"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Benthic piscivores"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,Sardine-herring-scad,
1,0.0139677,0.01020356,0.03515337,0.02631385,0.00104371,0.004685748,0.006940683,0.02240467,0.006745592,0.000637521,0.006169043,0.0001496855,0.004087308,0.007305601,0.002021233,0.07564984,0.04307751,0.0005237413,0.01493964,0.007805382,0.01063102,0.01906698,0.008700014,0.006130156,0.06006034,0.0003100065,0.004036717,0.005903991,0.03488845,0.011568,0.07300165,0.008666588,0.01027369,0.001041534,0.02357285,0.00331276,0.01236589,0.0219784,0.005727977,0.004191449,5.962703E-05,0.01984549,0.0003370894,0.005560912,0.0003843518
2,0.01397725,0.01021609,0.03516889,0.02635244,0.001045153,0.004710276,0.006947563,0.02241138,0.006797599,0.0006382904,0.006231079,0.0001493961,0.004100577,0.007367951,0.002024912,0.07568053,0.04308482,0.0005116778,0.01495027,0.007823788,0.01064286,0.01876935,0.008736243,0.005953948,0.06035107,0.000304073,0.004039242,0.005942416,0.03498947,0.01147991,0.0722428,0.008693983,0.0102757,0.00104382,0.02366635,0.003326722,0.01239628,0.022026,0.005754169,0.004202957,6.002181E-05,0.01987415,0.0003394606,0.005577827,0.0003861854
3,0.0139936,0.01023628,0.03519326,0.02641133,0.001046972,0.004737179,0.006957666,0.02242779,0.006857973,0.0006396773,0.006316158,0.0001491224,0.0041185,0.007433827,0.002032967,0.07571418,0.04312723,0.0005000956,0.01496124,0.007842144,0.0106743,0.01851912,0.008772637,0.005842446,0.0606413,0.0002990034,0.00404186,0.00598654,0.03513723,0.01139142,0.07156055,0.008719567,0.01029952,0.001048409,0.02382531,0.003351807,0.01245534,0.02211652,0.005795655,0.004238239,6.072696E-05,0.01991166,0.0003442777,0.00560074,0.0003905993
4,0.01400237,0.01025432,0.03518912,0.02646272,0.00104811,0.004761698,0.006963447,0.0224308,0.006919356,0.0006409234,0.006404257,0.0001486982,0.004137888,0.007495091,0.002043136,0.07566659,0.04317645,0.0004859473,0.01495576,0.007851511,0.01070739,0.01818454,0.008799313,0.005736208,0.06086329,0.0002929538,0.004040032,0.006033795,0.0352917,0.01122473,0.07087952,0.008733659,0.0103302,0.001053281,0.02401932,0.003379738,0.01253004,0.02221842,0.005844478,0.004282316,6.155631E-05,0.01993666,0.0003502818,0.005625791,0.0003963132
5,0.01402116,0.01028235,0.03519991,0.02653883,0.001049885,0.004789806,0.006973892,0.02245105,0.006988286,0.0006427041,0.006483727,0.0001483118,0.004163042,0.007561033,0.002057056,0.07563304,0.04328038,0.000465834,0.01495307,0.007861894,0.01075135,0.01765227,0.008827458,0.005591688,0.0610948,0.0002842342,0.004038919,0.006092387,0.03549015,0.01089769,0.0702966,0.008747422,0.01037716,0.001059262,0.02426032,0.003411955,0.01263342,0.02234864,0.005904901,0.004331099,6.247748E-05,0.01997115,0.0003569777,0.005657752,0.0004026657
6,0.01404296,0.01031307,0.0352118,0.02662093,0.001051843,0.004818913,0.006985772,0.02247979,0.007055519,0.0006442966,0.006549448,0.0001479235,0.004189329,0.007627429,0.002070741,0.07559568,0.04339831,0.0004443198,0.01495035,0.007871758,0.01078594,0.01703947,0.008855331,0.005432339,0.06132396,0.0002737804,0.004037701,0.006157666,0.03568695,0.01049007,0.06980578,0.008759102,0.01042042,0.001064255,0.02449065,0.003439004,0.01274158,0.0224677,0.005962199,0.004362119,6.31877E-05,0.0200037,0.0003620421,0.005689218,0.0004069741
7,0.01407555,0.01035078,0.0352477,0.02672057,0.001054607,0.004851372,0.007003241,0.02253006,0.007122083,0.00064592,0.006612319,0.000147648,0.004217342,0.007698435,0.00208386,0.07561554,0.04353575,0.000428481,0.01496004,0.007887724,0.01081468,0.01651645,0.008890273,0.005307982,0.06160126,0.0002640815,0.004039678,0.006229118,0.03588896,0.01013684,0.06947248,0.008775857,0.01045926,0.001068516,0.024703,0.003461005,0.01285088,0.02257966,0.006014445,0.004374495,6.365059E-05,0.02004621,0.0003651885,0.005720534,0.0004089822
8,0.01411124,0.01038911,0.03529251,0.02682159,0.001057647,0.004884415,0.007022739,0.02258891,0.007183169,0.0006472298,0.0066863,0.0001474335,0.004243724,0.007770162,0.002094548,0.07566828,0.04365601,0.0004243047,0.0149775,0.007907437,0.01083231,0.01624864,0.008929558,0.005266116,0.06190732,0.0002577875,0.004043527,0.006299482,0.03607037,0.00997558,0.06927956,0.008794872,0.01048685,0.001071673,0.02487741,0.003477339,0.01294724,0.02267284,0.006056545,0.00436873,6.386472E-05,0.02009038,0.0003663856,0.005747213,0.000408711
9,0.01413143,0.0104136,0.0353049,0.02688586,0.001059647,0.004911493,0.007034943,0.02262486,0.007228185,0.0006473,0.00677638,0.0001471155,0.004262312,0.007832275,0.002099165,0.07567164,0.0436968,0.0004335251,0.0149867,0.007922434,0.01082031,0.01627898,0.008963589,0.005314496,0.06217577,0.0002562105,0.004044862,0.006357969,0.03617467,0.01006558,0.06915297,0.008806692,0.01048509,0.001071975,0.02497194,0.003482047,0.013004,0.02271165,0.006077211,0.004337882,6.372497E-05,0.02011301,0.0003649195,0.00576173,0.0004055117
10,0.01414664,0.01043244,0.03531186,0.02693409,0.001061394,0.004936095,0.007045019,0.02265334,0.007263826,0.0006467352,0.006891087,0.0001468084,0.004276598,0.007890557,0.002099872,0.07568518,0.04369149,0.0004544707,0.0149995,0.007938967,0.01079349,0.01655783,0.00899937,0.00543111,0.06245495,0.0002592424,0.004046839,0.006407727,0.03623472,0.01039543,0.06914171,0.008818228,0.01046481,0.001070691,0.02501499,0.00347995,0.01303293,0.02272129,0.006083505,0.004292919,6.336744E-05,0.020131,0.0003617984,0.005769788,0.0004007091
