"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Atlantic sharpnose shark"

year\group,"Coastal dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",
1980,0.02100123,0.0143387,0.01982735,0.01191453,0.001217467,0.03269771,0.02903377,0.04626204,0.005299779,0.00218815,0.008829847,0.001567218,4.590882E-05
1981,0.01998772,0.01356628,0.01898477,0.01142314,0.001159749,0.03120478,0.02747859,0.04498039,0.004849009,0.002191008,0.008668331,0.001476738,3.813257E-05
1982,0.01720256,0.01166486,0.01633279,0.009867472,0.0009555522,0.0267648,0.02312549,0.03623068,0.00390765,0.002004425,0.007340454,0.001224001,2.513537E-05
1983,0.01946689,0.01317835,0.01845442,0.01111136,0.001000082,0.0300452,0.02564054,0.04542583,0.00433913,0.002262983,0.009435317,0.001315102,2.770176E-05
1984,0.01725957,0.01158954,0.0164104,0.009790389,0.0008035501,0.02633328,0.02203214,0.03887458,0.003667503,0.002085881,0.008098452,0.00108021,2.271544E-05
1985,0.01800378,0.01210934,0.01705824,0.01013333,0.0008094123,0.02713525,0.02208914,0.04098439,0.00369456,0.002221691,0.009108217,0.001087933,1.771756E-05
1986,0.01805349,0.01216517,0.01699706,0.01003693,0.0007664047,0.02682141,0.02074124,0.03948439,0.003541886,0.002212878,0.009452338,0.001063585,1.209412E-05
1987,0.01828052,0.01231665,0.01710776,0.009961518,0.0007407049,0.02674885,0.01943127,0.03668275,0.00342451,0.002248694,0.009973385,0.001060807,7.754949E-06
1988,0.0208821,0.01409865,0.01948179,0.01122658,0.0008354699,0.03051281,0.02152563,0.04236661,0.003864143,0.002526853,0.01288526,0.001225896,5.133689E-06
1989,0.01757786,0.01183512,0.01625153,0.009077673,0.0006101634,0.02510875,0.01631711,0.02963629,0.002937937,0.002204576,0.009691504,0.0009768143,1.65345E-06
