"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Zooplankton"

timestep\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Sessile epifauna",Zooplankton,
1,0.0006378501,0.002955092,0.01023325,0.001173336,9.218159E-05,0.0001796928,2.454478E-05,6.551988E-06,5.864425E-05,5.932787E-05,0.0003113441,2.161737E-05,2.083993E-05,3.725254E-07,0.0001411465,1.202906E-05,0.0001127938,0.00177359,0.0007248428,8.648272E-05,5.542493E-05,0.002100898,0.0001186687,0.0004257003,0.0004953971,6.636913E-05,0.0001604811,5.549127E-05,0.0004495117,1.604789E-07,1.337905E-05,0.0001032921,0.0002016114,0.0002187914,0.0006723432,0.0004998095,0.00783525,0.0004907056,0.0003688554,0.003164345,0.002986535,0.0008095167,0.0003743757,0.0008094261,0.0117782,0.01317676,0.001815455,0.0103754,0.0001809687,0.002204192,0.01568044,0.001827475,0.03090258,0.001246638,0.01202757,0.1067477,1.294391,1.327045,0.4993554,0.102114,0.02186851,0.1734557,0.01976007,0.0138751,0.7267019,0.0659253,3.920158
2,0.0006553258,0.003035715,0.01051932,0.001206139,9.468423E-05,0.0001847604,2.523487E-05,6.76211E-06,6.02695E-05,6.092991E-05,0.0003221204,2.222124E-05,2.161144E-05,3.817308E-07,0.000145897,1.245559E-05,0.0001159297,0.001824252,0.0007508161,8.880653E-05,5.559383E-05,0.002158519,0.0001189444,0.0004380954,0.0005091888,6.707726E-05,0.0001654514,5.533501E-05,0.0004632208,1.616094E-07,1.375761E-05,0.0001067398,0.0002071095,0.0002245493,0.0006831164,0.0005147744,0.008137231,0.0005038195,0.0003795337,0.003261707,0.003093519,0.0008352985,0.0003852024,0.0008391184,0.01212583,0.01371981,0.001866612,0.01076467,0.000186365,0.002280022,0.01610977,0.001916609,0.03227752,0.001281907,0.01235332,0.1106988,1.289721,1.364075,0.5254811,0.1071464,0.02246899,0.1828305,0.02030147,0.01425606,0.7854456,0.07068478,4.490104
3,0.0006733524,0.003119228,0.01082147,0.001240316,9.724245E-05,0.0001900447,2.594379E-05,6.979642E-06,6.194495E-05,6.25786E-05,0.0003335305,2.285537E-05,2.24828E-05,3.910553E-07,0.0001511254,1.289755E-05,0.0001191187,0.001879691,0.0007791271,9.123246E-05,5.576484E-05,0.002216928,0.0001192063,0.0004506752,0.0005241275,6.792404E-05,0.0001705114,5.572716E-05,0.0004771568,1.630957E-07,1.414981E-05,0.0001103612,0.0002127059,0.000230373,0.0006944662,0.0005298712,0.008510643,0.0005194889,0.0003912305,0.003369996,0.003226761,0.0008659629,0.0003969606,0.000874692,0.01254929,0.01444289,0.001919332,0.01128635,0.0001920534,0.002363767,0.01655219,0.002055841,0.03444891,0.001319678,0.01268922,0.1164436,1.300381,1.401693,0.5522764,0.1124567,0.02307874,0.1974417,0.02086132,0.01465437,0.8919907,0.07867479,5.488979
4,0.0006328007,0.002932902,0.01019406,0.001166942,9.131816E-05,0.0001788349,2.439257E-05,6.589119E-06,5.822627E-05,5.878094E-05,0.0003160515,2.15073E-05,2.14101E-05,3.662297E-07,0.0001435616,1.221305E-05,0.0001118708,0.001774212,0.0007413498,8.578221E-05,5.089193E-05,0.002081349,0.0001086375,0.0004237742,0.0004937801,6.264092E-05,0.0001606291,5.138655E-05,0.0004492792,1.500783E-07,1.3315E-05,0.0001044681,0.0001997123,0.0002159317,0.0006460269,0.0004984529,0.008207564,0.0004915461,0.0003691464,0.003190832,0.003090134,0.0008249604,0.0003745382,0.0008379114,0.01190871,0.01399717,0.001804876,0.01089079,0.000181181,0.002243282,0.01554838,0.002034876,0.03419867,0.001244535,0.01192179,0.1130832,1.163171,1.316741,0.530314,0.1079911,0.02167012,0.1962827,0.01959538,0.01377631,0.9852009,0.07931545,5.529167
5,0.0006209267,0.002881316,0.01003492,0.001146637,8.951203E-05,0.0001757481,2.394327E-05,6.494934E-06,5.714274E-05,5.765268E-05,0.0003127908,2.113401E-05,2.124055E-05,3.579434E-07,0.0001427116,1.207312E-05,0.0001095877,0.001750434,0.0007380529,8.426212E-05,4.780597E-05,0.002039191,0.0001018214,0.0004158145,0.0004858522,5.958643E-05,0.0001579074,4.908611E-05,0.0004414414,1.426875E-07,1.308495E-05,0.0001033646,0.0001956951,0.0002109134,0.0006278491,0.0004892142,0.008299825,0.0004868857,0.0003637884,0.003158136,0.003096062,0.0008240698,0.0003691689,0.0008411561,0.01180254,0.01420102,0.001771696,0.01099521,0.0001785517,0.002222814,0.01524157,0.002103387,0.03567985,0.001226224,0.01169122,0.1149996,1.040269,1.290953,0.5311563,0.1083042,0.0212344,0.2027461,0.01920514,0.01351463,1.156252,0.08213917,5.411799
6,0.0006269478,0.002914838,0.01016479,0.001159413,9.027019E-05,0.000177725,2.418295E-05,6.587524E-06,5.770543E-05,5.819576E-05,0.0003183674,2.13586E-05,2.163027E-05,3.599086E-07,0.0001460566,1.227815E-05,0.0001103686,0.001776403,0.0007563402,8.517861E-05,4.596877E-05,0.002055394,9.749653E-05,0.0004197208,0.0004913777,5.798546E-05,0.0001596937,4.807495E-05,0.0004462011,1.38557E-07,1.323152E-05,0.0001053214,0.0001972672,0.0002117434,0.0006285338,0.0004938497,0.008601471,0.0004958016,0.0003684745,0.003214039,0.003180771,0.0008477198,0.0003741528,0.0008678159,0.0119837,0.01471087,0.00178901,0.01133708,0.0001810043,0.002261343,0.01536493,0.002194499,0.03768465,0.001241993,0.01179096,0.1189413,1.020577,1.302262,0.5470546,0.1118137,0.021406,0.2094925,0.01935407,0.01362914,1.328495,0.08411322,4.986589
7,0.0006313348,0.002942035,0.01026295,0.001169082,9.078385E-05,0.0001792226,2.435961E-05,6.662838E-06,5.811964E-05,5.859807E-05,0.0003228704,2.151233E-05,2.19398E-05,3.609144E-07,0.0001489654,1.245027E-05,0.0001108025,0.001795999,0.0007722023,8.584702E-05,4.453694E-05,0.002066323,9.383945E-05,0.0004225343,0.0004949856,5.646786E-05,0.0001610718,4.71936E-05,0.000449806,1.34272E-07,1.334058E-05,0.0001070406,0.0001983091,0.0002120484,0.0006284515,0.0004971031,0.008823237,0.0005022002,0.0003716758,0.003257032,0.003242491,0.0008684241,0.0003777718,0.0008896564,0.01207378,0.01503348,0.001801177,0.01154622,0.0001828498,0.002288809,0.01544238,0.002234692,0.03880468,0.001252549,0.01185394,0.1208652,1.115416,1.310413,0.5616287,0.115174,0.02152179,0.2097096,0.01944313,0.01369738,1.423405,0.08336359,4.214064
8,0.0006270791,0.002928973,0.01021099,0.001162553,9.005821E-05,0.0001782355,2.42038E-05,6.646151E-06,5.77422E-05,5.82075E-05,0.0003226267,2.135651E-05,2.198001E-05,3.570557E-07,0.0001496087,1.245E-05,0.0001097335,0.001788507,0.0007761229,8.528766E-05,4.36948E-05,0.002049593,9.128133E-05,0.0004196711,0.0004912054,5.503825E-05,0.0001602867,4.638816E-05,0.0004473563,1.298591E-07,1.326182E-05,0.0001072481,0.0001966656,0.0002098624,0.0006209076,0.0004935708,0.008848635,0.0005001401,0.0003693249,0.003249679,0.003245343,0.0008747711,0.0003758209,0.0008953345,0.0119463,0.01500148,0.001788444,0.01149501,0.0001820029,0.002280274,0.01530809,0.00220727,0.03854992,0.001243686,0.01175092,0.1194633,1.395579,1.301153,0.5685326,0.1170679,0.02134832,0.2026116,0.01926528,0.01357233,1.408763,0.08046076,3.362461
9,0.0006258665,0.002929435,0.01019881,0.001161379,8.978711E-05,0.0001780623,2.416808E-05,6.660539E-06,5.764818E-05,5.810426E-05,0.0003235577,2.128706E-05,2.220128E-05,3.550884E-07,0.0001506335,1.250736E-05,0.0001092856,0.001786427,0.0007818866,8.508052E-05,4.449429E-05,0.002043962,9.207302E-05,0.0004190542,0.0004890126,5.495577E-05,0.000160357,4.665702E-05,0.0004472828,1.28631E-07,1.324232E-05,0.0001078802,0.0001960465,0.0002093388,0.0006176906,0.0004925734,0.008835818,0.0004982934,0.000368188,0.003251066,0.003244838,0.0008808528,0.0003751992,0.0008996237,0.01182209,0.01487414,0.001784442,0.01138389,0.0001818495,0.002277399,0.01525084,0.002150884,0.03758804,0.00123898,0.0117044,0.1168943,1.949841,1.298939,0.5783268,0.1196564,0.021289,0.1925158,0.01918415,0.01351054,1.319763,0.07657302,2.544101
10,0.0006243866,0.002927385,0.01017499,0.001159481,8.949613E-05,0.0001777686,2.412473E-05,6.670895E-06,5.753231E-05,5.797743E-05,0.0003240355,2.119538E-05,2.249949E-05,3.531292E-07,0.0001512679,1.255712E-05,0.0001089117,0.001780886,0.0007855165,8.477778E-05,4.64837E-05,0.002038675,9.530312E-05,0.0004184853,0.0004861236,5.5705E-05,0.0001604437,4.75169E-05,0.0004472421,1.297058E-07,1.321257E-05,0.0001083507,0.0001954217,0.0002093048,0.0006154672,0.0004915232,0.00876624,0.000494348,0.0003664827,0.003245477,0.003228613,0.0008822838,0.0003740682,0.0008985965,0.01165934,0.01462468,0.001779899,0.0111908,0.0001814779,0.00227046,0.01519194,0.002071012,0.03609077,0.001232775,0.01165441,0.1133076,2.65244,1.296769,0.5881032,0.1223365,0.02123163,0.1808867,0.0191006,0.01344368,1.192574,0.07235999,1.808192
