"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
71,3.322049,3.675022,3.392619,3.190949,3.322514,3.268359,3.753364,3.523018,3.572285,3.561012,3.292317,3.365292,3.928848,3.591429,3.621007,3.613471,3.705865,3.215606,3.48726,3.612309,3.252368,3.243837,3.244123,3.414158,2.7815,3.297072,3.383326,3.287556,3.223844,3.213248,3.128683,3.594807,3.442793,3.342532,3.2489,3.325381,3.238625,2.952243,3.107848,3.012808,2.993098,2.978483,3.27993,3.182223,3.124194,2.695856,2.666384,3.089997,2.683391,3.182015,2.701995,2.623201,2.656613,2.76383,3.197859,3.097612,2.671182,2.121728,2.135734,2.238792,2.126577,2.086871,2.515651,2.308798,2.657371,2.797891,2.398352,2.050357,2.04217,2.902244,2.006076,2.099501,2.021363,2.03231,1,1,1,1
72,3.332207,3.673766,3.38062,3.197547,3.335037,3.27871,3.767389,3.537172,3.585584,3.568889,3.305511,3.379789,3.940659,3.611382,3.639421,3.631843,3.721257,3.225335,3.50454,3.6227,3.264536,3.253253,3.257654,3.427681,2.784128,3.309967,3.390144,3.29624,3.2223,3.219097,3.132467,3.606169,3.446222,3.353751,3.259925,3.334068,3.247426,2.955029,3.128937,3.033388,3.006284,3.000468,3.290783,3.193669,3.134516,2.713283,2.68769,3.101791,2.701013,3.181876,2.710487,2.6489,2.679835,2.786013,3.198424,3.09703,2.690111,2.135496,2.150149,2.251452,2.136937,2.097998,2.542802,2.338029,2.682265,2.79015,2.419689,2.052762,2.044241,2.90806,2.0066,2.106721,2.023635,2.036306,1,1,1,1
73,3.320907,3.660554,3.351689,3.189655,3.325839,3.267421,3.751994,3.522465,3.569688,3.548656,3.292554,3.364697,3.931954,3.599266,3.62919,3.615088,3.707813,3.208768,3.493524,3.613414,3.263775,3.247854,3.258401,3.426608,2.777148,3.293916,3.378014,3.284262,3.203549,3.210924,3.128609,3.597064,3.43488,3.338065,3.245446,3.318073,3.229483,2.949697,3.113454,3.017947,2.996811,2.987328,3.273165,3.178874,3.116807,2.710885,2.684586,3.097661,2.697476,3.172661,2.703631,2.646587,2.67361,2.783044,3.174709,3.092009,2.690065,2.147739,2.160484,2.263227,2.145441,2.10577,2.543684,2.342012,2.687748,2.7987,2.420453,2.052131,2.044191,2.910137,2.006965,2.108236,2.025572,2.038958,1,1,1,1
74,3.317636,3.652343,3.329732,3.189595,3.32204,3.263263,3.744212,3.515529,3.562573,3.538899,3.287347,3.35816,3.929567,3.595592,3.627114,3.608183,3.701454,3.202386,3.490504,3.610002,3.267775,3.249466,3.262506,3.430106,2.775093,3.287163,3.373153,3.280144,3.193479,3.207861,3.127375,3.594052,3.430058,3.332215,3.23623,3.309234,3.220918,2.950177,3.108855,3.013155,2.995004,2.98697,3.265991,3.172276,3.108683,2.715076,2.686824,3.099794,2.70079,3.167357,2.703504,2.652787,2.675285,2.78848,3.157936,3.088952,2.696775,2.164189,2.174939,2.278715,2.160624,2.119529,2.55266,2.352141,2.700639,2.81152,2.422055,2.051981,2.044335,2.911613,2.007564,2.109944,2.028622,2.04085,1,1,1,1
75,3.327714,3.653713,3.31816,3.201481,3.325943,3.272222,3.747736,3.521106,3.569618,3.544967,3.294524,3.364142,3.937049,3.60424,3.636236,3.615349,3.707079,3.211531,3.497733,3.615286,3.280003,3.261859,3.273789,3.441584,2.783489,3.294302,3.379672,3.28593,3.19755,3.213597,3.130747,3.599494,3.434839,3.340491,3.238442,3.312658,3.226201,2.958385,3.118333,3.023998,3.005517,3.001975,3.273378,3.180099,3.116547,2.729109,2.699614,3.110415,2.715016,3.168568,2.714037,2.669697,2.686681,2.803648,3.148993,3.08952,2.71228,2.186627,2.192939,2.300638,2.185065,2.139547,2.571832,2.371352,2.722074,2.83222,2.430142,2.053233,2.045584,2.914907,2.008483,2.114261,2.033086,2.043242,1,1,1,1
76,3.344456,3.661794,3.316259,3.218904,3.333833,3.287703,3.757464,3.533091,3.58425,3.560468,3.307893,3.376666,3.949188,3.618472,3.650563,3.629756,3.719022,3.229017,3.50969,3.625011,3.294623,3.278888,3.286892,3.455212,2.797596,3.30873,3.392344,3.296943,3.210609,3.224093,3.136518,3.609631,3.44525,3.356519,3.246829,3.323203,3.239508,2.970198,3.134292,3.042266,3.021418,3.023866,3.288752,3.195332,3.13308,2.746345,2.715882,3.124146,2.733063,3.173918,2.729512,2.689305,2.701443,2.821304,3.146351,3.092484,2.729942,2.207807,2.208943,2.320455,2.214164,2.161017,2.593061,2.392205,2.743793,2.85457,2.440443,2.055176,2.047331,2.918733,2.009497,2.119398,2.037941,2.045402,1,1,1,1
77,3.343609,3.66001,3.309697,3.221353,3.330065,3.285518,3.749831,3.527227,3.578705,3.556064,3.303846,3.370837,3.947549,3.613578,3.647957,3.623083,3.713011,3.227814,3.505723,3.621586,3.295295,3.28155,3.287084,3.45506,2.798919,3.304367,3.389838,3.29492,3.208452,3.223079,3.136123,3.607454,3.445234,3.354563,3.237854,3.318029,3.235525,2.973192,3.130201,3.03822,3.02066,3.024117,3.285799,3.190837,3.129924,2.749024,2.715568,3.1252,2.735575,3.172386,2.73114,2.691454,2.699366,2.823223,3.139413,3.092456,2.733639,2.217028,2.215271,2.325333,2.236423,2.174534,2.596841,2.395294,2.750744,2.872343,2.435678,2.054513,2.046913,2.916874,2.010111,2.1188,2.040828,2.045373,1,1,1,1
78,3.374097,3.68359,3.327044,3.250813,3.349353,3.315444,3.776623,3.556092,3.611159,3.591624,3.332314,3.399998,3.97109,3.643589,3.676017,3.656394,3.742346,3.262923,3.531841,3.642233,3.316911,3.308577,3.306542,3.474341,2.823061,3.335965,3.415154,3.318058,3.237586,3.243185,3.147152,3.628777,3.46735,3.38738,3.260386,3.344494,3.265916,2.990889,3.164449,3.07606,3.050629,3.064856,3.31903,3.223537,3.164887,2.774096,2.742275,3.148793,2.762823,3.185856,2.755999,2.720381,2.724375,2.84904,3.14936,3.100297,2.757033,2.23332,2.233401,2.33739,2.270896,2.197097,2.624945,2.424241,2.774982,2.891934,2.45425,2.05822,2.049937,2.922436,2.011219,2.126933,2.046386,2.047667,1,1,1,1
79,3.440152,3.735726,3.372008,3.313563,3.392644,3.383329,3.845716,3.624299,3.689217,3.675806,3.397955,3.470146,4.022717,3.711251,3.737567,3.734848,3.813278,3.339525,3.592296,3.692477,3.363249,3.36449,3.348336,3.517356,2.879499,3.410134,3.4761,3.372207,3.309244,3.290243,3.172743,3.678569,3.515749,3.459148,3.321083,3.407289,3.336165,3.027832,3.240791,3.162278,3.114421,3.148322,3.394951,3.301557,3.245956,2.823182,2.797252,3.19645,2.816368,3.218693,2.811229,2.776621,2.77628,2.902026,3.179207,3.117462,2.801663,2.255997,2.263988,2.357628,2.314916,2.228681,2.677276,2.481015,2.815181,2.916662,2.499507,2.068206,2.057826,2.940343,2.012906,2.146102,2.054977,2.052438,1,1,1,1
80,3.49698,3.786292,3.424823,3.369438,3.431048,3.44334,3.913656,3.68684,3.762398,3.756969,3.456365,3.535743,4.068353,3.770301,3.791863,3.806296,3.880773,3.409011,3.647406,3.740611,3.399238,3.410786,3.379093,3.55163,2.936625,3.479753,3.534524,3.424049,3.38399,3.335609,3.197537,3.72669,3.56206,3.52581,3.382345,3.467583,3.403251,3.063745,3.308738,3.241961,3.170058,3.219096,3.466203,3.375573,3.323565,2.863239,2.841354,3.234683,2.860434,3.252719,2.864733,2.8193,2.817142,2.94682,3.215827,3.134248,2.836738,2.266664,2.278752,2.356304,2.333252,2.243995,2.715059,2.521907,2.840351,2.933674,2.539479,2.079097,2.066061,2.958652,2.013839,2.163149,2.059004,2.055271,1,1,1,1
81,3.407464,3.730574,3.393435,3.28515,3.378367,3.351858,3.834558,3.60119,3.67032,3.667704,3.367217,3.451121,3.999027,3.678094,3.708638,3.709789,3.795827,3.314644,3.564178,3.678684,3.316606,3.326069,3.298528,3.471655,2.87078,3.389137,3.460657,3.357372,3.314633,3.277938,3.163107,3.670497,3.507565,3.445019,3.310913,3.396971,3.326466,3.019534,3.204094,3.128345,3.079915,3.107696,3.376477,3.278214,3.224303,2.784434,2.746252,3.16187,2.775211,3.217636,2.792255,2.719521,2.739803,2.858358,3.186201,3.11034,2.759483,2.203177,2.20393,2.255403,2.236283,2.173746,2.61461,2.404403,2.756943,2.886915,2.465998,2.06388,2.053303,2.930976,2.010063,2.126868,2.039758,2.04178,1,1,1,1
82,3.344264,3.683348,3.357807,3.224701,3.343311,3.28667,3.775662,3.539659,3.599014,3.590983,3.30628,3.38764,3.951883,3.617484,3.656029,3.64094,3.734556,3.242692,3.511278,3.632903,3.270792,3.272648,3.257087,3.427257,2.809986,3.319728,3.401564,3.307081,3.242311,3.232279,3.138736,3.628816,3.463454,3.37998,3.24961,3.339377,3.261003,2.980568,3.136004,3.049025,3.017027,3.035717,3.306597,3.202651,3.144236,2.733514,2.689483,3.118672,2.720401,3.186146,2.732959,2.666973,2.692933,2.807206,3.163618,3.09537,2.71216,2.180367,2.177761,2.214073,2.203692,2.150576,2.563243,2.357989,2.714767,2.849616,2.421206,2.05387,2.045069,2.908439,2.008539,2.108398,2.033421,2.036425,1,1,1,1
83,3.311795,3.65432,3.325145,3.195513,3.322974,3.252617,3.740041,3.504585,3.556465,3.54261,3.273745,3.349958,3.927988,3.585382,3.630281,3.600722,3.69881,3.202748,3.484941,3.607471,3.25505,3.250186,3.244637,3.412659,2.77672,3.279651,3.367806,3.278464,3.195321,3.206708,3.126107,3.605047,3.437983,3.3412,3.210322,3.302665,3.21988,2.960608,3.100761,3.006941,2.985952,3.000872,3.266201,3.159128,3.097775,2.713722,2.666807,3.100691,2.698243,3.165733,2.703562,2.65025,2.671195,2.78925,3.14342,3.087345,2.696733,2.181617,2.181433,2.210018,2.206715,2.154927,2.549376,2.349221,2.707402,2.843481,2.40331,2.049351,2.041638,2.899489,2.008504,2.102316,2.033678,2.036341,1,1,1,1
84,3.330504,3.661498,3.321615,3.21289,3.334408,3.270361,3.75277,3.52024,3.571932,3.555751,3.290477,3.363947,3.942867,3.604532,3.649461,3.618561,3.713176,3.220752,3.502017,3.618684,3.276116,3.26997,3.265479,3.434024,2.786507,3.295164,3.379948,3.289111,3.201942,3.215902,3.131894,3.615432,3.447562,3.357822,3.21949,3.313026,3.232178,2.970387,3.121995,3.028947,3.00523,3.02742,3.281939,3.174518,3.113039,2.734676,2.689291,3.118616,2.720243,3.169124,2.717829,2.677801,2.691256,2.812496,3.143005,3.090755,2.718881,2.203096,2.208756,2.232874,2.238165,2.181807,2.578164,2.379534,2.7355,2.860764,2.420375,2.051494,2.043594,2.90507,2.009652,2.109093,2.039227,2.040105,1,1,1,1
85,3.348489,3.670803,3.321605,3.230417,3.338074,3.289511,3.762084,3.533218,3.586127,3.568339,3.304719,3.371268,3.9559,3.617775,3.662662,3.63086,3.726327,3.238131,3.513322,3.625787,3.295581,3.288821,3.283519,3.453208,2.800288,3.308012,3.391911,3.296171,3.212342,3.224974,3.138035,3.622963,3.456653,3.369513,3.229061,3.322988,3.241891,2.979066,3.135168,3.046348,3.024373,3.044018,3.294966,3.191107,3.129663,2.751288,2.709175,3.132412,2.738406,3.173636,2.731251,2.695733,2.701333,2.827813,3.142284,3.095504,2.734986,2.219622,2.230684,2.257811,2.264851,2.202715,2.597628,2.400335,2.754858,2.885952,2.431963,2.053309,2.045466,2.912176,2.010688,2.11554,2.043985,2.043639,1,1,1,1
86,3.331729,3.65761,3.306949,3.217488,3.317787,3.271353,3.735984,3.508945,3.558838,3.54006,3.283527,3.342023,3.941304,3.592964,3.644004,3.601244,3.700731,3.217223,3.494274,3.607885,3.289031,3.278873,3.277647,3.447533,2.7861,3.282552,3.373865,3.277966,3.190014,3.210465,3.131182,3.607207,3.443578,3.343976,3.20268,3.29865,3.216491,2.971964,3.108801,3.017909,3.007423,3.02034,3.271414,3.164535,3.103237,2.740464,2.694293,3.121032,2.726198,3.162654,2.717659,2.682783,2.682017,2.816148,3.129912,3.092295,2.727174,2.219664,2.239215,2.264326,2.269325,2.205374,2.587456,2.389365,2.750109,2.900076,2.414334,2.050158,2.043134,2.909236,2.010925,2.110489,2.044563,2.042774,1,1,1,1
87,3.340558,3.663985,3.309374,3.22734,3.316405,3.279006,3.734591,3.511571,3.560202,3.541302,3.288248,3.339726,3.946484,3.596246,3.648829,3.602412,3.702081,3.225056,3.499132,3.607779,3.301268,3.28989,3.289312,3.459621,2.789009,3.2848,3.376712,3.279199,3.189451,3.211597,3.133057,3.608219,3.447801,3.345741,3.199018,3.297723,3.216667,2.976753,3.114408,3.023031,3.016759,3.030232,3.275661,3.166858,3.105975,2.749521,2.703702,3.1299,2.735814,3.162721,2.722445,2.694263,2.68522,2.825699,3.129373,3.095576,2.737193,2.230615,2.262488,2.292747,2.290244,2.213415,2.599571,2.402106,2.762892,2.919591,2.414037,2.049965,2.043178,2.910379,2.01178,2.112244,2.048343,2.043976,1,1,1,1
88,3.385222,3.699677,3.33885,3.268193,3.340042,3.323014,3.769953,3.551431,3.604229,3.587855,3.328336,3.376124,3.977594,3.636173,3.683766,3.646666,3.740784,3.273087,3.534577,3.634532,3.336665,3.327654,3.321563,3.492579,2.820221,3.326509,3.412144,3.307923,3.226608,3.236946,3.14788,3.634569,3.477229,3.386346,3.229924,3.331681,3.255643,2.999011,3.159294,3.072025,3.059546,3.082369,3.319682,3.210749,3.150578,2.781671,2.740587,3.163103,2.770602,3.180219,2.753579,2.731261,2.715399,2.857888,3.143995,3.107801,2.766834,2.247224,2.298485,2.339597,2.324074,2.222183,2.633428,2.438192,2.790737,2.943934,2.438912,2.054474,2.047012,2.92098,2.013218,2.123347,2.055511,2.047705,1,1,1,1
89,3.42786,3.738686,3.377074,3.307843,3.36313,3.364885,3.807694,3.591048,3.649332,3.637585,3.367358,3.413891,4.006622,3.673714,3.715356,3.690656,3.781041,3.320863,3.568769,3.662502,3.364928,3.359099,3.345971,3.517543,2.854437,3.369145,3.449213,3.337933,3.270368,3.263634,3.163232,3.662162,3.508311,3.427454,3.263809,3.367933,3.297073,3.021461,3.20213,3.120182,3.099849,3.130255,3.364834,3.25615,3.197109,2.808656,2.77161,3.191719,2.80011,3.200352,2.784689,2.760175,2.740094,2.884244,3.161733,3.12073,2.790253,2.254537,2.322262,2.372805,2.342006,2.208745,2.656891,2.46352,2.808003,2.962643,2.462181,2.059426,2.051073,2.932177,2.014099,2.133615,2.060258,2.050284,1,1,1,1
90,3.467428,3.777195,3.42167,3.345201,3.387342,3.403331,3.849355,3.631447,3.695691,3.689384,3.405935,3.454104,4.034509,3.711309,3.745867,3.736149,3.824134,3.36764,3.603616,3.692136,3.383851,3.381132,3.361135,3.533263,2.889457,3.413437,3.48667,3.369718,3.318284,3.290929,3.17885,3.691308,3.539841,3.469938,3.302366,3.407082,3.340923,3.0437,3.245541,3.169707,3.137805,3.175342,3.411013,3.303691,3.245494,2.83207,2.798772,3.215552,2.826061,3.22227,2.815657,2.784774,2.762693,2.908066,3.184375,3.13394,2.809332,2.259241,2.332383,2.38698,2.345565,2.179399,2.673776,2.482136,2.818462,2.973831,2.484528,2.064838,2.055247,2.942922,2.014408,2.14287,2.062469,2.051492,1,1,1,1
91,3.536479,3.833387,3.487768,3.411736,3.433318,3.473497,3.929209,3.705869,3.780817,3.779852,3.47787,3.531078,4.086856,3.783022,3.806545,3.820857,3.903248,3.449383,3.670175,3.748873,3.422733,3.42502,3.395103,3.569098,2.952513,3.495359,3.554922,3.430018,3.401647,3.341807,3.208215,3.745019,3.592856,3.546039,3.376867,3.477839,3.418561,3.084117,3.327945,3.263783,3.205792,3.258482,3.493313,3.391741,3.334559,2.879034,2.853451,3.259853,2.877301,3.260978,2.875386,2.838846,2.810945,2.961446,3.229077,3.156595,2.850365,2.282286,2.35289,2.407161,2.364029,2.169815,2.716727,2.532805,2.848085,2.991199,2.530396,2.07648,2.064028,2.963334,2.015473,2.162762,2.068531,2.054749,1,1,1,1
92,3.577434,3.870878,3.545455,3.451878,3.462244,3.515654,3.987086,3.75499,3.838674,3.843812,3.523242,3.583026,4.119875,3.827563,3.843649,3.876883,3.958315,3.502705,3.712419,3.7884,3.436385,3.443887,3.404167,3.582888,2.999282,3.55116,3.602087,3.471434,3.467143,3.377375,3.228745,3.782078,3.62897,3.598091,3.436886,3.529017,3.474136,3.114122,3.379519,3.326027,3.246215,3.306316,3.54918,3.452077,3.396906,2.90472,2.882137,3.279727,2.906053,3.290487,2.918725,2.864602,2.836569,2.993175,3.273887,3.172489,2.871321,2.287924,2.340383,2.385008,2.344638,2.150447,2.732973,2.549155,2.854362,2.995778,2.55923,2.085923,2.070659,2.978091,2.015103,2.173644,2.064914,2.054675,1,1,1,1
93,3.616438,3.902509,3.598981,3.488686,3.490367,3.558073,4.047823,3.804216,3.897297,3.907037,3.568359,3.634454,4.153408,3.87196,3.882317,3.93333,4.014023,3.55419,3.753954,3.82847,3.452358,3.464771,3.415736,3.600366,3.043761,3.606142,3.64927,3.512058,3.530768,3.412179,3.249022,3.818289,3.662822,3.648373,3.502082,3.579813,3.528228,3.143958,3.429366,3.386878,3.283587,3.35142,3.60325,3.510275,3.457328,2.92897,2.908729,3.297613,2.933383,3.319362,2.962423,2.889826,2.862179,3.027913,3.330116,3.187124,2.891949,2.291,2.323954,2.354958,2.321214,2.139563,2.750808,2.56611,2.861254,2.997352,2.586128,2.096074,2.077251,2.990982,2.014657,2.182699,2.059108,2.053364,1,1,1,1
94,3.577811,3.874313,3.601295,3.445919,3.471195,3.521894,4.031244,3.776425,3.87188,3.884637,3.534445,3.606906,4.126857,3.83871,3.849608,3.905763,3.991741,3.519177,3.719828,3.807461,3.408685,3.422917,3.371145,3.55943,3.017125,3.576378,3.624568,3.48716,3.514931,3.389841,3.233902,3.797482,3.639382,3.621443,3.498585,3.561639,3.507035,3.127626,3.387479,3.34431,3.239778,3.301488,3.572462,3.47556,3.421775,2.888475,2.858844,3.255841,2.890793,3.307994,2.934163,2.836869,2.833997,2.98789,3.353797,3.174744,2.850586,2.222562,2.249811,2.262374,2.235748,2.099272,2.695231,2.490277,2.810209,2.953266,2.554608,2.08922,2.070553,2.979709,2.011319,2.15907,2.039412,2.043503,1,1,1,1
95,3.460865,3.776734,3.537663,3.32303,3.40326,3.405458,3.928677,3.664957,3.753596,3.761961,3.41956,3.493069,4.035787,3.724163,3.745827,3.787351,3.881499,3.388686,3.608867,3.720959,3.317844,3.32348,3.286378,3.467763,2.906959,3.451842,3.521368,3.390366,3.398589,3.307249,3.184284,3.71834,3.55132,3.505461,3.408824,3.464513,3.397382,3.054282,3.24815,3.19023,3.112224,3.156594,3.446922,3.33954,3.277086,2.77987,2.732959,3.163445,2.773662,3.250631,2.819725,2.710843,2.751443,2.868989,3.324488,3.138234,2.745214,2.130907,2.159837,2.159204,2.142029,2.057933,2.574925,2.361849,2.703828,2.851861,2.468175,2.066902,2.052574,2.94675,2.00719,2.1153,2.021432,2.03096,1,1,1,1
96,3.312948,3.655819,3.431479,3.178209,3.314899,3.256144,3.786735,3.517645,3.588684,3.584419,3.273671,3.340614,3.921963,3.580437,3.625113,3.626909,3.733794,3.213135,3.480274,3.61018,3.222658,3.209591,3.202971,3.371281,2.766326,3.285838,3.382428,3.266885,3.22447,3.202682,3.126533,3.622081,3.437387,3.342491,3.266571,3.325667,3.239019,2.951541,3.078599,2.998638,2.958152,2.981599,3.279699,3.163114,3.085186,2.657338,2.598889,3.06552,2.639761,3.171199,2.676473,2.581601,2.645638,2.737853,3.245572,3.097741,2.631927,2.08642,2.109636,2.103992,2.093219,2.037328,2.459854,2.26942,2.597061,2.740616,2.381857,2.046771,2.037268,2.915319,2.004841,2.083842,2.013756,2.025061,1,1,1,1
97,3.233997,3.606229,3.318396,3.125574,3.256321,3.197234,3.693433,3.443161,3.487471,3.460927,3.203376,3.245994,3.870633,3.507938,3.559308,3.518005,3.687328,3.117144,3.416909,3.536199,3.195217,3.168491,3.180215,3.342927,2.717618,3.194619,3.291082,3.195319,3.116049,3.145788,3.101583,3.555341,3.379762,3.238149,3.189327,3.249807,3.118851,2.880977,3.002941,2.921665,2.926675,2.864231,3.171329,3.100887,3.012408,2.618726,2.601604,3.031198,2.615821,3.128799,2.615022,2.547556,2.562631,2.690935,3.148769,3.084039,2.590585,2.107968,2.118034,2.152803,2.118358,2.036551,2.431082,2.265131,2.596688,2.798763,2.345665,2.038751,2.033421,2.888806,2.005133,2.08607,2.018176,2.033061,1,1,1,1
98,3.253052,3.591635,3.253468,3.156713,3.252073,3.214769,3.688209,3.447891,3.48783,3.452214,3.215557,3.244372,3.893188,3.521999,3.584592,3.520071,3.685759,3.131898,3.436196,3.539925,3.231683,3.198709,3.219418,3.382506,2.728343,3.200943,3.296141,3.202556,3.104522,3.152198,3.106518,3.560272,3.384516,3.244305,3.178324,3.241781,3.114393,2.906294,3.022571,2.943286,2.960051,2.90125,3.178071,3.110717,3.023175,2.66872,2.646712,3.063956,2.661005,3.121657,2.641474,2.605874,2.596411,2.751151,3.107601,3.078387,2.653003,2.188554,2.198311,2.245821,2.20145,2.066263,2.506316,2.326921,2.683929,2.878863,2.357352,2.039664,2.03496,2.897375,2.008192,2.094669,2.031556,2.040274,1,1,1,1
99,3.294816,3.594876,3.240042,3.205147,3.25618,3.253504,3.692676,3.467451,3.5084,3.47076,3.244095,3.258204,3.923902,3.544545,3.614544,3.53686,3.692044,3.170941,3.458633,3.552704,3.277765,3.245402,3.266317,3.432881,2.759206,3.225231,3.32027,3.22224,3.122028,3.172573,3.118224,3.572693,3.404591,3.270745,3.184688,3.252037,3.132849,2.940924,3.055859,2.980216,3.007485,2.953599,3.206863,3.13773,3.057711,2.72489,2.699036,3.103549,2.714439,3.129586,2.682934,2.663929,2.634633,2.80845,3.101641,3.086343,2.716233,2.264919,2.283159,2.338321,2.292945,2.106454,2.580008,2.389693,2.755481,2.950443,2.370759,2.041778,2.037423,2.905145,2.0121,2.105204,2.046028,2.047247,1,1,1,1
100,3.395655,3.675249,3.298911,3.296641,3.310248,3.349924,3.763606,3.55464,3.605361,3.576774,3.332786,3.340812,3.991479,3.630936,3.6868,3.632118,3.771004,3.276211,3.529551,3.611265,3.350677,3.331121,3.33452,3.505444,2.831618,3.315174,3.397259,3.286414,3.204653,3.231512,3.150452,3.628311,3.473097,3.362247,3.255729,3.328427,3.219694,2.990111,3.154149,3.085052,3.10366,3.069796,3.303636,3.230487,3.156796,2.79993,2.779423,3.177061,2.789703,3.17023,2.753416,2.743783,2.704395,2.877475,3.128444,3.113795,2.784828,2.316,2.354367,2.415137,2.380616,2.15511,2.656982,2.469474,2.81845,3.001698,2.420376,2.050512,2.045245,2.922976,2.015987,2.129859,2.063044,2.05582,1,1,1,1
101,3.53836,3.80741,3.420217,3.43244,3.399135,3.491297,3.895527,3.694739,3.762934,3.749547,3.471559,3.483626,4.089512,3.767774,3.795252,3.788615,3.912896,3.435031,3.649963,3.713564,3.44955,3.453497,3.423013,3.59884,2.953773,3.463699,3.524643,3.398038,3.353633,3.329576,3.206089,3.723562,3.58256,3.503687,3.379015,3.458343,3.36272,3.062957,3.313372,3.255973,3.243584,3.238392,3.459586,3.38648,3.318272,2.897975,2.889309,3.280389,2.889423,3.243814,2.862203,2.854298,2.797689,2.972631,3.187367,3.164047,2.868774,2.347371,2.416287,2.481581,2.46438,2.21136,2.74214,2.576132,2.883814,3.052604,2.50561,2.068765,2.060916,2.96024,2.019805,2.174786,2.085068,2.067535,1,1,1,1
102,3.661399,3.927098,3.561636,3.555172,3.47806,3.614792,4.025836,3.822017,3.906197,3.905775,3.598036,3.617455,4.179178,3.890813,3.894825,3.930214,4.046467,3.579867,3.765042,3.815592,3.534784,3.560751,3.497394,3.678592,3.077255,3.603631,3.648578,3.50873,3.507447,3.426486,3.264828,3.816192,3.686185,3.635906,3.500875,3.585443,3.500261,3.140862,3.459121,3.417921,3.370973,3.385214,3.604813,3.536229,3.47427,2.986536,2.984931,3.369378,2.979393,3.322389,2.972828,2.953102,2.873323,3.065064,3.26726,3.22426,2.944734,2.368903,2.452611,2.520705,2.518519,2.256046,2.809139,2.670393,2.931996,3.098838,2.587325,2.092066,2.080087,3.000213,2.022315,2.223929,2.103752,2.077183,1,1,1,1
103,3.720189,3.994989,3.668468,3.617991,3.519657,3.674942,4.109011,3.893548,3.989036,4.000512,3.66407,3.695109,4.228422,3.956441,3.945548,4.009727,4.127413,3.659522,3.827973,3.878042,3.559591,3.605925,3.513371,3.704637,3.158615,3.686524,3.722987,3.577244,3.61663,3.484574,3.300499,3.869267,3.74759,3.715246,3.583237,3.665779,3.587317,3.195113,3.538002,3.509943,3.43691,3.453719,3.690449,3.62553,3.569488,3.029078,3.02603,3.403702,3.023962,3.376069,3.046985,2.993276,2.900179,3.115849,3.339352,3.264849,2.981092,2.372813,2.423449,2.490337,2.486665,2.243145,2.822641,2.684736,2.936482,3.120918,2.624761,2.109612,2.093287,3.023235,2.021308,2.245772,2.098441,2.075518,1,1,1,1
104,3.736997,4.025681,3.739238,3.63615,3.537689,3.69423,4.157808,3.927978,4.03067,4.050972,3.689604,3.732469,4.250638,3.985198,3.966308,4.048937,4.172408,3.692782,3.853753,3.909595,3.548523,3.610758,3.496082,3.699473,3.197186,3.726885,3.758065,3.610311,3.679429,3.50971,3.315557,3.891906,3.775401,3.754447,3.635237,3.709479,3.633746,3.225895,3.571175,3.550772,3.458101,3.471752,3.730674,3.667626,3.614602,3.039166,3.032302,3.402553,3.036348,3.405426,3.085285,2.997601,2.903894,3.135933,3.407563,3.286647,2.988132,2.358447,2.362983,2.421889,2.411796,2.204902,2.807817,2.656244,2.918832,3.124174,2.63141,2.118555,2.098546,3.028709,2.01839,2.244189,2.078975,2.066479,1,1,1,1
105,3.702932,4.012655,3.765902,3.598374,3.524048,3.663419,4.156248,3.911963,4.017746,4.044174,3.663045,3.715635,4.233654,3.963564,3.944048,4.034465,4.167707,3.668159,3.828636,3.897476,3.499196,3.570506,3.443612,3.656876,3.176955,3.709571,3.741613,3.594289,3.679113,3.490669,3.30201,3.873589,3.760202,3.739744,3.640322,3.7024,3.625043,3.219829,3.542959,3.521106,3.422338,3.4272,3.71168,3.644933,3.592036,3.003975,2.99039,3.359512,3.003299,3.401,3.068038,2.951633,2.878891,3.105935,3.46012,3.282874,2.951679,2.278516,2.273464,2.315613,2.300775,2.148676,2.752496,2.572821,2.870505,3.09753,2.598994,2.111851,2.090998,3.013591,2.013773,2.213575,2.051489,2.052014,1,1,1,1
