"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Goliath grouper"

timestep\group,"Sea turtle","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Detritus,
1,0.0367161,0.0001740743,0.0003064172,0.0001509242,0.0001323436,0.0002025889,0.0004743476,8.979246E-06,4.935148E-05,1.669887E-05,0.0004619846,5.076271E-05,0.0004303309,0.04645463,0.0002252532,0.000253514,0.0001755516,0.0003040992,9.568303E-05,0.0005755521,0.004818225,0.004449205,0.003913437,0.01004754,0.03700977,0.0734675,0.0449085,0.04239789,0.03874746,0.03810073,0.03668189,0.03431885,0.03712881,0.03775349,0.002231325,0.03775888,0.06059998,0.1199379,0.1267256,0.04200712,0.06012598,0.01961086
2,0.03569869,0.0001720035,0.0002984282,0.0001510413,0.0001280021,0.0001981938,0.0004626107,8.803248E-06,4.795494E-05,1.633511E-05,0.0004573209,4.946161E-05,0.00042488,0.0452356,0.0002166171,0.0002498348,0.0001657456,0.000299633,9.32602E-05,0.0005626408,0.004766758,0.004373665,0.003803056,0.009807181,0.03631463,0.07190337,0.04426675,0.04183005,0.03798158,0.03782332,0.03600959,0.03421793,0.03641246,0.03878319,0.002303197,0.04033555,0.0623945,0.1124383,0.128076,0.04915493,0.06108129,0.02098558
3,0.0334697,0.0001642515,0.0002807082,0.0001466494,0.0001193416,0.000187335,0.0004368907,8.336307E-06,4.498859E-05,1.547816E-05,0.0004348498,4.657447E-05,0.0004058256,0.04262505,0.0002021587,0.0002379154,0.0001530065,0.0002855854,8.77172E-05,0.0005316492,0.004561191,0.004174944,0.003578518,0.00927073,0.03454486,0.06872325,0.04254245,0.0404209,0.03629166,0.03702856,0.03457922,0.03370278,0.03489227,0.04055535,0.00239158,0.04423165,0.06499253,0.1029951,0.1298522,0.0642447,0.06351919,0.02302223
4,0.03181329,0.0001593706,0.0002680349,0.000144717,0.0001127541,0.0001799874,0.0004200205,8.022924E-06,4.288027E-05,1.502421E-05,0.0004230155,4.475324E-05,0.0003961351,0.04080591,0.00019129,0.0002305177,0.0001440885,0.0002772814,8.375576E-05,0.0005104431,0.004449952,0.004072866,0.003424782,0.008905792,0.03347144,0.06709216,0.0417206,0.03998737,0.03528063,0.0370717,0.03398043,0.03384501,0.03388368,0.04606155,0.002477891,0.04694293,0.06710888,0.09657484,0.1308231,0.07102138,0.06280659,0.02272516
5,0.03083006,0.0001579153,0.0002611753,0.0001451514,0.0001085727,0.0001767004,0.0004130059,7.888416E-06,4.174779E-05,1.448046E-05,0.000421827,4.246923E-05,0.0003967054,0.03987944,0.0001809825,0.0002280483,0.0001365471,0.0002748899,8.162937E-05,0.0005005981,0.004432022,0.004067765,0.003350246,0.008734738,0.03318496,0.06694784,0.04182322,0.04048746,0.03497417,0.03784232,0.03414177,0.03445344,0.03341993,0.05457649,0.002547176,0.0482897,0.0686625,0.09270819,0.1310286,0.06858487,0.06036294,0.02107986
6,0.03105192,0.0001625396,0.0002643091,0.0001506891,0.0001086501,0.0001804037,0.0004219522,8.064376E-06,4.227155E-05,1.401226E-05,0.000437829,4.026686E-05,0.0004141338,0.04042409,0.0001752917,0.0002343754,0.0001329677,0.0002828763,8.271661E-05,0.0005101763,0.004578627,0.004204948,0.003403215,0.00888457,0.03415332,0.06880037,0.04323287,0.04215176,0.0357142,0.03937892,0.03523255,0.0354071,0.0338121,0.06374218,0.00257691,0.04738056,0.06889738,0.0916805,0.1299346,0.05696807,0.05623734,0.01848848
7,0.03209592,0.0001713881,0.0002741129,0.0001601525,0.0001116034,0.0001889084,0.0004414548,8.453189E-06,4.390258E-05,1.35748E-05,0.0004643552,3.815968E-05,0.0004424714,0.04193584,0.0001733154,0.0002466311,0.000132507,0.0002976671,8.598674E-05,0.0005329426,0.004829842,0.004427667,0.003538961,0.009245499,0.03594621,0.07171295,0.04536589,0.0443923,0.037073,0.04116277,0.03675659,0.03626596,0.0346834,0.07082827,0.002565683,0.04521268,0.06818822,0.09192882,0.127748,0.04247062,0.05188554,0.01591169
8,0.03346014,0.0001818327,0.0002862519,0.0001721055,0.0001156657,0.0001992224,0.0004643181,8.921242E-06,4.592197E-05,1.329939E-05,0.0004932493,3.660739E-05,0.0004737977,0.04375273,0.0001749102,0.0002609875,0.0001348775,0.0003146159,9.00685E-05,0.0005604502,0.005109966,0.004661914,0.003700711,0.009675614,0.03798534,0.07457087,0.04753585,0.04651169,0.03855351,0.04268801,0.03814252,0.03667411,0.03563373,0.07356752,0.00252251,0.04280421,0.06699297,0.09186818,0.1252594,0.03107288,0.04876171,0.01446674
9,0.03540953,0.0001952059,0.0003027679,0.0001889776,0.0001217487,0.0002128202,0.0004934843,9.535308E-06,4.86619E-05,1.357412E-05,0.0005280597,3.666055E-05,0.0005110438,0.04614911,0.0001830869,0.000279518,0.0001422898,0.0003361707,9.564965E-05,0.0005966006,0.005460663,0.004938349,0.003911685,0.01023782,0.04049315,0.07776003,0.04999845,0.04869756,0.0403788,0.04412988,0.03958527,0.03686645,0.03687457,0.07237835,0.002449194,0.03954552,0.06483987,0.09189481,0.1224062,0.02215363,0.04585304,0.01329222
10,0.03763209,0.0002098647,0.0003210038,0.0002100329,0.0001287639,0.0002278553,0.0005246297,1.021297E-05,5.16803E-05,1.434027E-05,0.0005631794,3.81069E-05,0.0005486042,0.04875079,0.0001958616,0.0002997102,0.000153008,0.0003592924,0.000101883,0.0006362012,0.005830593,0.005222984,0.004137226,0.01084581,0.04312072,0.08077178,0.05239777,0.05065589,0.04227418,0.0452988,0.04089227,0.03684974,0.03814849,0.06871661,0.002359667,0.03638211,0.06243955,0.09158573,0.1196053,0.01524465,0.04376995,0.01247313
