"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Large coastal sharks"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.01384476,0.009144668,0.002851538,0.03064547,0.0005912215,0.0003239914,0.01255701,0.011667,0.005244344,0.0002533611,0.000717225,0.0001703296,0.0009518664,0.0001974074,0.001087351,0.01740745,0.001569765,7.695815E-05,9.74189E-05,0.002688556,0.0002075346,0.01758119,0.02637557,0.0001126241,0.001130144,0.0009966921,0.001453004,1.576961E-05,0.00148257,1.700297E-05,0.000208679,0.00115974,1.447725E-05,1.418719E-05,0.001143343,0.001055776,0.0009286408,0.002384238,0.009695747,0.01137899,0.009544324,0.001505251,0.01404812,0.03563562,0.02621133,0.0003618535,0.0218755,0.001272655,0.02022174,0.01126429,0.0102059,0.001647481,0.01140088,0.02329764,0.01238431,0.0310084,0.002886202,0.0002264122,0.02891696,0.01383615,0.01040924,0.07234903,0.0003378064,0.005716423,0.008333801,0.01098486,0.01524855,0.02617376,0.007755837,0.01805029,0.00983524,0.009860933,0.0546949
2,0.01351542,0.008937827,0.002782172,0.0299677,0.0005780287,0.000319477,0.01226626,0.01138529,0.005199996,0.0002476143,0.0007156511,0.0001653154,0.0009339495,0.0001960965,0.001080912,0.01703583,0.001544354,7.504074E-05,9.562977E-05,0.002670681,0.000202922,0.01741893,0.02577285,0.0001086844,0.001117619,0.0009586801,0.001436648,1.507675E-05,0.001474159,1.663012E-05,0.0002063596,0.00113767,1.426504E-05,1.378637E-05,0.001135068,0.001041464,0.0009055895,0.002335302,0.009534071,0.01119543,0.009353576,0.001474242,0.01383225,0.03494718,0.02592671,0.0003560702,0.02165766,0.001261341,0.01989105,0.0112212,0.01012582,0.001611535,0.01113337,0.02295027,0.01295796,0.03208553,0.00299917,0.0002314646,0.02896453,0.01361644,0.01025808,0.07458103,0.0003499012,0.00612777,0.008597823,0.01034535,0.01553464,0.02650947,0.009107143,0.01837392,0.01187017,0.01094048,0.05873277
3,0.01290824,0.008551511,0.002654323,0.02868816,0.000552728,0.0003082175,0.01172202,0.01087219,0.005052952,0.0002370071,0.0007033696,0.0001568406,0.0008974849,0.0001905783,0.001052028,0.01637158,0.001488154,7.163684E-05,9.220921E-05,0.002584107,0.0001944434,0.0169303,0.02471253,0.0001032162,0.001083013,0.0009102091,0.001393371,1.417351E-05,0.001416057,1.591674E-05,0.0001998636,0.001093908,1.386218E-05,1.325454E-05,0.001105216,0.001011625,0.0008671054,0.002246379,0.009218825,0.01084516,0.009004436,0.001417174,0.01338952,0.03391602,0.02535493,0.0003436182,0.02129607,0.001229231,0.01934023,0.01117858,0.01003796,0.001545995,0.01075031,0.02242616,0.01384319,0.03370579,0.003156946,0.0002396529,0.0290774,0.0132774,0.01009424,0.07936027,0.000369717,0.006837824,0.009093697,0.00965884,0.01606906,0.02729638,0.01211219,0.0194014,0.01571388,0.01158173,0.06556574
4,0.01242934,0.008254974,0.00255156,0.02770404,0.0005327364,0.000299827,0.01129166,0.01046986,0.004958376,0.0002288721,0.0006984288,0.0001498629,0.0008709219,0.0001867141,0.001028206,0.01591782,0.001448446,6.905369E-05,9.052627E-05,0.002542276,0.0001889721,0.01671337,0.02392603,9.877959E-05,0.001061233,0.0008759486,0.001368192,1.344444E-05,0.001374062,1.537019E-05,0.0001956435,0.00106218,1.369571E-05,1.301524E-05,0.001090485,0.0009980776,0.000839261,0.002182413,0.009027761,0.01062491,0.008774451,0.001376689,0.01312052,0.03337853,0.02514698,0.0003352108,0.02130647,0.001210446,0.01901457,0.01131847,0.01019594,0.001500563,0.01061401,0.02228762,0.01508573,0.03578175,0.003342369,0.0002495814,0.02960311,0.01303976,0.01013546,0.09115678,0.0003874022,0.007339225,0.009465557,0.009181743,0.0165796,0.02773077,0.01354159,0.01933847,0.01545023,0.01046275,0.06545336
5,0.01207553,0.00804485,0.002473179,0.02700702,0.0005179592,0.0002943276,0.01097368,0.01017826,0.004914048,0.0002230579,0.0006963396,0.0001443333,0.0008537104,0.0001845556,0.00100026,0.01565501,0.001424437,6.724292E-05,8.72806E-05,0.002535623,0.00017939,0.01674067,0.02338733,9.348593E-05,0.001050068,0.0008420288,0.001356653,1.267493E-05,0.001345054,1.498287E-05,0.0001937689,0.001041895,1.327087E-05,1.291442E-05,0.001086301,0.0009970202,0.0008211541,0.002140909,0.008945553,0.0105162,0.008658009,0.001351068,0.01301074,0.03317453,0.02521371,0.0003304437,0.02157711,0.001203013,0.01885304,0.01155598,0.01050977,0.001471445,0.01063319,0.02239778,0.0158955,0.03712415,0.003460541,0.0002553092,0.03023553,0.01286378,0.01027158,0.1080289,0.0003983114,0.007551244,0.009646108,0.008843448,0.01696456,0.02767461,0.01307955,0.01851198,0.01310567,0.009247293,0.06072628
6,0.01200252,0.008021879,0.00245153,0.02693634,0.0005151836,0.0002956148,0.01091086,0.01012918,0.004977853,0.0002221596,0.0007064003,0.0001421489,0.0008561402,0.0001865921,0.0009790185,0.01574084,0.00143315,6.700836E-05,8.314055E-05,0.002590136,0.0001674318,0.01719939,0.02333132,8.9128E-05,0.001062111,0.0008196417,0.001373961,1.205019E-05,0.001346063,1.4942E-05,0.000196767,0.001045015,1.273348E-05,1.301952E-05,0.001104463,0.001014323,0.000820928,0.002143149,0.009055766,0.01060734,0.008744228,0.001354391,0.01317836,0.033402,0.02565079,0.000333029,0.02210833,0.001217237,0.01894709,0.01183479,0.01089827,0.001472648,0.01081286,0.02274734,0.01617012,0.03761154,0.003509315,0.0002573294,0.03068298,0.01280863,0.01044455,0.1241735,0.0003965799,0.00729175,0.009482913,0.008635803,0.01705281,0.02689878,0.01069211,0.01689713,0.009648104,0.007493197,0.05241768
7,0.01213827,0.00813704,0.002472057,0.02732879,0.0005213804,0.0003020577,0.0110389,0.0102612,0.00512063,0.0002247721,0.0007270769,0.0001424461,0.0008728891,0.0001918926,0.0009624519,0.01606612,0.001465553,6.78939E-05,7.859673E-05,0.002679959,0.0001548309,0.0179274,0.02361263,8.598652E-05,0.00109035,0.0008076759,0.001410485,1.157416E-05,0.001367745,1.515331E-05,0.0002034316,0.001064983,1.2117E-05,1.320721E-05,0.001136603,0.001041959,0.0008328205,0.002175736,0.009295614,0.01083051,0.008972188,0.001378093,0.01353135,0.03382263,0.02625888,0.0003408096,0.02271474,0.00124624,0.01918754,0.01206872,0.01123907,0.001493946,0.01104164,0.02315164,0.01589566,0.03729954,0.003499578,0.0002565031,0.03075529,0.01281776,0.01057055,0.1346072,0.000385207,0.006788154,0.00911737,0.008474045,0.01692181,0.02570149,0.007776438,0.01514451,0.00710608,0.006194892,0.04401015
8,0.01237626,0.008318617,0.002513437,0.0279441,0.0005320401,0.0003111052,0.011262,0.0104827,0.005298418,0.0002289248,0.0007572685,0.0001439825,0.0008961639,0.0001989119,0.0009520199,0.01648055,0.001508474,6.926163E-05,7.511149E-05,0.002776361,0.0001448846,0.01872219,0.0240268,8.464375E-05,0.001125303,0.0008080029,0.001453952,1.129753E-05,0.00139835,1.548034E-05,0.0002118555,0.001092272,1.161194E-05,1.336986E-05,0.001172804,0.00106997,0.0008493611,0.00222068,0.009580886,0.0111013,0.009255538,0.001410364,0.01394555,0.03418279,0.02683487,0.0003507762,0.023211,0.001280234,0.01946064,0.01220658,0.01143281,0.001521764,0.01119952,0.02343082,0.01528656,0.03645749,0.00345702,0.0002543158,0.03040988,0.0128435,0.0105844,0.1363577,0.000369365,0.00626772,0.008705878,0.008280159,0.01672076,0.02450087,0.005548878,0.01383281,0.006152619,0.006212428,0.03902463
9,0.01280227,0.008623249,0.002593716,0.02897061,0.0005509512,0.0003249794,0.01165818,0.01086316,0.005546629,0.0002361112,0.0008073858,0.0001477854,0.0009321446,0.0002091114,0.000964367,0.01708015,0.001572205,7.156876E-05,7.47598E-05,0.002898375,0.0001414923,0.01969173,0.02471247,8.640013E-05,0.001175226,0.0008317711,0.001514926,1.141731E-05,0.001448827,1.603072E-05,0.0002234054,0.001133808,1.152768E-05,1.360862E-05,0.001222123,0.001105226,0.0008754536,0.002291273,0.009968146,0.01148315,0.009642104,0.001460003,0.01449651,0.03467431,0.02752308,0.0003653126,0.02369742,0.001326741,0.01987507,0.01230504,0.0115308,0.001567314,0.01136699,0.02371231,0.01464544,0.03546277,0.003409891,0.0002524857,0.02986169,0.01296018,0.01055758,0.130817,0.00034971,0.005646542,0.008196621,0.008090819,0.01645578,0.0232962,0.003857718,0.01265344,0.00512265,0.005838927,0.03496453
10,0.01330795,0.008979014,0.002690929,0.03016538,0.0005734856,0.0003410062,0.01212896,0.01130916,0.005821262,0.0002443758,0.000874212,0.0001525817,0.0009731884,0.0002208321,0.0009974705,0.01772608,0.001643873,7.41995E-05,7.709475E-05,0.003017588,0.0001435655,0.02063604,0.02548448,9.022516E-05,0.00123014,0.0008690335,0.001580596,1.183236E-05,0.001506412,1.666913E-05,0.0002361428,0.001180299,1.178014E-05,1.381185E-05,0.001273866,0.001141115,0.0009038991,0.00236959,0.0103792,0.01189112,0.01005141,0.00151554,0.01506986,0.03511294,0.02815754,0.0003814975,0.02406386,0.001377097,0.0203129,0.01233044,0.0115204,0.001619304,0.01148777,0.02391239,0.01393893,0.03427429,0.003351285,0.0002502491,0.02916655,0.0130889,0.01047012,0.1212436,0.0003289101,0.005071245,0.007694959,0.007879468,0.01617713,0.02219434,0.002591461,0.01177525,0.004398579,0.00563201,0.03202926
