"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Infauna"

timestep\group,"Coastal omnivores","Mobile epifauna",Infauna,Phytoplankton,Detritus,
1,0.0001046048,0.00333057,0.04282135,0.4456039,0.5081397
2,9.426713E-05,0.003090461,0.04054,0.4650533,0.4912219
3,8.100695E-05,0.002812455,0.03924914,0.4924336,0.4654239
4,8.415445E-05,0.003019063,0.04191114,0.4710568,0.4839288
5,9.500162E-05,0.003430448,0.0455061,0.4377617,0.5132068
6,0.0001153199,0.004027301,0.04873071,0.3951302,0.5519965
7,0.0001394253,0.004594098,0.0500452,0.3650618,0.5801595
8,0.0001524305,0.004720802,0.04751253,0.3671587,0.5804555
9,0.0001666405,0.004804815,0.04470919,0.3624281,0.5878913
10,0.0001772557,0.004764204,0.04182973,0.3628419,0.5903869
11,0.0001650561,0.004203959,0.0367276,0.3931333,0.5657701
12,0.000196423,0.004619018,0.03742648,0.3461449,0.6116133
13,0.0001623746,0.003653258,0.03013266,0.406344,0.5597078
14,0.0001160215,0.002591323,0.02456043,0.4829549,0.4897773
15,0.0001067574,0.002407875,0.02587604,0.4801234,0.491486
16,8.957068E-05,0.002143759,0.02756628,0.5143936,0.4558068
17,7.369402E-05,0.00195043,0.03015466,0.5500472,0.417774
18,7.40321E-05,0.002142125,0.03571529,0.5361412,0.4259274
19,8.252663E-05,0.002544592,0.04205379,0.5029761,0.452343
20,9.993469E-05,0.003139199,0.04785751,0.4580784,0.490825
21,0.0001215405,0.003763989,0.05133775,0.4228362,0.5219405
22,0.0001199848,0.003674706,0.04676656,0.4431332,0.5063056
23,0.0001243591,0.003708438,0.04398503,0.433933,0.5182492
24,0.0001065087,0.003178323,0.03796697,0.4680693,0.4906789
25,8.131112E-05,0.002443291,0.02918195,0.4949548,0.4733386
26,7.588234E-05,0.002334469,0.03031592,0.4995579,0.4677159
27,7.367167E-05,0.002342356,0.03256996,0.4997877,0.4652264
28,7.89074E-05,0.002557787,0.03613244,0.4789416,0.4822893
29,7.805903E-05,0.002596261,0.03739461,0.4858338,0.4740973
30,8.269054E-05,0.002773865,0.0392812,0.4714574,0.4864048
31,9.424573E-05,0.003125508,0.04212895,0.4434806,0.5111709
32,0.0001045439,0.003389263,0.04318317,0.4304973,0.5228255
33,0.0001181506,0.00367955,0.04366634,0.4140283,0.5385077
34,0.0001234225,0.003681898,0.04137158,0.4203954,0.5344276
35,8.827114E-05,0.002616299,0.03099702,0.5107366,0.4555618
36,7.176149E-05,0.002180024,0.02868071,0.5320973,0.4369702
37,7.078359E-05,0.002304623,0.03543308,0.533222,0.4289696
38,7.041605E-05,0.00244695,0.03888811,0.516906,0.4416886
39,6.950726E-05,0.002579963,0.04153204,0.5103154,0.4455031
40,6.930876E-05,0.002721122,0.04332604,0.5045822,0.4493013
41,7.174396E-05,0.002927689,0.04501885,0.4929324,0.4590493
42,8.505637E-05,0.003450062,0.04854944,0.4502845,0.497631
43,0.000110877,0.004279276,0.05286752,0.3949821,0.5477602
44,0.0001471359,0.005248627,0.05599713,0.3487277,0.5898794
45,0.0001811297,0.00589558,0.05490728,0.3358158,0.6032001
46,0.00016237,0.004898389,0.04291064,0.402803,0.5492257
47,0.0001002047,0.002965072,0.028899,0.5098801,0.4581556
48,9.11341E-05,0.00270045,0.02936684,0.494945,0.4728966
49,8.337372E-05,0.002487083,0.02821364,0.4835349,0.485681
50,7.884323E-05,0.002415085,0.03058456,0.5008701,0.4660514
51,7.457935E-05,0.002365883,0.03263891,0.5143011,0.4506195
52,7.263674E-05,0.002398213,0.03512917,0.5198052,0.4425948
53,7.485408E-05,0.002552528,0.03815148,0.5119477,0.4472734
54,8.362155E-05,0.002881225,0.04182359,0.4867264,0.4684852
55,0.0001012271,0.003419038,0.046004,0.4482202,0.5022555
56,0.0001264462,0.00407788,0.04944148,0.4116011,0.5347531
57,0.0001286222,0.00396567,0.04484012,0.4363835,0.5146821
58,0.0001030379,0.003092225,0.03505872,0.4969032,0.4648427
59,8.882993E-05,0.002645992,0.03140827,0.5089952,0.4568618
60,7.905841E-05,0.002396499,0.03079779,0.5187529,0.4479737
61,7.98286E-05,0.002490662,0.03444597,0.5088341,0.4541494
62,7.22411E-05,0.002372941,0.03513971,0.5241507,0.4382645
63,7.093346E-05,0.002441892,0.03732623,0.5174343,0.4427266
64,7.553458E-05,0.002685018,0.04060345,0.4950911,0.4615448
65,8.486745E-05,0.003044526,0.04383101,0.4658455,0.4871942
66,0.0001004103,0.003534304,0.0468006,0.4310716,0.5184931
