"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Crab"

year\group,"Reef invertebrate feeders","Coastal omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Infauna,Algae,Detritus,
1980,0.0006167301,0.0005545104,0.006241239,0.005202351,0.0001896561,0.0003637437,0.0007800662,0.0001317398,0.001862425,0.001764794,0.2045603,0.5812135,0.000103274,0.1964157
1981,0.0005259378,0.0005023635,0.005173361,0.003943233,0.00016343,0.00016281,0.0005733219,8.626979E-05,0.001368272,0.001170574,0.1303197,0.7162181,8.631047E-05,0.1397063
1982,0.0004249822,0.0003829564,0.003959224,0.003356772,0.0001327688,9.309931E-05,0.0005041588,7.227279E-05,0.001146533,0.0009847066,0.1079508,0.7670922,7.854272E-05,0.113821
1983,0.0005115274,0.0004311819,0.004838669,0.004644248,0.0001572462,0.0002323978,0.0006911319,0.0001109336,0.00153956,0.001204899,0.1531568,0.6811456,0.0001103107,0.1512255
1984,0.0004782081,0.0003999266,0.004546492,0.003903492,0.0001481627,0.0001464325,0.0005651794,7.768028E-05,0.001277961,0.001055089,0.1165737,0.7512831,8.4017E-05,0.1194606
1985,0.0004907569,0.0004025145,0.00472385,0.004206454,0.0001582519,0.0001082783,0.0005792481,8.559804E-05,0.0012782,0.001158875,0.1266338,0.7308412,8.772682E-05,0.1292453
1986,0.0004719094,0.0003792065,0.00459081,0.004429953,0.0001553357,9.367575E-05,0.0005697426,8.915301E-05,0.001248295,0.00118857,0.1282623,0.7228664,8.948745E-05,0.1355651
1987,0.0005443261,0.0004229923,0.005336406,0.005419082,0.0001759275,0.0001297941,0.0006001421,7.492204E-05,0.00128986,0.001126717,0.1288674,0.7368479,7.506277E-05,0.1190896
1988,0.0005830462,0.0004589137,0.005905207,0.006219712,0.0001878748,0.0001820408,0.0006238998,6.898416E-05,0.001348925,0.0009224128,0.1287086,0.7378984,8.464825E-05,0.1168074
1989,0.000401747,0.0003052097,0.003956775,0.004046808,0.0001291018,0.0001101829,0.0004821386,3.77076E-05,0.001062998,0.0007468518,0.094778,0.7929131,7.841413E-05,0.1009509
1990,0.0004560973,0.0003227681,0.004341453,0.00415215,0.0001417052,9.24227E-05,0.0004994782,2.87388E-05,0.001068189,0.000987209,0.1030807,0.7746792,7.770167E-05,0.1100721
1991,0.0005233037,0.0003525106,0.005017301,0.004898474,0.0001611665,0.0001225816,0.0006111419,5.979449E-05,0.001283616,0.001136561,0.1270633,0.7300656,9.147754E-05,0.1286133
1992,0.0005119463,0.0003441061,0.005060111,0.004925439,0.0001601049,0.0001318501,0.0006145419,8.611512E-05,0.001317273,0.0009728142,0.1245783,0.7260969,9.367841E-05,0.1351067
1993,0.0004237519,0.0002800529,0.004230862,0.003857539,0.0001334136,0.0001001791,0.0004788699,6.091731E-05,0.001038595,0.0007653388,0.09063105,0.8009755,7.290782E-05,0.09695105
1994,0.0005364998,0.0003502993,0.005500076,0.00487228,0.0001697437,0.0001344056,0.0005958543,7.476821E-05,0.001254083,0.0009572203,0.1192062,0.7492161,8.349525E-05,0.117049
1995,0.0005167171,0.0003507778,0.005603509,0.005003383,0.0001688248,0.0002039415,0.0006315002,8.979984E-05,0.001414108,0.0007825561,0.1229899,0.7351575,9.736476E-05,0.12699
1996,0.0004122142,0.0002880361,0.004521084,0.003493656,0.0001417082,0.0001195519,0.000430552,6.162257E-05,0.00100841,0.000536681,0.08051445,0.8213379,6.733387E-05,0.0870667
1997,0.0004476241,0.0003098318,0.004904518,0.003851716,0.0001609489,0.0001238733,0.0005223897,8.063634E-05,0.001166229,0.0006919061,0.09983978,0.7911848,7.597727E-05,0.09663974
1998,0.0004499511,0.0003175941,0.004981617,0.004041352,0.0001651277,0.0001667688,0.0005606327,7.671081E-05,0.001284838,0.0007045915,0.1100998,0.7611102,9.540303E-05,0.1159454
1999,0.0005172143,0.0003791239,0.005804453,0.004441506,0.0001887182,0.0002486338,0.0006642744,9.406018E-05,0.001477159,0.0007082189,0.1196017,0.7573206,8.35305E-05,0.1084708
2000,0.0004531206,0.0003614405,0.005063949,0.003828354,0.0001773219,0.0001526488,0.0005852008,7.888702E-05,0.001298693,0.0005327838,0.1061997,0.7712841,8.522168E-05,0.1098986
2001,0.0003424615,0.0002746592,0.00370709,0.003047529,0.0001381729,0.0001034301,0.0004921732,6.608853E-05,0.00109035,0.0005036238,0.0873353,0.8126346,7.202647E-05,0.09019249
2002,0.0003724536,0.000289949,0.003908569,0.00345822,0.0001486212,0.000130849,0.0005467445,7.082928E-05,0.001188562,0.0005625263,0.09896028,0.7905733,8.222508E-05,0.09970689
2003,0.0003998308,0.0003160724,0.004213924,0.003856082,0.0001585673,0.0001769367,0.0006121828,8.027678E-05,0.001337422,0.0005768105,0.1103876,0.7641862,9.254878E-05,0.1136055
2004,0.0003619212,0.000290077,0.003819657,0.003283611,0.0001452712,0.0001287275,0.0005181961,8.091524E-05,0.001126174,0.0005371977,0.09076226,0.8044295,7.609167E-05,0.09444022
2005,0.0005466299,0.0004478975,0.005927229,0.005409482,0.0002190162,0.0002706002,0.0007951921,0.0001580274,0.001746029,0.001013305,0.1577981,0.6898423,9.302634E-05,0.1357332
2006,0.0004628011,0.0004118506,0.004912709,0.004836308,0.0001942891,0.0001799358,0.0006912036,0.0001399173,0.001600157,0.0008263701,0.1418565,0.6929099,0.00010838,0.1508697
2007,0.0003904468,0.0003457817,0.003928897,0.004185451,0.0001597806,0.0001492924,0.0006138122,0.0001472988,0.001373122,0.0006694957,0.1096247,0.7754467,7.613868E-05,0.1028891
2008,0.0003552713,0.0003074254,0.00338471,0.003768117,0.0001467361,9.536026E-05,0.0005468174,0.0001379742,0.001185461,0.0006544781,0.100651,0.7870074,8.304137E-05,0.1016763
2009,0.0003755828,0.0003198221,0.003479969,0.004405175,0.0001533358,0.000120487,0.0006190347,0.0001569138,0.001351656,0.0006455442,0.113646,0.7550271,0.0001019539,0.1195975
2010,0.0004895253,0.0004209421,0.004605677,0.006235816,0.0001877526,0.0002890507,0.000810238,0.00022255,0.001826834,0.0008524077,0.1516547,0.6958845,0.0001030369,0.1364169
2011,0.0004414623,0.0004085033,0.004073292,0.005504249,0.0001749395,0.0001518087,0.0006945831,0.0001828779,0.001584654,0.0007165258,0.1309128,0.7317867,0.000104136,0.1232635
2012,0.0005796907,0.0005802613,0.005322224,0.008764255,0.0002297726,0.000218973,0.0008421494,0.0002116542,0.001913427,0.0008583621,0.1671487,0.6887238,8.769708E-05,0.124519
2013,0.0003390129,0.0003549741,0.002868177,0.005777613,0.0001396891,8.950776E-05,0.0005794819,0.0001497053,0.001312503,0.0005590286,0.1106427,0.7736044,9.266456E-05,0.1034906
2014,0.0003843116,0.0003946371,0.003109931,0.00744083,0.0001501889,0.000108009,0.0006608656,0.0001603115,0.001482319,0.0006509828,0.1283082,0.7385785,9.341374E-05,0.1184774
2015,0.0003693978,0.0003804298,0.002907583,0.007804041,0.0001428336,0.0001050373,0.0006222514,0.0001500891,0.001405194,0.0006123101,0.1207882,0.7511823,9.710983E-05,0.1134332
2016,0.0005509338,0.0005874754,0.005083892,0.01628223,0.0001868153,0.0004996385,0.0009946238,0.0002468291,0.002422605,0.0008507864,0.2134645,0.5761958,0.0001554767,0.1824783
