"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Offshore dolphins"

timestep\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Oceanic piscivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Cephalopod,Zooplankton,Detritus,
1,0.001102619,0.001406149,0.0001022601,0.01455254,0.0009183401,0.001680944,0.002587718,0.06117598,0.005551721,0.07217665,0.05136734,0.02969979,0.5479764,0.1431717,0.005202616
2,0.001039209,0.001332271,9.602794E-05,0.01392165,0.0008762453,0.001581841,0.002442297,0.05845329,0.005221138,0.0684914,0.0495507,0.02818706,0.5438928,0.1619048,0.005380274
3,0.0009224323,0.001185764,8.467232E-05,0.01244181,0.0007866353,0.001400949,0.00217161,0.05352154,0.004656546,0.06187335,0.04594555,0.02561896,0.5341585,0.1988861,0.005547605
4,0.000814603,0.001048265,7.413278E-05,0.01111768,0.000705328,0.001231953,0.001922046,0.04937747,0.004175811,0.05596938,0.0424858,0.02336413,0.5563236,0.2019622,0.005030125
5,0.0007311946,0.0009408693,6.588512E-05,0.0101203,0.0006447883,0.001099059,0.001730928,0.04645281,0.003818054,0.05151507,0.0396042,0.0216103,0.6000162,0.178037,0.004259326
6,0.0006950115,0.000894875,6.206604E-05,0.009772728,0.0006262414,0.001036488,0.001652597,0.0455366,0.003670316,0.04968993,0.03799319,0.02077293,0.6495502,0.1375833,0.003475573
7,0.000697165,0.0008993581,6.180399E-05,0.009937613,0.0006415149,0.001030932,0.001666497,0.04615238,0.003683471,0.04995968,0.03742729,0.02066171,0.6891792,0.09834298,0.002867887
8,0.0007294992,0.0009442727,6.431419E-05,0.01050167,0.0006833992,0.001070064,0.001753622,0.04789003,0.003811111,0.05183156,0.03774955,0.02110392,0.7093903,0.07158075,0.002594038
9,0.0007962608,0.001036524,6.999197E-05,0.01154642,0.0007570288,0.001159153,0.001924052,0.05087008,0.00407388,0.0554751,0.0390411,0.02217032,0.714444,0.05241218,0.0024478
10,0.0008879299,0.001164503,7.797009E-05,0.01291681,0.0008524268,0.001284408,0.002155135,0.05461005,0.004423853,0.06029621,0.04097274,0.02362445,0.7097803,0.03783108,0.002409336
11,0.0009979189,0.001320353,8.765637E-05,0.01450729,0.0009624675,0.001436678,0.002431032,0.05879539,0.00482179,0.06590012,0.04344726,0.02532168,0.6953816,0.02913047,0.002673053
12,0.00113702,0.001521482,0.0001001655,0.01650701,0.001099242,0.001630358,0.002776765,0.06350686,0.005318671,0.07255335,0.04629323,0.02730929,0.6779329,0.01905444,0.002535223
13,0.00123949,0.001686896,0.0001098703,0.01791786,0.001193024,0.001778339,0.003038472,0.06617492,0.005633104,0.07281001,0.04787762,0.02843637,0.6647648,0.01403865,0.002839715
14,0.001377506,0.001907562,0.0001228646,0.01975544,0.001313205,0.001980402,0.003388103,0.07060828,0.006075748,0.07903679,0.05124809,0.0303805,0.635294,0.01406811,0.004040857
15,0.001512755,0.002131486,0.0001357774,0.02156516,0.001427959,0.00218281,0.003732146,0.07468139,0.00648261,0.08503708,0.05472304,0.03220825,0.6055393,0.01512318,0.005061258
16,0.001623616,0.002324877,0.0001464753,0.02300304,0.001516182,0.002355381,0.004017015,0.07797609,0.006766388,0.0901125,0.0583534,0.03379434,0.5729041,0.0223647,0.00656226
17,0.001677236,0.002435804,0.0001518602,0.02365871,0.001551391,0.002449319,0.004159642,0.07924954,0.006818524,0.09274338,0.06128348,0.03466561,0.5343931,0.04598368,0.008373874
