"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Sardine-herring-scad"

year\group,"Pelagic coastal piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Coastal omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1996,1.294821E-05,1.276294E-06,0.001742255,0.001067938,0.0001375272,0.002017379,0.0001084068,1.954676E-05,0.001859352,0.03780105,0.001250681,0.0001204113,0.001363818,0.0001306295,0.06569184,0.1292511,0.1257692,0.2114006,0.04065439,0.03676076,0.08729387,0.1684961
1997,1.182229E-05,1.130139E-06,0.001594221,0.0009435529,0.0001246926,0.001774321,0.0001055715,1.787362E-05,0.001727214,0.03431345,0.001268812,0.0001307719,0.001317512,0.0001415305,0.06088117,0.1213426,0.2209309,0.1854768,0.03807768,0.0301909,0.07115682,0.1519524
1998,1.063221E-05,9.889058E-07,0.001393645,0.0008367517,0.0001111484,0.001596924,9.545657E-05,1.578274E-05,0.001574205,0.04240717,0.0011835,0.0001085264,0.001262577,0.0001252046,0.06069416,0.1049892,0.2468588,0.1584617,0.04232847,0.0308421,0.07655014,0.1654358
1999,1.398707E-05,1.284134E-06,0.001684594,0.001116056,0.0001397234,0.002089472,0.0001172631,1.934381E-05,0.001811623,0.06875665,0.00146318,0.0001371385,0.001508804,0.0001315851,0.08394312,0.1172112,0.2009731,0.1518232,0.03639925,0.02926001,0.0619729,0.1644972
2000,1.44866E-05,1.356972E-06,0.001523062,0.001129286,0.0001371614,0.001818614,9.584158E-05,1.741251E-05,0.001616567,0.04433411,0.001337442,0.0001203913,0.001381341,0.0001026124,0.09702294,0.1104813,0.1740964,0.1505394,0.04078536,0.03856556,0.07872074,0.1899386
2001,1.271362E-05,1.143798E-06,0.001358038,0.001010242,0.0001230563,0.001559077,8.735428E-05,1.504224E-05,0.001523896,0.02969792,0.001339347,0.0001206016,0.001380916,0.0001148898,0.08247424,0.1370098,0.1534507,0.206682,0.04074505,0.03618098,0.07931813,0.1549252
2002,1.120778E-05,9.467349E-07,0.001290842,0.0008846794,0.0001135695,0.00145431,9.051723E-05,1.386083E-05,0.001509157,0.03405881,0.001294566,0.0001120937,0.001309682,0.0001119459,0.08187591,0.1244298,0.2109582,0.1828871,0.04053169,0.03223199,0.07321818,0.1495394
2003,1.072692E-05,8.892926E-07,0.001261551,0.0008803465,0.0001126759,0.00150935,8.992943E-05,1.360072E-05,0.001531691,0.04455334,0.001320865,0.0001159624,0.001343392,0.000104522,0.09497269,0.1144215,0.2111201,0.1587189,0.04176245,0.03442912,0.0716361,0.1638094
2004,1.162452E-05,9.499165E-07,0.001376801,0.0009707438,0.0001246647,0.001656199,9.538668E-05,1.486743E-05,0.001574872,0.03564523,0.001353386,0.0001419093,0.001368686,0.0001176715,0.0944196,0.1337858,0.147191,0.201263,0.04126313,0.03515139,0.07862791,0.154526
2005,1.274197E-05,1.034849E-06,0.001468961,0.001170088,0.0001362228,0.001934946,0.0001021069,1.629279E-05,0.001824772,0.06202178,0.001446613,0.0001922154,0.001478581,0.0001562427,0.1393857,0.1141065,0.19663,0.1359614,0.0346989,0.0296026,0.05723467,0.157609
2006,1.187323E-05,1.000396E-06,0.001222811,0.001183977,0.00012289,0.001601446,7.529587E-05,1.328324E-05,0.001607279,0.04040253,0.001248073,0.0001694758,0.001344752,0.0001255142,0.1547518,0.1035728,0.1784597,0.1348547,0.04081107,0.03682053,0.07417376,0.1760619
2007,1.17975E-05,1.024009E-06,0.001318363,0.001371148,0.0001318605,0.001683112,8.371979E-05,1.356053E-05,0.001777471,0.0358167,0.001412789,0.0002274577,0.001467914,0.000129785,0.1516212,0.1406893,0.1383185,0.1884347,0.03585833,0.03326635,0.06268781,0.1386183
2008,9.829558E-06,8.680009E-07,0.001208606,0.001240754,0.0001183305,0.00136883,7.493262E-05,1.179123E-05,0.001612764,0.022381,0.001269924,0.0002152318,0.001283535,0.0001273257,0.1292045,0.1347084,0.1550862,0.2068096,0.04083623,0.0295766,0.07860937,0.134942
2009,8.491312E-06,7.596568E-07,0.001141673,0.001199808,0.0001098647,0.001262072,7.403333E-05,1.082503E-05,0.001685019,0.02671606,0.001288664,0.0002191895,0.001309371,0.000113056,0.134642,0.1228505,0.1835539,0.1746362,0.04423666,0.03245274,0.0767637,0.1455834
2010,9.459037E-06,8.520194E-07,0.001263852,0.001518845,0.0001229181,0.001597224,8.619742E-05,1.216487E-05,0.002024104,0.05966198,0.001426127,0.0002628202,0.001496476,0.0001264214,0.1865449,0.1163907,0.1739153,0.1366347,0.03723536,0.0293676,0.05561581,0.144429
2011,1.072829E-05,1.037231E-06,0.001270723,0.001775371,0.0001328273,0.001519695,7.472753E-05,1.199726E-05,0.001991459,0.03364677,0.001366798,0.0002421769,0.001453383,0.0001184273,0.2116591,0.1233794,0.1140652,0.1569704,0.04324732,0.02973084,0.07677603,0.1485318
2012,1.35839E-05,1.357907E-06,0.001429425,0.00251969,0.0001621434,0.001764056,8.155996E-05,1.341114E-05,0.002722075,0.04316106,0.001406514,0.0002368343,0.00148728,0.0001208872,0.3020077,0.1259911,0.1006186,0.1208726,0.03022137,0.02895915,0.04966679,0.1308739
2013,1.001988E-05,9.909805E-07,0.001037341,0.001929313,0.0001232011,0.00115804,5.591093E-05,8.994457E-06,0.002211648,0.0185208,0.001201758,0.0002099199,0.00127521,9.683254E-05,0.2208075,0.1343883,0.1130435,0.1849124,0.04203988,0.02533987,0.07999004,0.1258181
2014,9.933116E-06,9.572767E-07,0.001095298,0.002060498,0.0001270988,0.00122643,6.218818E-05,9.070016E-06,0.002672644,0.02138264,0.001292535,0.0002105122,0.001349632,0.0001067109,0.2402136,0.1405681,0.1091183,0.1700258,0.03820911,0.0316392,0.06523646,0.1279473
2015,9.599525E-06,9.282958E-07,0.001068103,0.002077936,0.0001243497,0.001202835,6.147132E-05,8.602287E-06,0.002840508,0.02053066,0.001232481,0.0001995902,0.00129633,0.000101715,0.220656,0.1413239,0.1244952,0.1760375,0.04023888,0.03014247,0.06852049,0.1229953
2016,7.947508E-06,7.935396E-07,0.0008357945,0.002119429,0.0001006611,0.001365413,5.247135E-05,7.839923E-06,0.003085678,0.07141707,0.001039711,0.0001733989,0.001176337,7.452282E-05,0.3606859,0.0753689,0.1539175,0.07011353,0.03536801,0.02147181,0.04504935,0.1291527
