"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,DiscardMortalityFleetGroup

year,fleet,group,value
1997,16,52,6.491898E-05
1997,16,53,1.334845E-06
1997,16,57,7.62527E-06
1997,16,64,1.552952E-05
1997,16,65,1.69909E-06
1998,2,9,4.788533E-07
1998,2,18,4.948108E-06
1998,2,23,5.351818E-10
1998,2,26,2.212944E-06
1998,2,28,7.028691E-08
1998,2,35,4.850725E-08
1998,2,46,0.001098364
1998,3,26,1.507237E-08
1998,3,28,4.212644E-07
1998,3,35,6.052844E-08
1998,4,15,8.550603E-06
1998,5,9,2.636618E-05
1998,5,12,9.714962E-07
1998,6,12,5.487463E-08
1998,6,18,1.467826E-08
1998,8,28,2.101231E-07
1998,9,9,3.866825E-07
1998,9,12,8.556578E-11
1998,9,18,6.068163E-08
1998,9,41,5.045852E-09
1998,9,42,3.171847E-07
1998,9,43,7.069447E-08
1998,9,44,2.531084E-12
1998,9,47,9.144696E-07
1998,9,48,2.219632E-08
1998,9,49,3.666154E-09
1998,12,9,1.38853E-06
1998,12,12,0.000159721
1998,12,21,0.0001732398
1998,12,23,0.001654295
1998,12,35,0.001633912
1998,12,42,0.006023863
1998,12,44,0.0001827133
1998,12,46,0.0001204626
1998,12,47,0.0198564
1998,12,48,0.0006121444
1998,13,23,2.26748E-10
1998,13,26,3.900985E-06
1998,13,28,2.684041E-06
1998,13,35,1.925796E-09
1998,13,46,9.646968E-06
1998,14,9,0.0004506234
1998,14,18,0.0008093771
1998,14,25,0.0001499397
1998,14,26,3.472916E-05
1998,14,28,4.904657E-05
1998,14,34,7.429416E-05
1998,14,40,5.910684E-05
1998,14,41,0.0001484111
1998,14,42,0.0001454993
1998,14,44,7.60928E-05
1998,14,45,1.153343E-06
1998,14,46,0.0003440574
1998,14,47,0.0006726293
1998,14,48,9.461059E-05
1998,14,49,0.0001484029
1998,14,52,0.0002970909
1998,14,53,2.288594E-06
1998,14,57,9.199893E-06
1998,14,64,0.0001427531
1998,14,65,0.001272251
1998,15,9,2.387509E-05
1998,15,15,1.925714E-06
1998,15,18,9.172827E-05
1998,15,25,2.686523E-06
1998,15,26,6.505328E-06
1998,15,28,6.779914E-06
1998,15,34,2.704828E-05
1998,15,35,7.433874E-08
1998,15,40,7.022132E-06
1998,15,41,0.0004307984
1998,15,42,5.578574E-06
1998,15,43,7.132956E-08
1998,15,44,1.28721E-07
1998,15,45,2.323378E-05
1998,15,46,4.88775E-05
1998,15,47,7.190509E-06
1998,15,48,4.747066E-05
1998,15,49,8.753285E-06
1998,15,52,1.518898E-06
1998,15,57,7.567875E-08
1998,16,9,0.0002704238
1998,16,18,0.0004645275
1998,16,25,4.42301E-05
1998,16,26,3.285706E-05
1998,16,28,4.786787E-06
1998,16,34,3.126637E-05
1998,16,35,5.248499E-08
1998,16,40,5.217506E-05
1998,16,41,9.600646E-05
1998,16,42,0.0004472877
1998,16,44,9.966428E-05
1998,16,45,1.196406E-05
1998,16,46,0.0003385131
1998,16,47,0.002263263
1998,16,48,0.0001326318
1998,16,49,0.0001573147
1998,16,52,5.821242E-05
1998,16,53,1.169841E-06
1998,16,57,6.776461E-06
1998,16,64,1.34574E-05
1998,16,65,1.544631E-06
1999,2,9,5.266334E-07
1999,2,18,5.753247E-06
1999,2,23,8.385218E-10
1999,2,26,2.44841E-06
1999,2,28,7.513769E-08
1999,2,35,5.845078E-08
1999,2,46,0.001190864
1999,3,26,1.678145E-08
1999,3,28,4.531816E-07
1999,3,35,7.339681E-08
1999,4,15,1.237866E-05
1999,5,9,3.051293E-05
1999,5,12,1.155312E-06
1999,6,12,6.051935E-08
1999,6,18,1.665495E-08
1999,8,28,2.454443E-07
1999,9,9,4.079467E-07
1999,9,12,9.276215E-11
1999,9,18,6.768212E-08
1999,9,41,5.793519E-09
1999,9,42,3.725687E-07
1999,9,43,7.883241E-08
1999,9,44,2.782655E-12
1999,9,47,1.039772E-06
1999,9,48,2.72358E-08
1999,9,49,3.986445E-09
1999,12,9,1.189727E-06
1999,12,12,0.0001406293
1999,12,21,0.0001734715
1999,12,23,0.002019353
1999,12,35,0.001533905
1999,12,42,0.005746624
1999,12,44,0.0001631422
1999,12,46,0.0001017546
1999,12,47,0.01833634
1999,12,48,0.0006100371
1999,13,23,2.154915E-10
1999,13,26,2.617952E-06
1999,13,28,1.740388E-06
1999,13,35,1.407562E-09
1999,13,46,6.344251E-06
1999,14,9,0.000404962
1999,14,18,0.0007689875
1999,14,25,0.0001344337
1999,14,26,3.139805E-05
1999,14,28,4.284367E-05
1999,14,34,5.905663E-05
1999,14,40,5.421494E-05
1999,14,41,0.000145153
1999,14,42,0.0001455818
1999,14,44,7.126034E-05
1999,14,45,1.117401E-06
1999,14,46,0.0003048185
1999,14,47,0.000651473
1999,14,48,9.888958E-05
1999,14,49,0.0001374578
1999,14,52,0.0002725699
1999,14,53,2.157712E-06
1999,14,57,8.268205E-06
1999,14,64,0.0001619413
1999,14,65,0.001135557
1999,15,9,2.415605E-05
1999,15,15,2.437893E-06
1999,15,18,9.811876E-05
1999,15,25,2.711829E-06
1999,15,26,6.621525E-06
1999,15,28,6.667802E-06
1999,15,34,2.420662E-05
1999,15,35,8.240887E-08
1999,15,40,7.251546E-06
1999,15,41,0.0004743667
1999,15,42,6.284193E-06
1999,15,43,7.62818E-08
1999,15,44,1.35717E-07
1999,15,45,2.53426E-05
1999,15,46,4.875283E-05
1999,15,47,7.840806E-06
1999,15,48,5.586199E-05
1999,15,49,9.128058E-06
1999,15,52,1.568909E-06
1999,15,57,7.657428E-08
1999,16,9,0.0002867617
1999,16,18,0.0005207816
1999,16,25,4.679343E-05
1999,16,26,3.505199E-05
1999,16,28,4.933985E-06
1999,16,34,2.932696E-05
1999,16,35,6.098023E-08
1999,16,40,5.647027E-05
1999,16,41,0.000110799
1999,16,42,0.0005280907
1999,16,44,0.0001101335
1999,16,45,1.367745E-05
1999,16,46,0.0003538845
1999,16,47,0.002586612
1999,16,48,0.0001635814
1999,16,49,0.000171938
1999,16,52,6.302021E-05
1999,16,53,1.301449E-06
1999,16,57,7.18633E-06
1999,16,64,1.801395E-05
1999,16,65,1.626808E-06
2000,2,9,5.324228E-07
2000,2,18,5.351622E-06
2000,2,23,1.047229E-09
2000,2,26,2.278272E-06
2000,2,28,7.289693E-08
2000,2,35,5.080241E-08
2000,2,46,0.000950706
2000,3,26,1.511647E-08
2000,3,28,4.25621E-07
2000,3,35,6.17548E-08
2000,4,15,1.530518E-05
2000,5,9,3.223435E-05
2000,5,12,1.219739E-06
2000,6,12,7.351014E-08
2000,6,18,1.862465E-08
2000,8,28,2.54089E-07
2000,9,9,4.209357E-07
2000,9,12,9.565677E-11
2000,9,18,6.425555E-08
2000,9,41,6.011466E-09
2000,9,42,3.6982E-07
2000,9,43,7.728567E-08
2000,9,44,2.700546E-12
2000,9,47,9.599397E-07
2000,9,48,3.314927E-08
2000,9,49,3.169371E-09
2000,12,9,1.252077E-06
2000,12,12,0.0001479082
2000,12,21,0.000180134
2000,12,23,0.002625276
2000,12,35,0.001387804
2000,12,42,0.005817926
2000,12,44,0.0001614842
2000,12,46,8.456173E-05
2000,12,47,0.01726593
2000,12,48,0.0007572889
2000,13,23,3.563037E-10
2000,13,26,3.225123E-06
2000,13,28,2.235428E-06
2000,13,35,1.619664E-09
2000,13,46,6.705441E-06
2000,14,9,0.0005940569
2000,14,18,0.001037905
2000,14,25,0.0001813278
2000,14,26,4.239258E-05
2000,14,28,6.031198E-05
2000,14,34,5.761358E-05
2000,14,40,7.266041E-05
2000,14,41,0.0002141239
2000,14,42,0.0002054435
2000,14,44,9.831996E-05
2000,14,45,1.493388E-06
2000,14,46,0.0003530945
2000,14,47,0.0008550738
2000,14,48,0.0001711141
2000,14,49,0.0001553667
2000,14,52,0.0003450555
2000,14,53,2.531953E-06
2000,14,57,9.535897E-06
2000,14,64,0.0001654385
2000,14,65,0.001200906
2000,15,9,2.289087E-05
2000,15,15,2.704426E-06
2000,15,18,8.554858E-05
2000,15,25,2.362877E-06
2000,15,26,5.775208E-06
2000,15,28,6.063485E-06
2000,15,34,1.525502E-05
2000,15,35,6.713612E-08
2000,15,40,6.278156E-06
2000,15,41,0.0004520391
2000,15,42,5.72872E-06
2000,15,43,6.868139E-08
2000,15,44,1.209624E-07
2000,15,45,2.187949E-05
2000,15,46,3.648144E-05
2000,15,47,6.647991E-06
2000,15,48,6.244164E-05
2000,15,49,6.664839E-06
2000,15,52,1.283014E-06
2000,15,57,5.705003E-08
2000,16,9,0.000378437
2000,16,18,0.0006323424
2000,16,25,5.678057E-05
2000,16,26,4.257537E-05
2000,16,28,6.248467E-06
2000,16,34,2.573842E-05
2000,16,35,6.918429E-08
2000,16,40,6.808594E-05
2000,16,41,0.0001470394
2000,16,42,0.0006704288
2000,16,44,0.0001367011
2000,16,45,1.644474E-05
2000,16,46,0.0003687821
2000,16,47,0.003054197
2000,16,48,0.0002546408
2000,16,49,0.0001748314
2000,16,52,7.17711E-05
2000,16,53,1.373877E-06
2000,16,57,7.456176E-06
2000,16,64,1.655566E-05
2000,16,65,1.54773E-06
2001,2,9,5.195977E-07
2001,2,18,4.907466E-06
2001,2,23,7.357894E-10
2001,2,26,2.032818E-06
2001,2,28,6.83635E-08
2001,2,35,4.929E-08
2001,2,46,0.0008839287
2001,3,26,1.409445E-08
2001,3,28,4.171026E-07
2001,3,35,6.261091E-08
2001,4,15,1.082043E-05
2001,5,9,2.407953E-05
2001,5,12,8.962865E-07
2001,6,12,7.829662E-08
2001,6,18,1.894935E-08
2001,8,28,2.473247E-07
2001,9,9,4.046621E-07
2001,9,12,9.045723E-11
2001,9,18,5.804283E-08
2001,9,41,5.690175E-09
2001,9,42,3.212306E-07
2001,9,43,7.01696E-08
2001,9,44,2.343622E-12
2001,9,47,8.826722E-07
2001,9,48,2.662976E-08
2001,9,49,2.685941E-09
2001,12,9,1.360024E-06
2001,12,12,0.0001580369
2001,12,21,0.0001681089
2001,12,23,0.002053014
2001,12,35,0.001498676
2001,12,42,0.005709965
2001,12,44,0.0001583452
2001,12,46,8.75084E-05
2001,12,47,0.01793842
2001,12,48,0.000687375
2001,13,23,2.496226E-10
2001,13,26,2.869398E-06
2001,13,28,2.09039E-06
2001,13,35,1.566934E-09
2001,13,46,6.216557E-06
2001,14,9,0.0006865081
2001,14,18,0.001127032
2001,14,25,0.0002029658
2001,14,26,4.47909E-05
2001,14,28,6.697702E-05
2001,14,34,7.788919E-05
2001,14,40,7.689477E-05
2001,14,41,0.0002436416
2001,14,42,0.0002145161
2001,14,44,0.0001025696
2001,14,45,1.493106E-06
2001,14,46,0.0003887487
2001,14,47,0.0009451483
2001,14,48,0.0001652418
2001,14,49,0.0001582787
2001,14,52,0.0003821732
2001,14,53,3.053314E-06
2001,14,57,1.018472E-05
2001,14,64,0.0001685304
2001,14,65,0.001381393
2001,15,9,2.097204E-05
2001,15,15,2.348417E-06
2001,15,18,7.364654E-05
2001,15,25,2.096817E-06
2001,15,26,4.837583E-06
2001,15,28,5.338326E-06
2001,15,34,1.635031E-05
2001,15,35,6.11503E-08
2001,15,40,5.267346E-06
2001,15,41,0.0004077771
2001,15,42,4.742264E-06
2001,15,43,5.942796E-08
2001,15,44,1.000434E-07
2001,15,45,1.734267E-05
2001,15,46,3.184276E-05
2001,15,47,5.825694E-06
2001,15,48,4.780457E-05
2001,15,49,5.382881E-06
2001,15,52,1.126583E-06
2001,15,57,4.830634E-08
2001,16,9,0.0003998891
2001,16,18,0.0006278554
2001,16,25,5.811478E-05
2001,16,26,4.113266E-05
2001,16,28,6.344887E-06
2001,16,34,3.181725E-05
2001,16,35,7.268041E-08
2001,16,40,6.588473E-05
2001,16,41,0.0001529848
2001,16,42,0.0006401007
2001,16,44,0.0001303999
2001,16,45,1.503396E-05
2001,16,46,0.0003712584
2001,16,47,0.003086895
2001,16,48,0.0002248488
2001,16,49,0.0001628591
2001,16,52,7.268574E-05
2001,16,53,1.514929E-06
2001,16,57,7.281687E-06
2001,16,64,1.542115E-05
2001,16,65,1.627914E-06
2002,2,9,5.248605E-07
2002,2,18,4.926626E-06
2002,2,23,5.521102E-10
2002,2,26,2.004541E-06
2002,2,28,6.817687E-08
2002,2,35,4.91861E-08
2002,2,46,0.0009586888
2002,3,26,1.386968E-08
2002,3,28,4.151046E-07
2002,3,35,6.234985E-08
2002,4,15,1.355906E-05
2002,5,9,3.598037E-05
2002,5,12,1.293811E-06
2002,6,12,7.029671E-08
2002,6,18,1.750233E-08
2002,8,28,2.330036E-07
2002,9,9,3.874572E-07
2002,9,12,8.36721E-11
2002,9,18,5.523262E-08
2002,9,41,5.355755E-09
2002,9,42,2.845904E-07
2002,9,43,6.569397E-08
2002,9,44,2.09566E-12
2002,9,47,8.352791E-07
2002,9,48,2.356855E-08
2002,9,49,2.543012E-09
2002,12,9,1.594726E-06
2002,12,12,0.000179021
2002,12,21,0.0001990744
2002,12,23,0.001788245
2002,12,35,0.001736017
2002,12,42,0.006195052
2002,12,44,0.0001733988
2002,12,46,0.0001101724
2002,12,47,0.02078856
2002,12,48,0.0007450189
2002,13,23,1.894728E-10
2002,13,26,2.862187E-06
2002,13,28,2.108778E-06
2002,13,35,1.581703E-09
2002,13,46,6.820264E-06
2002,14,9,0.0005061228
2002,14,18,0.0008257761
2002,14,25,0.0001518085
2002,14,26,3.223591E-05
2002,14,28,4.874972E-05
2002,14,34,7.89317E-05
2002,14,40,5.44614E-05
2002,14,41,0.0001765735
2002,14,42,0.000146333
2002,14,44,7.062052E-05
2002,14,45,9.840238E-07
2002,14,46,0.0003077252
2002,14,47,0.00068867
2002,14,48,0.0001126068
2002,14,49,0.0001153861
2002,14,52,0.0002933378
2002,14,53,2.586343E-06
2002,14,57,7.807052E-06
2002,14,64,0.0001175393
2002,14,65,0.001170437
2002,15,9,2.14126E-05
2002,15,15,2.007515E-06
2002,15,18,7.473035E-05
2002,15,25,2.171962E-06
2002,15,26,4.821667E-06
2002,15,28,5.381089E-06
2002,15,34,2.294663E-05
2002,15,35,6.167857E-08
2002,15,40,5.166572E-06
2002,15,41,0.0004092753
2002,15,42,4.480091E-06
2002,15,43,5.932871E-08
2002,15,44,9.53936E-08
2002,15,45,1.582886E-05
2002,15,46,3.490788E-05
2002,15,47,5.878648E-06
2002,15,48,4.51162E-05
2002,15,49,5.43456E-06
2002,15,52,1.197539E-06
2002,15,57,5.12815E-08
2002,16,9,0.0003730465
2002,16,18,0.0005821016
2002,16,25,5.500133E-05
2002,16,26,3.745849E-05
2002,16,28,5.843642E-06
2002,16,34,4.079906E-05
2002,16,35,6.69804E-08
2002,16,40,5.904593E-05
2002,16,41,0.0001402928
2002,16,42,0.000552515
2002,16,44,0.0001136064
2002,16,45,1.253723E-05
2002,16,46,0.0003718636
2002,16,47,0.002846075
2002,16,48,0.0001938869
2002,16,49,0.0001502298
2002,16,52,7.05944E-05
2002,16,53,1.623754E-06
2002,16,57,7.062902E-06
2002,16,64,1.360928E-05
2002,16,65,1.745323E-06
2003,2,9,5.286396E-07
2003,2,18,5.058963E-06
2003,2,23,7.208884E-10
2003,2,26,1.964376E-06
2003,2,28,6.819588E-08
2003,2,35,5.556019E-08
2003,2,46,0.001006234
2003,3,26,1.488666E-08
2003,3,28,4.547783E-07
2003,3,35,7.713967E-08
2003,4,15,1.35679E-05
2003,5,9,3.95203E-05
2003,5,12,1.420256E-06
2003,6,12,5.054E-08
2003,6,18,1.283663E-08
2003,8,28,2.208911E-07
2003,9,9,3.674747E-07
2003,9,12,7.930961E-11
2003,9,18,5.340668E-08
2003,9,41,5.243777E-09
2003,9,42,2.72191E-07
2003,9,43,6.3632E-08
2003,9,44,1.98404E-12
2003,9,47,8.377343E-07
2003,9,48,2.415896E-08
2003,9,49,2.560742E-09
2003,12,9,1.307651E-06
2003,12,12,0.0001467071
2003,12,21,0.0001918353
2003,12,23,0.001900899
2003,12,35,0.001596486
2003,12,42,0.005122717
2003,12,44,0.0001419311
2003,12,46,9.414211E-05
2003,12,47,0.01802607
2003,12,48,0.0006602595
2003,13,23,2.447489E-10
2003,13,26,2.774849E-06
2003,13,28,2.086813E-06
2003,13,35,1.767575E-09
2003,13,46,7.081968E-06
2003,14,9,0.0005736109
2003,14,18,0.0009541571
2003,14,25,0.0001749321
2003,14,26,3.554637E-05
2003,14,28,5.48705E-05
2003,14,34,9.945915E-05
2003,14,40,6.188353E-05
2003,14,41,0.0002065887
2003,14,42,0.0001672451
2003,14,44,7.989472E-05
2003,14,45,1.073725E-06
2003,14,46,0.0003634375
2003,14,47,0.0008253601
2003,14,48,0.0001379328
2003,14,49,0.0001388444
2003,14,52,0.0003514634
2003,14,53,3.39759E-06
2003,14,57,9.25169E-06
2003,14,64,0.0001347796
2003,14,65,0.001416938
2003,15,9,1.956291E-05
2003,15,15,1.67097E-06
2003,15,18,6.960765E-05
2003,15,25,2.017568E-06
2003,15,26,4.286028E-06
2003,15,28,4.882466E-06
2003,15,34,2.330851E-05
2003,15,35,6.319804E-08
2003,15,40,4.732505E-06
2003,15,41,0.0003860105
2003,15,42,4.127627E-06
2003,15,43,5.535733E-08
2003,15,44,8.699789E-08
2003,15,45,1.392321E-05
2003,15,46,3.323477E-05
2003,15,47,5.679526E-06
2003,15,48,4.4549E-05
2003,15,49,5.271592E-06
2003,15,52,1.156656E-06
2003,15,57,4.898883E-08
2003,16,9,0.0004568186
2003,16,18,0.0007267342
2003,16,25,6.848033E-05
2003,16,26,4.46298E-05
2003,16,28,7.106726E-06
2003,16,34,5.554728E-05
2003,16,35,9.198857E-08
2003,16,40,7.249291E-05
2003,16,41,0.0001773519
2003,16,42,0.0006822987
2003,16,44,0.0001388703
2003,16,45,1.478116E-05
2003,16,46,0.0004745365
2003,16,47,0.003685512
2003,16,48,0.0002566082
2003,16,49,0.0001953217
2003,16,52,9.139062E-05
2003,16,53,2.304752E-06
2003,16,57,9.043498E-06
2003,16,64,1.686146E-05
2003,16,65,2.282957E-06
2004,2,9,5.12632E-07
2004,2,18,4.924324E-06
2004,2,23,8.693324E-10
2004,2,26,1.698205E-06
2004,2,28,6.432767E-08
2004,2,35,5.257141E-08
2004,2,46,0.000984743
2004,3,26,1.341339E-08
2004,3,28,4.47111E-07
2004,3,35,7.607458E-08
2004,4,15,2.06542E-05
2004,5,9,5.738501E-05
2004,5,12,2.107805E-06
2004,6,12,3.243111E-08
2004,6,18,8.089673E-09
2004,8,28,2.123888E-07
2004,9,9,3.963247E-07
2004,9,12,8.742489E-11
2004,9,18,5.781735E-08
2004,9,41,5.835049E-09
2004,9,42,2.836615E-07
2004,9,43,7.072344E-08
2004,9,44,2.116774E-12
2004,9,47,9.229702E-07
2004,9,48,2.554238E-08
2004,9,49,2.81544E-09
2004,12,9,1.228454E-06
2004,12,12,0.0001408653
2004,12,21,0.0001722336
2004,12,23,0.002220742
2004,12,35,0.001463431
2004,12,42,0.004650189
2004,12,44,0.0001319002
2004,12,46,8.925432E-05
2004,12,47,0.0172992
2004,12,48,0.000608053
2004,13,23,3.284286E-10
2004,13,26,2.66936E-06
2004,13,28,2.190411E-06
2004,13,35,1.861085E-09
2004,13,46,7.712238E-06
2004,14,9,0.0007023045
2004,14,18,0.001172646
2004,14,25,0.0002201177
2004,14,26,3.87992E-05
2004,14,28,6.534925E-05
2004,14,34,0.0001256369
2004,14,40,7.521958E-05
2004,14,41,0.0002609704
2004,14,42,0.0001978629
2004,14,44,9.676685E-05
2004,14,45,1.215195E-06
2004,14,46,0.0004490719
2004,14,47,0.001032308
2004,14,48,0.0001655523
2004,14,49,0.0001732978
2004,14,52,0.0004405662
2004,14,53,4.55165E-06
2004,14,57,1.145544E-05
2004,14,64,0.000154359
2004,14,65,0.00171212
2004,15,9,2.358725E-05
2004,15,15,2.113672E-06
2004,15,18,8.424415E-05
2004,15,25,2.500054E-06
2004,15,26,4.607E-06
2004,15,28,5.726337E-06
2004,15,34,2.899497E-05
2004,15,35,7.43511E-08
2004,15,40,5.664776E-06
2004,15,41,0.0004801972
2004,15,42,4.808915E-06
2004,15,43,6.878331E-08
2004,15,44,1.037655E-07
2004,15,45,1.551773E-05
2004,15,46,4.044033E-05
2004,15,47,6.995419E-06
2004,15,48,5.26552E-05
2004,15,49,6.479513E-06
2004,15,52,1.427812E-06
2004,15,57,5.973428E-08
2004,16,9,0.0005080534
2004,16,18,0.0008112974
2004,16,25,7.827242E-05
2004,16,26,4.424964E-05
2004,16,28,7.688273E-06
2004,16,34,6.373714E-05
2004,16,35,9.982501E-08
2004,16,40,8.004032E-05
2004,16,41,0.0002035063
2004,16,42,0.0007332346
2004,16,44,0.0001527831
2004,16,45,1.519563E-05
2004,16,46,0.0005326148
2004,16,47,0.004187175
2004,16,48,0.0002797664
2004,16,49,0.0002214485
2004,16,52,0.0001040615
2004,16,53,2.804655E-06
2004,16,57,1.017149E-05
2004,16,64,1.754125E-05
2004,16,65,2.505754E-06
2005,2,9,4.321336E-07
2005,2,18,4.219166E-06
2005,2,23,1.049029E-09
2005,2,26,1.55296E-06
2005,2,28,6.121532E-08
2005,2,35,5.029417E-08
2005,2,46,0.0008380432
2005,3,26,1.354043E-08
2005,3,28,4.696794E-07
2005,3,35,8.033994E-08
2005,4,15,1.222797E-05
2005,5,9,2.978568E-05
2005,5,12,1.184532E-06
2005,6,12,7.288681E-08
2005,6,18,1.706784E-08
2005,8,28,2.542217E-07
2005,9,9,3.371512E-07
2005,9,12,8.052223E-11
2005,9,18,4.999187E-08
2005,9,41,5.252309E-09
2005,9,42,2.527721E-07
2005,9,43,6.19991E-08
2005,9,44,1.821581E-12
2005,9,47,8.776724E-07
2005,9,48,2.074415E-08
2005,9,49,2.56681E-09
2005,12,9,9.43675E-07
2005,12,12,0.0001171587
2005,12,21,0.0001516306
2005,12,23,0.00244203
2005,12,35,0.001275826
2005,12,42,0.003741875
2005,12,44,0.0001024965
2005,12,46,6.92188E-05
2005,12,47,0.0148546
2005,12,48,0.0004459289
2005,13,23,4.585642E-10
2005,13,26,2.824455E-06
2005,13,28,2.411823E-06
2005,13,35,2.060117E-09
2005,13,46,7.59419E-06
2005,14,9,0.000648062
2005,14,18,0.00109983
2005,14,25,0.0002059751
2005,14,26,3.883931E-05
2005,14,28,6.807407E-05
2005,14,34,8.57402E-05
2005,14,40,7.015671E-05
2005,14,41,0.0002548089
2005,14,42,0.0001912541
2005,14,44,9.032714E-05
2005,14,45,1.135195E-06
2005,14,46,0.0004183486
2005,14,47,0.001064809
2005,14,48,0.0001458435
2005,14,49,0.0001713792
2005,14,52,0.0004172366
2005,14,53,4.785573E-06
2005,14,57,1.095124E-05
2005,14,64,0.0001025022
2005,14,65,0.001618099
2005,15,9,1.997784E-05
2005,15,15,2.042989E-06
2005,15,18,7.25235E-05
2005,15,25,2.147283E-06
2005,15,26,4.232989E-06
2005,15,28,5.475176E-06
2005,15,34,1.816228E-05
2005,15,35,7.146846E-08
2005,15,40,4.849548E-06
2005,15,41,0.0004303514
2005,15,42,4.266518E-06
2005,15,43,6.003476E-08
2005,15,44,8.890471E-08
2005,15,45,1.330555E-05
2005,15,46,3.457938E-05
2005,15,47,6.623023E-06
2005,15,48,4.257682E-05
2005,15,49,5.881491E-06
2005,15,52,1.241145E-06
2005,15,57,5.241498E-08
2005,16,9,0.0004495767
2005,16,18,0.0007296964
2005,16,25,7.023795E-05
2005,16,26,4.247779E-05
2005,16,28,7.680213E-06
2005,16,34,4.171222E-05
2005,16,35,1.002512E-07
2005,16,40,7.15897E-05
2005,16,41,0.0001905481
2005,16,42,0.0006796615
2005,16,44,0.0001367634
2005,16,45,1.361278E-05
2005,16,46,0.0004758159
2005,16,47,0.004141778
2005,16,48,0.0002363474
2005,16,49,0.0002100105
2005,16,52,9.450714E-05
2005,16,53,2.827795E-06
2005,16,57,9.324801E-06
2005,16,64,1.11703E-05
2005,16,65,2.270977E-06
2006,2,9,4.252496E-07
2006,2,18,3.903137E-06
2006,2,23,1.398701E-09
2006,2,26,1.495754E-06
2006,2,28,5.761309E-08
2006,2,35,4.63739E-08
2006,2,46,0.0006795219
2006,3,26,1.44532E-08
2006,3,28,4.898848E-07
2006,3,35,8.209543E-08
2006,4,15,1.612295E-05
2006,5,9,3.669848E-05
2006,5,12,1.593402E-06
2006,6,12,1.273966E-07
2006,6,18,2.568682E-08
2006,8,28,3.397593E-07
2006,9,9,3.910496E-07
2006,9,12,1.019673E-10
2006,9,18,5.450895E-08
2006,9,41,6.148829E-09
2006,9,42,3.064084E-07
2006,9,43,6.935134E-08
2006,9,44,2.057959E-12
2006,9,47,1.039449E-06
2006,9,48,2.704992E-08
2006,9,49,2.517384E-09
2006,12,9,6.976949E-07
2006,12,12,9.457057E-05
2006,12,21,0.0001226096
2006,12,23,0.002446277
2006,12,35,0.0008838217
2006,12,42,0.002891324
2006,12,44,7.381311E-05
2006,12,46,4.216754E-05
2006,12,47,0.01121418
2006,12,48,0.0003706568
2006,13,23,5.779332E-10
2006,13,26,2.571431E-06
2006,13,28,2.145589E-06
2006,13,35,1.79551E-09
2006,13,46,5.820476E-06
2006,14,9,0.0006541954
2006,14,18,0.001043705
2006,14,25,0.000193822
2006,14,26,3.837397E-05
2006,14,28,6.572155E-05
2006,14,34,7.248432E-05
2006,14,40,6.743112E-05
2006,14,41,0.0002596214
2006,14,42,0.0002017744
2006,14,44,8.881582E-05
2006,14,45,1.120981E-06
2006,14,46,0.0003479688
2006,14,47,0.001097554
2006,14,48,0.0001655164
2006,14,49,0.0001462843
2006,14,52,0.0003789405
2006,14,53,4.247203E-06
2006,14,57,8.927217E-06
2006,14,64,0.0001223318
2006,14,65,0.001262838
2006,15,9,2.489966E-05
2006,15,15,2.726616E-06
2006,15,18,8.497375E-05
2006,15,25,2.494775E-06
2006,15,26,5.163762E-06
2006,15,28,6.526465E-06
2006,15,34,1.895761E-05
2006,15,35,8.346209E-08
2006,15,40,5.755011E-06
2006,15,41,0.0005413809
2006,15,42,5.557541E-06
2006,15,43,7.216223E-08
2006,15,44,1.079321E-07
2006,15,45,1.622236E-05
2006,15,46,3.551183E-05
2006,15,47,8.428776E-06
2006,15,48,5.965973E-05
2006,15,49,6.198421E-06
2006,15,52,1.391762E-06
2006,15,57,5.275479E-08
2006,16,9,0.000464152
2006,16,18,0.0007082065
2006,16,25,6.75967E-05
2006,16,26,4.292324E-05
2006,16,28,7.583416E-06
2006,16,34,3.606519E-05
2006,16,35,9.697863E-08
2006,16,40,7.037316E-05
2006,16,41,0.000198562
2006,16,42,0.0007333534
2006,16,44,0.0001375333
2006,16,45,1.3748E-05
2006,16,46,0.0004047684
2006,16,47,0.00436623
2006,16,48,0.0002743282
2006,16,49,0.0001833353
2006,16,52,8.77847E-05
2006,16,53,2.566744E-06
2006,16,57,7.774238E-06
2006,16,64,1.363442E-05
2006,16,65,1.812678E-06
2007,2,9,3.161749E-07
2007,2,18,2.776987E-06
2007,2,23,1.028973E-09
2007,2,26,1.076788E-06
2007,2,28,4.072012E-08
2007,2,35,3.781591E-08
2007,2,46,0.0005226245
2007,3,26,9.15318E-09
2007,3,28,3.045931E-07
2007,3,35,5.889224E-08
2007,4,15,1.361147E-05
2007,5,9,3.227905E-05
2007,5,12,1.52425E-06
2007,6,12,1.167213E-06
2007,6,18,2.070721E-07
2007,8,28,4.342221E-07
2007,9,9,3.991101E-07
2007,9,12,1.131827E-10
2007,9,18,5.323597E-08
2007,9,41,6.268998E-09
2007,9,42,3.228334E-07
