"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (0-1yr)"

year\group,"Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp","Mobile epifauna",Zooplankton,Detritus,
1980,0.00130302,0.001603811,0.02412029,0.003326003,0.04074833,0.0060642,0.06840601,0.1614574,0.1082509,0.08277842,0.05018206,0.1260518,0.01383963,0.02962193,0.1003996,0.001019282,0.001739018,0.03877795,0.0002838758,0.07982104,0.05064851
1981,0.00148987,0.001609539,0.02471569,0.003279512,0.04356362,0.005594752,0.06678244,0.2003656,0.1208567,0.09783181,0.06038386,0.1432124,0.01402329,0.02622921,0.05261599,0.0008817904,0.001338235,0.03350995,0.0002665577,0.03944616,0.05364277
1982,0.001349572,0.001627994,0.02142962,0.002875448,0.04153589,0.005185874,0.06405536,0.1347726,0.1603635,0.1254063,0.07764667,0.1119331,0.01423581,0.02791435,0.03866217,0.0009633431,0.001384115,0.0348345,0.0002955546,0.06689192,0.05758019
1983,0.0009880391,0.001404786,0.01675598,0.002403335,0.03361496,0.004461417,0.05589489,0.1243955,0.1011299,0.1656076,0.09396837,0.1055467,0.01213423,0.02687783,0.06455673,0.0009461794,0.001525209,0.03360832,0.0002632396,0.09457944,0.05001673
1984,0.001176923,0.001685573,0.01908244,0.002916033,0.039912,0.004905856,0.06766714,0.1687093,0.09480821,0.0937151,0.1175052,0.1418121,0.01461598,0.03063498,0.05614678,0.0009941667,0.001373923,0.03577806,0.0002856535,0.04325592,0.05432932
1985,0.001124984,0.001678491,0.0176063,0.002774676,0.03898233,0.004525797,0.06819104,0.1839757,0.1402846,0.08308163,0.07494636,0.1301903,0.01514749,0.03013161,0.0398752,0.0009868966,0.001458028,0.03465302,0.0002890466,0.06620672,0.05498469
1986,0.001041735,0.001655391,0.01616259,0.002643063,0.03768295,0.004253356,0.06798447,0.1554526,0.1264237,0.1281707,0.06512595,0.1395198,0.01525479,0.02968429,0.03549912,0.0009957865,0.001562949,0.03472357,0.0002954648,0.06958769,0.05779372
1987,0.0009913156,0.001699412,0.01523131,0.002653386,0.03739752,0.004398309,0.07033264,0.1229235,0.1163069,0.1317764,0.09957727,0.1489289,0.01538395,0.03119021,0.04363756,0.0009381939,0.001183838,0.03210049,0.000278245,0.0658046,0.04798295
1988,0.0009730933,0.0016256,0.01453884,0.002597306,0.03625878,0.004009912,0.06935206,0.1264865,0.1008714,0.1147062,0.1048448,0.1746942,0.01470604,0.0288733,0.05287002,0.0008697385,0.0009805964,0.03010478,0.0002550482,0.06501396,0.04623397
1989,0.0009342895,0.001639657,0.01390491,0.002504854,0.03541919,0.003951475,0.06827184,0.140268,0.1068548,0.098807,0.09037679,0.1556092,0.01479211,0.02925193,0.04794248,0.0009752903,0.0007833284,0.03441273,0.0002868161,0.08545891,0.05885331
1990,0.001035378,0.001931028,0.01512016,0.002771573,0.03874184,0.004489182,0.07765727,0.1619579,0.1092544,0.09398688,0.07293416,0.1546882,0.01680215,0.03340928,0.0425387,0.00105347,0.0006076478,0.0358729,0.0003120996,0.06406172,0.06220587
1991,0.0009386306,0.001848111,0.01394563,0.002642354,0.03527827,0.004363233,0.07471099,0.1548756,0.1268633,0.09284732,0.06450099,0.1419763,0.01594702,0.0325039,0.04578999,0.001075426,0.001038506,0.03599744,0.0003003614,0.08595455,0.05765408
1992,0.0009188887,0.00177418,0.01362692,0.002674704,0.03375525,0.004088525,0.0739836,0.1547766,0.1091619,0.1068603,0.0628306,0.1540726,0.01552604,0.0308469,0.04907961,0.001058511,0.001478676,0.03607504,0.0002915409,0.07994271,0.05853814
1993,0.0009543183,0.001894862,0.01412364,0.002876958,0.03544488,0.004503792,0.07988691,0.149885,0.1152827,0.09462491,0.07091292,0.1454349,0.01669328,0.03379462,0.04856835,0.001066759,0.001358512,0.03676488,0.0003071591,0.07639022,0.06042667
1994,0.0009621736,0.00191955,0.01428712,0.002953795,0.03546631,0.004657491,0.08297965,0.1472714,0.1139398,0.09681062,0.06567738,0.1455523,0.01700246,0.03445526,0.05133562,0.001064102,0.001337135,0.03564043,0.0002986528,0.08244133,0.05488234
1995,0.0008892192,0.001652725,0.01360972,0.002738857,0.03170328,0.004044813,0.07537905,0.1476904,0.1090838,0.09971421,0.06698854,0.1437272,0.01511403,0.02984895,0.06722078,0.001000395,0.001426531,0.03560912,0.0002753005,0.0894905,0.05375665
1996,0.001080637,0.001828061,0.01583837,0.003077598,0.03615055,0.00426912,0.08463451,0.1682772,0.1111421,0.09756333,0.07137807,0.148862,0.01760532,0.0311498,0.05671655,0.0009513746,0.001366369,0.03543048,0.0002871653,0.04630354,0.05733728
1997,0.0009811423,0.001713015,0.01435176,0.002741637,0.03356286,0.004227269,0.07919626,0.1568309,0.1398624,0.09536884,0.06802248,0.1185023,0.01724659,0.03052262,0.05030197,0.0009987624,0.00155122,0.03556539,0.0002898572,0.08567653,0.05326718
1998,0.000888339,0.001549656,0.01313097,0.002473484,0.0309513,0.00395932,0.07233994,0.1511305,0.1145887,0.12564,0.07007811,0.1195875,0.01593799,0.02845815,0.05949105,0.0009549818,0.001321974,0.03484641,0.0002739179,0.08875281,0.05482092
1999,0.0009248895,0.001520828,0.01413028,0.002538648,0.03149899,0.003972988,0.07203566,0.1710641,0.1117398,0.1037983,0.0871591,0.1206512,0.01554844,0.02813523,0.0787607,0.0009839177,0.00141009,0.03494661,0.0002626849,0.06394242,0.04543827
2000,0.000960612,0.001335409,0.01398536,0.002176336,0.03014106,0.003141551,0.06297423,0.228988,0.1356395,0.09355957,0.07712092,0.1295243,0.01462943,0.02261257,0.04781984,0.0008545455,0.001159288,0.0302293,0.0002382095,0.04714036,0.04694052
2001,0.000905954,0.001328145,0.0140017,0.002001582,0.03019331,0.003197399,0.06077707,0.1605672,0.165244,0.1311555,0.08056109,0.1130293,0.01500932,0.02351945,0.04355358,0.0009536811,0.001291309,0.03368726,0.0002712874,0.05681343,0.05283805
2002,0.0007481864,0.001258419,0.01221939,0.001747596,0.02776063,0.003288408,0.05577211,0.1474651,0.1199632,0.1720586,0.1058395,0.09920018,0.01408481,0.02381175,0.04657974,0.0009209752,0.001200718,0.03189873,0.0002578208,0.07558779,0.04917388
2003,0.0007256148,0.001274574,0.01254822,0.001801696,0.02851041,0.003401565,0.05665616,0.1556059,0.1085719,0.115651,0.1310197,0.1182197,0.01416853,0.02473363,0.05961269,0.0009696004,0.001276845,0.03372703,0.0002628456,0.07142086,0.05086528
2004,0.0007656811,0.001374808,0.01370557,0.001964496,0.03118852,0.003575641,0.06126722,0.1992434,0.1195553,0.1010588,0.09468633,0.1254312,0.01544292,0.02612724,0.0529925,0.0009805065,0.00153118,0.03387284,0.0002716625,0.05375413,0.05224563
