"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1990,0.02026211,0.01886297,0.01718897,0.01426319,0.01216782,0.08806693,0.006970923,0.0005820774,0.03130757,0.0128419,0.01585659,0.0008729024,0.02768923,0.0004878722,0.0004561476,0.002442827,0.04675379,0.03762888,0.01183512,0.005139024,0.0005086313,0.1357432,0.0006605364,0.04135062,0.02889591,0.002602951,0.02002409,0.003241307,0.02819417,0.0001089282,0.02467535,2.87052E-05,0.003815282,0.005791109,0.001976432,0.01366721,0.03227384,0.04495918,0.007295158,0.01098931,0.06736515,0.05990739,0.04050155,0.01730216,0.007905667,0.180117,0.1392354,0.08791215,0.1254244,0.003271256,0.05376409,0.1301599,0.008985818,0.1196954,0.01420296,0.0274345,0.6048085,2.181473,4.557444,1.997359,0.5676014,0.1949512,0.7986059,0.2805952,0.06920787,0.5425892,0.07648867,0.02033337,0.4110099,0.144326,7.864708,16.14504,10.43674,19.58654,28.00299,117.1974,28.0555,91.61692
1991,0.02026758,0.01871112,0.01685275,0.01422029,0.01219891,0.08660471,0.006470492,0.0004995276,0.03061718,0.01157404,0.01451849,0.0008559779,0.02823295,0.0004724322,0.0004215698,0.002169545,0.04792902,0.03881723,0.01085713,0.005677247,0.0005453358,0.1364539,0.0005624499,0.04208489,0.02964684,0.002768382,0.02000881,0.003329279,0.02977737,0.0001093098,0.02415148,4.870758E-05,0.003422011,0.005705864,0.002081078,0.01456776,0.03507002,0.0423415,0.007005835,0.01135418,0.06864455,0.06069352,0.04194756,0.01747646,0.00773781,0.1923075,0.1433095,0.09003112,0.1334385,0.003182381,0.05059024,0.1322323,0.008853079,0.1288253,0.01413115,0.02980945,0.6492884,2.112943,4.732824,2.622121,0.6403225,0.1961232,0.8764703,0.2971345,0.07528108,0.6579866,0.08774462,0.03934843,0.4638278,0.1556104,7.642475,17.42201,15.98666,19.495,31.78174,118.2915,28.01533,95.10633
1992,0.02046054,0.01887315,0.01680967,0.01440388,0.01225822,0.08717274,0.006101472,0.00045604,0.03033375,0.01035693,0.01457636,0.000842829,0.02883441,0.000463847,0.0004048027,0.001905741,0.04886835,0.04020943,0.009769774,0.006167774,0.0006137718,0.1390646,0.0005243368,0.04298971,0.03011721,0.002740841,0.02061476,0.003251621,0.03136306,0.000105218,0.02413005,8.529486E-05,0.003418437,0.006273489,0.002209499,0.01517393,0.03834357,0.04072129,0.0067904,0.0117593,0.07330191,0.06217337,0.0447691,0.01779669,0.007803318,0.1917239,0.1454339,0.08756328,0.1403424,0.003256115,0.04985877,0.1314178,0.008369434,0.1343856,0.01417635,0.02897973,0.6679382,2.166239,5.028486,2.262281,0.7508178,0.2021869,0.8969986,0.300327,0.07406877,0.7294123,0.08884335,0.05685675,0.4772364,0.1352671,7.401912,17.42713,14.85047,18.83128,31.4642,137.7079,27.46066,99.21509
1993,0.02069688,0.01917882,0.01676148,0.01454232,0.01233148,0.08741003,0.005682896,0.0004213812,0.02998034,0.008823029,0.01567993,0.0008102609,0.02913813,0.0004646899,0.0004625584,0.001609246,0.04919133,0.04182436,0.008825183,0.006229544,0.0005564667,0.1346747,0.0005281256,0.04107082,0.03117178,0.002650772,0.0200521,0.003305085,0.03180669,9.733937E-05,0.02336594,0.0001311942,0.003412297,0.007180436,0.002194378,0.01464926,0.03621389,0.03807246,0.006367982,0.01208033,0.0760456,0.06223177,0.04756509,0.01803289,0.007719452,0.1997032,0.1470749,0.08138521,0.1471836,0.003203343,0.04869426,0.1346515,0.008156531,0.1413604,0.01415719,0.0311096,0.7031257,1.977329,4.622021,2.347037,0.6308736,0.2207432,0.8854722,0.3149734,0.07911125,0.703162,0.08734078,0.05103147,0.4752215,0.1337492,6.808222,17.93326,13.87014,21.59951,30.56182,125.8075,28.90486,100.2257
1994,0.02093416,0.01944069,0.01670018,0.01465635,0.012425,0.08745164,0.005257618,0.000381876,0.02968973,0.007368894,0.01632745,0.0007975273,0.02864414,0.0004712221,0.0005326144,0.0014518,0.0491502,0.04282068,0.008132175,0.006393219,0.000572198,0.1322201,0.0006816189,0.04046722,0.0320481,0.002793427,0.0195151,0.003706292,0.03262471,0.0001012803,0.0226673,0.0001868237,0.003459348,0.008426531,0.002240172,0.01603123,0.03524841,0.03597409,0.006243074,0.01231111,0.07730749,0.06269255,0.05018431,0.01830994,0.007674007,0.2042063,0.1499964,0.07631547,0.1524345,0.003019557,0.04765531,0.1358855,0.0077698,0.146899,0.01419687,0.03249605,0.736918,1.734076,4.607552,2.374293,0.6666806,0.2033404,0.9032705,0.3238156,0.08152147,0.7503712,0.08859608,0.0513292,0.4685101,0.135746,6.246208,17.69441,15.62196,19.2927,29.83064,119.7587,26.27492,92.87805
1995,0.02136634,0.02011757,0.01721548,0.01509947,0.01254149,0.0899808,0.004962084,0.000360027,0.03011257,0.006118976,0.01748064,0.0008335842,0.02837472,0.0004725958,0.0006887985,0.00141668,0.0485009,0.04514382,0.009013015,0.007124308,0.0007029376,0.1400294,0.0008709514,0.04441931,0.03260634,0.002876424,0.01965342,0.003920813,0.03517119,0.0001019477,0.02322714,0.0002694995,0.003802908,0.01042515,0.002568041,0.01843244,0.03967509,0.03679534,0.006861975,0.01285447,0.08438765,0.0695455,0.05486066,0.01938955,0.008273073,0.2013587,0.1641202,0.06934521,0.1623485,0.002859301,0.04871272,0.139215,0.007648975,0.1606922,0.01466452,0.03242684,0.7684492,2.344572,5.499708,2.57668,0.7916562,0.2438143,0.9510157,0.3297238,0.08109621,1.151707,0.09592509,0.06320018,0.5392227,0.1137699,6.745565,18.73039,19.51424,19.28012,35.46562,133.9274,28.0453,103.2321
1996,0.02184305,0.02115239,0.01763345,0.01561533,0.01264889,0.09227712,0.004599486,0.0003310081,0.0305992,0.004759568,0.01875151,0.0008419448,0.02896659,0.0004697437,0.0009675999,0.001439885,0.04766151,0.04719925,0.009461528,0.007470445,0.0006150729,0.1348522,0.0007579001,0.04575421,0.03279841,0.002616165,0.01968073,0.003661121,0.0365613,9.008249E-05,0.02325852,0.0003680349,0.004188523,0.01239502,0.002298983,0.0173974,0.04002338,0.03602321,0.007222807,0.01307413,0.08956801,0.07302426,0.05863517,0.01998389,0.008364836,0.1885993,0.1613489,0.06046079,0.1541128,0.002792856,0.04850065,0.1344011,0.006830834,0.1493578,0.01458251,0.02887952,0.7292421,2.499225,5.187788,2.227061,0.6328564,0.2156657,0.7761874,0.3250342,0.07138105,0.8022953,0.07604551,0.0498932,0.4465787,0.09106465,6.02451,16.36728,8.126506,19.07709,27.55347,123.8098,27.96166,93.00318
1997,0.02199445,0.0213229,0.01747656,0.01570546,0.01271651,0.092351,0.004092674,0.0003004315,0.03046689,0.00364178,0.01913306,0.0008104103,0.02820095,0.0004678881,0.001252151,0.001465082,0.04715903,0.04695576,0.009152596,0.007115366,0.0005691578,0.1303103,0.0006146331,0.04630269,0.0329531,0.00268774,0.01970958,0.003953058,0.036925,9.392619E-05,0.02287699,0.0004665889,0.004227902,0.01375529,0.002275045,0.01723392,0.03827321,0.03418456,0.007199256,0.01279031,0.08944554,0.06938311,0.05865007,0.0193443,0.007885378,0.1887068,0.1561946,0.04882073,0.1466472,0.00272198,0.04905921,0.1331581,0.00651923,0.1434789,0.01445949,0.03051063,0.7285213,1.632996,4.919378,3.083631,0.6797113,0.2174648,0.7913895,0.3400955,0.07476597,0.7620344,0.08644497,0.06202107,0.4864729,0.1079896,5.996942,17.84694,17.05605,19.97273,30.92419,114.9745,26.80155,94.09956
1998,0.022326,0.02185628,0.01784271,0.01601643,0.01283186,0.09393749,0.003651411,0.0003025238,0.03082536,0.002949127,0.01917852,0.0008029705,0.02765003,0.0004643816,0.001619835,0.001457377,0.04755348,0.04848773,0.009982652,0.00729035,0.0006565757,0.1377931,0.0006032434,0.05018951,0.03318255,0.002756163,0.0195305,0.004174986,0.03889569,9.774618E-05,0.02318957,0.0005883652,0.004380161,0.0156112,0.002413423,0.01709358,0.04132804,0.03489768,0.007609425,0.0128908,0.09345488,0.07045624,0.06072821,0.01939771,0.008005254,0.1892559,0.1584714,0.04690591,0.1467384,0.002718222,0.05123496,0.1361698,0.006515699,0.1479977,0.01476855,0.0318309,0.7383446,2.167469,5.622529,2.647549,1.017039,0.2559574,0.8276963,0.3482716,0.07751423,1.018942,0.09159916,0.05803217,0.5268288,0.1100102,6.341296,18.63235,19.29663,20.22019,37.06517,129.2063,30.80368,104.7235
1999,0.02309235,0.02328229,0.01903574,0.01693224,0.01305289,0.09927961,0.003336471,0.0003303217,0.03211252,0.002545727,0.01982265,0.0008595823,0.02840669,0.0004582003,0.00211144,0.001480684,0.0489545,0.05340302,0.01192098,0.007882868,0.0007993539,0.1558879,0.0008952944,0.05674285,0.03448789,0.002888544,0.02058386,0.004227646,0.04159048,9.698122E-05,0.02410137,0.000761124,0.004790361,0.01866525,0.002754719,0.01945936,0.04765895,0.03845134,0.008691703,0.0137065,0.1059564,0.08172049,0.06686934,0.02105816,0.008990659,0.1943683,0.1779251,0.0570596,0.1575564,0.002870143,0.05619194,0.1448221,0.007121172,0.1647692,0.01546082,0.03333655,0.7692245,3.668689,6.563328,2.829255,0.8207428,0.3344559,0.823943,0.3556759,0.08020157,1.39968,0.0994745,0.06641153,0.5594358,0.1005284,7.266379,18.89404,15.03132,18.32882,31.80792,117.6114,24.77657,94.56449
2000,0.02330449,0.0238498,0.01910316,0.01746597,0.01311583,0.1028015,0.003079384,0.0003886537,0.03288901,0.002300485,0.01954273,0.0008798252,0.02813597,0.0004443905,0.002531508,0.001439025,0.05012501,0.050323,0.01317817,0.007906792,0.0008077917,0.1506904,0.001132716,0.05445663,0.03247771,0.002722881,0.0201954,0.004155069,0.03973974,9.718077E-05,0.02420484,0.0009045477,0.004971016,0.02138813,0.00242549,0.01948563,0.04887835,0.03720875,0.009111897,0.01282532,0.1091262,0.08051541,0.06507067,0.02028508,0.008389142,0.1571946,0.1630448,0.05419974,0.1243333,0.002729737,0.05598341,0.1279996,0.005834131,0.1282199,0.0150204,0.02421777,0.6193928,2.370804,8.098422,3.428669,0.7132347,0.2607728,0.6479576,0.3088158,0.0592169,0.7761524,0.07964858,0.05003467,0.4446152,0.06875537,7.397563,15.75905,10.33608,15.58945,28.13601,124.4327,24.68997,88.32944
2001,0.02333277,0.0237273,0.01883843,0.01763264,0.01316983,0.1046075,0.002838832,0.000447327,0.03295923,0.002062175,0.0199523,0.0008673082,0.02612688,0.0004264918,0.002404513,0.001320779,0.05186709,0.04738644,0.0135742,0.007528767,0.0006955126,0.1450927,0.0008172384,0.05073993,0.03152481,0.002494808,0.01860923,0.004001371,0.03851842,9.890262E-05,0.02383984,0.001002053,0.004899105,0.02322969,0.002416516,0.01729741,0.04717563,0.03601798,0.009196156,0.01176998,0.1076772,0.07290461,0.06158639,0.01835111,0.007273512,0.1500805,0.156283,0.04610102,0.10984,0.002541574,0.05641662,0.1229386,0.006100995,0.118121,0.01470374,0.02369252,0.5736701,2.271663,5.220781,3.588561,0.9605924,0.2645882,0.6507643,0.3035643,0.05906937,0.6768838,0.08390272,0.05218441,0.4678226,0.08127691,8.138291,17.00182,11.16777,18.4595,29.25826,126.3926,26.84585,94.27921
2002,0.02336055,0.02362914,0.01869877,0.01765819,0.01328052,0.1048907,0.002679077,0.0004887199,0.03269226,0.001783203,0.02092893,0.0008310892,0.02462326,0.0003968578,0.00199687,0.001164133,0.05461663,0.04671301,0.01341415,0.007290415,0.0006967204,0.1504065,0.0006021608,0.05191348,0.03172368,0.002415712,0.01730327,0.003918439,0.03875374,0.000103449,0.02331414,0.001100595,0.004674347,0.0243818,0.002367907,0.0162888,0.0461076,0.03477357,0.00905438,0.01121568,0.1049919,0.06691065,0.05973076,0.01699935,0.006449364,0.1598365,0.1532078,0.0413844,0.1077331,0.002362057,0.05644789,0.1269562,0.006953014,0.1228923,0.01466237,0.02743113,0.5916405,1.664213,5.381563,3.004509,1.345926,0.4121647,0.7224632,0.3201233,0.0673366,0.8172173,0.09156356,0.0550226,0.5003929,0.09001315,8.71742,18.22359,17.07164,19.36605,33.04946,125.5388,27.84232,98.58252
2003,0.02358506,0.02412376,0.01915045,0.01805322,0.01347397,0.1070646,0.002757275,0.0005639954,0.03301241,0.001554174,0.02222954,0.0008387281,0.02529969,0.0003813263,0.001837079,0.001153891,0.05723156,0.04809125,0.01292315,0.007147467,0.0008267953,0.1676608,0.0007882628,0.05565464,0.03257074,0.002373401,0.01744543,0.003929619,0.04109537,0.0001084054,0.02336027,0.00120268,0.004614461,0.0262464,0.00268165,0.01770107,0.0488288,0.03595114,0.009408015,0.01135488,0.1094479,0.06813607,0.0615994,0.01713524,0.00627011,0.1681952,0.1636002,0.04157075,0.1155034,0.002399794,0.05767035,0.1355304,0.008138201,0.1373468,0.01498902,0.02947673,0.6246871,3.349616,6.410473,2.68683,0.9642279,0.4938591,0.7893189,0.334451,0.07263144,1.090759,0.09980921,0.06028565,0.547229,0.0900879,10.04974,19.23551,16.41408,19.13068,35.65266,143.2306,28.43925,105.1949
2004,0.02388165,0.02480646,0.01946752,0.01857391,0.01371201,0.1093851,0.002942348,0.0006545647,0.03311507,0.001356469,0.02383172,0.0008599143,0.02732233,0.0003891388,0.001933311,0.001201192,0.05914633,0.04842321,0.01182093,0.006860582,0.0007926266,0.1675386,0.0009833121,0.05522909,0.03357791,0.002122458,0.01675968,0.003834359,0.0420471,0.0001027749,0.02281424,0.001281825,0.004566555,0.02772601,0.002624766,0.01814126,0.04842626,0.03586438,0.009632566,0.01130782,0.1132746,0.06604325,0.06367796,0.01700354,0.005813912,0.1702708,0.1676448,0.03986215,0.1181136,0.002438765,0.05673285,0.13919,0.008932374,0.140191,0.01495585,0.02904642,0.6337147,2.982121,7.197938,2.986568,0.767392,0.3383777,0.7520781,0.3422451,0.07190318,0.9029761,0.09422968,0.06720332,0.5136237,0.09361372,10.29341,18.61143,11.42417,19.96251,32.04451,135.9577,28.92587,101.7959
2005,0.02432379,0.02543702,0.02001015,0.0192562,0.01403416,0.1135209,0.003307295,0.0007788197,0.03374446,0.001240976,0.02713558,0.0009487227,0.0300732,0.000402234,0.002248204,0.001238228,0.06041019,0.05015314,0.01166207,0.007304432,0.0009256585,0.1823943,0.001434358,0.06131324,0.03469757,0.002346247,0.01707762,0.004410822,0.0442435,0.0001147815,0.02357029,0.001381513,0.004782556,0.03038934,0.003035451,0.02170036,0.05260062,0.03875613,0.01042387,0.0116467,0.1221355,0.07049536,0.0668674,0.01752736,0.005997619,0.1751654,0.1909581,0.04328799,0.1289884,0.002485476,0.05850299,0.1455677,0.01037093,0.1566496,0.0153078,0.03001538,0.6690078,2.649788,7.423388,4.094839,0.9790609,0.3197647,0.8502202,0.3519766,0.07504211,1.268551,0.1027338,0.09420153,0.5661888,0.1203356,12.37833,19.18954,15.69962,17.13402,31.02802,115.8483,23.15581,91.28162
2006,0.02456803,0.02580283,0.02011408,0.01987662,0.01432336,0.1178794,0.003868728,0.0009135696,0.0347476,0.001202982,0.0302374,0.001066595,0.03225321,0.0004137804,0.002478969,0.001275239,0.06133876,0.04854914,0.01246798,0.007787138,0.00104248,0.1871639,0.002001204,0.06599318,0.0333057,0.002364667,0.01693665,0.004343871,0.04474576,0.0001130834,0.02484342,0.001460096,0.00520387,0.03423502,0.002928704,0.02165731,0.05821441,0.03964691,0.01101924,0.01141892,0.1269401,0.07586598,0.06640472,0.01758005,0.006041398,0.1486215,0.2007815,0.04787441,0.1123108,0.002624411,0.05933943,0.1348606,0.009388973,0.1330285,0.01502764,0.02248777,0.5563077,2.529808,6.78569,3.360126,1.346157,0.4130303,0.7548437,0.3127272,0.05974185,0.8510255,0.08589375,0.07983398,0.4988356,0.09842486,13.94641,16.86695,11.69067,15.76686,32.28519,140.4514,26.67162,96.18335
2007,0.02472052,0.02591164,0.02022786,0.0203466,0.01469092,0.121014,0.004378187,0.001042697,0.0352717,0.001132657,0.03317404,0.001177496,0.03386329,0.0004296843,0.002411198,0.001299175,0.06238201,0.04715849,0.01347556,0.007668617,0.0009927424,0.1959305,0.002009965,0.07369263,0.033834,0.002324118,0.0158183,0.004191631,0.04580481,0.0001118114,0.02514626,0.001485679,0.005541378,0.03742861,0.003260578,0.02176536,0.05993085,0.04128127,0.01114213,0.01132574,0.1287199,0.07949974,0.06546248,0.01756631,0.005791112,0.156058,0.2264738,0.05265182,0.1125416,0.002903324,0.06242197,0.1410726,0.01126964,0.1372454,0.01502787,0.0244064,0.5552217,3.209949,6.152345,3.268922,1.185997,0.5272318,0.8198958,0.3203912,0.06687623,0.904515,0.09677834,0.106453,0.5464459,0.09988684,16.45417,18.74236,12.01866,18.2369,28.82644,127.5053,23.55851,94.17593
