"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of King mackerel (0-1yr)"

timestep\group,"Coastal dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Goliath grouper","Oceanic piscivores","Reef piscivores",
1,0.05399572,0.00420926,0.002196744,0.002175526,0.000301068,0.01882172,0.004583052,0.01980253,6.028055E-05,0.006533056,6.417761E-05,0.00217845,0.003913384,0.002993851,0.06233829,0.01320753,0.0005892866,0.1282968,0.05382678,0.0171163,0.01052489,0.006715982,0.0001358967,0.02195533,0.005085675
2,0.0519632,0.004052967,0.002115666,0.002095055,0.0002910179,0.01811862,0.004408874,0.01918748,5.804108E-05,0.006343213,6.160399E-05,0.002101679,0.003794833,0.002904134,0.06005868,0.01275389,0.000566821,0.1234711,0.05188629,0.01647903,0.01016351,0.00648244,0.0001308924,0.02116557,0.004912827
3,0.04917254,0.003838265,0.00200408,0.001983598,0.0002765708,0.01715014,0.004170353,0.01828972,5.497691E-05,0.006072557,5.812895E-05,0.001994864,0.003617377,0.002770559,0.0569873,0.01211487,0.0005362909,0.1167908,0.04915494,0.01562104,0.009645276,0.006149053,0.0001239774,0.02009816,0.00467586
4,0.04679977,0.003656909,0.0019097,0.001888644,0.0002643088,0.01632548,0.003967309,0.01753927,5.238848E-05,0.005848415,5.51472E-05,0.001905748,0.003466487,0.002652957,0.05446037,0.01158113,0.0005106743,0.1110507,0.04680634,0.01490192,0.009200076,0.005862535,0.0001181369,0.01922454,0.004482433
5,0.04405896,0.003446971,0.001800263,0.001778509,0.0002497765,0.0153712,0.003733568,0.01663247,4.938258E-05,0.005554373,5.174026E-05,0.00180152,0.003283616,0.002497462,0.05152145,0.01095331,0.0004812525,0.1044027,0.04406098,0.01406382,0.008674459,0.005525163,0.0001113648,0.01820998,0.004253138
6,0.04134817,0.003238722,0.001691614,0.001669424,0.0002352246,0.01442688,0.003503157,0.01570667,4.637728E-05,0.005242912,4.839195E-05,0.001697191,0.003098484,0.002327715,0.04855631,0.01032296,0.0004521174,0.09783279,0.04133534,0.01321587,0.008150296,0.0051891,0.0001046389,0.01718938,0.004017675
7,0.03900273,0.003058216,0.001597413,0.001575038,0.0002226065,0.01361022,0.003304358,0.01489254,4.374878E-05,0.00496797,4.549723E-05,0.001606285,0.00293759,0.002170348,0.04594411,0.00977262,0.0004267755,0.09215685,0.03897802,0.01246751,0.007696901,0.004898341,9.879572E-05,0.01629423,0.003807984
8,0.037518,0.002944499,0.001538091,0.001515465,0.0002148314,0.01309465,0.003178878,0.01438966,4.206151E-05,0.004808565,4.362673E-05,0.001549563,0.002840223,0.002062952,0.04428041,0.009429268,0.0004105973,0.08855093,0.03749173,0.01198199,0.007414612,0.00471653,9.509387E-05,0.01573441,0.003674926
9,0.0373408,0.002932861,0.001532056,0.001508887,0.0002145487,0.01303617,0.003164327,0.01437828,4.181414E-05,0.00483349,4.328902E-05,0.001546013,0.002842167,0.002036555,0.04409687,0.009409252,0.0004084785,0.08807252,0.03732938,0.01189883,0.007394391,0.004701275,9.46799E-05,0.01569801,0.003663203
10,0.03832854,0.003012517,0.001573658,0.001549612,0.0002210251,0.01338533,0.003248512,0.01481321,4.28482E-05,0.005031945,4.43034E-05,0.001590337,0.002934497,0.002086455,0.04524092,0.009680654,0.0004188503,0.09038036,0.03835124,0.01217609,0.00761001,0.004835593,9.719958E-05,0.01613291,0.003761036
11,0.04036867,0.003175047,0.001658451,0.001633205,0.000233713,0.01410348,0.003421881,0.01565973,4.50349E-05,0.005401556,4.652508E-05,0.001678299,0.003110825,0.002211936,0.04758364,0.01021822,0.0004404161,0.09520952,0.04045014,0.0127776,0.008041811,0.005106629,0.0001023684,0.01699598,0.003958555
12,0.04384742,0.003450797,0.001802179,0.001775529,0.0002549647,0.0153256,0.00371708,0.01707053,4.877503E-05,0.006010637,5.038912E-05,0.001826143,0.003403425,0.002442039,0.05153872,0.01112154,0.0004772588,0.1034949,0.04402907,0.01380703,0.008771945,0.005566094,0.0001111685,0.01843487,0.004288679
13,0.04685561,0.003691319,0.001927502,0.001899502,0.0002728043,0.0163855,0.003969539,0.01836638,5.182851E-05,0.006680641,5.355241E-05,0.001937758,0.003680372,0.002686023,0.05489248,0.01195852,0.0005085649,0.1106939,0.0472063,0.01466983,0.009440055,0.005982333,0.0001166001,0.01970112,0.004574532
14,0.0528996,0.004169262,0.002176728,0.002146681,0.0003076011,0.01850712,0.004478757,0.02080673,5.815648E-05,0.007876953,6.023412E-05,0.002165582,0.004190951,0.003161726,0.06164719,0.01355852,0.0005721554,0.1252386,0.05344373,0.0164652,0.01073537,0.006792646,0.0001288408,0.02218395,0.005139119
