73,0.02493434,0.7853994,0.1896662
74,0.02782566,0.7804386,0.1917357
75,0.03202657,0.7690801,0.1988933
76,0.03655409,0.756167,0.2072789
77,0.03922612,0.753363,0.2074109
78,0.04432935,0.7330009,0.2226698
79,0.05211222,0.7008606,0.2470272
80,0.05571644,0.6849093,0.2593743
81,0.03823809,0.7596524,0.2021095
82,0.03233996,0.7759799,0.1916801
83,0.03258103,0.7756131,0.1918059
84,0.03774656,0.7532405,0.209013
85,0.04213143,0.7393867,0.2184819
86,0.04266168,0.7457396,0.2115986
87,0.04611374,0.7336181,0.2202681
88,0.05259185,0.7078891,0.2395191
89,0.05683346,0.6930663,0.2501003
90,0.05879589,0.6845179,0.2566862
91,0.06413603,0.6594775,0.2763865
92,0.06095727,0.6623216,0.2767212
93,0.05580908,0.665194,0.278997
94,0.03791778,0.7204199,0.2416623
95,0.02098189,0.7852436,0.1937745
96,0.01356958,0.8262135,0.1602169
97,0.01785168,0.8230721,0.1590763
98,0.03059037,0.7788641,0.1905455
99,0.04400307,0.7285412,0.2274557
100,0.05930513,0.6700143,0.2706806
101,0.07839899,0.6158648,0.3057363
102,0.09399957,0.5758069,0.3301936
103,0.0896185,0.5997612,0.3106203
104,0.07319485,0.6433466,0.2834585
105,0.04896766,0.7000771,0.2509553
106,0.02410343,0.7708451,0.2050516
107,0.01261127,0.8188363,0.1685524
108,0.01180124,0.8389319,0.1492669
109,0.01636478,0.8222898,0.1613455
110,0.02347314,0.8079911,0.1685358
111,0.0327763,0.7837458,0.1834779
112,0.04294721,0.7535354,0.2035173
113,0.05006201,0.7358539,0.2140842
114,0.05419048,0.7246907,0.2211188
115,0.06450348,0.68736,0.2481365
116,0.06519583,0.685415,0.2493892
117,0.06010158,0.6968861,0.2430124
118,0.05366118,0.7056995,0.2406393
119,0.04667216,0.7113696,0.2419582
120,0.031872,0.7579842,0.2101438
121,0.02146454,0.7976474,0.1808882
122,0.0188104,0.808306,0.1728836
123,0.02055116,0.8032886,0.1761602
124,0.02424357,0.7971244,0.1786319
125,0.02902016,0.790142,0.1808378
126,0.03623283,0.7667048,0.1970624
127,0.04459032,0.7378681,0.2175415
128,0.05000738,0.72109,0.2289026
129,0.04978096,0.7220236,0.2281955
130,0.04574419,0.7307613,0.2234946
131,0.03548643,0.7641753,0.2003383
132,0.0259071,0.8012576,0.1728353
133,0.02589566,0.7994075,0.1746969
134,0.03085747,0.7853817,0.1837609
135,0.03774522,0.7659027,0.196352
136,0.0445464,0.746506,0.2089476
137,0.0516715,0.7224287,0.2258998
138,0.06136404,0.6880833,0.2505527
139,0.07194836,0.6550351,0.2730165
140,0.0726027,0.6514692,0.2759281
141,0.06654589,0.6633441,0.27011
142,0.04220194,0.7406924,0.2171057
143,0.02531662,0.7957437,0.1789396
144,0.0222674,0.7987458,0.1789868
145,0.02538682,0.7805303,0.1940829
146,0.02894883,0.7788361,0.192215
147,0.03515461,0.7590911,0.2057542
148,0.04241024,0.7341567,0.2234331
149,0.04853642,0.713863,0.2376006
150,0.05165311,0.7045776,0.2437694
151,0.05007343,0.7124041,0.2375225
152,0.05480594,0.6872323,0.2579618
153,0.05556711,0.6803489,0.264084
154,0.04722554,0.7098464,0.242928
155,0.03539623,0.7600597,0.2045441
156,0.03392925,0.7663699,0.1997008
157,0.03855656,0.7549809,0.2064625
158,0.03980069,0.7530819,0.2071174
159,0.03940215,0.7584279,0.20217
160,0.03927332,0.7614115,0.1993152
161,0.0407978,0.7552713,0.2039309
162,0.0417526,0.7519602,0.2062872
163,0.04071774,0.7569318,0.2023505
164,0.04142762,0.7504845,0.2080879
165,0.0401086,0.7543151,0.2055763
166,0.03913804,0.7534494,0.2074125
167,0.0350174,0.7695267,0.195456
168,0.03453979,0.7640455,0.2014146
169,0.03115884,0.7818843,0.1869568
170,0.03324578,0.7796197,0.1871345
171,0.03898918,0.7625518,0.198459
172,0.04540417,0.7432722,0.2113236
173,0.05539046,0.7059933,0.2386163
174,0.06135434,0.6881223,0.2505234
175,0.06592382,0.6721637,0.2619125
176,0.06716897,0.6639165,0.2689146
177,0.06021672,0.6787981,0.2609852
178,0.04375442,0.7274753,0.2287702
179,0.02914152,0.7751446,0.1957138
180,0.02449178,0.7836137,0.1918945
181,0.02441018,0.7882786,0.1873113
182,0.02895709,0.7793412,0.1917017
183,0.03726613,0.7487252,0.2140086
184,0.0435675,0.7328703,0.2235622
185,0.04887805,0.7153743,0.2357476
186,0.05648936,0.683901,0.2596097
187,0.06533452,0.6516443,0.2830211
188,0.07565109,0.6204259,0.303923
189,0.07355614,0.6264694,0.2999744
190,0.05788266,0.6756226,0.2664948
191,0.04515722,0.7047547,0.250088
192,0.03266095,0.7422616,0.2250774
193,0.02440738,0.7747725,0.2008201
194,0.02075596,0.7808964,0.1983476
195,0.01895504,0.7896058,0.1914392
196,0.01841486,0.8013522,0.1802329
197,0.02020655,0.8038053,0.1759882
198,0.02518108,0.7832971,0.1915218
199,0.03053529,0.7650733,0.2043914
200,0.03630153,0.740831,0.2228675
201,0.03595153,0.7478932,0.2161553
202,0.03045739,0.776588,0.1929546
203,0.0265609,0.7962119,0.1772272
204,0.0281099,0.7891648,0.1827253
205,0.03109461,0.7845063,0.184399
206,0.03563384,0.7765244,0.1878418
207,0.04219941,0.7574506,0.2003499
208,0.04966292,0.7325709,0.2177662
209,0.054763,0.71657,0.2286671
210,0.05922885,0.70003,0.2407412
211,0.06716911,0.6706416,0.2621894
212,0.07072979,0.6557032,0.273567
213,0.06542462,0.6653303,0.269245
214,0.05095557,0.7025075,0.2465369
215,0.03451404,0.7471873,0.2182987
216,0.02022517,0.8052082,0.1745667
217,0.01848204,0.8141701,0.1673479
218,0.02331627,0.8043661,0.1723177
219,0.03218915,0.7797346,0.1880763
220,0.0420697,0.7494304,0.2084999
221,0.05225376,0.7136449,0.2341014
222,0.05801073,0.6957074,0.2462819
223,0.065316,0.6693168,0.2653673
224,0.07634108,0.6347255,0.2889334
225,0.0668215,0.6647759,0.2684026
226,0.05292943,0.7052118,0.2418587
227,0.04284912,0.7286234,0.2285275
228,0.0349232,0.7529777,0.2120991
229,0.03089259,0.7735014,0.195606
230,0.03459172,0.7582526,0.2071557
231,0.04036903,0.7361721,0.2234589
232,0.04457964,0.7230975,0.2323229
233,0.04916058,0.7038409,0.2469986
234,0.0516916,0.6933193,0.2549891
235,0.05763659,0.6654992,0.2768643
236,0.06282352,0.6336558,0.3035206
237,0.05623607,0.6417472,0.3020169
238,0.04206926,0.6680126,0.2899181
239,0.02215098,0.7415588,0.2362902
240,0.01360836,0.7605622,0.2258294
241,0.009143614,0.7731259,0.2177305
242,0.00611025,0.8312411,0.1626486
243,0.009311979,0.8351036,0.1555844
244,0.01937291,0.7935852,0.187042
245,0.03202901,0.750836,0.2171351
246,0.0424936,0.7162373,0.2412691
247,0.05619641,0.6605947,0.2832089
248,0.06660268,0.623235,0.3101622
249,0.0625876,0.6381366,0.2992759
250,0.04650693,0.6938803,0.2596127
251,0.03255211,0.7430376,0.2244102
252,0.02742254,0.7586898,0.2138876
253,0.02504254,0.7785429,0.1964145
254,0.02493822,0.7893505,0.1857113
255,0.02935457,0.7749773,0.1956681
256,0.03535175,0.7534279,0.2112204
257,0.03867666,0.7490378,0.2122856
258,0.04405631,0.7255254,0.2304183
259,0.04938928,0.7020338,0.248577
260,0.05140815,0.6883574,0.2602344
261,0.0433097,0.7149119,0.2417785
262,0.03543673,0.733943,0.2306202
263,0.02205895,0.8008561,0.1770849
264,0.02092231,0.7996646,0.179413
265,0.02392698,0.7975472,0.1785258
266,0.03117929,0.7736734,0.1951473
267,0.03790571,0.7604316,0.2016627
268,0.04565267,0.7356294,0.2187179
269,0.0526095,0.7116727,0.2357178
270,0.064397,0.6688175,0.2667855
271,0.07447378,0.6388959,0.2866304
272,0.07354737,0.6410894,0.2853632
273,0.05595894,0.6969278,0.2471133
274,0.04186864,0.7325816,0.2255498
275,0.03239518,0.7561913,0.2114135
276,0.02666337,0.776301,0.1970356
277,0.02704615,0.766356,0.2065978
278,0.02796468,0.7790828,0.1929526
279,0.03422031,0.7516582,0.2141214
280,0.03952295,0.7387249,0.2217521
281,0.04471292,0.7208115,0.2344756
282,0.0521192,0.6897087,0.2581722
283,0.05816091,0.6673762,0.2744629
284,0.05973586,0.6607537,0.2795106
285,0.05868632,0.6581883,0.2831255
286,0.04874316,0.6872017,0.2640552
287,0.03391303,0.7464449,0.2196421
288,0.02892018,0.7632962,0.2077836
289,0.02896542,0.766466,0.2045686
290,0.02998666,0.7647526,0.2052608
291,0.03247538,0.7554315,0.2120931
292,0.03383127,0.7557525,0.2104163
293,0.03439013,0.7598631,0.2057467
294,0.03636085,0.7534724,0.2101667
295,0.0418771,0.7238666,0.2342562
296,0.04196493,0.7216812,0.2363539
297,0.0381928,0.7319239,0.2298832
298,0.03002623,0.7659611,0.2040127
299,0.02445116,0.7922707,0.1832781
300,0.02447212,0.7951387,0.1803892
301,0.03079136,0.7734332,0.1957754
302,0.04099481,0.7311288,0.2278764
303,0.04926141,0.6974481,0.2532905
304,0.05706944,0.6643675,0.2785631
305,0.0612574,0.6481327,0.2906099
306,0.06217321,0.6415964,0.2962304
307,0.06444474,0.6211645,0.3143908
308,0.04909696,0.666957,0.283946
309,0.0380381,0.6845788,0.2773831
310,0.02690322,0.7038243,0.2692724
311,0.01627478,0.7405816,0.2431437
312,0.009880905,0.7820694,0.2080497
313,0.008149547,0.8261055,0.165745
314,0.01346532,0.8123785,0.1741562
315,0.02433012,0.7734618,0.2022081
316,0.03623904,0.7303231,0.2334379
317,0.04876234,0.6750758,0.2761619
318,0.05907913,0.6383528,0.302568
319,0.06324825,0.6213078,0.315444
320,0.05477742,0.6465597,0.2986629
321,0.03515239,0.7284772,0.2363704
322,0.0269325,0.7623063,0.2107612
323,0.02846975,0.7506349,0.2208954
324,0.03244422,0.7461112,0.2214445
325,0.04009086,0.7331283,0.2267809
326,0.04401482,0.7187704,0.2372148
327,0.04430942,0.7205409,0.2351497
328,0.0436432,0.723164,0.2331927
329,0.04558627,0.7084926,0.2459212
330,0.04268485,0.7194313,0.2378838
331,0.04326776,0.7038363,0.2528959
332,0.0396487,0.7073705,0.2529809
333,0.03734728,0.6929336,0.2697191
334,0.0274162,0.7214093,0.2511745
335,0.01664086,0.7746461,0.208713
336,0.01163488,0.80292,0.1854451
337,0.01046548,0.8161741,0.1733605
338,0.01201865,0.8242754,0.1637059
339,0.01718458,0.821153,0.1616623
340,0.02649405,0.7984849,0.175021
341,0.03727548,0.7672051,0.1955194
342,0.04636553,0.7407225,0.2129119
343,0.05503858,0.7111657,0.2337957
344,0.05681756,0.7066574,0.2365251
345,0.05833629,0.6961058,0.2455579
346,0.06114001,0.6768791,0.261981
347,0.04846866,0.7139324,0.2375989
348,0.03239274,0.7686425,0.1989647
349,0.02680046,0.7756622,0.1975372
350,0.02528975,0.7814693,0.193241
351,0.02649639,0.7832498,0.1902538
352,0.03053561,0.7758993,0.1935652
353,0.03690362,0.7553796,0.2077168
354,0.04520602,0.7212942,0.2334997
355,0.05107111,0.7004192,0.2485096
356,0.0539485,0.6882891,0.2577624
357,0.04480725,0.7271581,0.2280346
358,0.03978309,0.7445434,0.2156734
359,0.04102625,0.7349532,0.2240206
360,0.04335565,0.7247978,0.2318466
361,0.0443579,0.7196099,0.2360323
362,0.04753722,0.7039374,0.2485254
363,0.04884143,0.6983436,0.2528151
364,0.04912232,0.6952181,0.2556596
365,0.04911701,0.6917404,0.2591426
366,0.04843721,0.6896629,0.2618998
367,0.04731872,0.685768,0.2669132
368,0.04581893,0.6764691,0.2777121
369,0.03810649,0.6882328,0.2736607
370,0.02950743,0.6930379,0.2774548
371,0.01754839,0.7376113,0.2448403
372,0.01130945,0.7469015,0.2417891
373,0.007590653,0.7576023,0.234807
374,0.004770243,0.8182508,0.176979
375,0.005380832,0.8306585,0.1639607
376,0.009599753,0.8338853,0.1565149
377,0.01953813,0.8079559,0.172506
378,0.03183595,0.764275,0.2038891
379,0.04340148,0.7220515,0.2345469
380,0.05144994,0.6944979,0.2540521
381,0.05387102,0.6818219,0.2643071
382,0.04461778,0.7083492,0.247033
383,0.02847358,0.7772652,0.1942611
384,0.02576692,0.7772087,0.1970244
385,0.02885679,0.7611548,0.2099885
386,0.03488883,0.7313787,0.2337325
387,0.04022824,0.7043697,0.255402
388,0.04499429,0.6765546,0.2784511
389,0.05092181,0.6394367,0.3096416
390,0.04881488,0.6204493,0.3307358
391,0.03785643,0.6309294,0.3312142
392,0.02171453,0.6708637,0.3074217
393,0.01079284,0.7126472,0.27656
394,0.005443965,0.7388487,0.2557073
395,0.002664298,0.7684374,0.2288983
396,0.001273132,0.8419974,0.1567295
397,0.001467038,0.8491389,0.1493941
398,0.002907672,0.844852,0.1522402
399,0.006819377,0.8406761,0.1525044
400,0.01585024,0.825903,0.1582468
401,0.02949663,0.7859425,0.1845608
402,0.0421507,0.7436763,0.214173
403,0.05341753,0.7038164,0.242766
404,0.06461815,0.6667588,0.268623
405,0.06398722,0.6629871,0.2730257
406,0.04978348,0.7020872,0.2481294
407,0.02984074,0.769202,0.2009572
408,0.02033519,0.7987546,0.1809102
409,0.01958807,0.7881809,0.192231
410,0.020944,0.7855957,0.1934603
411,0.02379105,0.7816073,0.1946016
412,0.02839879,0.7658002,0.205801
413,0.03330424,0.7480473,0.2186485
414,0.03769015,0.7298897,0.2324201
415,0.04402411,0.6959726,0.2600034
416,0.04205866,0.699472,0.2584695
417,0.03591094,0.7214945,0.2425945
418,0.03264773,0.7165756,0.2507767
419,0.02592955,0.7407747,0.2332958
420,0.02041178,0.7662423,0.2133459
421,0.01944317,0.7528741,0.2276827
422,0.01624678,0.793642,0.1901112
423,0.01784047,0.8010536,0.181106
424,0.02404077,0.7843772,0.1915821
425,0.03198829,0.7624875,0.2055242
426,0.03920238,0.7429149,0.2178828
427,0.04625439,0.716275,0.2374706
428,0.05918182,0.6637391,0.2770791
429,0.06248598,0.6475196,0.2899944
430,0.04554515,0.7064636,0.2479912
431,0.02855827,0.7740386,0.1974031
432,0.02376699,0.7932267,0.1830064
433,0.03047494,0.7491363,0.2203888
434,0.03894562,0.7020265,0.2590279
435,0.04515279,0.662877,0.2919704
436,0.04817491,0.6414403,0.3103848
437,0.04905948,0.6315845,0.319356
438,0.04945295,0.6239176,0.3266294
439,0.04220086,0.647297,0.3105021
440,0.03561247,0.6610367,0.3033508
441,0.03246603,0.611303,0.356231
442,0.01967179,0.6183183,0.3620099
443,0.006855801,0.7908372,0.202307
444,0.006560958,0.8076979,0.1857412
