"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Yellowedge grouper (0-3yr)"

year\group,"Dusky shark","Large coastal sharks","Bluefin tuna","Other tunas",Billfish,Amberjack,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Shallow-water grouper","Red snapper (0yr)","Mutton snapper",Tilefish,
1980,0.001920396,0.008948558,0.001251179,0.01677885,0.009483784,0.01026699,0.008178632,0.009761626,0.0222299,0.01297892,0.01495025,0.03135696,0.02186872,0.007385802,0.01006323,0.01170881
1981,0.002592637,0.01201599,0.001608721,0.02108172,0.01375284,0.01430083,0.01417382,0.01385613,0.03599277,0.01818407,0.02505113,0.04145774,0.03093078,0.01317181,0.01277409,0.0155766
1982,0.002527684,0.0116227,0.001568799,0.01605186,0.01409391,0.01371078,0.01719094,0.01441045,0.04045739,0.01881194,0.02713096,0.03859527,0.03226049,0.0104631,0.01123853,0.0146633
1983,0.002354676,0.01080339,0.001517795,0.01254757,0.01285101,0.01255552,0.01391276,0.01337923,0.0330582,0.01777926,0.02135558,0.03453273,0.03010511,0.008843799,0.01029999,0.01360981
1984,0.002025596,0.009244627,0.001331901,0.008060205,0.01112841,0.01111473,0.01163256,0.01201516,0.03036325,0.01596647,0.01699535,0.0276035,0.02768858,0.008706938,0.008457027,0.01155593
1985,0.002186544,0.009930999,0.001476647,0.006869882,0.0118707,0.01191604,0.01315245,0.01338771,0.03417964,0.01781004,0.01865868,0.02891186,0.03119667,0.00813975,0.008910847,0.01220873
1986,0.002110973,0.009570128,0.001464419,0.005115773,0.01115967,0.01087166,0.0130468,0.01296426,0.03403885,0.01767571,0.01703574,0.02759818,0.02828869,0.007052259,0.00855596,0.01155011
1987,0.001924519,0.008773754,0.001369555,0.00346172,0.009780817,0.008848779,0.01150697,0.01202829,0.0307312,0.01657802,0.01389287,0.02543348,0.02268043,0.005946271,0.007658239,0.01023199
1988,0.002060478,0.009506267,0.001470955,0.00373317,0.01021371,0.00878204,0.0117988,0.01280696,0.03167271,0.01772959,0.01472899,0.02797939,0.02200475,0.007389428,0.00831876,0.01027419
1989,0.00188365,0.008841607,0.001390549,0.002721874,0.009378153,0.006661304,0.0119914,0.01275687,0.03355451,0.01771192,0.01443591,0.02501599,0.01671464,0.007298399,0.007142064,0.008293483
1990,0.001733479,0.008410126,0.001328147,0.002181241,0.008490684,0.005768435,0.01276546,0.01250516,0.03400015,0.01716116,0.01365917,0.02393153,0.01358494,0.006674154,0.006478685,0.007363403
1991,0.001603251,0.007994535,0.001246204,0.002104213,0.007640245,0.005403535,0.01130682,0.01160009,0.02924837,0.01624823,0.0116453,0.02331833,0.01329596,0.005471348,0.006227357,0.007140253
1992,0.00149188,0.007619394,0.001174712,0.00206894,0.006823936,0.004928297,0.009812842,0.01079426,0.02614049,0.01530012,0.01010095,0.02243416,0.01385379,0.005802736,0.005975398,0.007104908
1993,0.001287114,0.00698105,0.001104104,0.001850063,0.005433054,0.003844796,0.01039379,0.01049731,0.02948871,0.01555012,0.009993103,0.01980335,0.01348964,0.006062228,0.004938721,0.006132554
1994,0.001326386,0.007374477,0.001165515,0.002492973,0.005558415,0.004091744,0.01021892,0.01042395,0.02856212,0.01564711,0.009859465,0.02132258,0.01615866,0.005696686,0.005416264,0.006508555
1995,0.001228151,0.006982211,0.001085611,0.003202753,0.005298823,0.004366563,0.008412243,0.009291501,0.02452777,0.01417651,0.008285636,0.02018622,0.01707817,0.005558158,0.00561033,0.006116101
1996,0.001145632,0.007187435,0.001120608,0.00394161,0.005214524,0.004292596,0.009672838,0.00974695,0.02991253,0.01604622,0.009153442,0.01981599,0.01943634,0.00751311,0.005660978,0.005776356
1997,0.001095716,0.007342345,0.001141429,0.005125545,0.00545782,0.004363243,0.009950454,0.009966738,0.02985393,0.01645291,0.009286669,0.0204679,0.02083702,0.00597552,0.005846696,0.005887004
1998,0.001021922,0.007261415,0.001110899,0.006467779,0.005465673,0.004727625,0.009044915,0.00951589,0.02764528,0.0158065,0.008714688,0.02038286,0.021324,0.005723783,0.006083669,0.00594577
1999,0.0008683926,0.006564321,0.0009738135,0.007182382,0.004962553,0.004854333,0.007297738,0.008227947,0.0229995,0.01376554,0.006887462,0.01812925,0.01995649,0.005491082,0.005934065,0.005587494
2000,0.001039811,0.008039043,0.001160842,0.01017021,0.006080672,0.006476784,0.009568329,0.009776684,0.0279913,0.01595391,0.00964884,0.02210171,0.02451865,0.008340623,0.007526835,0.006804949
2001,0.000871951,0.007917895,0.001119333,0.008936353,0.005281921,0.006074103,0.01006705,0.009655057,0.03144919,0.01744163,0.01027731,0.02024428,0.0267186,0.008002538,0.007149752,0.005834205
2002,0.0008639417,0.008033851,0.001099321,0.008089395,0.004993093,0.006197596,0.009697466,0.009498608,0.0304105,0.0176827,0.01050266,0.02067136,0.02731696,0.007250135,0.007255935,0.005713008
2003,0.0008521581,0.007475992,0.001000427,0.007337098,0.004740723,0.005764766,0.007748819,0.008545169,0.02576208,0.0158436,0.009041033,0.01935793,0.02495643,0.006535113,0.006979406,0.005552367
2004,0.0008210268,0.00735802,0.0009850797,0.006984484,0.004534165,0.00504987,0.007562559,0.008182543,0.02850558,0.01699401,0.009343035,0.01790795,0.02663055,0.007860043,0.00678933,0.005183381
