"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
38,0.001149087,0.0002843644,0.001733486,0.1402305,0.0809941,0.3855751,0.09513965,0.06274983,0.04021739,0.1121797,0.0797468
39,0.001091529,0.0002888344,0.001649517,0.1269089,0.07252572,0.4460122,0.08626708,0.06141086,0.0348189,0.09685321,0.0721733
40,0.001073421,0.0002988369,0.001619431,0.1194459,0.06655809,0.4867702,0.0794457,0.0613674,0.03132674,0.08512741,0.06696694
41,0.001109145,0.0003187151,0.001666824,0.1193734,0.06405352,0.5077603,0.07588084,0.06074259,0.02955412,0.07523394,0.06430657
42,0.001277023,0.0003642509,0.001899863,0.1354753,0.06955115,0.5019289,0.07910266,0.05402438,0.02902284,0.06222883,0.06512482
43,0.001563076,0.0004270014,0.002289602,0.166638,0.08203202,0.4735507,0.08697642,0.04415731,0.02669049,0.04950808,0.06616719
44,0.001959703,0.0005049965,0.002833761,0.2134042,0.1012211,0.4122639,0.09855255,0.03658942,0.02452246,0.04099441,0.06715354
45,0.002328129,0.0005613113,0.003331961,0.2628754,0.1211871,0.3355426,0.1083783,0.03351706,0.02652354,0.03877122,0.06698342
46,0.002370414,0.0005447229,0.003388084,0.2798492,0.1270223,0.2625698,0.1091932,0.04248254,0.04527114,0.05549285,0.07181578
47,0.00195322,0.0004532596,0.002836856,0.2394797,0.1092172,0.2147463,0.1011403,0.06750517,0.07307963,0.1029382,0.0866502
48,0.001865746,0.0004462283,0.002764227,0.2340086,0.1077511,0.1944878,0.1072138,0.07102083,0.0684832,0.1125068,0.09945152
49,0.001760884,0.0004168292,0.002659441,0.2239298,0.1175522,0.1943266,0.1135993,0.06491489,0.06033936,0.1208138,0.09968685
50,0.001674336,0.0003986049,0.002568471,0.2125818,0.114382,0.1915815,0.1187269,0.06806424,0.05791627,0.1319475,0.1001585
51,0.001602434,0.0003846025,0.002477771,0.2009188,0.1105777,0.2004499,0.1209018,0.07095452,0.05283358,0.1395901,0.09930871
52,0.001556073,0.0003767702,0.00240865,0.1910085,0.1070373,0.2232489,0.1210274,0.07122593,0.04633918,0.1394828,0.09628858
53,0.001558023,0.0003766539,0.002396451,0.1868343,0.1058247,0.2522013,0.1205859,0.06736934,0.04081854,0.1299166,0.09211821
54,0.001636756,0.0003865754,0.002484777,0.1929293,0.1095888,0.2742361,0.122015,0.05909118,0.03702802,0.1125721,0.08803143
55,0.001801369,0.0004041246,0.002684626,0.2115116,0.1197111,0.2802282,0.1264302,0.04820662,0.03313688,0.09216961,0.08371577
56,0.002012866,0.0004194798,0.002940141,0.2392612,0.1344402,0.2672262,0.1320785,0.03851286,0.02936269,0.07517755,0.07856842
57,0.002057877,0.0004026135,0.002971004,0.2500827,0.1401359,0.2393373,0.1309063,0.03972104,0.03666874,0.0813586,0.07635784
58,0.001869873,0.0003511935,0.002692323,0.2330362,0.1313766,0.21484,0.1226342,0.0506494,0.05202008,0.1097799,0.08075014
59,0.001717026,0.0003177973,0.002488434,0.2178923,0.1246377,0.2063924,0.1197039,0.05664354,0.05625407,0.1260093,0.08794344
60,0.001562092,0.0002935493,0.002292884,0.1989879,0.1163476,0.2181691,0.1175722,0.06120286,0.05533417,0.1369747,0.09126291
61,0.001508299,0.0003040956,0.002228317,0.1901461,0.1087062,0.2458608,0.1174184,0.06130253,0.0513161,0.1290297,0.09217948
62,0.001355927,0.0002979539,0.002021898,0.1667383,0.09721869,0.2946298,0.109353,0.06465501,0.04653215,0.1300153,0.08718181
63,0.001278353,0.0003015153,0.001911301,0.1523378,0.08979543,0.3481197,0.1029351,0.06290916,0.04010383,0.1183984,0.08190945
64,0.001284332,0.0003173576,0.001913039,0.1483844,0.08758018,0.3882587,0.09987278,0.05749382,0.03606154,0.1014107,0.07742316
65,0.001367753,0.0003442926,0.002019397,0.1544805,0.09063434,0.4042403,0.1005332,0.05118218,0.03432275,0.08614171,0.07473358
