"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Landings

year,fleet,group,value
1990,12,46,0.002102177
1990,12,47,0.01108723
1990,12,48,0.003866053
1990,12,64,0.0009523174
1990,12,66,6.408615E-05
1990,12,71,0.006019871
1990,12,72,0.03097504
1990,13,9,4.458448E-06
1990,13,12,2.793897E-07
1990,13,15,1.147515E-06
1990,13,18,7.999926E-05
1990,13,25,1.461491E-07
1990,13,26,5.239762E-05
1990,13,33,2.280371E-05
1990,13,34,9.445838E-06
1990,13,35,4.216324E-10
1990,13,40,2.993496E-05
1990,13,41,1.000806E-06
1990,13,42,3.980594E-06
1990,13,44,4.690822E-07
1990,13,45,1.782076E-06
1990,13,46,0.0003230141
1990,13,47,9.949832E-05
1990,13,48,2.531505E-06
1990,13,49,2.190706E-05
1990,13,52,1.897045E-05
1990,13,53,4.848666E-07
1990,13,57,2.662698E-08
1990,14,9,8.429019E-05
1990,14,15,2.149423E-05
1990,14,18,0.001099788
1990,14,25,0.0001055159
1990,14,34,0.001410149
1990,14,40,0.0003351977
1990,14,41,0.00115638
1990,14,42,0.008211202
1990,14,43,3.669912E-06
1990,14,44,0.001280842
1990,14,45,2.33644E-05
1990,14,46,0.002833867
1990,14,47,0.002916964
1990,14,48,0.001511467
1990,14,49,2.388313E-05
1990,14,52,0.001699381
1990,14,53,1.353634E-05
1990,14,57,2.2199E-08
1990,14,63,6.962336E-08
1990,14,64,0.005399868
1990,15,9,4.532042E-07
1990,15,12,1.396132E-05
1990,15,15,7.455439E-06
1990,15,18,0.0007617095
1990,15,25,2.255864E-06
1990,15,26,6.450849E-05
1990,15,33,1.509583E-05
1990,15,34,0.0006412786
1990,15,40,0.0001324853
1990,15,41,0.000179485
1990,15,42,0.0003435702
1990,15,44,1.963747E-06
1990,15,45,4.616367E-05
1990,15,46,0.0003377723
1990,15,47,2.884308E-05
1990,15,48,6.723508E-05
1990,15,49,4.115734E-06
1990,15,53,1.962729E-07
1990,16,9,0.000183903
1990,16,12,1.613904E-05
1990,16,15,7.28433E-06
1990,16,18,0.001598806
1990,16,25,1.040533E-05
1990,16,26,0.0004095565
1990,16,33,0.0007298836
1990,16,34,0.0006260529
1990,16,40,0.0005270292
1990,16,41,0.0003105002
1990,16,42,0.007291629
1990,16,44,0.0006026789
1990,16,45,0.001389336
1990,16,46,0.006982902
1990,16,47,0.004604433
1990,16,48,0.004539572
1990,16,49,2.400133E-05
1990,16,52,0.001040541
1990,16,53,2.352524E-05
1990,16,57,4.93891E-05
1990,16,64,0.0007427303
1991,1,71,0.01774894
1991,1,72,0.0001935325
1991,1,74,1.255057E-05
1991,2,12,1.19549E-08
1991,2,15,3.505302E-08
1991,2,18,0.0003264224
1991,2,23,4.251461E-07
1991,2,26,2.826201E-05
1991,2,30,8.702408E-09
1991,2,33,8.790906E-05
1991,2,35,1.441186E-09
1991,2,40,0.000613656
1991,2,41,1.071868E-05
1991,2,42,0.0002565909
1991,2,46,0.0008730621
1991,2,47,0.0001855468
1991,2,48,0.000163516
1991,2,64,8.01537E-06
1991,2,72,3.756497E-06
1991,3,15,3.764146E-06
1991,3,18,7.222385E-06
1991,3,26,2.106891E-07
1991,3,30,1.229175E-09
1991,3,33,1.759021E-05
1991,3,35,2.576934E-09
1991,3,40,6.389499E-06
1991,3,41,0.0001098042
1991,3,46,8.051374E-06
1991,3,47,0.003693743
1991,4,15,1.286858E-06
1991,5,12,9.474079E-07
1991,6,18,0.001395849
1991,6,23,1.899657E-05
1991,6,40,6.44608E-05
1991,6,41,0.000471749
1991,6,42,0.0006475572
1991,6,46,0.0002319708
1991,6,47,0.001668573
1991,6,48,0.001304532
1991,6,54,9.946715E-07
1991,6,57,0.001067296
1991,6,58,0.000356433
1991,6,64,0.03009381
1991,6,72,5.273568E-05
1991,7,40,4.039668E-05
1991,7,46,5.090365E-05
1991,7,47,1.35914E-05
1991,7,49,0.0003544852
1991,7,64,1.943507E-05
1991,7,72,0.0006244461
1991,8,33,3.677963E-06
1991,8,40,5.878368E-05
1991,8,46,0.0001818155
1991,8,47,0.001545183
1991,8,72,0.02560168
1991,9,9,0.0001576273
1991,9,12,4.228804E-06
1991,9,18,0.0006410736
1991,9,25,0.0002233078
1991,9,41,0.008528098
1991,9,42,0.006222939
1991,9,43,0.0003272485
1991,9,44,1.199364E-07
1991,9,46,0.0001567926
1991,9,47,0.006737342
1991,9,48,1.627711E-05
1991,9,49,3.783866E-05
1991,9,52,6.605503E-05
1991,9,54,2.249141E-05
1991,9,57,0.001474558
1991,9,58,0.001108147
1991,9,63,9.028568E-06
1991,9,64,0.00224692
1991,9,65,0.0009145039
1991,9,66,3.53092E-05
1991,9,72,2.119214E-05
1991,9,73,0.001574582
1991,10,15,0.0004530237
1991,10,18,0.00081191
1991,10,41,0.002247984
1991,10,46,7.584667E-06
1991,10,54,0.0006761574
1991,10,57,0.005126984
1991,10,58,5.08662E-06
1991,10,64,0.001007747
1991,10,72,1.395634E-05
1991,11,41,5.282034E-06
1991,11,42,4.807373E-05
1991,11,46,1.379381E-05
1991,11,47,0.0001804663
1991,11,66,2.588223E-05
1991,11,72,0.001993036
1991,12,18,4.682991E-06
1991,12,42,0.003926068
1991,12,46,0.00262855
1991,12,47,0.01336454
1991,12,48,0.0048981
1991,12,64,0.001108728
1991,12,66,9.101548E-05
1991,12,71,0.00685084
1991,12,72,0.03914501
1991,13,9,3.835205E-06
1991,13,12,2.409886E-07
1991,13,15,9.328498E-07
1991,13,18,7.259025E-05
1991,13,25,1.318947E-07
1991,13,26,4.901857E-05
1991,13,33,1.041043E-05
1991,13,34,5.508315E-06
1991,13,35,3.90508E-10
1991,13,40,2.720529E-05
1991,13,41,8.970357E-07
1991,13,42,3.547309E-06
1991,13,44,4.167649E-07
1991,13,45,1.534246E-06
1991,13,46,0.0003033558
1991,13,47,9.008039E-05
1991,13,48,2.40892E-06
1991,13,49,2.050087E-05
1991,13,52,1.695224E-05
1991,13,53,4.201922E-07
1991,13,57,2.514379E-08
1991,14,9,0.0001248328
1991,14,15,3.008306E-05
1991,14,18,0.001718098
1991,14,25,0.0001639441
1991,14,34,0.001415761
1991,14,40,0.0005244723
1991,14,41,0.001784462
1991,14,42,0.01259809
1991,14,43,5.756078E-06
1991,14,44,0.001959226
1991,14,45,3.46314E-05
1991,14,46,0.00458202
1991,14,47,0.004546659
1991,14,48,0.002476219
1991,14,49,3.84792E-05
1991,14,52,0.00261449
1991,14,53,2.019639E-05
1991,14,57,3.609018E-08
1991,14,63,1.157166E-07
1991,14,64,0.008129369
1991,15,9,5.093418E-07
1991,15,12,1.573342E-05
1991,15,15,7.918392E-06
1991,15,18,0.0009030094
1991,15,25,2.659834E-06
1991,15,26,7.884543E-05
1991,15,33,9.003898E-06
1991,15,34,0.0004885798
1991,15,40,0.0001573088
1991,15,41,0.0002101834
1991,15,42,0.0004000157
1991,15,44,2.279492E-06
1991,15,45,5.192536E-05
1991,15,46,0.0004144436
1991,15,47,3.411668E-05
1991,15,48,8.35892E-05
1991,15,49,5.032063E-06
1991,15,53,2.222269E-07
1991,16,9,0.0002264662
1991,16,12,1.992846E-05
1991,16,15,8.477204E-06
1991,16,18,0.002076816
1991,16,25,1.344302E-05
1991,16,26,0.000548495
1991,16,33,0.0004770087
1991,16,34,0.0005226356
1991,16,40,0.0006856764
1991,16,41,0.0003984113
1991,16,42,0.009302193
1991,16,44,0.0007665452
1991,16,45,0.001712323
1991,16,46,0.009388074
1991,16,47,0.00596761
1991,16,48,0.006183984
1991,16,49,3.215387E-05
1991,16,52,0.001331124
1991,16,53,2.918566E-05
1991,16,57,6.676514E-05
1991,16,64,0.0009297535
1992,1,71,0.01515079
1992,1,72,0.0001706217
1992,1,74,1.068496E-05
1992,2,12,1.187677E-08
1992,2,15,3.396057E-08
1992,2,18,0.0003411607
1992,2,23,3.998898E-07
1992,2,26,2.823167E-05
1992,2,30,8.451735E-09
1992,2,33,7.071318E-05
1992,2,35,1.543835E-09
1992,2,40,0.0006412481
1992,2,41,1.154852E-05
1992,2,42,0.0002652032
1992,2,46,0.0008782144
1992,2,47,0.0001899851
1992,2,48,0.0002553782
1992,2,64,8.674029E-06
1992,2,72,3.791282E-06
1992,3,15,3.799899E-06
1992,3,18,7.865311E-06
1992,3,26,2.192965E-07
1992,3,30,1.243874E-09
1992,3,33,1.474327E-05
1992,3,35,2.876342E-09
1992,3,40,6.957035E-06
1992,3,41,0.0001232708
1992,3,46,8.438818E-06
1992,3,47,0.003940842
1992,4,15,1.419495E-06
1992,5,12,1.071186E-06
1992,6,18,0.001230169
1992,6,23,1.506693E-05
1992,6,40,5.679948E-05
1992,6,41,0.0004285911
1992,6,42,0.0005643689
1992,6,46,0.0001967596
1992,6,47,0.001440651
1992,6,48,0.001718009
1992,6,54,8.827833E-07
1992,6,57,0.0009341278
1992,6,58,0.000310899
1992,6,64,0.02746135
1992,6,72,4.488022E-05
1992,7,40,4.016452E-05
1992,7,46,4.871918E-05
1992,7,47,1.324116E-05
1992,7,49,0.0003579129
1992,7,64,2.001147E-05
1992,7,72,0.0005996443
1992,8,33,3.126842E-06
1992,8,40,6.492167E-05
1992,8,46,0.0001932939
1992,8,47,0.001672161
1992,8,72,0.02730885
1992,9,9,0.000134907
1992,9,12,3.59697E-06
1992,9,18,0.0005736586
1992,9,25,0.0001959668
1992,9,41,0.007866899
1992,9,42,0.005506807
1992,9,43,0.0003017113
1992,9,44,1.055065E-07
1992,9,46,0.0001350354
1992,9,47,0.005906379
1992,9,48,2.176544E-05
1992,9,49,3.437842E-05
1992,9,52,5.671065E-05
1992,9,54,2.026798E-05
1992,9,57,0.001310397
1992,9,58,0.0009814274
1992,9,63,7.982074E-06
1992,9,64,0.00208186
1992,9,65,0.0007772793
1992,9,66,3.381319E-05
1992,9,72,1.831236E-05
1992,9,73,0.001263543
1992,10,15,0.0004852859
1992,10,18,0.0009382403
1992,10,41,0.002677967
1992,10,46,8.43566E-06
1992,10,54,0.0007868684
1992,10,57,0.005883874
1992,10,58,5.817692E-06
1992,10,64,0.001205802
1992,10,72,1.557406E-05
1992,11,41,4.618645E-06
1992,11,42,4.032496E-05
1992,11,46,1.126077E-05
1992,11,47,0.0001499653
1992,11,66,2.349426E-05
1992,11,72,0.001632476
1992,12,18,5.183618E-06
1992,12,42,0.004297601
1992,12,46,0.002800285
1992,12,47,0.01449274
1992,12,48,0.008101803
1992,12,64,0.001270728
1992,12,66,0.0001078146
1992,12,71,0.007090222
1992,12,72,0.04184176
1992,13,9,4.291271E-06
1992,13,12,2.679845E-07
1992,13,15,1.011631E-06
1992,13,18,8.492159E-05
1992,13,25,1.513213E-07
1992,13,26,5.480938E-05
1992,13,33,9.373375E-06
1992,13,34,5.200111E-06
1992,13,35,4.682433E-10
1992,13,40,3.182111E-05
1992,13,41,1.081821E-06
1992,13,42,4.103906E-06
1992,13,44,4.793065E-07
1992,13,45,1.747401E-06
1992,13,46,0.0003415611
1992,13,47,0.0001032422
1992,13,48,4.211208E-06
1992,13,49,2.435099E-05
1992,13,52,1.902743E-05
1992,13,53,4.486276E-07
1992,13,57,2.92123E-08
1992,14,9,0.0001182856
1992,14,15,2.762728E-05
1992,14,18,0.001702134
1992,14,25,0.0001592848
1992,14,34,0.001131852
1992,14,40,0.0005195057
1992,14,41,0.001822463
1992,14,42,0.01234266
1992,14,43,5.875441E-06
1992,14,44,0.001908151
1992,14,45,3.340208E-05
1992,14,46,0.00436897
1992,14,47,0.00441291
1992,14,48,0.003665888
1992,14,49,3.870581E-05
1992,14,52,0.002485111
1992,14,53,1.826071E-05
1992,14,57,3.55083E-08
1992,14,63,1.132641E-07
1992,14,64,0.00833913
1992,15,9,5.001378E-07
1992,15,12,1.535393E-05
1992,15,15,7.535817E-06
1992,15,18,0.0009270755
1992,15,25,2.677998E-06
1992,15,26,7.736665E-05
1992,15,33,7.114446E-06
1992,15,34,0.0004047739
1992,15,40,0.0001614723
1992,15,41,0.0002224474
1992,15,42,0.0004061239
1992,15,44,2.300611E-06
1992,15,45,5.189914E-05
1992,15,46,0.0004095101
1992,15,47,3.431442E-05
1992,15,48,0.0001282382
1992,15,49,5.245336E-06
1992,15,53,2.082177E-07
1992,16,9,0.0002314798
1992,16,12,2.024415E-05
1992,16,15,8.397991E-06
1992,16,18,0.002219475
1992,16,25,1.408906E-05
1992,16,26,0.0005602468
1992,16,33,0.0003923433
1992,16,34,0.0004507186
1992,16,40,0.0007326452
1992,16,41,0.0004389245
1992,16,42,0.009830968
1992,16,44,0.0008053275
1992,16,45,0.001781541
1992,16,46,0.009656176
1992,16,47,0.006247983
1992,16,48,0.009875637
1992,16,49,3.488912E-05
1992,16,52,0.001364847
1992,16,53,2.846559E-05
1992,16,57,7.085936E-05
1992,16,64,0.001028817
1993,1,71,0.0120597
1993,1,72,0.0001519425
1993,1,74,1.060592E-05
1993,2,12,1.097566E-08
1993,2,15,3.73031E-08
1993,2,18,0.00034112
1993,2,23,3.87181E-07
1993,2,26,2.624653E-05
1993,2,30,7.516074E-09
1993,2,33,6.255599E-05
1993,2,35,1.473892E-09
1993,2,40,0.0006332426
1993,2,41,1.15168E-05
1993,2,42,0.0002551722
1993,2,46,0.0008793388
1993,2,47,0.0001846883
1993,2,48,0.0002600185
1993,2,64,8.958213E-06
1993,2,72,3.750303E-06
1993,3,15,3.481623E-06
1993,3,18,6.559998E-06
1993,3,26,1.700618E-07
1993,3,30,9.227019E-10
1993,3,33,1.087933E-05
1993,3,35,2.290576E-09
1993,3,40,5.730702E-06
1993,3,41,0.0001025429
1993,3,46,7.04818E-06
1993,3,47,0.003195572
1993,4,15,1.618134E-06
1993,5,12,1.028657E-06
1993,6,18,0.001453358
1993,6,23,1.723685E-05
1993,6,40,6.627473E-05
1993,6,41,0.0005050198
1993,6,42,0.0006416191
1993,6,46,0.000232783
1993,6,47,0.001654772
1993,6,48,0.002066834
1993,6,54,1.054716E-06
1993,6,57,0.001116888
1993,6,58,0.0003223283
1993,6,64,0.03351058
1993,6,72,5.245596E-05
1993,7,40,3.954179E-05
1993,7,46,4.863237E-05
1993,7,47,1.283263E-05
1993,7,49,0.0003597197
1993,7,64,2.060389E-05
1993,7,72,0.0005913487
1993,8,33,2.986179E-06
1993,8,40,6.921101E-05
1993,8,46,0.0002089369
1993,8,47,0.001754847
1993,8,72,0.02916252
1993,9,9,0.0001487603
1993,9,12,3.858018E-06
1993,9,18,0.0006657281
1993,9,25,0.0002262932
1993,9,41,0.009105516
1993,9,42,0.00614964
1993,9,43,0.000357638
1993,9,44,1.192744E-07
1993,9,46,0.0001569274
1993,9,47,0.006664023
1993,9,48,2.572073E-05
1993,9,49,4.022521E-05
1993,9,52,6.482819E-05
1993,9,54,2.378634E-05
1993,9,57,0.001539011
1993,9,58,0.0009994771
1993,9,63,8.791057E-06
1993,9,64,0.002495441
1993,9,65,0.0009262375
1993,9,66,3.636726E-05
1993,9,72,2.102422E-05
1993,9,73,0.001316658
1993,10,15,0.0002965372
1993,10,18,0.0005218837
1993,10,41,0.00148567
1993,10,46,4.698793E-06
1993,10,54,0.0004426246
1993,10,57,0.003312214
1993,10,58,2.83976E-06
1993,10,64,0.0006927684
1993,10,72,8.57025E-06
1993,11,41,5.457605E-06
1993,11,42,4.597381E-05
1993,11,46,1.335998E-05
1993,11,47,0.0001727399
1993,11,66,2.579722E-05
1993,11,72,0.001913414
1993,12,18,5.122552E-06
1993,12,42,0.004086824
1993,12,46,0.002771171
1993,12,47,0.01392438
1993,12,48,0.008152814
1993,12,64,0.001297055
1993,12,66,9.874428E-05
1993,12,71,0.006195864
1993,12,72,0.04090681
1993,13,9,4.442155E-06
1993,13,12,2.698314E-07
1993,13,15,1.210717E-06
1993,13,18,9.251599E-05
1993,13,25,1.64038E-07
1993,13,26,5.55189E-05
1993,13,33,9.034728E-06
1993,13,34,4.270045E-06
1993,13,35,4.870647E-10
1993,13,40,3.423812E-05
1993,13,41,1.17547E-06
1993,13,42,4.302318E-06
1993,13,44,5.086705E-07
1993,13,45,1.810494E-06
1993,13,46,0.0003726273
1993,13,47,0.0001093522
1993,13,48,4.671729E-06
1993,13,49,2.674756E-05
1993,13,52,2.0419E-05
1993,13,53,4.579234E-07
1993,13,57,3.220771E-08
1993,14,9,0.0001080951
1993,14,15,2.918938E-05
1993,14,18,0.001637037
1993,14,25,0.000152435
1993,14,34,0.0008204947
1993,14,40,0.0004934589
1993,14,41,0.001748159
1993,14,42,0.011423
1993,14,43,5.771835E-06
1993,14,44,0.00178773
1993,14,45,3.055232E-05
1993,14,46,0.004207764
1993,14,47,0.004126308
1993,14,48,0.003590182
1993,14,49,3.753272E-05
1993,14,52,0.002354325
1993,14,53,1.645473E-05
1993,14,57,3.456131E-08
1993,14,63,1.033806E-07
1993,14,64,0.008283959
1993,15,9,8.381519E-07
1993,15,12,2.502806E-05
1993,15,15,1.460078E-05
1993,15,18,0.001635079
1993,15,25,4.699803E-06
1993,15,26,0.0001268718
1993,15,33,1.11016E-05
1993,15,34,0.0005380932
1993,15,40,0.0002812664
1993,15,41,0.0003912988
1993,15,42,0.0006892692
1993,15,44,3.95268E-06
1993,15,45,8.705421E-05
1993,15,46,0.0007232625
1993,15,47,5.883993E-05
1993,15,48,0.0002303104
1993,15,49,9.327518E-06
1993,15,53,3.440723E-07
1993,16,9,0.0002207003
1993,16,12,1.877431E-05
1993,16,15,9.257159E-06
1993,16,18,0.002227054
1993,16,25,1.406721E-05
1993,16,26,0.0005226936
1993,16,33,0.0003483111
1993,16,34,0.0003408844
1993,16,40,0.0007260559
1993,16,41,0.0004392662
1993,16,42,0.009492558
1993,16,44,0.0007871864
1993,16,45,0.00170013
1993,16,46,0.009702714
1993,16,47,0.006095257
1993,16,48,0.01009062
1993,16,49,3.529714E-05
1993,16,52,0.001349026
1993,16,53,2.67614E-05
1993,16,57,7.195702E-05
1993,16,64,0.00106628
1994,1,71,0.008291667
1994,1,72,0.0001123515
1994,1,74,7.099378E-06
1994,2,12,1.137411E-08
1994,2,15,4.522279E-08
1994,2,18,0.0003677033
1994,2,23,5.261198E-07
1994,2,26,2.912077E-05
1994,2,30,8.233672E-09
1994,2,33,5.208628E-05
1994,2,35,1.584169E-09
1994,2,40,0.000679446
1994,2,41,1.232666E-05
1994,2,42,0.000270647
1994,2,46,0.0009466871
1994,2,47,0.0001983114
1994,2,48,0.0002713675
1994,2,64,1.048639E-05
1994,2,72,3.895914E-06
1994,3,15,5.258344E-06
1994,3,18,8.80945E-06
1994,3,26,2.350675E-07
1994,3,30,1.25927E-09
1994,3,33,1.128526E-05
1994,3,35,3.067154E-09
1994,3,40,7.660329E-06
1994,3,41,0.0001367331
1994,3,46,9.45327E-06
1994,3,47,0.004274761
1994,4,15,2.355879E-06
1994,5,12,1.279879E-06
1994,6,18,0.001120899
1994,6,23,1.675838E-05
1994,6,40,5.087872E-05
1994,6,41,0.0003867457
1994,6,42,0.0004869123
1994,6,46,0.0001793102
1994,6,47,0.001271306
1994,6,48,0.001543344
1994,6,54,8.256508E-07
1994,6,57,0.0008817902
1994,6,58,0.0002129401
1994,6,64,0.02806663
1994,6,72,3.898893E-05
1994,7,40,3.854516E-05
1994,7,46,4.756685E-05
1994,7,47,1.251851E-05
1994,7,49,0.0003563551
1994,7,64,2.191203E-05
1994,7,72,0.0005581043
1994,8,33,2.151404E-06
1994,8,40,6.425566E-05
1994,8,46,0.0001946332
1994,8,47,0.001630419
1994,8,72,0.02621316
1994,9,9,0.0001527554
1994,9,12,3.937538E-06
1994,9,18,0.0007067418
1994,9,25,0.0002412414
1994,9,41,0.009598242
1994,9,42,0.006423819
1994,9,43,0.0003912577
1994,9,44,1.255765E-07
1994,9,46,0.0001663882
1994,9,47,0.007047232
1994,9,48,2.64369E-05
1994,9,49,4.319784E-05
1994,9,52,6.78368E-05
1994,9,54,2.563058E-05
1994,9,57,0.001672505
1994,9,58,0.0009088705
1994,9,63,9.298729E-06
1994,9,64,0.002876906
1994,9,65,0.0009896824
1994,9,66,4.024121E-05
1994,9,72,2.150981E-05
1994,9,73,0.001537684
1994,10,15,0.0004951006
1994,10,18,0.0007747579
1994,10,41,0.002189968
1994,10,46,6.966882E-06
1994,10,54,0.0006669522
1994,10,57,0.005033529
1994,10,58,3.611096E-06
1994,10,64,0.00111685
1994,10,72,1.226135E-05
1994,11,41,1.812984E-06
1994,11,42,1.513418E-05
1994,11,46,4.464105E-06
1994,11,47,5.756777E-05
1994,11,66,8.995766E-06
1994,11,72,0.0006169222
1994,12,18,4.458257E-06
1994,12,42,0.003499808
1994,12,46,0.002408806
1994,12,47,0.01207181
1994,12,48,0.006869886
1994,12,64,0.00122589
1994,12,66,8.957507E-05
1994,12,71,0.004832133
1994,12,72,0.03431049
1994,13,9,4.372023E-06
1994,13,12,2.639564E-07
1994,13,15,1.385505E-06
1994,13,18,9.413696E-05
1994,13,25,1.676116E-07
1994,13,26,5.814667E-05
1994,13,33,7.10105E-06
1994,13,34,3.83369E-06
1994,13,35,4.941692E-10
1994,13,40,3.46775E-05
1994,13,41,1.187621E-06
1994,13,42,4.307502E-06
1994,13,44,5.133073E-07
1994,13,45,1.788759E-06
1994,13,46,0.0003786848
1994,13,47,0.0001108381
1994,13,48,4.6024E-06
1994,13,49,2.753134E-05
1994,13,52,2.047932E-05
1994,13,53,4.335272E-07
1994,13,57,3.354789E-08
1994,14,9,0.0001021567
1994,14,15,3.207471E-05
1994,14,18,0.001599464
1994,14,25,0.0001495606
1994,14,34,0.0007073474
1994,14,40,0.0004799117
1994,14,41,0.001695977
1994,14,42,0.01098185
1994,14,43,5.811458E-06
1994,14,44,0.001732269
1994,14,45,2.898488E-05
1994,14,46,0.004106077
1994,14,47,0.004016017
1994,14,48,0.003396218
1994,14,49,3.709587E-05
1994,14,52,0.002267357
1994,14,53,1.495845E-05
1994,14,57,3.45675E-08
1994,14,63,1.006407E-07
1994,14,64,0.00878958
1994,15,9,9.170651E-07
1994,15,12,2.721797E-05
1994,15,15,1.857505E-05
1994,15,18,0.00184957
1994,15,25,5.338609E-06
1994,15,26,0.0001477194
1994,15,33,9.700219E-06
1994,15,34,0.0005370697
1994,15,40,0.0003166973
1994,15,41,0.000439505
1994,15,42,0.0007671854
1994,15,44,4.434261E-06
1994,15,45,9.561663E-05
1994,15,46,0.0008171238
1994,15,47,6.630133E-05
1994,15,48,0.0002522371
1994,15,49,1.067328E-05
1994,15,53,3.621278E-07
1994,16,9,0.000226879
1994,16,12,1.918256E-05
1994,16,15,1.106486E-05
1994,16,18,0.002366883
1994,16,25,1.501311E-05
1994,16,26,0.0005717867
1994,16,33,0.0002859417
1994,16,34,0.0003196645
1994,16,40,0.0007680873
1994,16,41,0.0004635506
1994,16,42,0.009926791
1994,16,44,0.0008297002
1994,16,45,0.001754445
1994,16,46,0.0102991
1994,16,47,0.00645292
1994,16,48,0.01038311
1994,16,49,3.794768E-05
1994,16,52,0.001413201
1994,16,53,2.646275E-05
1994,16,57,7.828547E-05
1994,16,64,0.001230642
1995,1,71,0.005894653
1995,1,72,7.828959E-05
1995,1,74,4.670371E-06
1995,2,12,1.205957E-08
1995,2,15,5.932627E-08
1995,2,18,0.0003932355
1995,2,23,6.819419E-07
1995,2,26,3.041788E-05
1995,2,30,8.407295E-09
1995,2,33,4.932634E-05
1995,2,35,1.842181E-09
1995,2,40,0.0007196515
1995,2,41,1.364939E-05
1995,2,42,0.0003045557
1995,2,46,0.0009469304
1995,2,47,0.0002201098
1995,2,48,0.000446199
1995,2,64,1.070957E-05
1995,2,72,4.183411E-06
1995,3,15,7.412527E-06
1995,3,18,1.012352E-05
1995,3,26,2.638433E-07
1995,3,30,1.381685E-09
1995,3,33,1.148403E-05
1995,3,35,3.832605E-09
1995,3,40,8.71851E-06
1995,3,41,0.0001626931
1995,3,46,1.016064E-05
1995,3,47,0.005098366
1995,4,15,3.2842E-06
1995,5,12,1.440647E-06
1995,6,18,0.000802539
1995,6,23,1.454251E-05
1995,6,40,3.607847E-05
1995,6,41,0.0002867067
1995,6,42,0.0003668249
1995,6,46,0.0001200774
1995,6,47,0.0009446836
1995,6,48,0.00169894
1995,6,54,6.133766E-07
1995,6,57,0.0006244769
1995,6,58,0.0001955274
1995,6,64,0.01919025
1995,6,72,2.802896E-05
1995,7,40,3.201415E-05
1995,7,46,3.730963E-05
1995,7,47,1.089555E-05
1995,7,49,0.0003019002
1995,7,64,1.754824E-05
1995,7,72,0.0004699389
1995,8,33,1.541818E-06
1995,8,40,5.150323E-05
1995,8,46,0.0001473276
1995,8,47,0.001369451
1995,8,72,0.02130082
1995,9,9,0.0001368775
1995,9,12,3.63599E-06
1995,9,18,0.0006582634
1995,9,25,0.0002168432
1995,9,41,0.009256422
1995,9,42,0.006295646
1995,9,43,0.0003778767
1995,9,44,1.174853E-07
1995,9,46,0.0001449498
1995,9,47,0.0068123
1995,9,48,3.785862E-05
1995,9,49,4.064631E-05
1995,9,52,6.140056E-05
1995,9,54,2.477013E-05
1995,9,57,0.00154084
1995,9,58,0.001085654
1995,9,63,8.649431E-06
1995,9,64,0.002558911
1995,9,65,0.000869798
1995,9,66,5.456711E-05
1995,9,72,2.011598E-05
1995,9,73,0.001696983
1995,10,15,0.000432744
1995,10,18,0.0005520381
1995,10,41,0.001615673
1995,10,46,4.642991E-06
1995,10,54,0.0004930929
1995,10,57,0.003547537
1995,10,58,3.299838E-06
1995,10,64,0.0007599559
1995,10,72,8.772176E-06
1995,11,41,1.335246E-06
1995,11,42,1.132718E-05
1995,11,46,2.969926E-06
1995,11,47,4.249821E-05
1995,11,66,9.315668E-06
1995,11,72,0.0004406066
1995,12,18,4.444543E-06
1995,12,42,0.003671254
1995,12,46,0.002246054
1995,12,47,0.01249024
1995,12,48,0.01052997
1995,12,64,0.00116709
1995,12,66,0.000130008
1995,12,71,0.004934669
1995,12,72,0.0343443
1995,13,9,3.743291E-06
1995,13,12,2.32898E-07
1995,13,15,1.512575E-06
1995,13,18,8.377887E-05
1995,13,25,1.439572E-07
1995,13,26,5.054405E-05
1995,13,33,5.596251E-06
1995,13,34,2.887638E-06
1995,13,35,4.782177E-10
1995,13,40,3.056569E-05
1995,13,41,1.094372E-06
1995,13,42,4.033741E-06
1995,13,44,4.58868E-07
1995,13,45,1.627894E-06
1995,13,46,0.0003152163
1995,13,47,0.0001023764
1995,13,48,6.297586E-06
1995,13,49,2.475266E-05
1995,13,52,1.77116E-05
1995,13,53,3.602793E-07
1995,13,57,2.953185E-08
1995,14,9,9.838586E-05
1995,14,15,3.938819E-05
1995,14,18,0.001601191
1995,14,25,0.000144491
1995,14,34,0.0005993121
1995,14,40,0.0004758195
1995,14,41,0.001757929
1995,14,42,0.01156785
1995,14,43,6.032568E-06
1995,14,44,0.001741888
1995,14,45,2.967155E-05
1995,14,46,0.003844611
1995,14,47,0.004172542
1995,14,48,0.005227329
1995,14,49,3.751584E-05
1995,14,52,0.002205753
1995,14,53,1.398312E-05
1995,14,57,3.422851E-08
1995,14,63,1.006161E-07
1995,14,64,0.008402868
1995,15,9,1.007111E-06
1995,15,12,3.080316E-05
1995,15,15,2.601028E-05
1995,15,18,0.002111307
1995,15,25,5.881167E-06
1995,15,26,0.0001646982
1995,15,33,9.805331E-06
1995,15,34,0.0005188746
1995,15,40,0.0003580443
1995,15,41,0.0005194655
1995,15,42,0.0009214867
1995,15,44,5.084376E-06
1995,15,45,0.0001116127
1995,15,46,0.0008724181
1995,15,47,7.854871E-05
1995,15,48,0.0004426951
