"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Reef omnivores"

year\group,"Benthic coastal invertebrate feeders","Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1980,0.001124443,0.00123052,0.0001182817,0.003977347,0.02107683,0.2613916,0.09802548,0.1428456,0.1122901,0.1308858,0.0487178,0.05980903,0.1185071
1981,0.001189986,0.001166301,0.0001009428,0.003773312,0.01498071,0.342632,0.08392608,0.06979855,0.1170902,0.1215521,0.04857209,0.07781019,0.1174076
1982,0.0009811852,0.0012049,9.894738E-05,0.003711181,0.01244682,0.3894422,0.0737053,0.09544397,0.1096655,0.1073795,0.03998975,0.06524944,0.1006812
1983,0.000886082,0.001264601,0.0001159596,0.003816974,0.01351167,0.3020737,0.08045373,0.1563019,0.1041668,0.1323902,0.03711094,0.0653161,0.1025914
1984,0.001071764,0.001338902,0.0001054057,0.004101065,0.01335368,0.3964277,0.07754827,0.06753739,0.1128221,0.115432,0.03671874,0.07059496,0.102948
1985,0.001001085,0.001304272,0.00011046,0.003899746,0.0138282,0.3752876,0.07625987,0.09992871,0.1093361,0.1137165,0.0376222,0.06671665,0.1009886
1986,0.0009477713,0.001309258,0.000117511,0.003887706,0.01398347,0.3704685,0.07493488,0.101669,0.1090661,0.1143731,0.03878561,0.06776803,0.102689
1987,0.001123902,0.00143896,0.0001020662,0.004185984,0.01367989,0.3957133,0.08134796,0.1069073,0.1065549,0.09760445,0.03894109,0.05606519,0.09633505
1988,0.001172866,0.001423655,8.973036E-05,0.004166706,0.01114544,0.3787777,0.08249843,0.1133493,0.1027719,0.1091294,0.03579872,0.06349491,0.09618128
1989,0.0009387138,0.001345231,6.082158E-05,0.00402866,0.009420509,0.3976138,0.06711341,0.1141458,0.1052366,0.1097511,0.03216242,0.06336819,0.0948147
1990,0.001029515,0.001437846,4.754535E-05,0.004168358,0.01234574,0.4141134,0.06951945,0.08277564,0.1092447,0.1055776,0.03593327,0.06711085,0.09669606
1991,0.001073542,0.001595939,8.947065E-05,0.004540421,0.01336049,0.3622279,0.07502881,0.1202653,0.1071132,0.1156064,0.03580065,0.06518004,0.09811776
1992,0.001111169,0.001612633,0.0001294854,0.004683766,0.01163303,0.3404257,0.07596444,0.1199894,0.106592,0.1212665,0.04262944,0.06722544,0.106737
1993,0.001162849,0.00157861,0.0001147661,0.004637147,0.01042092,0.3966366,0.07043501,0.1006399,0.1103697,0.1070972,0.0351013,0.0640844,0.09772158
1994,0.001327139,0.001741506,0.0001250547,0.004964879,0.01216734,0.3474601,0.07964043,0.123604,0.1111626,0.1142442,0.03819427,0.06426004,0.1011085
1995,0.00128676,0.001713782,0.0001392107,0.005197976,0.009658658,0.3108487,0.07997224,0.144639,0.1052594,0.1288259,0.04047282,0.06536188,0.1066237
1996,0.001390034,0.001575672,0.0001296566,0.005002411,0.008052497,0.4097899,0.0731971,0.06793558,0.1110004,0.1093952,0.03942741,0.07024188,0.1028622
1997,0.001265855,0.001681858,0.0001486354,0.005087879,0.00920939,0.3772162,0.0754793,0.1236253,0.1072966,0.109267,0.03412062,0.06057972,0.09502157
1998,0.001145851,0.001624111,0.0001274625,0.0050443,0.00870707,0.3347237,0.07410941,0.1362553,0.1034341,0.1279526,0.03694661,0.0681062,0.1018233
1999,0.001364666,0.001903813,0.0001538463,0.005727929,0.00892937,0.391122,0.08360738,0.1069557,0.1015292,0.1114739,0.03492089,0.05563074,0.09668056
2000,0.001130285,0.001625165,0.00012554,0.004889607,0.006603214,0.4034164,0.07558838,0.08528722,0.09582963,0.1151179,0.04292776,0.06515446,0.1023045
2001,0.0008576812,0.001498807,0.0001156423,0.00450251,0.006309553,0.471078,0.0659094,0.0781926,0.09244075,0.09820233,0.0345663,0.05737076,0.0889557
2002,0.0007928309,0.001528247,0.0001134307,0.004502727,0.006794849,0.4189753,0.06915583,0.1142668,0.09413976,0.1074219,0.0338162,0.05785194,0.09064022
2003,0.0007940655,0.001563178,0.0001174862,0.004629392,0.006843187,0.3864264,0.07373291,0.1134995,0.09466166,0.119245,0.03906118,0.060583,0.09884295
2004,0.0008243169,0.00150822,0.0001351357,0.00444132,0.006932515,0.4429205,0.06961277,0.07924714,0.09718088,0.1062545,0.03605497,0.06078439,0.09410322
2005,0.0009366928,0.001624809,0.0001849133,0.00483434,0.01077592,0.4090401,0.08372771,0.1068668,0.09312201,0.1078276,0.0355942,0.05186475,0.09360019
2006,0.0007455897,0.001301336,0.0001512042,0.00408283,0.008318247,0.41127,0.07211711,0.0909204,0.08724786,0.1184795,0.04232748,0.06332129,0.09971709
2007,0.0006946908,0.001346289,0.0001852704,0.00407849,0.007180198,0.5144505,0.06735686,0.07291463,0.08395245,0.0878722,0.03218852,0.04602502,0.08175495
2008,0.000585502,0.001248302,0.0001808973,0.003673619,0.007245901,0.4736882,0.06333857,0.08680359,0.09006695,0.1013016,0.02900581,0.05865689,0.08420423
2009,0.0005325552,0.001278,0.0001857614,0.0037809,0.007030951,0.4124401,0.06828312,0.1044733,0.08988756,0.1207952,0.03520983,0.06273307,0.09336963
2010,0.0006316925,0.001369919,0.0002156805,0.004184971,0.008886172,0.4145475,0.0812505,0.1021284,0.0885778,0.1161146,0.03625143,0.05137442,0.09446683
