"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Value

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1990,0,0,0,0,0,0,0,0,0.0004652737,0,0,3.637336E-05,0,0,0.000515562,0,0,0.00691328,0,0,0,0,2.601429E-05,0,0.0003778186,0.0005530395,0,0,0,9.792619E-09,0,0,0.0009753002,0.002686926,4.141822E-09,0,0,0,0,0.001782523,0.01440049,0.02748598,0.0003803826,0.001886096,0.001460646,0.01404029,0.03353197,0.01153421,0.0004361787,0,0,0.002836413,3.774273E-05,0.0006321916,0,0,0.007432608,0.0014112,0,0,0,0,9.877655E-06,0.04542097,0.001002358,0.0001081789,0,0,0,0,0.02348403,0.05481945,0.001225576,1.205659E-05,0,0,0,0
1991,0,0,0,0,0,0,0,0,0.0005132708,0,0,4.109103E-05,0,0,0.0005055213,0,0,0.007957674,0,0,0,0,1.942172E-05,0,0.0004034867,0.0007048317,0,0,0,9.931583E-09,0,0,0.0006056002,0.002432485,4.408629E-09,0,0,0,0,0.002178349,0.01376759,0.03340508,0.0003330046,0.002728588,0.001800414,0.01884042,0.03802745,0.01512863,0.0004884899,0,0,0.004028622,5.002448E-05,0.0006996435,0,0,0.007735664,0.001148877,0,0,0,0,9.144285E-06,0.04354378,0.0009145039,0.0001522069,0,0,0,0,0.02459978,0.06764934,0.001574582,1.255057E-05,0,0,0,0
1992,0,0,0,0,0,0,0,0,0.0004894638,0,0,4.054609E-05,0,0,0.0005351119,0,0,0.008029883,0,0,0,0,1.546682E-05,0,0.0003721699,0.0007208738,0,0,0,9.695609E-09,0,0,0.0004974145,0.001992545,4.88842E-09,0,0,0,0,0.002255535,0.01359781,0.03325816,0.0003075867,0.002716364,0.001868589,0.01905666,0.03860442,0.02377093,0.0004954826,0,0,0.003925696,4.738314E-05,0.0008080192,0,0,0.008199323,0.001018335,0,0,0,0,8.095338E-06,0.04141637,0.0007772793,0.000165122,0,0,0,0,0.02224101,0.07163591,0.001263543,1.068496E-05,0,0,0,0
1993,0,0,0,0,0,0,0,0,0.000482836,0,0,4.896985E-05,0,0,0.0003559322,0,0,0.008585459,0,0,0,0,1.762403E-05,0,0.0003976593,0.0007315009,0,0,0,8.438776E-09,0,0,0.0004448689,0.001703742,4.251532E-09,0,0,0,0,0.00234902,0.01379562,0.03278836,0.0003634098,0.002579498,0.001819547,0.01932926,0.03795361,0.02442118,0.0005088498,0,0,0.003788599,4.401812E-05,0.0004674656,0,0,0.006040135,0.00103455,0,0,0,0,8.894437E-06,0.04737565,0.0009262375,0.0001609088,0,0,0,0,0.01825556,0.07281183,0.001316658,1.060592E-05,0,0,0,0
1994,0,0,0,0,0,0,0,0,0.0004870802,0,0,5.189328E-05,0,0,0.0005658602,0,0,0.008893424,0,0,0,0,1.72845E-05,0,0.0004113213,0.0008070086,0,0,0,9.492942E-09,0,0,0.0003682659,0.001567915,5.145493E-09,0,0,0,0,0.002440159,0.01492605,0.03237646,0.0003970692,0.002567043,0.001880835,0.01956526,0.03721001,0.0227472,0.0005128012,0,0,0.003768873,4.221687E-05,0.0006934085,0,0,0.007666178,0.0009337755,0,0,0,0,9.39937E-06,0.04333889,0.0009896824,0.000138812,0,0,0,0,0.0131238,0.06188769,0.001537684,7.099378E-06,0,0,0,0
1995,0,0,0,0,0,0,0,0,0.0004746744,0,0,5.657107E-05,0,0,0.0005250035,0,0,0.008761559,0,0,0,0,1.522445E-05,0,0.0003829359,0.0008463422,0,0,0,9.788981E-09,0,0,0.0003499781,0.001411941,6.153004E-09,0,0,0,0,0.002530242,0.01413098,0.03437263,0.0003839092,0.002643545,0.002071719,0.01904897,0.03854216,0.03555223,0.0004583383,0,0,0.003761323,4.129581E-05,0.0005184764,0,0,0.005796168,0.001108506,0,0,0,0,8.750048E-06,0.03337082,0.000869798,0.0001938908,0,0,0,0,0.01082932,0.05669506,0.001696983,4.670371E-06,0,0,0,0
1996,0,0,0,0,0,0,0,0,0.000486377,0,0,5.630599E-05,0,0,0.0005317708,0,0,0.008259307,0,0,0,0,3.834102E-06,0,0.0004002668,0.0007512264,0,0,0,8.576198E-09,0,0,0.0002703996,0.001360468,5.99568E-09,0,0,0,0,0.0024579,0.01498967,0.03615632,0.0004438145,0.00267084,0.002047574,0.01752816,0.0389217,0.03293951,0.0003437047,0,0,0.003563906,3.608258E-05,0.0003290687,0,0,0.004046849,0.001261273,0,0,0,0,7.727452E-06,0.02543959,0.0008293061,0.0001573845,0,0,0,0,0.007625936,0.04631328,0.0007654974,2.530253E-06,0,0,0,0
1997,0,0,0,0,0,0,0,0,0.0005070629,0,0,5.88996E-05,0,0,0.0006521942,0,0,0.008667932,0,0,0,0,1.901748E-06,0,0.0004059905,0.0008372571,0,0,0,8.978771E-09,0,0,0.0004426436,0.001607806,5.594369E-09,0,0,0,0,0.002555235,0.01457836,0.03676584,0.0004236782,0.002820904,0.002105975,0.01914295,0.0395835,0.03405429,0.0003061664,0,0,0.003841817,3.753399E-05,0.0002879553,0,0,0.003698294,0.0007833728,0,0,0,0,7.515222E-06,0.02887199,0.0008272869,0.0001670636,0,0,0,0,0.007815205,0.05315834,0.001530165,2.144593E-06,0,0,0,0
1998,0,0,0,0,0,0,0,0,0.0004659814,0,0,5.314627E-05,0,0,0.0008557236,0,0,0.008227351,0,0,0,0,1.517346E-06,0,0.0003832605,0.0007678962,0,0,0,9.447477E-09,0,0,0.0004267917,0.001346427,5.610056E-09,0,0,0,0,0.002415659,0.01446736,0.03455222,0.0004171841,0.002569329,0.001882094,0.01758576,0.03829817,0.02274562,0.0002818636,0,0,0.003560075,3.353159E-05,0.0003097629,0,0,0.003746207,0.0009889073,0,0,0,0,7.475603E-06,0.02589215,0.0008160279,0.0002322561,0,0,0,0,0.008457527,0.05667743,0.001647073,2.291329E-06,0,0,0,0
1999,0,0,0,0,0,0,0,0,0.0004759127,0,0,5.642967E-05,0,0,0.001138895,0,0,0.008809398,0,0,0,0,2.338121E-06,0,0.0003804488,0.0007962263,0,0,0,9.904077E-09,0,0,0.0006544688,0.001158106,6.604768E-09,0,0,0,0,0.002537713,0.01631436,0.03755355,0.0004641147,0.002547801,0.002140378,0.01717921,0.03997563,0.02541655,0.0002597655,0,0,0.003494882,3.517646E-05,0.0003606622,0,0,0.004034156,0.001695276,0,0,0,0,7.523287E-06,0.03134061,0.0008550456,0.0002789871,0,0,0,0,0.008815113,0.05116153,0.001299306,2.298564E-06,0,0,0,0
2000,0,0,0,0,0,0,0,0,0.0005991458,0,0,6.140627E-05,0,0,0.001394234,0,0,0.009586147,0,0,0,0,3.321064E-06,0,0.0004169054,0.0009026479,0,0,0,9.754138E-09,0,0,0.0005841207,0.0009488292,5.702502E-09,0,0,0,0,0.002743757,0.01781941,0.04561022,0.0004576065,0.003384411,0.002536795,0.01725562,0.04035176,0.03718649,0.0002194972,0,0,0.004213774,3.834244E-05,0.0002727867,0,0,0.003227653,0.001104018,0,0,0,0,5.985533E-06,0.02823511,0.0006360452,0.0001544843,0,0,0,0,0.009014019,0.04388507,0.0009001319,1.88765E-06,0,0,0,0
2001,0,0,0,0,0,0,0,0,0.0006314651,0,0,5.894019E-05,0,0,0.001991423,0,0,0.009563481,0,0,0,0,2.516864E-06,0,0.0004228776,0.0008490104,0,0,0,9.724648E-09,0,0,0.0005821144,0.001177333,5.686399E-09,0,0,0,0,0.002606078,0.01840524,0.04435871,0.0004170796,0.003427007,0.00230974,0.01760165,0.040789,0.03351686,0.0001984134,0,0,0.004496793,4.357061E-05,0.0004059041,0,0,0.004086379,0.00101653,0,0,0,0,5.783082E-06,0.02787084,0.0006086325,0.0001427717,0,0,0,0,0.01067836,0.0504608,0.0009329685,2.378531E-06,0,0,0,0
2002,0,0,0,0,0,0,0,0,0.000563214,0,0,5.604907E-05,0,0,0.001627616,0,0,0.008664556,0,0,0,0,1.777055E-06,0,0.0003665417,0.0007880756,0,0,0,1.035566E-08,0,0,0.0006574855,0.001385102,5.670605E-09,0,0,0,0,0.002297978,0.01675458,0.03639816,0.0003884183,0.002560831,0.001926212,0.01741059,0.04029078,0.030021,0.0001913564,0,0,0.003809708,4.320783E-05,0.0004255124,0,0,0.004193649,0.0007189242,0,0,0,0,6.173513E-06,0.02219787,0.0006697414,0.0001802733,0,0,0,0,0.01369469,0.05999312,0.001376699,3.056399E-06,0,0,0,0
2003,0,0,0,0,0,0,0,0,0.0006404621,0,0,5.928199E-05,0,0,0.001482552,0,0,0.009565465,0,0,0,0,1.841527E-06,0,0.0003861915,0.00089078,0,0,0,1.096525E-08,0,0,0.0008098693,0.001674696,6.786542E-09,0,0,0,0,0.002537433,0.01714307,0.0400099,0.0003775283,0.002983135,0.002246379,0.02040961,0.04224375,0.03455981,0.0002136523,0,0,0.004710533,5.974911E-05,0.0004614467,0,0,0.004267876,0.001358424,0,0,0,0,6.350961E-06,0.02297893,0.0006785039,0.0002125786,0,0,0,0,0.01380013,0.0538425,0.001243232,2.968866E-06,0,0,0,0
2004,0,0,0,0,0,0,0,0,0.0007221313,0,0,7.01335E-05,0,0,0.001091412,0,0,0.01062139,0,0,0,0,1.71196E-06,0,0.0004549219,0.0008877367,0,0,0,1.011258E-08,0,0,0.0006867672,0.002052706,6.635936E-09,0,0,0,0,0.002784324,0.01844623,0.04359591,0.0004208007,0.003483515,0.002317744,0.02288333,0.04511363,0.03657226,0.0002836127,0,0,0.005651906,7.488234E-05,0.0002880346,0,0,0.003152427,0.001297145,0,0,0,0,6.519787E-06,0.0233679,0.0007221892,0.0001671975,0,0,0,0,0.01714913,0.04937496,0.0009303264,5.004185E-06,0,0,0,0
2005,0,0,0,0,0,0,0,0,0.0006403243,0,0,6.489921E-05,0,0,0.001461994,0,0,0.009747972,0,0,0,0,3.714602E-06,0,0.0004089775,0.0008492972,0,0,0,9.491841E-09,0,0,0.0006366373,0.001355488,6.837829E-09,0,0,0,0,0.002492256,0.01759853,0.04038592,0.0003696388,0.003202223,0.002074746,0.02037588,0.04348455,0.03022359,0.0003379072,0,0,0.005255387,7.65275E-05,0.0004015351,0,0,0.003672756,0.0009647547,0,0,0,0,6.16231E-06,0.01639039,0.0006292229,0.0001971964,0,0,0,0,0.01922154,0.04286335,0.001067324,4.648058E-06,0,0,0,0
2006,0,0,0,0,0,0,0,0,0.0006729471,0,0,8.020598E-05,0,0,0.001801802,0,0,0.009940904,0,0,0,0,7.273062E-06,0,0.0004117001,0.0008759701,0,0,0,9.098041E-09,0,0,0.0006424282,0.001220094,6.744038E-09,0,0,0,0,0.002478648,0.02004188,0.0431463,0.0004120847,0.003175142,0.002107722,0.01698311,0.04384063,0.03305297,0.0003324224,0,0,0.004824082,6.900893E-05,0.0003888656,0,0,0.003481814,0.001038566,0,0,0,0,6.147277E-06,0.02114661,0.000564239,0.0001110606,0,0,0,0,0.02648548,0.03481441,0.0008952236,6.498286E-06,0,0,0,0
2007,0,0,0,0,0,0,0,0,0.000716835,0,0,9.317574E-05,0,0,0.001912669,0,0,0.01106396,0,0,0,0,5.111519E-05,0,0.0004135102,0.0009291112,0,0,0,6.445118E-09,0,0,0.0004769469,0.001268118,5.178271E-09,0,0,0,0,0.002463373,0.02112233,0.0463528,0.0004080059,0.003201568,0.002212322,0.01862814,0.04804905,0.03434243,0.0003609079,0,0,0.005137562,8.729895E-05,0.0004492542,0,0,0.004370109,0.001360634,0,0,0,0,6.708063E-06,0.01654364,0.0006350608,0.0001080386,0,0,0,0,0.02812248,0.04045838,0.0009253527,6.989196E-06,0,0,0,0
2008,0,0,0,0,0,0,0,0,0.0007151926,0,0,9.710388E-05,0,0,0.001749918,0,0,0.01101824,0,0,0,0,9.055676E-05,0,0.000413234,0.0008925828,0,0,0,6.827046E-09,0,0,0.0005042169,0.001066308,4.80902E-09,0,0,0,0,0.002390204,0.02013761,0.04340874,0.0003698548,0.003040858,0.001886304,0.0188507,0.04734645,0.03689271,0.0003313282,0,0,0.005159523,9.026719E-05,0.0004298061,0,0,0.004834791,0.0007044917,0,0,0,0,6.356973E-06,0.01878133,0.000595401,6.198133E-05,0,0,0,0,0.02877689,0.03901391,0.001059366,9.108317E-06,0,0,0,0
2009,0,0,0,0,0,0,0,0,0.0006703983,0,0,0.0001001159,0,0,0.001751572,0,0,0.01077961,0,0,0,0,8.802074E-05,0,0.0004253473,0.0007816711,0,0,0,7.409232E-09,0,0,0.0006028786,0.000906687,4.214307E-09,0,0,0,0,0.002301729,0.02107772,0.04250273,0.0003835896,0.00278657,0.001642471,0.01872574,0.0500982,0.03253066,0.0003469058,0,0,0.00501089,9.248619E-05,0.0005745051,0,0,0.006051517,0.00146119,0,0,0,0,8.010583E-06,0.01887754,0.000704893,9.60962E-05,0,0,0,0,0.03131319,0.04603567,0.001335477,8.664515E-06,0,0,0,0
2010,0,0,0,0,0,0,0,0,0.0006481906,0,0,9.667972E-05,0,0,0.00163478,0,0,0.01160499,0,0,0,0,0.000115345,0,0.0004172217,0.0007228592,0,0,0,5.378997E-09,0,0,0.0003363965,0.0004664983,4.007089E-09,0,0,0,0,0.002333206,0.02200829,0.05041641,0.000368193,0.003076202,0.001942607,0.02034086,0.05994195,0.03801003,0.0004488651,0,0,0.005559804,0.0001187107,0.0007873513,0,0,0.007236894,0.00191902,0,0,0,0,8.740012E-06,0.01787541,0.0007428992,0.0001686452,0,0,0,0,0.05443493,0.04774945,0.001172685,1.158502E-05,0,0,0,0
2011,0,0,0,0,0,0,0,0,0.0007310263,0,0,0.0001208953,0,0,0.001657796,0,0,0.01240997,0,0,0,0,0.0001338031,0,0.0004822648,0.000810059,0,0,0,6.22601E-09,0,0,0.0003047362,0.0004800703,4.779476E-09,0,0,0,0,0.002659764,0.02709645,0.06244335,0.0004344754,0.003736229,0.002127503,0.0194143,0.07015996,0.04219392,0.0004319235,0,0,0.005889516,0.0001190597,0.0007717139,0,0,0.006827724,0.002007055,0,0,0,0,8.756359E-06,0.02457735,0.000706981,8.876055E-05,0,0,0,0,0.06433804,0.04819787,0.0007837201,1.210794E-05,0,0,0,0
2012,0,0,0,0,0,0,0,0,0.0007740642,0,0,0.0001429044,0,0,0.00162673,0,0,0.01356146,0,0,0,0,0.0001530965,0,0.0004886704,0.001047115,0,0,0,7.323246E-09,0,0,0.0006222769,0.0009238312,5.676112E-09,0,0,0,0,0.002775058,0.02991209,0.07071111,0.000418054,0.004089017,0.002288221,0.01828563,0.07917203,0.03522999,0.0004275616,0,0,0.006075406,0.0001295283,0.0008675989,0,0,0.007098445,0.001382846,0,0,0,0,9.613341E-06,0.01923175,0.0006795305,8.960007E-05,0,0,0,0,0.07599565,0.03817662,0.0006686086,9.464619E-06,0,0,0,0
2013,0,0,0,0,0,0,0,0,0.0008310071,0,0,0.0001456957,0,0,0.001182511,0,0,0.0118668,0,0,0,0,9.423741E-05,0,0.0004825315,0.001143426,0,0,0,7.069746E-09,0,0,0.0005294,0.0009439001,5.452105E-09,0,0,0,0,0.002573495,0.02722613,0.0687182,0.0003637847,0.004071726,0.002093174,0.01692169,0.07731543,0.03351146,0.0003233087,0,0,0.00617208,0.0001231174,0.0005879644,0,0,0.00481462,0.0008720709,0,0,0,0,9.138515E-06,0.02578085,0.0005775418,7.267329E-05,0,0,0,0,0.06960554,0.04097422,0.0008445604,1.135031E-05,0,0,0,0
2014,0,0,0,0,0,0,0,0,0.0006648452,0,0,0.0001184635,0,0,0.001152943,0,0,0.009827052,0,0,0,0,5.95056E-05,0,0.0004279017,0.0009364084,0,0,0,8.495756E-09,0,0,0.0005299335,0.0007964715,6.514175E-09,0,0,0,0,0.002054457,0.02606085,0.0570788,0.0003486834,0.003046387,0.001462146,0.01373109,0.07236167,0.01838348,0.0002970537,0,0,0.004917566,0.0001061734,0.0006617844,0,0,0.004967383,0.001895454,0,0,0,0,1.141067E-05,0.02644858,0.0006713755,7.451228E-05,0,0,0,0,0.07229336,0.0348992,0.0007790003,1.009054E-05,0,0,0,0
2015,0,0,0,0,0,0,0,0,0.0006318863,0,0,0.0001288408,0,0,0.001182638,0,0,0.009720781,0,0,0,0,5.087646E-05,0,0.0004065123,0.0009748608,0,0,0,8.11918E-09,0,0,0.0003040449,0.000954327,6.257199E-09,0,0,0,0,0.001995091,0.02570353,0.05804524,0.0003295623,0.002816758,0.001409244,0.01316054,0.07228889,0.006317727,0.0002604312,0,0,0.004602039,0.0001024581,0.0006975141,0,0,0.004943642,0.001359516,0,0,0,0,1.270299E-05,0.01966369,0.0006913521,8.044571E-05,0,0,0,0,0.06802658,0.0368727,0.0009683357,1.000799E-05,0,0,0,0
2016,0,0,0,0,0,0,0,0,0.0007067479,0,0,0.0001521703,0,0,0.001861512,0,0,0.01302382,0,0,0,0,7.97132E-05,0,0.000453922,0.001428905,0,0,0,1.027673E-08,0,0,0.0004112887,0.000966067,1.026431E-08,0,0,0,0,0.002501779,0.03502302,0.08554193,0.0004442372,0.003779329,0.002574756,0.01708188,0.1195666,0.005164078,0.0004750146,0,0,0.005945775,0.0001781726,0.001256188,0,0,0.007212255,0.003391044,0,0,0,0,2.260304E-05,0.01996278,0.0009870479,0.0003553924,0,0,0,0,0.119637,0.04446787,0.001459714,9.038081E-06,0,0,0,0
