"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Bluefin tuna"

year\group,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Oceanic piscivores",
1980,0.00908067,0.005651765,0.003695115,0.04227664,0.01959036,0.007407235,0.0002095628,0.01590725,0.004839015,0.01104089,0.01013739,0.0121591,0.0238084,0.07377741,0.0007379007,0.001389469,0.006617424
1981,0.008693532,0.005417898,0.00351942,0.04034058,0.01853834,0.007521697,0.0001928649,0.01426848,0.004915504,0.01121289,0.009424168,0.01170793,0.02381295,0.07371338,0.0006951998,0.001153939,0.006239435
1982,0.007479272,0.004680144,0.002899813,0.03460136,0.01560184,0.007576487,0.0001668004,0.009805696,0.004426762,0.01129756,0.007468633,0.01034159,0.02345077,0.07308609,0.0005762308,0.0007606474,0.005184464
1983,0.00845142,0.005270488,0.003035153,0.03884493,0.01729983,0.007606647,0.0001942902,0.009095445,0.00492392,0.0113553,0.008097344,0.01171775,0.02394049,0.07399958,0.0006191614,0.0008383719,0.005938389
1984,0.007514996,0.004643697,0.002438593,0.03404433,0.01486457,0.007609061,0.0001742148,0.006020781,0.004388449,0.0113432,0.006835605,0.01039628,0.0236151,0.07346859,0.00050855,0.000687433,0.005426278
1985,0.007811673,0.004806359,0.002456384,0.03508114,0.01490303,0.007620758,0.0001852328,0.004955785,0.004476674,0.01136687,0.006813787,0.01097183,0.02386856,0.07388353,0.0005121861,0.0005361831,0.005647117
1986,0.007783625,0.004760616,0.002325857,0.03467526,0.01399357,0.007624677,0.0001883803,0.003765008,0.004326174,0.01137561,0.006398677,0.01109171,0.02385297,0.07400582,0.0005007214,0.0003660008,0.005669924
1987,0.007834663,0.004725055,0.002247963,0.03458297,0.01311036,0.007628737,0.0001919798,0.002722032,0.004142648,0.01138138,0.006269392,0.01122919,0.02391581,0.07417459,0.0004994354,0.000234698,0.005823006
1988,0.008921642,0.005324975,0.002535505,0.0394483,0.01452306,0.007637801,0.000217194,0.003068853,0.004554122,0.01140555,0.007207714,0.01273724,0.02435171,0.07487705,0.0005771456,0.0001553643,0.006720345
1989,0.007442728,0.004305924,0.001851826,0.03246333,0.01100947,0.007632757,0.0001811245,0.002030885,0.003693516,0.01137784,0.005310398,0.01077504,0.02383841,0.07408398,0.0004599024,5.004037E-05,0.005781165
1990,0.006955821,0.003891306,0.001531882,0.03028923,0.00962558,0.007631831,0.0001696321,0.00160393,0.003284136,0.01137094,0.004939292,0.01020898,0.02367354,0.07376131,0.000431696,3.997832E-05,0.005572377
1991,0.00744281,0.004044199,0.001514137,0.03242277,0.009862407,0.007635355,0.0001797673,0.00169458,0.003322321,0.01138681,0.005839943,0.01082415,0.0238926,0.07424366,0.0004708357,7.662396E-05,0.006077577
1992,0.007878785,0.004146243,0.001524818,0.03413741,0.009783628,0.007637747,0.0001877214,0.001792026,0.003262361,0.01139703,0.006595835,0.01109419,0.02403756,0.07454743,0.0004976711,0.000144144,0.006560241
1993,0.006418472,0.003126304,0.001066873,0.0272068,0.006510369,0.007629868,0.000152936,0.001439384,0.00227789,0.01136242,0.005176055,0.008877459,0.02331025,0.07369334,0.0003847542,0.0001534582,0.005667726
1994,0.007492303,0.003553987,0.001226688,0.03189312,0.006991402,0.007635707,0.0001797588,0.002112576,0.002562897,0.01138928,0.006335812,0.01013038,0.02374393,0.07445361,0.0004573235,0.0002712005,0.006607849
1995,0.008297601,0.003814869,0.001339459,0.03534032,0.006892551,0.00763871,0.0001964252,0.003105313,0.002825976,0.01140192,0.007526955,0.01077249,0.02393653,0.07488006,0.0005021215,0.0004297906,0.00733357
1996,0.007230949,0.002993244,0.0009872268,0.03026553,0.004375226,0.007633404,0.0001680817,0.003260231,0.002343602,0.01137519,0.006494263,0.009094224,0.02334393,0.0744296,0.0004140405,0.0004394921,0.006717056
1997,0.007558271,0.002915527,0.000973209,0.03166046,0.003705566,0.007634568,0.0001753711,0.004366265,0.002511131,0.01138199,0.006625663,0.009555428,0.02354487,0.07473299,0.0004375825,0.0005663889,0.00694567
1998,0.008150826,0.002944146,0.001089993,0.03428368,0.003438382,0.00763679,0.000187028,0.005982796,0.002731903,0.01139411,0.007282555,0.01024433,0.02373628,0.07507614,0.0004744114,0.0007391862,0.007398866
1999,0.008546514,0.002842559,0.001212233,0.03584875,0.003123785,0.007638045,0.0001897476,0.007555738,0.002838098,0.01139973,0.007816398,0.01053149,0.0237632,0.07521439,0.0004829047,0.0009037686,0.00776837
2000,0.00967779,0.003192089,0.001664967,0.04099846,0.00355698,0.007641879,0.0002105388,0.01013638,0.003256707,0.01141806,0.008948299,0.01206041,0.024142,0.07554084,0.0005513001,0.001157219,0.008320767
2001,0.008296403,0.002313206,0.001411272,0.03418351,0.002314991,0.007634105,0.0001717919,0.007649241,0.002426748,0.0113953,0.007108123,0.01025482,0.02340629,0.07505992,0.0004322699,0.001000406,0.007239189
2002,0.008560005,0.002320057,0.001584147,0.03520148,0.002140151,0.007634165,0.0001707735,0.006980281,0.002316704,0.01140407,0.007237709,0.01084012,0.02339073,0.07521819,0.0004476299,0.001095101,0.007325304
2003,0.009071638,0.002568421,0.001899911,0.0373964,0.00207553,0.007636889,0.0001770698,0.007095507,0.002481398,0.01141443,0.007615457,0.01166472,0.02350933,0.07542764,0.0004730384,0.001216041,0.007692387
2004,0.008145325,0.002232626,0.001769983,0.03273392,0.001440356,0.007633286,0.0001553772,0.006099483,0.00213452,0.0113993,0.006362933,0.01059374,0.02279832,0.07512207,0.0003926043,0.001101189,0.007105189
2005,0.009698273,0.003141428,0.002510054,0.03968992,0.001839951,0.007641422,0.0001917338,0.008797414,0.002785097,0.01142329,0.008149358,0.01282392,0.02342495,0.07560844,0.0004913868,0.001364108,0.008154815
2006,0.01048846,0.003883629,0.003029219,0.04340693,0.002089271,0.007644596,0.0002105806,0.01047379,0.003159526,0.01143235,0.009208024,0.01397916,0.02362855,0.07579105,0.0005425769,0.001500244,0.008540443
2007,0.008905428,0.003185595,0.002559701,0.0355343,0.001313701,0.007639186,0.000172816,0.007686831,0.002404177,0.01140933,0.00720246,0.01204953,0.02243931,0.07531845,0.0004102215,0.001246346,0.007416098
2008,0.008752358,0.003279933,0.002691969,0.03469232,0.001149039,0.007639079,0.0001731362,0.006646255,0.002088931,0.01140856,0.006880299,0.0122929,0.02196809,0.07531672,0.0003994575,0.001227976,0.007151018
2009,0.009251497,0.003728111,0.003075501,0.036891,0.001168707,0.007640834,0.0001871904,0.006202719,0.001723245,0.01141734,0.007657225,0.01318044,0.02218413,0.07550658,0.0004309916,0.001349892,0.007399265
2010,0.009718367,0.004144614,0.003418652,0.03872671,0.001160666,0.007642239,0.0001963798,0.00606299,0.001643149,0.01142202,0.00857849,0.01370058,0.02269913,0.07563152,0.0004447389,0.001485066,0.007843693
2011,0.01006489,0.004506065,0.003715019,0.04019966,0.001156595,0.0076433,0.0002035287,0.005583825,0.001818992,0.01142514,0.009049212,0.01422766,0.02324109,0.0757123,0.0004529541,0.001594162,0.007989983
2012,0.0110548,0.005297404,0.004240914,0.0449235,0.001382606,0.007645483,0.0002273705,0.005731432,0.002352469,0.01143501,0.0103308,0.01553039,0.02399289,0.07589421,0.0005141975,0.001785692,0.008450053
2013,0.01037391,0.004954263,0.004075151,0.04150955,0.001080926,0.007642387,0.0002148605,0.004118364,0.002178612,0.01142644,0.009350094,0.01493727,0.02396777,0.07570053,0.0004559155,0.001728397,0.007653734
2014,0.0104625,0.005085163,0.004201217,0.04192245,0.001060335,0.007641766,0.0002218599,0.00400234,0.002262819,0.0114283,0.009334694,0.01524503,0.02423341,0.07569654,0.0004604944,0.001776144,0.007504317
2015,0.01025004,0.005015041,0.004205676,0.04097098,0.0009697719,0.007640055,0.0002211275,0.003808326,0.002168445,0.01142694,0.009011547,0.01516994,0.02436978,0.07561602,0.0004433887,0.001782332,0.007192223
2016,0.01208957,0.006369395,0.004952693,0.05057682,0.00173807,0.007643306,0.0002647249,0.007742031,0.003398047,0.01144637,0.01171438,0.01720589,0.02492698,0.07598066,0.0005808292,0.002041219,0.008931682
