"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Blacktip shark"

timestep\group,"Coastal dolphins","Offshore dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.003024455,0.003023478,0.002658256,0.0005081478,5.563296E-05,0.002585859,0.001181504,0.0001485639,0.0003003867,1.359264E-05,0.0001466755,0.003239849,0.0002869323,0.001219891,4.245569E-06,0.0001170791,1.556996E-05,0.01397338,0.002313849,0.0001439837,0.002459028,0.0002002813,0.001133904,1.679299E-05,0.0005321874,1.87065E-05,1.83317E-05,0.0001474463,0.001361536,0.0008061522,0.0003074728,0.002251551,0.01599109,0.01142523,0.002130902,0.001220563,0.01259971,0.02322607,0.01589009,0.02270409,0.001672437,0.002796521,0.001042989,0.008753388,0.006915836,0.07085761,0.07043698,0.05005018,0.02348244,0.009151387,0.04743701,0.01886906,0.01473081,0.06942303,0.01671538,0.01910045,0.01279696,0.01171337,0.08547878,0.008873735,0.004416821,0.01253967,0.01236517,0.08564921
2,0.002910099,0.002908475,0.002562126,0.0004896725,5.406983E-05,0.002489703,0.001154686,0.0001431087,0.0002996688,1.300301E-05,0.0001419247,0.003125141,0.0002782328,0.001172411,4.107696E-06,0.0001146301,1.500508E-05,0.01365648,0.002228497,0.0001369501,0.002396846,0.0001870275,0.001105036,1.618882E-05,0.0005145613,1.816744E-05,1.755791E-05,0.0001442765,0.001323787,0.0007748494,0.0002968361,0.002182204,0.01552116,0.0110247,0.002057028,0.001184545,0.01217882,0.02264387,0.01541153,0.02215512,0.00163376,0.002711277,0.001024076,0.008559961,0.006656557,0.06888595,0.07264107,0.05104487,0.02405106,0.009221219,0.0467843,0.0183027,0.01430838,0.07053681,0.01706516,0.02018079,0.01301274,0.01087299,0.08533158,0.01027015,0.00443143,0.01491677,0.01352181,0.09055786
3,0.002712936,0.002711519,0.00239411,0.0004570482,5.091748E-05,0.002322373,0.001095217,0.0001337044,0.0002909723,1.204157E-05,0.0001332451,0.00293151,0.0002616999,0.00109248,3.865989E-06,0.0001082633,1.403406E-05,0.01297345,0.002085745,0.0001269484,0.002267119,0.0001714897,0.001046134,1.512405E-05,0.0004829425,1.723218E-05,1.647714E-05,0.0001371246,0.001255127,0.0007241892,0.000278709,0.002059619,0.01469825,0.01034183,0.00193014,0.001119226,0.01153698,0.02161524,0.01451712,0.02126456,0.001554117,0.002573191,0.0009958039,0.008282878,0.006273909,0.06584316,0.07574881,0.05234096,0.02471125,0.009319244,0.04576581,0.01742043,0.01374333,0.07326305,0.01760065,0.02198103,0.0134343,0.009908848,0.08576462,0.01333249,0.004567404,0.01927505,0.01397225,0.09850866
4,0.00256625,0.002568058,0.002271239,0.0004327543,4.865849E-05,0.002197686,0.001055778,0.0001268398,0.0002872886,1.13031E-05,0.0001271886,0.00280003,0.0002502282,0.001034528,3.728271E-06,0.0001046338,1.339783E-05,0.01260565,0.001983778,0.0001193442,0.002182377,0.000160447,0.001009127,1.434735E-05,0.0004606716,1.672453E-05,1.589453E-05,0.0001329126,0.001216496,0.0006885819,0.000266001,0.001981389,0.01417657,0.009875883,0.001841959,0.001077413,0.01115406,0.02106017,0.01391236,0.02090002,0.001503398,0.00248528,0.0009904967,0.008264973,0.006085204,0.0644791,0.08109321,0.05458548,0.0257016,0.009534295,0.04566023,0.01680714,0.01355627,0.08267021,0.01811756,0.02317708,0.01373723,0.009253409,0.08559402,0.01464323,0.00447236,0.01861767,0.01239987,0.09637059
5,0.002473464,0.002482074,0.002196569,0.0004174198,4.738788E-05,0.002118892,0.001038057,0.000122639,0.0002884365,1.079986E-05,0.0001239014,0.002732001,0.0002441325,0.0009994258,3.565593E-06,0.0001035339,1.261588E-05,0.0125573,0.001923762,0.0001120415,0.002142322,0.0001508752,0.0009926955,1.387509E-05,0.0004482967,1.607576E-05,1.564656E-05,0.0001313545,0.001205588,0.0006683927,0.0002588767,0.001947804,0.0139593,0.009637339,0.001793369,0.001059941,0.01099813,0.02094889,0.01360594,0.02099795,0.001482338,0.002444661,0.001003277,0.008451927,0.00604794,0.06453802,0.08476973,0.05618499,0.02639965,0.009675895,0.0461213,0.01644906,0.01362958,0.09719601,0.01848029,0.02365785,0.01388845,0.008841922,0.08474447,0.01403163,0.004247331,0.01566744,0.01087263,0.08842446
6,0.002470333,0.002489816,0.002201356,0.0004171795,4.782402E-05,0.002116894,0.001056592,0.0001227326,0.0002991121,1.068756E-05,0.0001250936,0.002760189,0.0002468072,0.001000729,3.411998E-06,0.0001062683,1.182884E-05,0.01299826,0.001928385,0.0001073135,0.002177314,0.0001452888,0.001010194,1.390379E-05,0.0004518016,1.549619E-05,1.584976E-05,0.0001341929,0.001232409,0.000671422,0.0002603937,0.001981285,0.01419086,0.009747005,0.001806425,0.001078759,0.01112679,0.02141454,0.01377834,0.02161838,0.001507078,0.002468672,0.001032423,0.008806502,0.006179709,0.06614246,0.08664895,0.05719639,0.02690048,0.009799358,0.0468697,0.01645732,0.01392575,0.1122589,0.01848844,0.02295473,0.01371913,0.008675834,0.08276485,0.01152558,0.003895469,0.01158949,0.008852593,0.07643358
7,0.002530479,0.002563867,0.002262222,0.0004276405,4.949633E-05,0.002169346,0.00110091,0.0001257767,0.0003173927,1.084798E-05,0.0001294386,0.002853547,0.0002556411,0.001027026,3.266246E-06,0.0001113711,1.10768E-05,0.01375902,0.001976796,0.0001048449,0.002264018,0.0001430678,0.001050419,1.42822E-05,0.0004663705,1.493284E-05,1.628552E-05,0.0001398783,0.001282308,0.0006899302,0.0002677612,0.00205998,0.01471955,0.01009684,0.001861734,0.001121935,0.01141216,0.02220482,0.01428202,0.0224977,0.001562879,0.002532231,0.001066404,0.009198976,0.006391818,0.06847062,0.0862764,0.0574532,0.02717169,0.009893818,0.04742986,0.01668136,0.01427544,0.1232604,0.01818976,0.02164489,0.01336035,0.008623081,0.08010042,0.008490689,0.00353643,0.008646009,0.007413107,0.0647883
8,0.002617681,0.002666115,0.002346855,0.000442741,5.172157E-05,0.002245431,0.001155729,0.0001299667,0.0003405143,1.112472E-05,0.0001350715,0.0029698,0.0002669613,0.001062979,3.166191E-06,0.0001170582,1.051402E-05,0.01461226,0.002040773,0.0001046938,0.002370635,0.0001440921,0.001098563,1.480299E-05,0.0004852891,1.45162E-05,1.672627E-05,0.0001464361,0.001335963,0.0007138833,0.0002772737,0.002154129,0.01534757,0.0105368,0.001933089,0.001173123,0.01170172,0.02302247,0.01491384,0.02332413,0.0016289,0.002605688,0.001094299,0.009493872,0.006577663,0.07056729,0.08417913,0.05697425,0.02723229,0.009952355,0.04744241,0.01695837,0.01450238,0.1266824,0.01769578,0.02027657,0.01294321,0.008548534,0.07747105,0.006146794,0.00327719,0.007594983,0.007542394,0.05811692
9,0.002756445,0.002820696,0.002476788,0.0004667171,5.499908E-05,0.002366194,0.001231613,0.0001364554,0.0003734072,1.162375E-05,0.0001432306,0.003133158,0.0002832403,0.001118126,3.207634E-06,0.0001243986,1.045123E-05,0.01567311,0.002136732,0.0001087772,0.002520299,0.0001508875,0.001165203,1.560476E-05,0.0005127959,1.466848E-05,1.733091E-05,0.0001553363,0.001404783,0.0007490371,0.0002912292,0.002281475,0.01619336,0.01114936,0.002037087,0.001241385,0.01208329,0.02403724,0.01581099,0.02424085,0.001718409,0.002709001,0.001122949,0.00974732,0.006795992,0.07290622,0.08209792,0.05641567,0.02734374,0.0100583,0.04731921,0.01741995,0.01472559,0.1237189,0.01705522,0.01859527,0.01240508,0.008503167,0.07498563,0.004350199,0.003051651,0.006437196,0.007216327,0.05288867
10,0.002920221,0.002999465,0.002628343,0.0004951139,5.881714E-05,0.00250891,0.001317359,0.0001439377,0.0004141078,1.223093E-05,0.0001525687,0.003313945,0.0003018255,0.001181436,3.371191E-06,0.0001319966,1.080751E-05,0.01676004,0.0022457,0.0001157683,0.002688607,0.0001614208,0.001239005,1.653709E-05,0.0005440501,1.527713E-05,1.792673E-05,0.0001650152,0.001478188,0.0007881923,0.0003069539,0.00242107,0.01711374,0.01182725,0.002155089,0.001315207,0.01247057,0.0250625,0.01682783,0.02508731,0.001817803,0.002821723,0.001146826,0.009925107,0.006999791,0.07507795,0.07963452,0.05556966,0.02738867,0.0101602,0.04703127,0.01793003,0.0148834,0.1168618,0.01634815,0.01702067,0.01186897,0.008439702,0.07280773,0.002978279,0.002894267,0.005633217,0.007093956,0.04930153
