"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Yellowfin tuna"

timestep\group,"Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.005625274,0.003824169,0.000138844,0.007026667,0.00235223,0.001850335,0.06348068,0.002423654,6.120438E-05,0.0001568537,0.004328584,0.001779181,0.01700225,0.0003693707,0.0004157136,0.0003085431,0.000534474,0.0005453504,6.249683E-05,7.678719E-05,0.0008645887,8.724371E-06,8.549571E-06,0.0006883818,0.0006356603,0.0005591142,0.001435497,0.007675673,0.006206102,0.006002686,0.01260466,0.01193975,0.007890331,0.00501509,0.001195667,0.02706827,0.008544004,0.02109677,0.006009938,0.1090985,0.02316825,0.009780569,0.0005084708,4.159228E-05,0.01007669,0.001124729,0.00634298,0.04624886,0.0001597282,0.002702943,0.003940539,0.007145147,0.00678976,0.01618267,0.0127848,0.01145813,0.005897226,0.00564873,0.01278356
2,0.005427083,0.003735146,0.000131919,0.006752895,0.002325429,0.001842979,0.0620456,0.002354939,5.894156E-05,0.0001520034,0.00424664,0.001717341,0.01683613,0.0003519103,0.0004060234,0.0002885452,0.0005219236,0.0005355518,6.037059E-05,7.499484E-05,0.0008376491,8.488432E-06,8.205302E-06,0.0006749496,0.0006192899,0.0005384941,0.001388649,0.007363864,0.0060031,0.005837366,0.01220832,0.01166408,0.007715168,0.004817689,0.001170386,0.0266211,0.008509312,0.02049047,0.005806118,0.1063574,0.02282102,0.009995182,0.0005218397,4.199467E-05,0.009968461,0.001093183,0.006173584,0.04767245,0.0001634015,0.002861618,0.004015113,0.006645973,0.006831617,0.01618758,0.01482669,0.01151935,0.00702937,0.006189645,0.01344857
3,0.005166449,0.003614641,0.0001231799,0.006392584,0.002275463,0.001819958,0.06033293,0.00226056,5.605268E-05,0.0001458919,0.004093258,0.001637994,0.01657517,0.0003327287,0.0003919461,0.000269823,0.0005042649,0.0005124757,5.755981E-05,7.23562E-05,0.0008023458,8.214043E-06,7.85859E-06,0.0006546844,0.0005992457,0.0005136376,0.001330663,0.006977053,0.005748644,0.005628911,0.01180276,0.0113632,0.007557335,0.004558235,0.001136228,0.02623223,0.008590253,0.01999192,0.00554868,0.1038536,0.02260288,0.01045975,0.0005471905,4.331393E-05,0.009969025,0.001061885,0.006051735,0.05141747,0.0001719947,0.003180991,0.004230435,0.006181212,0.007039607,0.01660432,0.01964355,0.01211698,0.009269964,0.00652737,0.01479149
4,0.004926555,0.003508891,0.000114965,0.006067154,0.002233645,0.001800593,0.05911116,0.002178043,5.348634E-05,0.0001415926,0.003986369,0.001573742,0.01650855,0.0003149025,0.000380189,0.000254142,0.0004901567,0.0004922603,5.502254E-05,7.011383E-05,0.0007712147,8.027254E-06,7.638853E-06,0.0006394411,0.0005852557,0.0004921279,0.001279729,0.006640878,0.005528079,0.005460175,0.01149853,0.0111563,0.007484742,0.004324149,0.001107576,0.02603647,0.008779728,0.01983473,0.005331286,0.1032537,0.02268088,0.01099194,0.0005734847,4.465327E-05,0.01004687,0.001032358,0.006015141,0.05963374,0.0001784037,0.003379799,0.004359,0.00581661,0.007189987,0.01669837,0.02174018,0.01195582,0.009022477,0.005837227,0.01443947
5,0.004711513,0.003406187,0.000107676,0.005793558,0.002196564,0.001770748,0.05814445,0.002107801,5.125365E-05,0.0001340466,0.003912566,0.001467013,0.01655689,0.0002928025,0.000370193,0.0002367334,0.0004782765,0.000474188,5.278112E-05,6.833518E-05,0.000744429,7.642241E-06,7.458871E-06,0.0006268349,0.0005753174,0.0004738358,0.001235382,0.006372421,0.005338727,0.005328191,0.0112461,0.01100762,0.007459002,0.004125521,0.001083229,0.02586364,0.008979833,0.01988259,0.005144509,0.1033913,0.02283885,0.01122255,0.0005842969,4.494999E-05,0.01009795,0.001002193,0.005998766,0.07081478,0.000180504,0.00342201,0.004371344,0.005513007,0.007239667,0.01639895,0.02066372,0.01126244,0.007531341,0.00507689,0.01304096
6,0.004564371,0.003338215,0.0001023148,0.005616467,0.002184038,0.001742958,0.05775702,0.002066294,4.976467E-05,0.0001240787,0.003894156,0.001330638,0.01682159,0.0002714493,0.0003648337,0.0002207192,0.0004719525,0.0004623705,5.128688E-05,6.761241E-05,0.0007275046,7.129208E-06,7.32668E-06,0.0006209664,0.0005702874,0.0004615536,0.001204951,0.006209411,0.005214568,0.00525839,0.01103274,0.01091117,0.007446588,0.0039924,0.001067921,0.02571681,0.009098074,0.01989206,0.005016637,0.1038114,0.02295193,0.01107822,0.0005773323,4.414347E-05,0.009984515,0.0009722983,0.005943309,0.08054502,0.0001751091,0.003219648,0.00418715,0.00524546,0.007090648,0.01553034,0.01645861,0.01001628,0.005402179,0.004008336,0.01086948
7,0.004470615,0.003302024,9.840309E-05,0.005506707,0.002192599,0.001717955,0.05778442,0.002045604,4.881379E-05,0.000113255,0.003900665,0.001188209,0.01720216,0.0002530183,0.0003625853,0.0002074334,0.0004690425,0.0004548302,5.035292E-05,6.767252E-05,0.0007177537,6.552627E-06,7.195198E-06,0.0006186503,0.0005671366,0.0004533025,0.001184249,0.006114914,0.005136561,0.005227,0.01081529,0.0108135,0.007406769,0.003903444,0.001058486,0.0255626,0.009105967,0.01968864,0.004926838,0.1038591,0.02293135,0.01063585,0.000557364,4.2598E-05,0.009688772,0.0009419513,0.005823121,0.0857124,0.0001646614,0.00290167,0.003897318,0.004983004,0.006811711,0.01436568,0.01158857,0.008690972,0.003851915,0.003208118,0.00876511
8,0.004409698,0.003297195,9.523857E-05,0.005423204,0.002218375,0.001704094,0.05813166,0.002035682,4.81456E-05,0.0001043986,0.003906957,0.001072596,0.0176366,0.0002403767,0.0003617978,0.0001988517,0.0004674614,0.0004495855,4.973359E-05,6.813742E-05,0.0007117309,6.058918E-06,7.042242E-06,0.0006171832,0.0005630678,0.0004469728,0.001168624,0.006040026,0.005082501,0.005208337,0.01056794,0.01068419,0.007317572,0.003829769,0.001051296,0.0254664,0.009045706,0.01917713,0.004852134,0.1032524,0.02279903,0.01005096,0.0005323253,4.083401E-05,0.009262236,0.0009125398,0.00563737,0.08529878,0.0001526531,0.002590348,0.003597999,0.004707511,0.006507553,0.01324042,0.007994778,0.007674952,0.003224472,0.0031105,0.007447889
9,0.004390802,0.003343482,9.287302E-05,0.005367195,0.002271142,0.001721164,0.05904244,0.002040802,4.785273E-05,9.974868E-05,0.003923165,0.001005615,0.01820441,0.0002356481,0.0003634439,0.000196574,0.0004684967,0.0004480562,4.953838E-05,6.911292E-05,0.0007106307,5.776374E-06,6.894735E-06,0.0006186186,0.000559448,0.0004431405,0.001159805,0.00597811,0.005060802,0.005207704,0.01031122,0.01054044,0.007186107,0.003773557,0.001047952,0.0255425,0.008954072,0.01837575,0.004806853,0.1026226,0.02266325,0.009404002,0.0005050511,3.899465E-05,0.008748526,0.0008857253,0.005408715,0.08038154,0.00013902,0.002244659,0.003258388,0.004424504,0.006160267,0.01210945,0.005346274,0.006752945,0.002582337,0.002812039,0.006346173
10,0.004388449,0.003427817,9.071193E-05,0.005306876,0.002340847,0.001769461,0.06029881,0.002049908,4.766052E-05,9.866564E-05,0.003923887,0.0009787155,0.01880773,0.0002360999,0.0003654645,0.0001981029,0.000469581,0.0004475424,4.94853E-05,7.018023E-05,0.0007106747,5.665173E-06,6.722482E-06,0.0006194502,0.0005548975,0.0004395444,0.001152275,0.005895531,0.005046702,0.005200758,0.010031,0.01035931,0.007010232,0.003713877,0.001044947,0.02576047,0.008852596,0.01736828,0.004770982,0.1019569,0.02255786,0.008731387,0.0004768489,3.712917E-05,0.008208809,0.0008593408,0.005152952,0.07353429,0.0001256091,0.001936676,0.002938656,0.004139457,0.005817777,0.01108298,0.003450166,0.006037115,0.002130125,0.002605711,0.005506415
