"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Red drum"

timestep\group,"Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.0008790733,0.003871448,0.003842703,0.00654055,0.00391433,0.003870863,0.05291597,0.07067667,0.04009201,0.02391854,0.02058946,0.08937322,0.01313637,0.09521001,0.001695552,0.002869243,0.0660319,0.0354606,0.105939,0.1431953,0.04903942,0.06144817,0.02362066,0.0231187,0.05875028
2,0.00083137,0.003666153,0.003670324,0.006252836,0.00371797,0.00372351,0.05246601,0.07140855,0.04005871,0.02400039,0.02032539,0.0864431,0.0124834,0.09477364,0.001695891,0.002969988,0.0657822,0.03224824,0.1042167,0.1400467,0.05560426,0.06039982,0.0275279,0.024768,0.060919
3,0.0007496604,0.003337483,0.00336694,0.00576741,0.003390983,0.003479492,0.05157116,0.07155919,0.03947373,0.02369737,0.01974026,0.08140206,0.01141821,0.09459718,0.001680884,0.003108752,0.06526438,0.02824239,0.1011213,0.1352673,0.06936882,0.059825,0.0341834,0.02459483,0.06379184
4,0.0007002099,0.003158146,0.003210773,0.005548093,0.00320554,0.003387409,0.05139067,0.07498019,0.04029174,0.02412338,0.01976665,0.07968345,0.01078216,0.1044756,0.001693484,0.003208257,0.065318,0.02581384,0.1003176,0.1321297,0.07456966,0.05733537,0.03231601,0.02136323,0.06123094
5,0.0006811486,0.003111302,0.003191044,0.005569263,0.003150422,0.003428146,0.04631144,0.07831171,0.04143651,0.02475712,0.02004286,0.08067159,0.01054331,0.1227264,0.001725894,0.003271973,0.06597982,0.02464457,0.1017461,0.130705,0.07139333,0.05440337,0.02717155,0.01871579,0.05631032
6,0.0006998181,0.003210602,0.003327158,0.005848399,0.003244937,0.003598234,0.04198899,0.0816474,0.04302535,0.02573091,0.02070424,0.08390294,0.01075939,0.1445784,0.00176116,0.00323817,0.0664779,0.02466488,0.1048209,0.1302027,0.05981431,0.05089352,0.02050094,0.01554309,0.04981564
7,0.0007418726,0.003387123,0.003548612,0.006260351,0.003423678,0.003822962,0.04011847,0.08362143,0.04445459,0.02673364,0.02150167,0.08762121,0.01121778,0.1632875,0.001782264,0.003140721,0.06659089,0.02521604,0.1083698,0.129615,0.04532439,0.04752415,0.01573155,0.01338794,0.04357632
8,0.0007885951,0.003555519,0.003766637,0.006644411,0.003606637,0.004016101,0.04304449,0.08352577,0.04513065,0.02742939,0.02214239,0.08998618,0.01167481,0.171805,0.001775029,0.003012029,0.06604344,0.02559155,0.1112217,0.1283366,0.0335914,0.04508596,0.01414729,0.01394483,0.04013361
9,0.0008495661,0.003753393,0.004020424,0.007059669,0.003833316,0.00421322,0.05376839,0.08327865,0.04568547,0.0281563,0.02287751,0.09195941,0.01226022,0.1715304,0.001748954,0.002823921,0.06471016,0.02602381,0.1139128,0.1269915,0.0243038,0.04292004,0.01225825,0.01363972,0.0374212
10,0.0009148826,0.003943101,0.004267014,0.007437088,0.004064361,0.004379899,0.06993404,0.08222717,0.04580665,0.02870787,0.02352333,0.09317971,0.01284531,0.1649264,0.001706483,0.00263111,0.06302291,0.02629237,0.1161743,0.1255123,0.01693725,0.04143585,0.01091945,0.01364867,0.03556243
11,0.0009596994,0.004028232,0.004400579,0.007596634,0.004200494,0.004424146,0.09387108,0.07954103,0.04482528,0.02866067,0.02369579,0.09205896,0.01313841,0.1507679,0.001634877,0.002449506,0.06065077,0.02581055,0.1164687,0.1229225,0.0121512,0.041104,0.01167906,0.01619963,0.0367603
12,0.001036271,0.004214487,0.004643688,0.007913545,0.004450137,0.004546334,0.1269287,0.07859362,0.0445406,0.02902701,0.02425692,0.09268141,0.01375298,0.1389642,0.001560355,0.002180377,0.05747318,0.02590848,0.1174932,0.120236,0.007509988,0.03885205,0.008213749,0.01208008,0.03294269
13,0.00110276,0.004373562,0.004809407,0.008151373,0.004678448,0.004641457,0.1263945,0.07685958,0.04460579,0.02957059,0.02495225,0.09321928,0.01428515,0.1266335,0.00150989,0.002055421,0.05637803,0.02577656,0.1197801,0.1209395,0.005381042,0.04116689,0.01015102,0.01669842,0.03588523
14,0.001105839,0.004293691,0.004710237,0.007930067,0.004656444,0.00449491,0.1314881,0.07529593,0.04352532,0.02940704,0.02493769,0.08965774,0.0141249,0.108651,0.001426593,0.001942441,0.05419631,0.02430074,0.1179845,0.1194927,0.004845222,0.04561207,0.01576057,0.02427692,0.04588294
15,0.001093476,0.004167982,0.004555798,0.007620366,0.004569852,0.004303553,0.1461298,0.07821862,0.04298291,0.02945695,0.02500309,0.08578141,0.01380401,0.09266627,0.001365942,0.001884305,0.0527435,0.02293985,0.1158528,0.1184247,0.004666959,0.0499371,0.01682681,0.02351085,0.05149312
16,0.001038676,0.003916591,0.004260303,0.0070891,0.004328236,0.004006944,0.1463876,0.08334417,0.0422122,0.02928925,0.02476563,0.08052661,0.01311998,0.07704357,0.001341396,0.001957871,0.05281243,0.02125448,0.1133914,0.1190213,0.00607581,0.0569672,0.02182427,0.02524966,0.05877525
17,0.0009480647,0.003569708,0.003857016,0.006401376,0.003956184,0.003638338,0.1361139,0.0929671,0.04210221,0.02944308,0.02462775,0.07433739,0.0121331,0.06303927,0.001356707,0.002151885,0.05408423,0.01945136,0.1109194,0.1203036,0.01098084,0.06462958,0.02931145,0.02375017,0.06592619
