59,9.059782E-05,0.001746076,0.03106869,0.009642812,0.0670396,0.1602582,0.08148944,0.1874426,0.4612219
60,7.978703E-05,0.001428517,0.02739453,0.008650759,0.06369862,0.1662741,0.07697043,0.1958992,0.4596041
61,7.996981E-05,0.001261372,0.02720109,0.009028415,0.06757679,0.1631188,0.0699128,0.2071506,0.4546701
62,7.192182E-05,0.001072631,0.02490836,0.008599059,0.06644037,0.1747773,0.06440412,0.222863,0.4368632
63,7.006065E-05,0.001025054,0.02464996,0.008832482,0.06849557,0.1793168,0.05852893,0.2262906,0.4327905
64,7.405863E-05,0.001111065,0.0262815,0.009687359,0.07337282,0.1757886,0.05645355,0.2184206,0.4388104
65,8.293996E-05,0.001318944,0.02939046,0.01097019,0.07960806,0.166773,0.057262,0.2031968,0.4513976
66,9.820056E-05,0.001674667,0.03436844,0.01271526,0.08730731,0.1530002,0.05838907,0.1813127,0.471134
67,0.0001174576,0.002125391,0.0402995,0.01452152,0.09416674,0.1399854,0.06017859,0.1602778,0.4883276
68,0.0001297578,0.002425661,0.04355115,0.0151802,0.0942416,0.1351043,0.0674849,0.1511928,0.4906897
69,0.0001253392,0.002340989,0.04123559,0.0139438,0.08523683,0.1391,0.08045566,0.1569547,0.4806071
70,9.888231E-05,0.001769674,0.03220644,0.01081336,0.06887004,0.1553427,0.09158403,0.1833446,0.4559702
71,7.715182E-05,0.001281051,0.02525739,0.008678178,0.06017611,0.1700392,0.08338259,0.2085972,0.4425111
72,7.997845E-05,0.001260875,0.02622383,0.009138294,0.06544505,0.1590764,0.07360937,0.1954258,0.4697404
73,7.653312E-05,0.001130508,0.02532802,0.009144088,0.06779741,0.1620367,0.07002841,0.2069436,0.4575148
74,7.46455E-05,0.001062406,0.02497608,0.009262042,0.06960725,0.1643395,0.06638487,0.21183,0.4524632
75,7.561503E-05,0.00105928,0.02552372,0.00968561,0.07252472,0.1636927,0.06393682,0.2110782,0.4524233
76,7.826796E-05,0.001102017,0.02654854,0.01025068,0.07551739,0.1617191,0.06342429,0.2072128,0.454147
77,7.700875E-05,0.0011003,0.0262478,0.01033279,0.07512733,0.1659801,0.06451517,0.2115641,0.4450554
78,8.386555E-05,0.00124398,0.02845552,0.01124426,0.0792131,0.1583582,0.06427001,0.1977562,0.4593748
79,0.0001019393,0.001590848,0.03405839,0.01321126,0.08858737,0.141209,0.06219193,0.1705837,0.4884656
80,0.0001220911,0.001995743,0.03993647,0.01501878,0.09581409,0.1289269,0.06316276,0.1500148,0.5050083
81,9.688995E-05,0.001579661,0.03134077,0.01170734,0.07570855,0.1557559,0.08516461,0.1862577,0.4523886
82,8.091526E-05,0.001288701,0.0260688,0.009823157,0.06628617,0.1653169,0.08313177,0.2001998,0.4478037
83,7.22899E-05,0.001119872,0.02338474,0.00905446,0.06423371,0.1712919,0.07593831,0.2097118,0.4451929
84,7.496429E-05,0.001161412,0.02424925,0.009588804,0.06892373,0.1646839,0.07053351,0.2003278,0.4604566
85,7.803973E-05,0.00120731,0.02511105,0.01023361,0.07314257,0.1617484,0.06916048,0.2004775,0.458841
86,7.229394E-05,0.001139795,0.02337088,0.009828981,0.07063918,0.1726952,0.06905131,0.2147873,0.438415
87,7.233305E-05,0.001190758,0.02340577,0.01009865,0.07176594,0.1740878,0.0662631,0.2149434,0.4381722
88,8.07637E-05,0.00142477,0.02593882,0.01130634,0.07774597,0.1639279,0.06494095,0.1993975,0.455237
89,9.036218E-05,0.001714412,0.028659,0.01248796,0.08271229,0.1554876,0.06661714,0.1863969,0.4658344
90,0.000101672,0.002055133,0.03165652,0.01359615,0.08652576,0.1469677,0.06929293,0.1726339,0.4771703
91,0.0001256117,0.002677855,0.03807335,0.01573882,0.09503325,0.1299659,0.06665047,0.1462226,0.5055122
92,0.0001452957,0.003200337,0.04282161,0.01694871,0.09825377,0.1217209,0.0706468,0.1325396,0.513723
93,0.0001674224,0.003736889,0.04784505,0.01791284,0.09985812,0.112983,0.07408006,0.1187233,0.5246933
94,0.0001563932,0.003439093,0.04348448,0.01552806,0.08633497,0.1198062,0.09387521,0.1293681,0.5080075
95,0.0001150945,0.002403287,0.0313937,0.01094857,0.06481594,0.1365835,0.1129731,0.1571576,0.4836092
96,7.559521E-05,0.001423587,0.02064328,0.007394332,0.05120379,0.1612055,0.1033122,0.1943797,0.4603619
97,6.492065E-05,0.0008620031,0.01773358,0.007465512,0.05661439,0.17398,0.06711388,0.2735667,0.402599
98,6.269984E-05,0.000800771,0.0181794,0.008179815,0.06323381,0.1809694,0.05228291,0.2778419,0.3984493
99,6.42921E-05,0.0008935503,0.01965589,0.009408216,0.06976611,0.1859918,0.04728295,0.2778578,0.3890794
100,8.159412E-05,0.001385719,0.02533157,0.01223827,0.08275955,0.1678674,0.04749817,0.242319,0.4205188
101,0.0001199911,0.002549488,0.03686543,0.01719718,0.1044763,0.1386958,0.04097784,0.1920665,0.4670516
102,0.0001714875,0.004273361,0.05145806,0.02266323,0.124659,0.1144855,0.03536,0.1474749,0.4994546
103,0.0002125757,0.005771154,0.06193383,0.02536504,0.1285479,0.1123822,0.0425321,0.1327831,0.490472
104,0.0002382319,0.006695352,0.06726386,0.02544899,0.1212657,0.1145017,0.0562744,0.1283074,0.4800044
105,0.0002308789,0.006471348,0.06330455,0.0222323,0.1030343,0.1196519,0.07898194,0.1336562,0.4724366
106,0.0001675516,0.004484589,0.04497284,0.01502752,0.0729732,0.1323445,0.1122566,0.1581682,0.4596049
107,9.854388E-05,0.002357307,0.02645579,0.008906526,0.05152642,0.1504026,0.1176504,0.1966943,0.4459081
108,6.292974E-05,0.001253958,0.01762184,0.006433263,0.04739888,0.176651,0.08483116,0.2461441,0.4196028
109,5.115623E-05,0.001161947,0.01552063,0.005515086,0.04824991,0.187805,0.07012367,0.1987488,0.4728237
110,5.022221E-05,0.001015397,0.0156001,0.006067143,0.05681777,0.1898232,0.05739518,0.2135506,0.4596804
111,5.242987E-05,0.001005178,0.01655907,0.006919562,0.06466595,0.1895116,0.05087762,0.2177084,0.4527002
112,5.821428E-05,0.001127878,0.01847316,0.008116016,0.07269464,0.1833031,0.04990389,0.2104816,0.4558414
113,6.235017E-05,0.00126575,0.01974184,0.009023918,0.07672745,0.1824976,0.05276432,0.2081922,0.4497246
114,6.546595E-05,0.001420219,0.02055565,0.009676038,0.07802099,0.1824612,0.05660135,0.2061261,0.445073
115,8.190854E-05,0.001940942,0.02513123,0.01174986,0.08816031,0.1613936,0.05543464,0.1769536,0.479154
116,9.289954E-05,0.002362539,0.02782663,0.01287731,0.09126346,0.1543416,0.06195657,0.1656927,0.4835862
117,9.917592E-05,0.002627754,0.02895519,0.01312676,0.08907589,0.1510363,0.07064135,0.1597685,0.4846691
118,0.0001047986,0.00282542,0.02981048,0.01316394,0.08658694,0.1453163,0.07714063,0.1520767,0.4929748
119,0.0001114881,0.00300138,0.03089649,0.01323196,0.08513649,0.1375605,0.08150982,0.1425061,0.5060457
120,9.608267E-05,0.002489186,0.02613148,0.01105431,0.07270154,0.1480272,0.09453668,0.1589246,0.486039
121,7.161126E-05,0.001843219,0.01959474,0.008180033,0.05871452,0.1656733,0.09624182,0.1725123,0.4771684
122,6.135127E-05,0.001436784,0.0167558,0.007249207,0.05667993,0.1732226,0.08360144,0.1875002,0.4734927
123,5.871769E-05,0.001258894,0.01608992,0.007262895,0.0601144,0.1735947,0.0724532,0.1936539,0.4755133
124,5.770276E-05,0.001148785,0.01591925,0.007519211,0.06422883,0.1753996,0.06474057,0.2011268,0.4698592
125,5.691608E-05,0.001075565,0.01582302,0.00781236,0.06742574,0.1797345,0.05894731,0.2095558,0.4595687
126,6.237952E-05,0.001165825,0.01731403,0.008774343,0.07395224,0.1722806,0.05637627,0.1997799,0.4702945
127,7.368397E-05,0.001404386,0.02021199,0.01029641,0.08297907,0.1581263,0.05607934,0.180268,0.4905608
128,8.615878E-05,0.001691733,0.02319449,0.01169341,0.0896848,0.1475563,0.05871762,0.1640969,0.5032785
129,9.498942E-05,0.001907969,0.0250067,0.01235192,0.09082252,0.1430446,0.06536573,0.1552446,0.506161
130,9.976292E-05,0.002023584,0.02564572,0.01234087,0.08804362,0.1404807,0.07337005,0.1496193,0.5083764
131,8.910239E-05,0.001779059,0.02246549,0.01065621,0.0763899,0.1499415,0.0860732,0.1606905,0.4919151
132,6.802015E-05,0.001290098,0.01701087,0.008197141,0.06231047,0.1703136,0.0887436,0.1862295,0.4658367
133,6.228244E-05,0.001004626,0.01531346,0.007993802,0.06274323,0.175533,0.07429755,0.2174477,0.4456044
134,5.85058E-05,0.0009114053,0.01462395,0.008006797,0.0646429,0.1809326,0.06437017,0.2245136,0.44194
135,5.783769E-05,0.000904223,0.0146882,0.008445733,0.0681606,0.1847263,0.05789511,0.2290879,0.4360342
136,5.836321E-05,0.0009570763,0.01500698,0.00903089,0.0712657,0.1886938,0.05410736,0.2331628,0.4277171
137,6.282953E-05,0.001131789,0.01620299,0.01005291,0.0758772,0.1854363,0.05344541,0.2269626,0.4308279
138,7.656948E-05,0.00155896,0.01950885,0.01211118,0.08561321,0.1684625,0.0536927,0.2017119,0.4572642
139,9.984591E-05,0.002278792,0.02485042,0.01499854,0.09843737,0.1477012,0.05212856,0.1699692,0.4895361
140,0.0001223873,0.003039411,0.02962967,0.01715138,0.1054047,0.1366143,0.05591047,0.15014,0.5019877
141,0.0001418545,0.003684172,0.03333628,0.01828759,0.1064938,0.1300835,0.06302266,0.1375213,0.5074286
142,0.0001196702,0.003092888,0.02748588,0.01451003,0.08447886,0.1469596,0.08922791,0.1620245,0.4721006
143,8.353655E-05,0.002037177,0.01901994,0.01000203,0.06294747,0.1661623,0.09746539,0.1952519,0.4470303
144,7.050374E-05,0.001593687,0.01609206,0.008624866,0.05942882,0.1692814,0.08497591,0.2038782,0.4560546
145,7.281213E-05,0.001431591,0.01645891,0.009339134,0.06623591,0.1605812,0.0747978,0.2139742,0.4571084
146,6.631393E-05,0.001230741,0.0153391,0.009061785,0.06682254,0.1693625,0.06895679,0.2297825,0.4393778
147,6.666289E-05,0.001219159,0.01569217,0.009562389,0.07044885,0.1699925,0.06408647,0.2290402,0.4398916
148,7.137493E-05,0.001339204,0.01697612,0.01056305,0.07583907,0.1654425,0.06279968,0.2201167,0.4468522
149,7.80128E-05,0.001542633,0.01859601,0.01167099,0.08062523,0.159922,0.06416155,0.2090458,0.4543579
150,8.333108E-05,0.00174789,0.01979795,0.01243036,0.08266552,0.1569461,0.06780069,0.201387,0.4571412
151,8.157401E-05,0.00179246,0.01932896,0.01217965,0.07926102,0.1614647,0.07306151,0.2057874,0.4470427
152,9.444405E-05,0.002194037,0.02205784,0.01361637,0.08497316,0.1475506,0.07163288,0.1821172,0.4757635
153,0.000105899,0.00256891,0.02434343,0.01467201,0.08866289,0.1390418,0.07420847,0.1678197,0.4885769
154,0.0001014015,0.002488231,0.02300867,0.01362892,0.08195093,0.144309,0.08416446,0.1754128,0.4749356
155,7.811233E-05,0.001851189,0.01774033,0.01062917,0.06723611,0.165296,0.08849441,0.2107795,0.4378951
156,6.626635E-05,0.001507729,0.01525231,0.009421138,0.06324185,0.1764014,0.07657165,0.2306248,0.4269128
157,5.875654E-05,0.001712812,0.01440402,0.00805541,0.05993909,0.1792124,0.07433743,0.1698407,0.4924394
158,6.086083E-05,0.001717902,0.01469867,0.008459086,0.06530339,0.1746965,0.07122011,0.1720012,0.4918422
159,6.106058E-05,0.001676184,0.0145402,0.008573991,0.06759316,0.1756222,0.06963261,0.1777041,0.4845964
160,6.118711E-05,0.001639642,0.01437717,0.008664168,0.06910366,0.1765672,0.06778175,0.1818979,0.4799073
161,6.415173E-05,0.001693814,0.01484758,0.009076333,0.07223731,0.1720566,0.06623343,0.1783463,0.4854445
162,6.728403E-05,0.001757098,0.01532429,0.009457438,0.07472471,0.168295,0.06658109,0.1751059,0.4886871
163,6.785639E-05,0.001747804,0.01521532,0.009470421,0.07453074,0.1689276,0.06836436,0.1767242,0.4849516
164,7.196085E-05,0.001837302,0.01584234,0.009857023,0.07665186,0.1625963,0.06862264,0.1691885,0.495332
165,7.341895E-05,0.001848237,0.01588009,0.009880714,0.07643247,0.1611899,0.07126876,0.1677956,0.4956308
166,7.614034E-05,0.001888843,0.01615691,0.009999226,0.07681927,0.1568586,0.07289293,0.1624282,0.5028799
167,7.213109E-05,0.001739968,0.01506767,0.009350853,0.07265004,0.1622709,0.07667711,0.16924,0.4929312
168,7.413088E-05,0.001745701,0.0152148,0.009412143,0.07331105,0.1564987,0.07559083,0.1620426,0.50611
169,7.21223E-05,0.001328884,0.01408875,0.009697132,0.07350984,0.1657297,0.07316615,0.2179107,0.4444968
170,6.426209E-05,0.001152647,0.01272908,0.009025458,0.06923279,0.1776359,0.06612512,0.2303218,0.4337129
171,6.214285E-05,0.001119095,0.01249069,0.009170122,0.07023887,0.182826,0.05958914,0.2342144,0.4302896
172,6.213337E-05,0.001168987,0.01264777,0.009617064,0.0724243,0.1866376,0.05567802,0.236719,0.4250451
173,7.324084E-05,0.001515008,0.0148449,0.01136483,0.08130942,0.172329,0.05480286,0.2130781,0.4506826
174,8.428271E-05,0.001927467,0.01690423,0.01288722,0.08754304,0.1629945,0.05821666,0.1971079,0.4623347
175,0.0001004597,0.002506554,0.01975048,0.014666,0.09414546,0.1503645,0.06078254,0.1755295,0.4821545
176,0.0001196096,0.003177851,0.02293844,0.0163557,0.09962433,0.1387086,0.06368304,0.1554813,0.4999111
177,0.0001314085,0.003602387,0.02456402,0.01673659,0.0982834,0.1341738,0.07196029,0.146652,0.503896
178,0.0001196917,0.003257805,0.0218991,0.01438656,0.08452669,0.1417514,0.08869327,0.1583565,0.4870089
179,9.327075E-05,0.002420072,0.01686618,0.01094274,0.06796024,0.1550659,0.09783123,0.1815694,0.4672509
180,8.081488E-05,0.001964464,0.01455434,0.009487806,0.06323195,0.1571477,0.0915291,0.1878886,0.4741151
181,7.398579E-05,0.001456642,0.01312641,0.009339306,0.06492465,0.1620162,0.07963754,0.2301293,0.439296
182,6.605451E-05,0.001221941,0.01210558,0.008983017,0.06519851,0.1720211,0.06858162,0.2455108,0.4263114
183,6.818399E-05,0.001258338,0.01281867,0.009821068,0.0707652,0.1702275,0.06282223,0.2395416,0.4326773
184,6.550839E-05,0.001253597,0.01269807,0.01013354,0.07196743,0.1792179,0.05948794,0.2513464,0.4138297
185,6.31694E-05,0.001325833,0.01260766,0.01044897,0.07200245,0.1890687,0.0549248,0.2634916,0.3960669
186,6.945448E-05,0.001713517,0.01407369,0.01183695,0.07706347,0.1841572,0.05386829,0.2527598,0.4044578
187,8.411458E-05,0.002490676,0.01704272,0.01414418,0.08597782,0.1693672,0.05504177,0.2272227,0.4286289
188,0.0001103609,0.003803097,0.02200427,0.0174386,0.09836026,0.1491081,0.05365542,0.190788,0.4647318
189,0.0001334009,0.005107742,0.02606427,0.01950347,0.1037694,0.1398162,0.05891559,0.1696145,0.4770755
190,0.0001317127,0.005203691,0.02529303,0.01797262,0.09355775,0.1455116,0.07547579,0.1759381,0.4609157
191,0.0001271966,0.004969008,0.02403998,0.01628239,0.08483974,0.1446797,0.08502113,0.1765645,0.4634764
192,0.0001095587,0.004058709,0.02057664,0.01356996,0.07391126,0.1500212,0.09217015,0.1910827,0.4544998
193,8.132463E-05,0.003444613,0.01608973,0.009587994,0.05980286,0.1628144,0.095341,0.1704855,0.4823526
194,7.6622E-05,0.002951859,0.01503951,0.00902805,0.06099476,0.1597439,0.08795482,0.1740046,0.4902059
195,7.205154E-05,0.002501422,0.01412962,0.008637227,0.06260151,0.1609575,0.08205974,0.1823768,0.4866641
196,6.58513E-05,0.002046531,0.01300436,0.008181593,0.06311584,0.1679726,0.07495868,0.1978533,0.4728012
197,6.203088E-05,0.001736696,0.01240338,0.008066781,0.06498558,0.1735167,0.06627449,0.2102791,0.4626753
198,6.73362E-05,0.001758807,0.0135399,0.00895841,0.07213541,0.1643915,0.06120981,0.1999343,0.4780045
199,7.495928E-05,0.001872115,0.01507728,0.01004022,0.07931741,0.1553816,0.06053904,0.1884289,0.4892685
200,8.904295E-05,0.002182354,0.01772754,0.01161873,0.08822648,0.1414933,0.05998376,0.167527,0.5111518
201,9.389621E-05,0.002254983,0.0184757,0.01190394,0.08802812,0.1411763,0.06745387,0.1648658,0.5057474
202,8.411727E-05,0.001946709,0.01640601,0.01047285,0.07771911,0.1529313,0.07845977,0.1783835,0.4835966
203,7.032519E-05,0.001539394,0.0136929,0.008828686,0.06791895,0.1665333,0.07985128,0.1943598,0.4672054
204,6.609687E-05,0.001375862,0.01287166,0.008446845,0.06695268,0.16774,0.0743046,0.1942177,0.4740245
205,6.305941E-05,0.001179041,0.0122193,0.008510456,0.06831652,0.1731748,0.06826858,0.2148705,0.4533977
206,5.824539E-05,0.001062428,0.0114633,0.008332388,0.06778987,0.1838852,0.06160918,0.2262009,0.4395985
207,5.765024E-05,0.001068976,0.0114885,0.008705039,0.07011556,0.188636,0.05623478,0.2291945,0.4344989
208,6.135209E-05,0.001210433,0.01228219,0.009600056,0.07477961,0.1858072,0.05465639,0.2228085,0.4387943
209,6.516086E-05,0.001402108,0.01303533,0.01042864,0.07797081,0.1838289,0.05600878,0.2185207,0.4387395
210,7.228275E-05,0.001717153,0.0143339,0.01154459,0.0821778,0.1761796,0.05833515,0.206658,0.4489816
211,9.010837E-05,0.002358835,0.01751552,0.01379813,0.09227917,0.1569314,0.05764487,0.1783662,0.4810158
212,0.0001118911,0.003157327,0.02121778,0.01608372,0.1012977,0.1416322,0.05850581,0.1545879,0.5034056
213,0.000129616,0.003810128,0.02393689,0.01728082,0.1036683,0.1341936,0.06474645,0.14175,0.510484
214,0.0001317766,0.003894623,0.02373774,0.0163136,0.09549881,0.1354245,0.07858045,0.1433717,0.5030467
215,0.0001171911,0.003372011,0.02068044,0.01366145,0.08091858,0.1407165,0.09355346,0.1540182,0.4929622
216,8.139636E-05,0.002167436,0.01428041,0.009413213,0.06114793,0.1622525,0.1007416,0.1896347,0.4602808
217,6.741251E-05,0.001460931,0.01175516,0.008322312,0.05920215,0.1705616,0.08071014,0.2302279,0.4376923
218,5.949354E-05,0.00116989,0.01074211,0.007983942,0.06130105,0.1795512,0.06413192,0.2466428,0.4284176
219,5.745488E-05,0.001078884,0.0107724,0.008428423,0.06621489,0.1856087,0.05317422,0.2553666,0.4192984
220,5.827209E-05,0.001126277,0.01128585,0.009240096,0.0711486,0.190432,0.04764527,0.2588016,0.4102621
221,6.504576E-05,0.001400668,0.01280062,0.01072261,0.07813336,0.1849189,0.04771242,0.2459761,0.4182703
222,6.972854E-05,0.001725548,0.01385269,0.01177248,0.08101863,0.1840432,0.05127273,0.2412274,0.4150177
223,8.299285E-05,0.002386906,0.01637948,0.0137152,0.08817671,0.1705758,0.05387411,0.2171309,0.4376779
224,0.0001096522,0.00357823,0.02121031,0.01696928,0.101255,0.1485954,0.05176609,0.1799246,0.4765914
225,0.0001173414,0.004143272,0.02229844,0.01711352,0.09781101,0.1497754,0.06489266,0.1764231,0.4674253
226,0.0001097364,0.003944567,0.02054825,0.01519267,0.0859354,0.1555029,0.07921097,0.1852111,0.4543444
227,0.0001003575,0.003549461,0.01861236,0.01340207,0.07717505,0.1568324,0.08524122,0.1907983,0.4542888
228,8.615151E-05,0.002902204,0.01599681,0.01146278,0.06944549,0.1632222,0.08567401,0.2063802,0.4448301
229,7.002644E-05,0.002117201,0.01319767,0.009850094,0.06393255,0.1780091,0.07417799,0.2450758,0.4135696
230,6.699691E-05,0.001942099,0.01298942,0.009931226,0.06649099,0.1809956,0.06307379,0.2510794,0.4134305
231,6.893618E-05,0.001997872,0.01374698,0.01072711,0.07162887,0.1792533,0.05785952,0.2500898,0.4146277
232,6.968988E-05,0.002089782,0.01429851,0.01134275,0.07432092,0.1816142,0.05524804,0.2553298,0.4056863
233,7.615743E-05,0.002447462,0.01590576,0.0125766,0.07910162,0.1759662,0.05507658,0.2454182,0.4134315
234,8.32122E-05,0.002881361,0.01759735,0.01371213,0.08267416,0.1704655,0.05733681,0.2360324,0.4192171
235,0.0001046218,0.003878043,0.0219989,0.01636121,0.09291818,0.1519017,0.05635131,0.2023211,0.454165
236,0.0001418285,0.005553569,0.02933977,0.02038377,0.1084897,0.1294292,0.05112331,0.1614042,0.4941347
237,0.0001748979,0.006961033,0.03542792,0.02280313,0.1149417,0.1208571,0.05499551,0.1412667,0.502572
238,0.0001996385,0.007827921,0.03948232,0.02342325,0.1131438,0.1175018,0.06413018,0.1308733,0.5034179
239,0.0001730342,0.006446977,0.0335542,0.01861842,0.09039128,0.131103,0.09244995,0.1498867,0.4773763
