"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Surface pelagics"

year\group,"Surface pelagics",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1980,0.006287197,0.02278221,0.03045931,0.1023643,0.001465207,0.001140585,0.00453094,0.005114064,0.1256857,0.07704389,0.2742256,0.09778155,0.05604583,0.05856384,0.01091438,0.1255954
1981,0.006804224,0.03167881,0.039004,0.05373922,0.001556878,0.001094411,0.004826741,0.004862104,0.1595799,0.105575,0.145386,0.1384903,0.07135466,0.07903395,0.01940439,0.1376094
1982,0.005438572,0.03249195,0.04449407,0.02894596,0.001514802,0.001009682,0.004463892,0.004541847,0.1395298,0.1255043,0.1943865,0.145112,0.06993067,0.07278839,0.01802372,0.1118238
1983,0.005129935,0.02197167,0.03382308,0.06301526,0.001439312,0.001068418,0.004158725,0.003880714,0.1160468,0.08547915,0.3045186,0.1093092,0.06926956,0.05449947,0.01467092,0.111719
1984,0.006899876,0.03268545,0.04527117,0.05040572,0.001699401,0.001085804,0.00498023,0.004862689,0.1455456,0.1154613,0.1534037,0.1490154,0.07500381,0.06673885,0.0194516,0.1274895
1985,0.006282798,0.030525,0.04386304,0.03429634,0.001578536,0.001083932,0.004516062,0.00485151,0.1299278,0.1080995,0.2187149,0.1390745,0.07139415,0.06624736,0.01780538,0.1217391
1986,0.005992778,0.02981812,0.04641354,0.02926161,0.001548834,0.001128937,0.004401536,0.004950844,0.1194276,0.1085702,0.2247936,0.1403982,0.07253832,0.06863069,0.01822009,0.1239051
1987,0.007214603,0.03373679,0.05516411,0.04222408,0.001621499,0.0009273184,0.004510275,0.004689679,0.1190104,0.1098009,0.2321351,0.1320734,0.05928081,0.06709971,0.01457052,0.1159408
1988,0.007549197,0.0305025,0.05161038,0.0618793,0.001543981,0.0007797129,0.004320979,0.003528554,0.1172594,0.09124412,0.2523409,0.1174043,0.06250965,0.05936611,0.01570458,0.1224563
1989,0.006118245,0.02917716,0.04815239,0.03836233,0.001464998,0.0005375011,0.004200477,0.003469475,0.0953927,0.1022833,0.2586844,0.1417146,0.07335471,0.06003393,0.01805926,0.1189945
1990,0.006884517,0.03536542,0.05461607,0.03297485,0.001617395,0.0004333871,0.004486773,0.00489524,0.09346671,0.1190906,0.1956624,0.157805,0.07532073,0.07176656,0.02030389,0.1253106
1991,0.006608976,0.03047435,0.04795054,0.03975669,0.00162703,0.0007362445,0.004427158,0.004659627,0.07992049,0.1016323,0.2710396,0.1356638,0.07239916,0.06322375,0.01740376,0.1224765
1992,0.006484838,0.0277106,0.04352654,0.04371026,0.001578653,0.001027036,0.004387331,0.003840097,0.07395514,0.09150083,0.2789813,0.128134,0.07191628,0.07048716,0.01692779,0.1358322
1993,0.007139338,0.03543189,0.05210283,0.03789013,0.001622995,0.0009578202,0.004561155,0.003983612,0.07098938,0.1141575,0.2343351,0.1538132,0.0733774,0.06713067,0.01860395,0.1239031
1994,0.007480996,0.03239294,0.04623148,0.04756115,0.00163015,0.0009468364,0.004445466,0.004032902,0.0649663,0.09668755,0.2837174,0.1338537,0.06772424,0.06389461,0.01622805,0.1282062
1995,0.006771734,0.02513524,0.03606748,0.06988584,0.001455009,0.0009550013,0.00422069,0.002795903,0.05808273,0.07607947,0.3307035,0.110894,0.06714687,0.05943581,0.01460826,0.1357625
1996,0.008726127,0.03855399,0.04798904,0.05536745,0.001642158,0.001097483,0.004988327,0.003137429,0.07306536,0.1098528,0.1771467,0.1579269,0.0764678,0.07679091,0.0208113,0.1464362
1997,0.007357207,0.03318241,0.04195739,0.04745445,0.001592361,0.001136707,0.004605468,0.003254024,0.06255423,0.1003104,0.2902802,0.1372168,0.068487,0.06066719,0.01620667,0.1237374
1998,0.006431017,0.02659098,0.03467329,0.05798284,0.001442548,0.0009182412,0.004287558,0.00279702,0.05655351,0.08382192,0.318426,0.1214416,0.0745542,0.06048284,0.01700277,0.1325937
1999,0.008375245,0.03065181,0.03749134,0.09751409,0.001770934,0.001146532,0.005082595,0.00292049,0.07499859,0.09034894,0.264311,0.1186681,0.06251971,0.05641395,0.01333272,0.134454
2000,0.007488126,0.02822278,0.03425597,0.06367461,0.001661795,0.001035616,0.004781774,0.002339037,0.08725288,0.08859015,0.2313066,0.1230165,0.0732033,0.07719608,0.01770886,0.158266
2001,0.006658218,0.0306983,0.04073153,0.04265117,0.001734012,0.001082141,0.00497886,0.002723599,0.09477543,0.1143326,0.2130201,0.1447268,0.07553454,0.0747417,0.0187421,0.1328689
2002,0.005966986,0.02587257,0.03684374,0.04754182,0.001609185,0.0009657619,0.004535568,0.002548008,0.08670783,0.09944873,0.2817734,0.1286667,0.07250857,0.06427782,0.01666756,0.1240657
2003,0.005995896,0.02239645,0.03300051,0.06277452,0.001590253,0.0009678332,0.004505938,0.002303759,0.09042751,0.08665067,0.2829689,0.1162412,0.07230692,0.06637693,0.01564938,0.1358434
2004,0.006969314,0.0286357,0.03972153,0.05218307,0.001727399,0.001256848,0.004865038,0.002749104,0.1060959,0.1064009,0.2088051,0.1402092,0.0753872,0.07147818,0.0182862,0.1352293
2005,0.007570703,0.02422241,0.03542351,0.09060208,0.001706662,0.001570462,0.004859166,0.003388444,0.1207749,0.0829505,0.2634311,0.104164,0.0583754,0.05604408,0.01209629,0.1328203
2006,0.006307031,0.01979729,0.03131269,0.05983033,0.001486729,0.001400692,0.004462585,0.002741839,0.1357902,0.07532097,0.2484146,0.104109,0.0700141,0.07043004,0.0159673,0.1526147
2007,0.006886657,0.02478743,0.04249878,0.05328535,0.001748613,0.001952457,0.005055505,0.00294607,0.168952,0.1031749,0.1983021,0.1240582,0.0630747,0.0655907,0.01411398,0.1235725
2008,0.005741205,0.02367898,0.04232736,0.03277555,0.001610273,0.001894106,0.004537115,0.002952892,0.1528813,0.1042775,0.2196256,0.1341299,0.07480185,0.06037195,0.01852501,0.1198696
2009,0.005072083,0.0194163,0.03948574,0.03814865,0.001568983,0.001851128,0.004439891,0.002523753,0.1434247,0.09144063,0.2537608,0.1168969,0.07723791,0.06313574,0.01707892,0.1245179
