"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Blacktip shark"

year\group,"Coastal dolphins","Offshore dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1980,0.00277883,0.002816058,0.002477819,0.0004696814,5.411989E-05,0.002383051,0.001190695,0.0001370501,0.0003492493,1.1974E-05,0.0001410466,0.003084745,0.0002781038,0.001122121,3.64297E-06,0.0001186621,1.248598E-05,0.01466738,0.002140127,0.0001203732,0.002446987,0.0001651926,0.001129203,1.56218E-05,0.000506877,1.636576E-05,1.710861E-05,0.0001493705,0.001355029,0.0007471374,0.0002893799,0.002214566,0.01573474,0.01094262,0.002018091,0.001202772,0.01192988,0.02316712,0.01548098,0.02306372,0.001667882,0.002676179,0.001071077,0.009122488,0.006612128,0.07021218,0.0796402,0.05462702,0.02625498,0.009778488,0.04670112,0.01754861,0.01434112,0.09998897,0.01718089,0.01986274,0.01277253,0.009156179,0.07959869,0.008173433,0.003694965,0.01092677,0.009655212,0.0714149
1981,0.003235879,0.003304125,0.002919314,0.0005551754,6.289535E-05,0.002790474,0.00148561,0.0001474556,0.0007428215,1.308565E-05,0.0001456754,0.00338323,0.0003457617,0.001246652,5.37909E-06,0.000132932,1.523098E-05,0.01606186,0.002331045,0.0001905224,0.003032109,0.0002372212,0.00134401,1.41056E-05,0.0006516467,2.380099E-05,1.628211E-05,0.0001714968,0.001494629,0.0007896514,0.0003164952,0.002538587,0.01672484,0.01296523,0.002261919,0.001309927,0.01172039,0.0232311,0.01819903,0.02224141,0.001940419,0.002802062,0.0009849354,0.007980333,0.005956507,0.06387933,0.09778237,0.06011648,0.03056197,0.01158942,0.04231283,0.01741322,0.01240956,0.05059792,0.01459923,0.01501118,0.0108305,0.006848938,0.07337119,0.004019643,0.004109411,0.01022688,0.009817907,0.07673638
1982,0.003098315,0.003066052,0.002782636,0.0005335888,5.501344E-05,0.002651691,0.0014545,0.0001270059,0.001064994,1.281994E-05,9.690497E-05,0.0029138,0.0003176848,0.001039967,4.180044E-06,0.0001211358,9.422574E-06,0.01223998,0.002166249,0.0002408647,0.002868333,0.0002728502,0.001254372,9.108825E-06,0.0006950661,1.84097E-05,1.342031E-05,0.0001493699,0.0013416,0.0006549541,0.0002820254,0.002215383,0.01310512,0.01326332,0.001991198,0.001039174,0.01151987,0.01959912,0.01646863,0.01898103,0.001820379,0.002596352,0.0008446146,0.007052223,0.005380349,0.05191414,0.06295381,0.07687024,0.03774111,0.01437062,0.05014688,0.01716485,0.01284395,0.03655368,0.01538256,0.01493545,0.01086729,0.007010711,0.07852557,0.006388092,0.004616455,0.01081936,0.01003534,0.09103867
1983,0.002723025,0.002655383,0.00244464,0.0004656886,4.15829E-05,0.002293467,0.001336175,0.0001057433,0.001289613,1.178785E-05,6.012671E-05,0.002427824,0.0002721964,0.0008290508,3.492354E-06,0.0001170984,6.983993E-06,0.01210529,0.001929696,0.0002001268,0.002517729,0.0002269475,0.001147927,7.280913E-06,0.0006393613,1.537935E-05,1.258832E-05,0.0001308313,0.001224113,0.0005353114,0.0002468551,0.001905613,0.01213622,0.01065169,0.001690365,0.0008291172,0.01154396,0.01778698,0.01387324,0.01841523,0.001674304,0.002438943,0.0008050194,0.007812864,0.005376929,0.0586782,0.06834738,0.05616982,0.0584738,0.02021565,0.05146693,0.01699746,0.01438356,0.07109607,0.0176587,0.01930778,0.01225414,0.007160658,0.08162293,0.0107532,0.004310654,0.01360911,0.009115794,0.08274749
1984,0.00291354,0.002880252,0.002623952,0.0004916004,3.837057E-05,0.002406595,0.001481937,0.0001069308,0.001658673,1.293899E-05,4.608274E-05,0.002475298,0.0003001918,0.0008411224,4.990691E-06,0.0001297982,9.846915E-06,0.01246205,0.002072537,0.0001896632,0.002854508,0.0002419388,0.001277875,7.383509E-06,0.0007521194,1.666924E-05,1.408355E-05,0.0001326521,0.001276321,0.0005375686,0.0002660117,0.002055157,0.01154867,0.01341672,0.001799834,0.0007989805,0.01236427,0.01808593,0.01480563,0.01995047,0.001858112,0.002585702,0.000812299,0.008540175,0.005274442,0.05706776,0.08205692,0.04704635,0.02915342,0.02257474,0.05538599,0.01826881,0.01460966,0.05492309,0.01646368,0.01536662,0.01157225,0.007164362,0.07868601,0.004285583,0.004529095,0.01111005,0.008775133,0.08846907
1985,0.002986809,0.002898371,0.002674611,0.0004966974,3.680508E-05,0.002409071,0.001499854,0.0001025859,0.002084324,1.373935E-05,3.430383E-05,0.002282748,0.0002996302,0.0007933525,4.344384E-06,0.0001234162,1.024513E-05,0.01208402,0.002102758,0.000201873,0.002907071,0.0002671026,0.00129788,5.055704E-06,0.0008445334,1.537218E-05,1.536171E-05,0.000121241,0.001200496,0.0005208712,0.0002626833,0.002011893,0.01072213,0.01324461,0.00171907,0.0006865698,0.01230102,0.01667969,0.01441084,0.0189709,0.00194168,0.002523433,0.0007519517,0.008275758,0.004863607,0.05931981,0.08981816,0.06922173,0.02603342,0.01435535,0.05576159,0.01891235,0.01435953,0.03907512,0.01635064,0.0163279,0.01121703,0.007616269,0.07963111,0.006616643,0.004534527,0.01136072,0.009266224,0.08668494
1986,0.003040923,0.002880434,0.002690627,0.0004942314,3.423412E-05,0.002389091,0.001450606,9.717597E-05,0.002364874,1.437043E-05,2.51948E-05,0.002143286,0.0002688692,0.0007292987,4.207632E-06,0.0001219497,7.483983E-06,0.01072995,0.002114124,0.0002135538,0.002839787,0.0002902963,0.001299306,3.218167E-06,0.0007321434,1.298458E-05,1.495599E-05,0.0001185101,0.001125706,0.0005129959,0.0002584808,0.001960168,0.009476793,0.01356277,0.001602129,0.0005976982,0.01222095,0.01540715,0.0128458,0.01819456,0.001982327,0.002456481,0.0006967934,0.008201507,0.004603595,0.05940591,0.07596489,0.06286936,0.04070916,0.01254724,0.06089485,0.01918635,0.01425135,0.03502238,0.01658115,0.01756488,0.01128892,0.008077404,0.08183862,0.006927343,0.00470748,0.01177636,0.009960138,0.09171639
1987,0.003161072,0.002939584,0.002764073,0.0004941622,3.292491E-05,0.002411594,0.001339255,9.332297E-05,0.002781262,1.513884E-05,1.754822E-05,0.00217115,0.0002194339,0.0007166883,4.131295E-06,0.0001314356,5.256656E-06,0.0108333,0.002185533,0.0002076626,0.002995359,0.0002895227,0.0013731,1.943424E-06,0.0005628876,1.147325E-05,1.506585E-05,0.0001261946,0.001104234,0.000494074,0.0002657559,0.001960032,0.009109221,0.01442736,0.001573593,0.0005511523,0.012947,0.01500744,0.01209385,0.01886336,0.002071494,0.002516374,0.0006796657,0.008995167,0.004915752,0.06376655,0.06241897,0.06028617,0.04320476,0.01972125,0.06819718,0.01997534,0.01546667,0.04454787,0.01622764,0.01391457,0.01085172,0.007102006,0.07994973,0.006890078,0.004188669,0.009449393,0.009166752,0.07881339
1988,0.003402978,0.00315998,0.002954591,0.0005121077,3.258172E-05,0.002548399,0.001316719,9.293735E-05,0.003825416,1.607349E-05,1.661514E-05,0.002247738,0.0001931456,0.0007311907,4.710296E-06,0.0001446916,6.948745E-06,0.01241723,0.002257045,0.0002099747,0.003247695,0.0003028171,0.001510338,1.021528E-06,0.000477881,1.38504E-05,1.603797E-05,0.0001393678,0.001130147,0.0005011139,0.0002796131,0.002086243,0.01021289,0.01429601,0.001619774,0.0005286185,0.01300733,0.01503027,0.01331484,0.01938001,0.002161416,0.002560865,0.0006255403,0.009553066,0.004707863,0.07499348,0.06770311,0.05512758,0.03934876,0.022145,0.06512573,0.02006231,0.01505097,0.05659896,0.01589177,0.01226815,0.01076004,0.005447265,0.07737466,0.007380815,0.003989849,0.01110393,0.008563166,0.07142834
1989,0.003128519,0.002914002,0.002676331,0.0004464579,2.648066E-05,0.002297974,0.0011106,7.927685E-05,0.003329005,1.442178E-05,1.370676E-05,0.002035603,0.0001379715,0.0006002181,4.756039E-06,0.0001272147,8.548333E-06,0.009325256,0.002042174,0.0001938232,0.002928681,0.0002991499,0.001296962,4.15087E-07,0.0003205663,1.441039E-05,1.370784E-05,0.0001224005,0.0009725174,0.0004320758,0.0002552614,0.001907817,0.008077204,0.01586191,0.001448799,0.0004335949,0.01219819,0.01337336,0.01247432,0.01738234,0.001877816,0.002327865,0.0005162014,0.008714843,0.004308973,0.05794831,0.06948372,0.05427386,0.03144445,0.01771195,0.06822506,0.01876297,0.01415591,0.0476702,0.01645866,0.008990206,0.0113548,0.005859714,0.08047941,0.008773445,0.005059522,0.01282879,0.009095905,0.09877628
