"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
244,0.1674858,0.1335814,0.1520534,0.2398556,0.08555809,0.3166044,0.5243276,0.3238907,0.3121544,0.4860023,0.5859901,0.5680509,1.002445,0.4715717,0.8780599,0.7945755,0.2760913,0.9896924,0.5483308,0.65573,1.649031,0.2532076,2.638593,0.5737106,0.5037027,0.8753288,0.4683104,0.6255165,0.2995666,0.2742614,0.1482111,0.2136386,0.3839454,0.3312944,1.79299,1.513041,0.335389,0.5994859,0.5967613,0.6911012,0.6225894,0.9719933,1.031829,0.8825637,1.234105,1.193862,1.159916,1.11346,1.550884,0.5627306,0.5121114,1.013224,1.939311,1.552135,0.1632117,1.482695,1.188674,2.77076,1.259967,1.412122,1.3903,1.551438,1.577737,0.7512146,1.521595,3.16379,3.152063,4.368484,2.884198,3.285296,1.477408,2.30776,4.303185,4.496379,26.18015,20.85601,140.3511,0
245,0.16742,0.1335025,0.1515785,0.2397799,0.08546061,0.3161062,0.5237198,0.3233767,0.3119256,0.4856434,0.5840076,0.5661005,1.002277,0.4715816,0.8759763,0.7935959,0.2758737,0.9836307,0.5469558,0.6538703,1.590711,0.2508788,2.643978,0.5678297,0.5021272,0.8616194,0.4667069,0.6005147,0.2984729,0.264813,0.1478769,0.2130666,0.3831633,0.3294936,1.813402,1.498323,0.3340899,0.5936797,0.5946884,0.6889319,0.6208323,0.968159,1.028079,0.8809401,1.228602,1.181903,1.148217,1.116823,1.529978,0.5596977,0.5100574,1.043101,1.89836,1.518309,0.1623541,1.433783,1.172591,2.305513,1.346126,1.398795,1.402193,1.531808,1.53583,0.7487892,1.485266,2.887487,3.206725,4.701545,2.984917,3.208704,1.53901,2.384328,5.951261,5.177767,27.88262,24.4559,157.6928,0
246,0.1673831,0.1333991,0.1509846,0.2396608,0.08539445,0.3155806,0.5230399,0.322747,0.3116492,0.4851021,0.5819709,0.5641482,1.001554,0.4716293,0.8733433,0.7921334,0.275627,0.976292,0.5453386,0.6520607,1.479319,0.24834,2.650802,0.5620356,0.5006635,0.8349979,0.464987,0.5668405,0.297331,0.2505267,0.1476039,0.2121374,0.3819051,0.3272361,1.764482,1.482156,0.3325581,0.5875216,0.5918614,0.6850736,0.6187528,0.963775,1.023862,0.878212,1.221522,1.17086,1.136252,1.11636,1.506624,0.5567762,0.5079424,1.054506,1.856663,1.482791,0.1613774,1.387454,1.158723,1.916705,1.412633,1.346018,1.410241,1.509768,1.521197,0.7444258,1.446677,2.636561,3.251887,4.882455,3.036528,3.198525,1.582323,2.43228,7.885067,5.52097,30.1819,27.12105,182.1969,0
247,0.1674844,0.1333611,0.1506213,0.2396951,0.08540995,0.3153333,0.5226408,0.3225333,0.311537,0.4848045,0.5813902,0.564036,1.000643,0.4717954,0.8719926,0.7913127,0.2754357,0.9723376,0.5447846,0.6511459,1.385896,0.2486378,2.740919,0.5611933,0.501073,0.8140426,0.4654464,0.5393181,0.298106,0.2375738,0.1480387,0.2111164,0.3805671,0.3253151,1.735989,1.495697,0.334138,0.5857297,0.5920984,0.6837289,0.6191502,0.9671923,1.023072,0.8783143,1.222808,1.179889,1.144408,1.116252,1.513457,0.5553895,0.5090998,1.077582,1.878617,1.48719,0.1609507,1.372882,1.16864,1.732402,1.584486,1.458834,1.543406,1.592292,1.596827,0.7529784,1.453362,2.57944,3.507186,5.540941,3.287508,3.260878,1.715105,2.639795,13.32944,6.28976,13.51948,14.83471,82.89894,0
248,0.1677824,0.1334942,0.1508178,0.24008,0.08549453,0.3156067,0.5228691,0.3229828,0.3116853,0.4849632,0.5828341,0.5658567,1.000357,0.4720674,0.8732846,0.7914156,0.2753636,0.9732473,0.5459985,0.6522641,1.282661,0.2502361,2.844856,0.5638304,0.5034502,0.7888315,0.4670003,0.5115409,0.2995967,0.2242013,0.1485054,0.2102309,0.3799348,0.323936,1.658243,1.515552,0.3364735,0.5905501,0.5945155,0.6836386,0.6222109,0.9755977,1.026558,0.8812877,1.232809,1.201158,1.163444,1.122123,1.540923,0.5570126,0.5130159,1.083751,1.928807,1.527781,0.1615344,1.404353,1.19755,1.453072,1.702314,1.638717,1.671446,1.683226,1.715257,0.7640812,1.49335,2.799098,3.761996,6.179276,3.536096,3.398077,1.814444,2.816292,16.81394,6.678777,10.49825,12.75856,63.82939,0
249,0.1681579,0.1337035,0.1511958,0.2405803,0.08558454,0.3161761,0.5234444,0.3237756,0.3119774,0.4853879,0.585063,0.5681012,1.000901,0.4723479,0.8757706,0.7920672,0.2753654,0.976163,0.5477806,0.6543834,1.196833,0.2522498,2.920802,0.5685663,0.506011,0.7712985,0.468802,0.4966228,0.3008668,0.2158514,0.1489331,0.2096678,0.3799304,0.3232664,1.570677,1.532031,0.3384094,0.5967203,0.5970767,0.68379,0.6256875,0.9835958,1.0304,0.8845398,1.244005,1.218718,1.179767,1.134176,1.567521,0.5597578,0.5168663,1.067665,1.970534,1.567606,0.1623204,1.442683,1.223315,1.291562,1.740566,1.772684,1.747409,1.73543,1.798225,0.7721593,1.530671,3.064855,3.924291,6.564459,3.688808,3.53541,1.844304,2.894323,17.11736,6.608421,20.25404,24.15266,122.191,0
250,0.168482,0.1338964,0.1515064,0.2409772,0.08563536,0.3167293,0.5240151,0.3245433,0.3122428,0.4858,0.5868981,0.5696163,1.001895,0.4725635,0.8780912,0.7927295,0.2753718,0.9784065,0.5491943,0.6564147,1.142342,0.2538468,2.943279,0.573167,0.50743,0.7659665,0.4701612,0.4984182,0.3014609,0.2149649,0.1491867,0.2094683,0.3802451,0.3231493,1.494271,1.541462,0.3394453,0.6008844,0.5984765,0.6836256,0.6280297,0.9877161,1.031756,0.8863595,1.250748,1.225004,1.186324,1.150476,1.580606,0.5620669,0.5188554,1.036275,1.987247,1.586367,0.1628525,1.468086,1.234139,1.278264,1.706333,1.843054,1.767361,1.736773,1.815172,0.774856,1.548624,3.229043,3.949777,6.525651,3.6899,3.620184,1.804845,2.855946,14.99113,6.093159,29.649,31.80054,176.0565,0
251,0.1686965,0.134031,0.15169,0.2411683,0.08563433,0.3170872,0.5243734,0.3250697,0.3123851,0.486034,0.5878173,0.5700139,1.002874,0.4726933,0.8795932,0.7930702,0.275338,0.978907,0.5499251,0.6577699,1.118726,0.2545776,2.90662,0.5760394,0.5073475,0.7707989,0.4707281,0.5126749,0.3012975,0.220628,0.1491955,0.2095716,0.3805914,0.323344,1.432929,1.542574,0.33942,0.602339,0.5984507,0.6830215,0.6287144,0.9872556,1.029961,0.8861869,1.251559,1.22033,1.182813,1.168287,1.578454,0.5632504,0.5186935,1.005419,1.979721,1.583432,0.163085,1.47763,1.230662,1.327544,1.607638,1.86056,1.734396,1.689372,1.779918,0.7724089,1.546941,3.272821,3.843561,6.088403,3.549023,3.627193,1.725759,2.732601,12.30615,5.369161,34.3685,32.15744,198.6349,0
252,0.1688027,0.1340997,0.151743,0.2411491,0.08559211,0.3172089,0.524464,0.325305,0.3123969,0.4860638,0.5878249,0.5694737,1.003577,0.4727562,0.8800812,0.7930453,0.2752533,0.9776616,0.5500507,0.6582403,1.119122,0.2546479,2.830148,0.5769205,0.5060794,0.7816702,0.4706949,0.5315273,0.3007239,0.2297623,0.1490514,0.20982,0.3807547,0.3235534,1.39066,1.538844,0.3388048,0.6014294,0.5975538,0.6821133,0.6279005,0.9835709,1.025713,0.8842083,1.247848,1.208902,1.173371,1.184703,1.565777,0.5631403,0.5169973,0.9903279,1.957299,1.567314,0.1630784,1.472743,1.21874,1.431931,1.532136,1.832834,1.672034,1.649727,1.721947,0.7674893,1.532491,3.224005,3.667469,5.522504,3.349216,3.558124,1.648351,2.596413,10.30424,4.846817,33.11578,28.65732,188.1922,0
253,0.1460347,0.1218512,0.1512811,0.2209687,0.07257002,0.3052374,0.4867376,0.3609719,0.3035814,0.4791052,0.4939456,0.5333478,0.9490564,0.4694141,1.171308,0.7605277,0.2380273,0.895139,0.4892286,0.6604916,1.191952,0.2419843,3.245939,0.5648414,0.4461312,0.767612,0.5003349,0.4817856,0.2531349,0.2187584,0.1259711,0.1890173,0.3767689,0.3093428,1.425603,1.546397,0.3524729,0.6288233,0.5703389,0.6292623,0.6060265,0.9785142,0.8744608,0.8184475,1.154502,1.028791,1.090534,1.110222,1.255915,0.563467,0.506893,0.8167506,1.553681,1.301187,0.157862,1.238274,0.9729503,1.705764,1.552949,1.730119,1.599422,1.598348,1.448197,0.706461,1.283162,2.864753,3.487774,5.092139,3.20005,2.751594,1.446571,2.413052,8.760393,4.042037,31.62544,25.7868,174.3954,0
254,0.1459116,0.1216916,0.1512081,0.220725,0.07241807,0.3050884,0.486552,0.360784,0.3033979,0.4788329,0.493333,0.5318605,0.9493073,0.4691192,1.170097,0.7600012,0.2377548,0.8924924,0.4886423,0.659804,1.280263,0.2405978,3.038883,0.5622915,0.4441961,0.7928713,0.499207,0.5308044,0.2522213,0.2494781,0.1254224,0.1896337,0.3772469,0.3104641,1.416977,1.531502,0.3507972,0.626497,0.5691556,0.6298421,0.6042094,0.9735785,0.8700771,0.8164529,1.14906,1.016771,1.079605,1.120482,1.245279,0.5621587,0.5045182,0.8324192,1.542359,1.28471,0.1575826,1.221803,0.9626408,1.758008,1.483417,1.646374,1.486571,1.52985,1.400934,0.6989346,1.265929,2.786414,3.314293,4.732971,3.055707,2.66297,1.415479,2.336247,7.638262,4.05001,33.48309,25.13904,182.1978,0
255,0.1457695,0.1215008,0.1510205,0.2204445,0.07226834,0.304851,0.4862576,0.3604745,0.3031826,0.4785008,0.4924967,0.5303001,0.9493478,0.4688303,1.168252,0.7593431,0.237461,0.8892444,0.4879147,0.6586464,1.364091,0.239575,2.924038,0.5591507,0.4423595,0.8104632,0.4981849,0.5544571,0.2515512,0.2662997,0.1252258,0.1899443,0.3774486,0.3107702,1.429497,1.520063,0.3495864,0.6234165,0.5681238,0.6296697,0.6022493,0.9692371,0.8657759,0.8138701,1.144025,1.007067,1.071371,1.126824,1.235251,0.5602945,0.5023796,0.8558993,1.530002,1.26996,0.1571502,1.19851,0.9538604,1.91435,1.451907,1.617968,1.422065,1.498405,1.369545,0.6944606,1.249176,2.683986,3.227894,4.624756,3.005571,2.587061,1.422327,2.329184,7.854166,4.350817,28.43992,22.66127,156.9797,0
256,0.1456665,0.1213131,0.1508194,0.220279,0.07213887,0.30467,0.4859829,0.3602147,0.3030198,0.478229,0.4919626,0.5291311,0.9493101,0.4685795,1.166553,0.7587694,0.2371697,0.8866676,0.4872929,0.6575698,1.436968,0.2387621,2.900968,0.556058,0.4413606,0.8175486,0.497473,0.5588675,0.2512238,0.2716678,0.1251149,0.1899614,0.3775423,0.3104767,1.44636,1.513435,0.3488966,0.6211753,0.5676206,0.6293923,0.6013474,0.9675396,0.8626543,0.8123649,1.142105,1.003604,1.068797,1.131901,1.23075,0.5587463,0.5014558,0.8783459,1.524814,1.262628,0.1567376,1.180172,0.9504852,1.926583,1.4568,1.618152,1.38649,1.491064,1.362627,0.6939681,1.241348,2.611497,3.258699,4.797913,3.069823,2.562817,1.463306,2.387772,9.110904,4.80077,25.14106,22.26834,141.1859,0
257,0.1455851,0.1211422,0.1506634,0.2201804,0.07202596,0.3044953,0.4857379,0.3599713,0.3028676,0.4779645,0.4915558,0.5281204,0.9492329,0.4683567,1.165043,0.7581382,0.2368881,0.8841106,0.4867744,0.6567199,1.477235,0.2376189,2.903025,0.5524595,0.4407118,0.8141868,0.4965455,0.5509687,0.2507938,0.2692631,0.1249714,0.189808,0.3776009,0.3097868,1.446154,1.504006,0.3478957,0.6197383,0.5669846,0.6283984,0.600818,0.9660595,0.8601667,0.8111371,1.140875,1.001869,1.066312,1.136083,1.225881,0.5577137,0.5008647,0.8887109,1.517712,1.257524,0.1564263,1.170433,0.9488851,1.827425,1.42021,1.616849,1.341449,1.46927,1.363922,0.6920231,1.235754,2.574393,3.284456,4.903655,3.109524,2.575196,1.488751,2.420041,9.565637,5.006451,28.82249,25.51777,164.4103,0
258,0.1455342,0.1209923,0.150562,0.2201215,0.07193641,0.3043619,0.4855562,0.359841,0.3027641,0.4777731,0.4914572,0.5275686,0.9492059,0.4681758,1.163916,0.757718,0.2366306,0.8823619,0.4865008,0.6560815,1.513793,0.2373681,2.956041,0.5501235,0.4405339,0.8130357,0.4964428,0.5440347,0.2510065,0.2654484,0.1250435,0.1896195,0.3776517,0.309109,1.472248,1.50624,0.3480894,0.6193284,0.5672266,0.6281342,0.601031,0.9666352,0.8586715,0.8108101,1.141647,1.005429,1.069585,1.140133,1.228167,0.5571324,0.501138,0.899182,1.522846,1.260993,0.1562378,1.168079,0.9522021,1.957322,1.436075,1.682024,1.322831,1.5083,1.383739,0.6947846,1.241383,2.570082,3.377515,5.141249,3.203558,2.606508,1.534154,2.495149,11.18169,5.315547,21.44118,21.24262,123.6145,0
259,0.1455504,0.1208972,0.1506347,0.2202198,0.07187153,0.3044248,0.4855928,0.3599963,0.3027922,0.477787,0.4921066,0.5278484,0.9494504,0.4680455,1.163979,0.7577644,0.2364191,0.882634,0.4867378,0.6562012,1.526803,0.237786,3.0271,0.5491514,0.441428,0.8104808,0.4969862,0.5367519,0.2516274,0.2606671,0.1251989,0.1894436,0.377993,0.3086408,1.497063,1.51484,0.3489576,0.6212687,0.568627,0.6289797,0.6027181,0.9703823,0.858987,0.8125256,1.147027,1.015428,1.079137,1.147921,1.239434,0.557748,0.5029785,0.9045007,1.540733,1.276268,0.1563476,1.17994,0.9618279,2.010757,1.484377,1.774748,1.368667,1.583415,1.418984,0.7012498,1.261098,2.641915,3.530848,5.531996,3.360416,2.670413,1.585977,2.59825,12.89433,5.629904,17.48469,18.92963,100.8093,0
260,0.1455966,0.1208393,0.1508353,0.2203913,0.07181145,0.3046479,0.4858232,0.3603828,0.3029066,0.4779444,0.4932566,0.5286022,0.9499893,0.46793,1.165005,0.7581558,0.236241,0.8842281,0.4873054,0.6569939,1.526712,0.2387873,3.100504,0.5497535,0.442783,0.8115075,0.4979983,0.5343829,0.252411,0.2578664,0.125409,0.18942,0.3787037,0.3085287,1.523619,1.526855,0.3501636,0.6245754,0.5705989,0.6305202,0.6049981,0.9751691,0.8601109,0.8152047,1.15451,1.026704,1.090146,1.160889,1.253806,0.5592964,0.5054217,0.8976774,1.561396,1.295196,0.1566328,1.199065,0.9726495,2.074043,1.543355,1.858325,1.471977,1.661029,1.448411,0.7081339,1.285187,2.752387,3.675965,5.895472,3.505177,2.7489,1.614085,2.677199,13.70705,5.765606,16.63663,18.84435,95.42098,0
261,0.1456206,0.1207805,0.1510544,0.2205291,0.0717324,0.3049147,0.4861133,0.3608186,0.3030148,0.4781041,0.4944058,0.5292031,0.9506755,0.4677838,1.166299,0.7585719,0.2360629,0.8858265,0.4878142,0.658051,1.523923,0.2397476,3.147482,0.5510722,0.4437664,0.818238,0.4988591,0.5401694,0.2528781,0.2594312,0.1255427,0.1896191,0.37969,0.3087741,1.549329,1.535408,0.3509351,0.6276271,0.5721183,0.631981,0.6067691,0.9783738,0.860692,0.8174382,1.16049,1.033369,1.096568,1.178665,1.263582,0.5610504,0.5072059,0.8775669,1.57337,1.307016,0.1568834,1.215756,0.9787424,2.150836,1.557919,1.901877,1.539241,1.705662,1.452541,0.71147,1.30168,2.844487,3.744093,6.034343,3.562921,2.815794,1.599335,2.684993,12.83103,5.571502,25.07393,27.07633,141.459,0
262,0.1455922,0.120694,0.1512289,0.2205781,0.07162782,0.3051465,0.4863745,0.3612202,0.3030795,0.4782133,0.4953273,0.5295092,0.9513622,0.4675942,1.167433,0.75895,0.2358668,0.8870149,0.4881396,0.6589842,1.540355,0.2407828,3.172036,0.5528238,0.444137,0.8355478,0.4996803,0.5573608,0.253185,0.2672762,0.1256673,0.1900483,0.3808235,0.309377,1.595771,1.54348,0.3516251,0.6297519,0.5733544,0.6337436,0.6078617,0.9802321,0.86035,0.8190494,1.164308,1.036037,1.099967,1.200526,1.2701,0.5624694,0.5082007,0.8557694,1.580761,1.312262,0.1570123,1.225685,0.9805246,2.446948,1.559834,1.926358,1.587476,1.73733,1.437888,0.7136783,1.311991,2.893411,3.767899,6.042991,3.568959,2.855763,1.569361,2.663881,12.158,5.310192,25.32575,26.28322,140.1248,0
263,0.1454845,0.1205705,0.1513424,0.2204912,0.07148813,0.3052185,0.4864891,0.3614013,0.3030227,0.4781525,0.4955808,0.5290036,0.9518767,0.4673406,1.167944,0.7589225,0.2356296,0.8864363,0.4880293,0.659543,1.551004,0.2404912,3.121712,0.5525019,0.4434383,0.8518255,0.4992896,0.575765,0.2525992,0.2779387,0.1255194,0.1905549,0.3819835,0.3099785,1.620949,1.536503,0.3507559,0.6303746,0.5730457,0.6341307,0.6074563,0.9780177,0.8583834,0.8187622,1.163317,1.030154,1.093574,1.224035,1.264867,0.5632361,0.5075215,0.8309737,1.570217,1.303707,0.1570011,1.227922,0.9743534,2.267091,1.419507,1.848674,1.51938,1.677779,1.395876,0.7083308,1.306092,2.893362,3.64695,5.629613,3.418325,2.856396,1.49933,2.542222,9.405984,4.664824,39.66827,33.26775,208.3605,0
264,0.1452788,0.1204,0.1513375,0.2201908,0.07132442,0.305011,0.4863673,0.36129,0.3028179,0.4778852,0.4949428,0.5277179,0.952121,0.467042,1.167259,0.7585321,0.2353529,0.8834859,0.4875249,0.6591827,1.574393,0.2399516,3.043435,0.5508059,0.4414303,0.8741118,0.4985907,0.597533,0.2519416,0.2914121,0.1253709,0.1909964,0.3828974,0.3103559,1.670745,1.528251,0.3499151,0.6288121,0.5720268,0.6335998,0.6054407,0.9727901,0.8547552,0.8161845,1.156977,1.018787,1.082692,1.244449,1.25303,0.562668,0.5052249,0.8233129,1.551772,1.287832,0.1568036,1.21799,0.9632247,2.654263,1.361414,1.812637,1.498135,1.63385,1.346483,0.7017386,1.290833,2.823566,3.454249,5.044365,3.191192,2.794164,1.438737,2.413504,7.571554,4.244188,31.2504,25.57053,162.7206,0
265,0.1489736,0.1222089,0.151274,0.2233263,0.07322933,0.3062645,0.4323607,0.331378,0.2969499,0.5093865,0.4693594,0.5691231,0.9074072,0.5298151,1.155316,0.8251849,0.2268868,0.871107,0.5448236,0.6028399,1.607142,0.2140616,3.481486,0.5245507,0.4458934,0.8702579,0.4825863,0.6137878,0.2404463,0.3042581,0.1253616,0.1771158,0.4005679,0.3243471,1.806,1.516475,0.3687039,0.6301976,0.5951382,0.6226715,0.5957811,0.9203998,0.8727674,0.7889913,1.148013,1.025185,1.110171,1.154559,1.285048,0.5931413,0.5284658,0.8536197,1.58866,1.310627,0.1573453,1.237005,0.9866968,2.352198,1.327955,1.878926,1.520795,1.620214,1.335513,0.6833631,1.302915,2.767866,3.347592,4.957282,3.077871,3.081342,1.435505,2.351069,6.231207,4.319482,33.52077,25.74889,176.0273,0
266,0.1488184,0.122005,0.1510076,0.223043,0.07309655,0.3059629,0.4320592,0.3310414,0.296758,0.5089957,0.46849,0.5676316,0.907559,0.5295799,1.153221,0.8244972,0.2266834,0.8670455,0.5438325,0.6018019,1.58101,0.2129821,3.438746,0.5215369,0.4442412,0.866206,0.481469,0.6022181,0.2398046,0.301526,0.1252477,0.1767057,0.4011151,0.32326,1.801141,1.503633,0.3675978,0.6266008,0.593493,0.620069,0.593724,0.9163597,0.8690516,0.7857313,1.142634,1.014673,1.10074,1.159045,1.270254,0.5910587,0.5262386,0.8697135,1.565521,1.29271,0.1567825,1.210285,0.9758308,2.224438,1.360417,1.823121,1.522991,1.553672,1.307872,0.6794271,1.280287,2.636306,3.279518,4.853649,3.033032,2.997448,1.445276,2.343939,6.493896,4.571931,28.36653,23.44794,153.7165,0
267,0.148681,0.1217895,0.1506398,0.2227924,0.07297563,0.3056266,0.4316907,0.3305985,0.2965454,0.5085208,0.4675261,0.5659823,0.9075025,0.529359,1.150561,0.82349,0.226468,0.862036,0.5426133,0.6006065,1.515949,0.2112183,3.385596,0.5172661,0.4427516,0.845172,0.4797097,0.5789208,0.2388201,0.2923466,0.1249456,0.1759118,0.4013339,0.3216487,1.735712,1.481412,0.3656095,0.6224718,0.5911255,0.6160215,0.5916152,0.91201,0.8653101,0.7820444,1.137008,1.004048,1.089773,1.159391,1.252163,0.5887734,0.5239626,0.8800487,1.538286,1.27208,0.1560883,1.181761,0.965046,1.837956,1.364071,1.658793,1.489083,1.455817,1.289853,0.6733935,1.252796,2.500559,3.224676,4.78099,2.998964,2.944147,1.45409,2.332806,6.739595,4.734234,32.39203,25.87858,182.8994,0
268,0.1485456,0.1215534,0.1501426,0.2224984,0.07287548,0.3051823,0.4312166,0.3300284,0.2962824,0.5079161,0.4663467,0.5642058,0.9071602,0.5291622,1.147086,0.8221422,0.2262475,0.855919,0.5411716,0.5990793,1.44131,0.2095079,3.358783,0.5129463,0.4411989,0.8197231,0.478058,0.5537395,0.2380624,0.2805835,0.1247542,0.1748416,0.4010421,0.319678,1.663669,1.464234,0.3640909,0.6174992,0.5885228,0.6112049,0.5892758,0.907518,0.8614038,0.7777435,1.130352,0.9950636,1.080207,1.1535,1.234322,0.5860258,0.5215601,0.8904665,1.514665,1.251659,0.1552452,1.152158,0.9557958,1.580561,1.410327,1.575102,1.494625,1.399704,1.289908,0.6686393,1.226531,2.353375,3.207569,4.776595,2.988565,2.907041,1.477582,2.346772,7.757872,4.955915,29.56519,24.88167,175.4,0
269,0.1484693,0.121332,0.1496493,0.222257,0.07281291,0.3047614,0.4307308,0.3294551,0.2960351,0.5072845,0.4653976,0.5627655,0.9066179,0.5290229,1.143526,0.820651,0.2260475,0.8501599,0.5398299,0.597661,1.355835,0.2079868,3.362661,0.509165,0.4401744,0.7880176,0.4766246,0.5253727,0.2375591,0.2659101,0.1245997,0.1735425,0.4003302,0.3174869,1.5756,1.451506,0.3629468,0.6133292,0.5861167,0.6061575,0.5875256,0.9043515,0.85836,0.7738854,1.125284,0.9914023,1.07483,1.142516,1.221451,0.5835462,0.5199406,0.9012716,1.501588,1.23873,0.1545061,1.133484,0.9522246,1.334819,1.463446,1.538227,1.521753,1.380952,1.318741,0.6660779,1.211185,2.255345,3.247374,4.89934,3.028879,2.900392,1.517573,2.393481,9.192562,5.220678,28.23552,25.26497,174.7083,0
270,0.1485208,0.121183,0.1494078,0.222199,0.07281255,0.3045811,0.4304416,0.3291973,0.2959386,0.50689,0.4655055,0.5627531,0.9061592,0.5289951,1.141437,0.8197497,0.2259168,0.8476362,0.5393554,0.597015,1.292989,0.2083534,3.454516,0.5090839,0.4406839,0.7624613,0.4770361,0.5012632,0.2383344,0.2516567,0.124801,0.1722464,0.399564,0.3155777,1.523254,1.462812,0.3644227,0.6129411,0.5859658,0.6033357,0.5880995,0.9067612,0.8579916,0.7728887,1.127137,1.001818,1.084226,1.131508,1.228316,0.5825941,0.5210864,0.9194849,1.522966,1.251554,0.1543061,1.139318,0.9638597,1.18847,1.61437,1.580973,1.646817,1.397593,1.400959,0.6730381,1.226657,2.285908,3.440369,5.398761,3.219133,2.942231,1.609629,2.546077,12.48042,5.765215,16.31419,17.91346,101.6179,0
271,0.1487239,0.1211692,0.1496232,0.2224335,0.0728648,0.3047971,0.4305522,0.3294307,0.2960508,0.5068858,0.4669966,0.5643477,0.9062651,0.5290669,1.142023,0.8197106,0.2258899,0.8493938,0.5401841,0.5978613,1.231927,0.2095607,3.553743,0.5117478,0.4429182,0.7384564,0.4784386,0.4794523,0.2396177,0.2378998,0.1250885,0.1711797,0.3993562,0.3142564,1.466573,1.480594,0.3666859,0.6177056,0.5878899,0.6025573,0.5910794,0.9137002,0.8606492,0.7750311,1.136896,1.022158,1.102971,1.126319,1.250195,0.5842987,0.5249037,0.9275671,1.564576,1.287565,0.1548926,1.172854,0.987936,1.0288,1.730035,1.685159,1.767697,1.47599,1.511391,0.6834475,1.265302,2.486881,3.671849,5.999322,3.449845,3.039294,1.690736,2.705732,15.03829,6.153643,13.17975,15.8987,81.15009,0
272,0.1489723,0.1212277,0.1500148,0.2227674,0.07292468,0.3052027,0.4308891,0.3299189,0.2962514,0.5070845,0.4689299,0.5663034,0.9070145,0.5291545,1.143999,0.8201548,0.2259276,0.8528165,0.5414829,0.5994794,1.187116,0.2111549,3.610605,0.5160644,0.4452978,0.7233834,0.4801733,0.4679035,0.2408647,0.228949,0.1253882,0.1705512,0.3996935,0.313605,1.418653,1.498256,0.3688709,0.623746,0.5901738,0.6026761,0.5943691,0.9205441,0.8637371,0.7778634,1.14743,1.039742,1.119332,1.127345,1.27155,0.5871693,0.5287332,0.9161812,1.600553,1.322497,0.1556669,1.20961,1.009674,0.9634088,1.778186,1.809293,1.846386,1.601123,1.593472,0.6911904,1.301328,2.721903,3.827462,6.375782,3.595665,3.14265,1.715426,2.788037,15.20918,6.14455,17.76207,21.47795,107.7607,0
273,0.1491863,0.1212909,0.1503538,0.2230447,0.07296046,0.3056187,0.4312482,0.3304202,0.2964412,0.5073056,0.4705874,0.5677354,0.9081912,0.5291999,1.146064,0.8207019,0.2259791,0.8560333,0.5425402,0.6011056,1.164227,0.2124882,3.591907,0.5204336,0.4468589,0.7185047,0.481421,0.4693221,0.2415347,0.2269843,0.1255601,0.1704178,0.4003646,0.3135475,1.376977,1.508158,0.3700276,0.6283085,0.5916882,0.6030994,0.596678,0.9247556,0.8656477,0.779939,1.154502,1.048584,1.127449,1.133016,1.283972,0.5897834,0.5310761,0.8910272,1.619501,1.3422,0.1562131,1.235485,1.020862,1.008089,1.734862,1.886742,1.859849,1.6788,1.621993,0.6938391,1.322068,2.884863,3.8701,6.410067,3.618236,3.2156,1.685296,2.774273,13.51271,5.758648,28.8471,31.26118,171.1361,0
274,0.1493242,0.1213215,0.1505829,0.2231804,0.07296439,0.3059199,0.4315091,0.3308105,0.2965631,0.5074444,0.4716886,0.5684398,0.9094807,0.5291886,1.147563,0.8211744,0.2260129,0.8583587,0.5431747,0.602271,1.169738,0.2136555,3.518803,0.5242162,0.4473213,0.7247363,0.4823073,0.4828104,0.2418578,0.2320142,0.125663,0.1707116,0.4011513,0.3139173,1.354958,1.51464,0.3706954,0.6307845,0.5925336,0.6039275,0.5977464,0.9263301,0.8660363,0.7808869,1.157188,1.050213,1.129203,1.141021,1.28877,0.5914636,0.5317916,0.8667932,1.626711,1.348506,0.1564877,1.249174,1.022821,1.212977,1.673587,1.925804,1.852208,1.724164,1.611375,0.6937829,1.330678,2.958101,3.831047,6.189976,3.548894,3.239496,1.633809,2.70793,12.20151,5.276908,29.74647,29.36582,171.2585,0
