"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Detritus"

timestep\group,"Coastal dolphins","Offshore dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,
1,0.0002964026,1.695027E-05,0.0005593698,0.0002737717,6.732246E-06,1.505361E-06,6.528066E-05,4.924912E-05,8.536097E-05,6.669038E-06,3.289236E-06,2.525115E-08,1.128336E-05,3.781931E-06,8.20657E-06,0.0003410528,2.276136E-05,1.181044E-05,5.988561E-06,0.0004653294,1.1355E-05,7.571923E-05,0.0004614655,2.599892E-05,6.680463E-05,1.829226E-05,0.000191739,3.03038E-06,4.963986E-05,9.859161E-07,9.271702E-06,6.306699E-05,5.168195E-05,0.0001053894,0.0001725762,0.0005162347,7.016584E-05,0.000101153,0.0006248459,0.001040673,0.0002800274,0.0001472555,0.0001319069,0.00151693,0.001520691,0.0003433136,0.001716372,1.380647E-05,0.0009487406,0.001909248,0.0002420747,0.002229496,0.01252161,0.1660024,0.1981103,0.06318965,0.01283828,0.003264681,0.01715435,0.002288088,0.0005460678,0.01557211,0.00532574,0.008324538,0.06646869,0.005983486,0.6251361,1.323037,3.460698,2.107171
2,0.0002974139,1.70062E-05,0.0005615837,0.0002746375,6.759936E-06,1.517366E-06,6.552354E-05,4.939602E-05,8.567729E-05,6.695289E-06,3.304585E-06,2.527104E-08,1.139083E-05,3.84746E-06,8.237817E-06,0.000342142,2.291924E-05,1.184465E-05,5.866574E-06,0.0004669302,1.111567E-05,7.610471E-05,0.0004629399,2.566288E-05,6.726572E-05,1.721627E-05,0.0001929737,2.980483E-06,4.980633E-05,9.901436E-07,9.357488E-06,6.361814E-05,5.180372E-05,0.0001045782,0.0001741835,0.0005236191,7.037095E-05,0.0001014794,0.000626959,0.001047908,0.0002822001,0.0001477302,0.0001323599,0.001521899,0.001526184,0.0003447467,0.001740931,1.388622E-05,0.000958468,0.001931055,0.0002479556,0.002274445,0.01268325,0.1662759,0.1988842,0.06344739,0.01288866,0.003276013,0.0176675,0.002295896,0.0005502674,0.01565243,0.005484151,0.008692679,0.06773609,0.005794441,0.6548091,1.329024,4.178237,2.11718
3,0.0002989511,1.709413E-05,0.0005649413,0.0002758785,6.798744E-06,1.532128E-06,6.588088E-05,4.965191E-05,8.611346E-05,6.736635E-06,3.326148E-06,2.532548E-08,1.154251E-05,3.922096E-06,8.280392E-06,0.0003437403,2.312993E-05,1.190366E-05,5.756681E-06,0.0004691389,1.089794E-05,7.658792E-05,0.0004651588,2.542186E-05,6.781571E-05,1.660576E-05,0.0001944576,2.942497E-06,5.003766E-05,9.962304E-07,9.464619E-06,6.444355E-05,5.199175E-05,0.0001040043,0.0001759423,0.000535749,7.081501E-05,0.0001019572,0.0006300366,0.001060027,0.0002861995,0.000148422,0.0001330152,0.001529595,0.001534335,0.0003467768,0.001789368,1.399895E-05,0.0009720693,0.001977779,0.0002601879,0.002374971,0.01305486,0.1668557,0.1999257,0.06378434,0.01295596,0.003291757,0.01868205,0.002307918,0.0005605318,0.01578094,0.005749636,0.009291877,0.06994088,0.005699006,0.7133945,1.338587,5.853177,2.134412
4,0.0002963044,1.69516E-05,0.0005605745,0.000273127,6.741647E-06,1.525466E-06,6.531092E-05,4.92397E-05,8.53052E-05,6.685809E-06,3.299979E-06,2.501419E-08,1.156417E-05,3.943389E-06,8.201645E-06,0.0003404024,2.303519E-05,1.180434E-05,5.540819E-06,0.0004645238,1.047462E-05,7.595291E-05,0.000460709,2.472607E-05,6.737745E-05,1.585107E-05,0.000193105,2.855649E-06,4.954116E-05,9.88698E-07,9.448946E-06,6.451864E-05,5.139638E-05,0.0001020385,0.0001750575,0.0005449242,7.035156E-05,0.0001009639,0.000624085,0.001058733,0.0002875521,0.0001469757,0.0001317617,0.001515441,0.00152054,0.0003439226,0.001826245,1.392834E-05,0.000972948,0.002004808,0.0002716148,0.002487065,0.01337629,0.1647627,0.198075,0.06319089,0.01283503,0.003259796,0.01960962,0.002286364,0.0005658509,0.01570527,0.005891272,0.009579116,0.07063863,0.005585636,0.7589374,1.327516,6.747985,2.115372
5,0.0002958636,1.694667E-05,0.0005605189,0.0002722813,6.733985E-06,1.530136E-06,6.522409E-05,4.92323E-05,8.509133E-05,6.685441E-06,3.295563E-06,2.487868E-08,1.169811E-05,3.995229E-06,8.175725E-06,0.0003394631,2.312434E-05,1.179932E-05,5.296479E-06,0.0004631281,9.990281E-06,7.583849E-05,0.0004595045,2.393451E-05,6.7402E-05,1.502335E-05,0.000193077,2.762823E-06,4.938759E-05,9.887227E-07,9.51375E-06,6.519756E-05,5.108584E-05,0.0001009134,0.0001752977,0.0005607672,7.046978E-05,0.0001006755,0.0006225299,0.001065806,0.0002922997,0.0001465581,0.0001314365,0.001511838,0.001517355,0.0003435442,0.001882276,1.396789E-05,0.0009810451,0.002047893,0.0002857063,0.002641062,0.01384859,0.1634208,0.1976149,0.06303134,0.01280284,0.003250493,0.02063467,0.002280287,0.0005752765,0.01573243,0.006008041,0.009752034,0.07127516,0.005542377,0.8001635,1.324375,6.716018,2.107444
6,0.000295819,1.697662E-05,0.0005612361,0.0002717353,6.735057E-06,1.536812E-06,6.522392E-05,4.932481E-05,8.496622E-05,6.690591E-06,3.293471E-06,2.477128E-08,1.185553E-05,4.052838E-06,8.153672E-06,0.0003388849,2.324332E-05,1.181132E-05,5.04326E-06,0.0004622549,9.472644E-06,7.580431E-05,0.0004587293,2.306426E-05,6.749964E-05,1.417945E-05,0.0001932553,2.656677E-06,4.92886E-05,9.900465E-07,9.599307E-06,6.595778E-05,5.078667E-05,0.0001000382,0.0001756551,0.0005754933,7.06411E-05,0.0001004874,0.0006216135,0.001072425,0.0002977561,0.0001462919,0.0001312451,0.001509316,0.001515332,0.0003435179,0.001926739,1.402165E-05,0.0009883157,0.00207616,0.000295177,0.002762743,0.01418805,0.1627996,0.1974018,0.0629374,0.01278447,0.003244801,0.02112479,0.002275557,0.0005806613,0.01574607,0.006008991,0.009650685,0.07101111,0.005459336,0.8115149,1.320542,5.538896,2.09656
7,0.0002968629,1.7076E-05,0.0005639674,0.0002721862,6.760889E-06,1.549029E-06,6.546584E-05,4.962064E-05,8.514638E-05,6.715534E-06,3.302782E-06,2.475495E-08,1.204999E-05,4.125117E-06,8.157534E-06,0.0003395209,2.343669E-05,1.1863E-05,4.869344E-06,0.0004631124,9.085925E-06,7.60496E-05,0.0004595403,2.238326E-05,6.784767E-05,1.35791E-05,0.0001941456,2.56565E-06,4.937218E-05,9.947687E-07,9.722403E-06,6.688001E-05,5.068463E-05,9.968052E-05,0.0001765884,0.0005883083,7.098847E-05,0.000100656,0.0006228969,0.001080587,0.0003039782,0.0001465497,0.0001315168,0.001511693,0.001518273,0.000344663,0.001958464,1.411583E-05,0.0009968742,0.002092217,0.0002995488,0.002835326,0.01436988,0.1637619,0.1979532,0.06307274,0.01281306,0.003251116,0.02107212,0.002278154,0.0005828413,0.01578967,0.005938317,0.009402679,0.07034169,0.005330533,0.8014179,1.320001,4.008859,2.089915
8,0.0002991424,1.724698E-05,0.0005689597,0.0002738204,6.815169E-06,1.56758E-06,6.59849E-05,5.012847E-05,8.569044E-05,6.763676E-06,3.327148E-06,2.484582E-08,1.227772E-05,4.214163E-06,8.196111E-06,0.0003415973,2.371125E-05,1.19568E-05,4.846622E-06,0.0004660315,8.966543E-06,7.663082E-05,0.000462252,2.21333E-05,6.849711E-05,1.343923E-05,0.0001958913,2.517351E-06,4.967276E-05,1.003252E-06,9.882669E-06,6.795269E-05,5.089034E-05,9.991368E-05,0.0001782251,0.0005985732,7.154004E-05,0.000101253,0.000626803,0.001091257,0.0003106456,0.0001474335,0.0001323407,0.001520105,0.001527317,0.0003471946,0.001979032,1.425442E-05,0.001007574,0.002102329,0.0003001681,0.002857627,0.01440886,0.166497,0.1994078,0.06348255,0.01289772,0.003271729,0.02064309,0.002290085,0.0005828565,0.01587954,0.005843088,0.009128962,0.06968138,0.005160161,0.7845646,1.324571,2.833872,2.092263
9,0.0002990351,1.727692E-05,0.0005692819,0.0002733785,6.815848E-06,1.573453E-06,6.598143E-05,5.021845E-05,8.557847E-05,6.75232E-06,3.327955E-06,2.474792E-08,1.238133E-05,4.267976E-06,8.175541E-06,0.0003410394,2.377772E-05,1.194659E-05,4.943092E-06,0.0004654845,9.058585E-06,7.663893E-05,0.0004613269,2.2135E-05,6.863527E-05,1.364926E-05,0.0001961682,2.49748E-06,4.960034E-05,1.003357E-06,9.956595E-06,6.82872E-05,5.084348E-05,9.955288E-05,0.0001784511,0.0005986505,7.140025E-05,0.0001010712,0.0006258601,0.001090781,0.0003132992,0.0001471867,0.0001321373,0.001516424,0.001524261,0.0003469644,0.001961601,1.426489E-05,0.001007893,0.002078759,0.0002929604,0.002790483,0.0141181,0.168201,0.1993827,0.06341335,0.01288531,0.003267787,0.01962611,0.00228404,0.0005737478,0.01582893,0.005636721,0.00863472,0.06792032,0.004881512,0.747555,1.318048,1.907403,2.076398
10,0.0002995298,1.733439E-05,0.0005706411,0.0002736087,6.831035E-06,1.582248E-06,6.61141E-05,5.038104E-05,8.567186E-05,6.750324E-06,3.338732E-06,2.471052E-08,1.248357E-05,4.328215E-06,8.180396E-06,0.0003412837,2.387505E-05,1.195203E-05,5.184908E-06,0.0004661509,9.414151E-06,7.684323E-05,0.0004614483,2.252717E-05,6.894905E-05,1.423496E-05,0.0001969406,2.528494E-06,4.965325E-05,1.005136E-06,1.004031E-05,6.857821E-05,5.104002E-05,9.959415E-05,0.0001790529,0.0005963268,7.130414E-05,0.0001011303,0.0006263804,0.001090754,0.0003150725,0.0001472933,0.0001322396,0.001516113,0.0015246,0.0003474753,0.001933131,1.429308E-05,0.00100887,0.002049652,0.0002832156,0.002689741,0.01373547,0.1696817,0.1998514,0.06350245,0.01290524,0.003272109,0.01849356,0.002283255,0.0005631442,0.01580288,0.005411949,0.008118303,0.06609141,0.004586256,0.7089796,1.314307,1.236102,2.065729
