"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Large coastal sharks"

year\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1980,0.01296762,0.0086737,0.002643998,0.02911646,0.0005570481,0.0003211064,0.01179656,0.01096881,0.005383672,0.0002383098,0.0007852766,0.0001530345,0.0009258825,0.0002034823,0.001024819,0.016894,0.001550281,7.217133E-05,8.539408E-05,0.002776311,0.0001701917,0.01859805,0.02487733,9.60922E-05,0.001145756,0.000884261,0.001474389,1.29438E-05,0.00144577,1.612341E-05,0.0002155471,0.001125803,1.293961E-05,1.350992E-05,0.001180195,0.001071077,0.0008775708,0.002287852,0.009717888,0.01128334,0.009435443,0.001453155,0.01410778,0.03443279,0.02666347,0.0003592224,0.02266815,0.001293594,0.0197407,0.01180812,0.01085592,0.001570577,0.01112245,0.02318543,0.0143355,0.03462252,0.003298604,0.0002472062,0.0294654,0.01313648,0.01035044,0.1065635,0.0003557188,0.006106228,0.008523884,0.008780082,0.01626866,0.02496333,0.007415246,0.01549666,0.008847804,0.007897927,0.04736465
1981,0.01469331,0.009935339,0.002961374,0.03338608,0.0006408258,0.0003629882,0.01344172,0.01185542,0.006542201,0.0002491753,0.002033249,0.0001625832,0.0009650338,0.0002657539,0.002534581,0.01801147,0.001877187,7.79603E-05,0.0001226894,0.003024872,0.0002017847,0.02043172,0.02634454,0.0001484032,0.00138269,0.001094311,0.001708007,1.857296E-05,0.001593673,1.40987E-05,0.0002581418,0.001410617,1.830674E-05,1.24846E-05,0.001317982,0.001148734,0.0009011697,0.002432458,0.01083714,0.01207274,0.01044637,0.001583781,0.01493075,0.03285841,0.02596758,0.0004109385,0.02122122,0.001464588,0.02008452,0.01053634,0.009207289,0.00169447,0.009714918,0.02149647,0.01721939,0.03717561,0.003745236,0.0002857851,0.02490636,0.01266432,0.008688049,0.05186533,0.0002941723,0.00449016,0.007029747,0.006371831,0.01631303,0.02238622,0.003575261,0.01678936,0.008010604,0.007739359,0.04752672
1982,0.01406198,0.009395589,0.00283751,0.03180793,0.000615543,0.0003177366,0.01276755,0.009887572,0.006400703,0.0002148204,0.00458338,0.0001592321,0.0007299259,0.0002688985,0.004583796,0.01552778,0.001723845,6.508854E-05,9.505957E-05,0.002758336,0.0001246426,0.01706257,0.02448396,0.0001863736,0.001307234,0.001064023,0.001593849,2.017018E-05,0.001360266,9.152676E-06,0.0002163872,0.001501426,1.412239E-05,1.030423E-05,0.001148744,0.00103172,0.0007484267,0.002168709,0.009462393,0.01046814,0.009332308,0.00139495,0.01186573,0.03229822,0.02193977,0.0003719154,0.01813908,0.001373625,0.01861652,0.009047998,0.008153261,0.001571192,0.008793714,0.02006377,0.01099487,0.04726495,0.004596342,0.0003524856,0.02573777,0.01247846,0.008996263,0.03779364,0.0003084214,0.004438635,0.007023527,0.006516807,0.01549511,0.02385355,0.00555456,0.01872764,0.008438849,0.007946674,0.04907918
1983,0.01327517,0.008818277,0.002663261,0.0300139,0.0005770552,0.0002579688,0.01186137,0.009586048,0.006315991,0.0001920777,0.00492978,0.0001573211,0.0004426492,0.0002544764,0.004623121,0.01389237,0.001585766,5.569799E-05,8.564341E-05,0.00286289,9.957602E-05,0.01685591,0.02343215,0.0001667573,0.001232281,0.001086817,0.001566559,1.673968E-05,0.001145114,7.849997E-06,0.0001928981,0.001483757,1.272964E-05,1.038408E-05,0.001080632,0.001011173,0.0006567874,0.002038894,0.008740162,0.009613795,0.008986825,0.001271795,0.0101649,0.03480499,0.0213937,0.0003364654,0.01891052,0.001357314,0.01879575,0.009273461,0.009711464,0.001507633,0.009450491,0.02186205,0.01291364,0.03708577,0.007709028,0.0005335643,0.03178957,0.0132911,0.01084505,0.0791054,0.0003822167,0.006207177,0.008548366,0.007166445,0.01664153,0.02674318,0.01020293,0.01886266,0.01144924,0.007732343,0.05355471
1984,0.01362319,0.009170004,0.002700783,0.03089886,0.00058423,0.0002282297,0.01193697,0.008668453,0.006719199,0.0001862578,0.007511879,0.0001656245,0.0003616739,0.0002540962,0.005999648,0.0135838,0.001677571,5.419643E-05,0.0001170339,0.003044266,0.0001343966,0.01784167,0.02413297,0.0001511757,0.00134017,0.0009855196,0.00167267,1.466453E-05,0.001051701,7.634885E-06,0.0002122504,0.00167446,1.317679E-05,1.113486E-05,0.001050553,0.00101085,0.0006324738,0.002107075,0.009040286,0.009473252,0.009766583,0.001298724,0.009391801,0.03572312,0.02084767,0.0003444111,0.01963581,0.001444396,0.01909874,0.008961282,0.01017106,0.001504287,0.008880375,0.02263599,0.01476974,0.02977172,0.003654615,0.0005707728,0.02942163,0.01368549,0.01054526,0.05841057,0.0003400704,0.004700495,0.007702314,0.006864943,0.01586237,0.02462259,0.003833804,0.01891925,0.00889434,0.007134578,0.04922417
1985,0.01412556,0.00949679,0.002805082,0.03185702,0.0005971144,0.0002215026,0.01208792,0.008495969,0.006879028,0.0001808089,0.009197697,0.0001778511,0.000266349,0.0002541883,0.006831435,0.01267782,0.001694066,5.172921E-05,0.0001031707,0.002928246,0.00014163,0.01713501,0.0247676,0.0001624661,0.001380743,0.001108111,0.001718332,1.492389E-05,0.0009862824,5.306435E-06,0.000195917,0.001900738,1.23206E-05,1.228285E-05,0.0009717726,0.000962164,0.0006199274,0.002105038,0.008953136,0.008694277,0.01009667,0.001255267,0.008172385,0.03595751,0.01946072,0.0003391743,0.01889507,0.001526477,0.01885965,0.00839739,0.009971959,0.001501196,0.008286309,0.02305288,0.01643922,0.04408501,0.003318505,0.0003671045,0.03102352,0.01433242,0.01048667,0.04209702,0.0003421348,0.005063063,0.007565879,0.007381161,0.01532643,0.02523826,0.006036669,0.01921106,0.00925142,0.00763307,0.05069095
1986,0.01449994,0.009695455,0.002889054,0.03230879,0.0005989131,0.0002075697,0.01208324,0.007754277,0.006705341,0.0001725739,0.0106523,0.000187596,0.0001984593,0.0002416374,0.007636245,0.01199262,0.001531116,4.790378E-05,0.0001004607,0.002917018,0.0001038436,0.01535834,0.02510262,0.0001729097,0.001359387,0.001199582,0.001734219,1.419251E-05,0.0009494987,3.389708E-06,0.0001639084,0.001659504,1.04687E-05,1.205453E-05,0.0009572887,0.0009090365,0.0006154393,0.002087641,0.008791161,0.0077544,0.01039157,0.001178472,0.007162133,0.03600721,0.01810644,0.0003044856,0.01826021,0.00157132,0.01850129,0.007837621,0.00996236,0.001494736,0.007905691,0.02334433,0.01393145,0.04050552,0.005238668,0.000323075,0.03405944,0.01465559,0.01049204,0.03803596,0.0003491843,0.00547736,0.007659487,0.007893738,0.01466961,0.02610801,0.006318428,0.02003578,0.009616726,0.00827251,0.05370344
1987,0.0148854,0.009878109,0.002963919,0.03278527,0.0005917387,0.0001973276,0.01205009,0.006976099,0.006128038,0.000163911,0.01231079,0.0001951261,0.0001376876,0.0002216327,0.008133305,0.01200708,0.001239139,4.652643E-05,9.77276E-05,0.003103974,7.250217E-05,0.01527184,0.02564155,0.0001662089,0.00141588,0.001185966,0.001809944,1.200095E-05,0.0009329423,2.041443E-06,0.0001535228,0.001265228,9.182985E-06,1.201136E-05,0.0010068,0.0008818646,0.0005863801,0.002120877,0.008690921,0.007344278,0.01097554,0.001144331,0.006537839,0.0377133,0.01745913,0.0002834534,0.0187265,0.001622328,0.01874089,0.007573705,0.01080333,0.001519953,0.008348364,0.02463676,0.01142561,0.03865341,0.005544772,0.0004974715,0.03795608,0.01509235,0.01126571,0.04789603,0.0003401438,0.004351693,0.007336011,0.006891787,0.01345528,0.02535677,0.0063519,0.01779303,0.007753463,0.007563449,0.0464215
1988,0.01601954,0.01060995,0.003187664,0.03502994,0.0006129332,0.0001953377,0.01272834,0.007343469,0.006012671,0.0001631231,0.01368464,0.0002071927,0.0001165284,0.0002210971,0.008087642,0.01242695,0.001087975,4.746567E-05,0.0001120486,0.003416887,9.641837E-05,0.01611275,0.02648222,0.000168284,0.00153521,0.001380129,0.001990532,1.182851E-05,0.0009707441,1.069727E-06,0.0001602613,0.001073674,1.110885E-05,1.27822E-05,0.001111576,0.0009019664,0.0005939773,0.002231279,0.009241865,0.007506111,0.01223294,0.001177649,0.006266432,0.03791323,0.01747928,0.0003117382,0.01924214,0.001693168,0.01907637,0.006974392,0.01147896,0.001632862,0.008001481,0.0255229,0.01236425,0.03540691,0.005008264,0.0005676448,0.04083436,0.01516708,0.01097334,0.06086573,0.0003335034,0.003843772,0.007283018,0.005284673,0.01358074,0.02457049,0.006852474,0.01697281,0.009067119,0.006998759,0.04722383
1989,0.0148344,0.009813676,0.002953331,0.0319608,0.0005381127,0.0001597662,0.01155938,0.005565208,0.005107066,0.0001400538,0.01615212,0.0001872039,0.0001133743,0.0001919523,0.008798386,0.01132935,0.0007821182,3.922326E-05,0.0001131245,0.003025987,0.0001186776,0.01360888,0.02411532,0.0001558352,0.001394266,0.001156148,0.001721835,1.168772E-05,0.0008685991,4.354692E-07,0.0001429293,0.000724035,1.157342E-05,1.099167E-05,0.0009832581,0.000781265,0.0005156423,0.002050463,0.008511382,0.006758692,0.01160702,0.001060197,0.005170572,0.03574721,0.01564028,0.000294269,0.01735409,0.001480518,0.0174417,0.005778342,0.01052887,0.001499839,0.007360319,0.02349522,0.01270804,0.03499413,0.00401404,0.0004555494,0.03646417,0.01425967,0.01036781,0.05151163,0.0003456147,0.002804,0.007686074,0.005698045,0.01227618,0.02559309,0.008033793,0.02149993,0.01046191,0.007508879,0.05543253
