"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Dusky shark"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1980,0.007518702,0.007617525,1.514396E-06,0.009748728,0.0341655,0.001537479,0.0002151143,0.02613064,0.001380983,0.008970651,0.001289444,0.0010202,9.353057E-05,0.001332963,0.002085325,0.006599544,0.03523139,0.009530664,5.051325E-05,4.517013E-05,0.001470563,0.0004796704,0.005245657,0.03659766,0.0009426245,0.00112457,0.0007597198,0.00144715,1.269653E-05,0.001418928,0.0001582325,0.000211562,0.002330234,0.01395123,0.009991442,0.009524732,0.001000473,0.009996917,0.03025698,0.01428911,0.01567324,0.01160983,0.01918051,0.01146063,0.01044307,0.0005588165,0.03596722,0.01954814,0.008105381,0.000431313,3.370113E-05,0.02421509,0.02243903,0.0101849,0.06878366,0.03294309,0.01741618,0.01709797,0.01135019,0.01700746,0.02464022,0.01421188,0.01597654,0.008045991,0.02235884
1981,0.008319223,0.008493103,1.693909E-06,0.01066279,0.03825341,0.001727079,0.0002375229,0.02907557,0.001510946,0.01064248,0.001317035,0.002586534,9.705697E-05,0.001306199,0.002658337,0.01606238,0.03668994,0.01126641,5.329475E-05,6.343213E-05,0.001564654,0.0005559418,0.005628541,0.03785025,0.001421098,0.001324889,0.001038279,0.0016369,1.779185E-05,0.001527495,0.0001353364,0.000247446,0.002849475,0.01519343,0.01044073,0.0102994,0.001065003,0.0103361,0.02819499,0.01359201,0.01433062,0.01283337,0.01905771,0.009986467,0.008650905,0.0004768638,0.03256527,0.02285904,0.00847376,0.0004771765,3.796885E-05,0.01997431,0.02112305,0.008347065,0.03271149,0.02654643,0.01247484,0.01374631,0.008042726,0.0166315,0.02154606,0.00663698,0.01688184,0.007716339,0.02191309
1982,0.007859703,0.007778887,1.581384E-06,0.01008573,0.03598002,0.00163777,0.0002052,0.02726384,0.001373719,0.01027937,0.001120636,0.005924213,9.381014E-05,0.0008606229,0.002656035,0.02944125,0.03121837,0.01021687,4.392724E-05,4.84958E-05,0.001408205,0.0003388048,0.004639127,0.03472129,0.00176639,0.001236773,0.001175844,0.001507901,1.910729E-05,0.00128717,8.662292E-05,0.0002047649,0.002995284,0.0130956,0.008935996,0.009080996,0.0009258608,0.008106307,0.0273523,0.01133371,0.01208807,0.01188276,0.01743505,0.008463734,0.007557631,0.000425804,0.02999586,0.01445468,0.01066434,0.0005788504,4.629913E-05,0.02038086,0.02054424,0.008529803,0.02348891,0.02752653,0.01220414,0.01358003,0.008121179,0.0156136,0.0226963,0.0102747,0.01862232,0.007813896,0.02235753
1983,0.007439643,0.007253759,1.488151E-06,0.009491108,0.0340414,0.001539393,0.0001669551,0.02539453,0.001241949,0.01017224,0.001004487,0.006283252,9.294184E-05,0.0005738297,0.002520279,0.02927819,0.02800232,0.009423157,3.767971E-05,4.371953E-05,0.001466199,0.0002705951,0.00459683,0.03331916,0.001583101,0.001169029,0.001053488,0.001486315,1.586989E-05,0.001086021,7.447231E-05,0.0001830101,0.002968497,0.01212815,0.008227996,0.008769627,0.0008462975,0.006961003,0.02956375,0.01108165,0.01263969,0.01177439,0.01765234,0.008698639,0.00903251,0.0004590451,0.03278416,0.01698912,0.008388367,0.0009733897,7.032657E-05,0.02524858,0.02194326,0.01031629,0.0493938,0.0341854,0.01709019,0.01655953,0.00895647,0.01680607,0.02549514,0.01883609,0.01877038,0.007614579,0.02440102
1984,0.00747101,0.007385906,1.514224E-06,0.00941895,0.0342935,0.001525259,0.0001446685,0.0250122,0.00119273,0.01058738,0.0009535525,0.009475071,9.572847E-05,0.00041346,0.002463154,0.0376044,0.02680554,0.009753199,3.58919E-05,5.854349E-05,0.001525593,0.0003574517,0.004761231,0.03357799,0.001405208,0.001243594,0.001053274,0.001552673,1.361438E-05,0.0009767818,7.092044E-05,0.0001969742,0.003275754,0.01227604,0.007937254,0.009323529,0.0008457812,0.006298976,0.02968941,0.01057136,0.01284209,0.0122578,0.01755449,0.008228022,0.009254785,0.0004222446,0.03320972,0.01893127,0.006607359,0.0004528048,7.368035E-05,0.0228719,0.02210881,0.009816605,0.03574224,0.02978444,0.01269831,0.01461864,0.00839402,0.01568607,0.02299227,0.006952848,0.01846669,0.006897617,0.02204079
1985,0.007692615,0.007465427,1.557335E-06,0.009714634,0.03510949,0.001547898,0.0001393516,0.02514842,0.001140654,0.01076386,0.0009187763,0.01147333,0.0001021073,0.0003089985,0.002446265,0.04223238,0.02482669,0.009780123,3.400141E-05,5.126033E-05,0.001456472,0.0003745859,0.004538109,0.03422029,0.001501687,0.00127259,0.001167616,0.001583874,1.376518E-05,0.0009089662,4.885612E-05,0.0001805028,0.003695399,0.01207001,0.007228507,0.009571987,0.0008115416,0.005436664,0.02967034,0.009791512,0.01226536,0.01286577,0.01720709,0.007650707,0.009005687,0.0003909287,0.03357983,0.02099957,0.009705386,0.0004069544,4.697209E-05,0.02393889,0.022991,0.009688955,0.02548599,0.02973332,0.01355058,0.01424126,0.008963973,0.01503704,0.02338433,0.01084408,0.01858927,0.007306877,0.02245954
1986,0.007829552,0.007415857,1.576464E-06,0.009920568,0.03530647,0.00153951,0.0001295127,0.02492776,0.001039518,0.01040446,0.0008696773,0.01316719,0.0001067807,0.0002264447,0.002306269,0.04678362,0.02329116,0.008767524,3.1229E-05,4.953718E-05,0.001438614,0.0002726958,0.004034128,0.03439009,0.001586011,0.001242425,0.00126797,0.001584985,1.298414E-05,0.0008678284,3.099428E-05,0.0001498332,0.003200319,0.01175247,0.006395144,0.009767756,0.0007556449,0.004726532,0.02946024,0.009035274,0.01175418,0.01313088,0.01673906,0.007081848,0.008920297,0.0003698039,0.03371493,0.01767051,0.008831995,0.0006361427,4.101167E-05,0.02605193,0.02331077,0.009610903,0.02282589,0.03009681,0.01454093,0.01430211,0.009502918,0.01427686,0.02399349,0.01127369,0.01924473,0.007858407,0.02362997
1987,0.008040374,0.00747736,1.606708E-06,0.01018109,0.03583885,0.001521572,0.0001231447,0.02486711,0.0009369995,0.009512547,0.0008262819,0.01529483,0.0001111071,0.0001567481,0.002115881,0.05007994,0.02332621,0.007097956,3.033715E-05,4.815861E-05,0.00153128,0.0001901247,0.004011855,0.03514184,0.001523532,0.001294437,0.001248316,0.001654723,1.097253E-05,0.0008529756,1.867543E-05,0.000140361,0.002440014,0.01162264,0.006058238,0.01032018,0.0007339555,0.004315844,0.03087093,0.008715885,0.01206002,0.01356238,0.01696287,0.006847123,0.009678441,0.0003907105,0.03559903,0.01452007,0.008430573,0.0006759316,6.309296E-05,0.02905405,0.02401751,0.0103259,0.02876758,0.02935357,0.01157321,0.01371466,0.008304953,0.0131054,0.02332664,0.01136801,0.01710943,0.007190238,0.02044909
1988,0.008713994,0.00809042,1.737871E-06,0.01102701,0.03856171,0.001587198,0.0001227743,0.02645207,0.0009138111,0.009397629,0.0008280652,0.01701405,0.0001188178,0.0001485386,0.002125595,0.04983705,0.0243096,0.006275135,3.116749E-05,5.567401E-05,0.001697235,0.0002550769,0.004261714,0.0365488,0.001552905,0.001413361,0.001315989,0.001832471,1.089798E-05,0.0008937335,9.856932E-06,0.0001475467,0.002085275,0.01244418,0.006234653,0.01158246,0.0007606031,0.004165316,0.0312493,0.008785191,0.01247573,0.01425374,0.01738666,0.006348165,0.01035185,0.0003769675,0.03713105,0.01580176,0.007773293,0.0006137583,7.261254E-05,0.0314665,0.02430543,0.01012551,0.03674766,0.02896694,0.01028953,0.01370644,0.006410649,0.01331719,0.02276018,0.01235479,0.01645166,0.00671782,0.02099296
1989,0.008072549,0.007518619,1.608117E-06,0.01022034,0.03519874,0.001394119,0.0001004659,0.02403281,0.0007792909,0.007986949,0.0007112733,0.02090184,0.0001073972,0.0001236346,0.001846252,0.05642691,0.02217044,0.004514982,2.576966E-05,5.622377E-05,0.001503978,0.0003142767,0.003601881,0.03329242,0.001434722,0.001284197,0.001302651,0.001586191,1.076837E-05,0.000800065,4.017226E-06,0.0001316518,0.001407315,0.01146613,0.005615866,0.01099451,0.0006849972,0.003438557,0.02946723,0.007863739,0.01125549,0.01246921,0.01590076,0.005260831,0.009498534,0.0003467896,0.03419,0.01624949,0.007685274,0.0004925551,5.827945E-05,0.02810886,0.022854,0.009567154,0.03113639,0.03001531,0.007508187,0.01446308,0.006907775,0.01204139,0.02370262,0.0144623,0.02082034,0.007188282,0.02459604
