"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of King mackerel (0-1yr)"

year\group,"Coastal dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Goliath grouper","Oceanic piscivores","Reef piscivores",
1980,0.04364538,0.003418086,0.001784993,0.001762374,0.0002483047,0.01523079,0.003700113,0.01653017,4.881079E-05,0.005554056,5.106839E-05,0.001789675,0.003270243,0.002429747,0.05105058,0.01088044,0.0004765682,0.1033091,0.04364169,0.01387559,0.008607347,0.005479062,0.0001103511,0.01809445,0.004215166
1981,0.0592688,0.004674849,0.002442627,0.002413229,0.0003394361,0.02074973,0.004994439,0.02348498,6.362682E-05,0.01013041,6.669354E-05,0.002295033,0.004801986,0.004350332,0.06752045,0.01536124,0.0006315559,0.1418851,0.06033574,0.01821237,0.01236174,0.007772226,0.000130162,0.02446287,0.005584884
1982,0.04818502,0.003780192,0.001983965,0.001968421,0.0002634838,0.01680469,0.003967259,0.01951985,4.839037E-05,0.01062605,5.463093E-05,0.001479091,0.004073629,0.004501761,0.05157049,0.01229368,0.0004714995,0.1184538,0.04832248,0.01450806,0.01067929,0.006687501,8.080445E-05,0.01917242,0.0040717
1983,0.04125554,0.003223577,0.001693838,0.001676771,0.0002114213,0.01429021,0.003345207,0.01666857,4.099244E-05,0.008206855,4.817392E-05,0.001078002,0.003396192,0.003549867,0.0434544,0.01031356,0.0003907195,0.1014092,0.03945108,0.01258803,0.009050262,0.005758619,6.889716E-05,0.01655827,0.003372038
1984,0.04946711,0.0038985,0.002040173,0.001997707,0.0002255608,0.01690534,0.003860135,0.02088258,4.634406E-05,0.01185173,5.840132E-05,0.0009176822,0.004133387,0.004959755,0.04972148,0.01267485,0.0004405344,0.1218772,0.04397906,0.01504417,0.01141513,0.007258271,7.439854E-05,0.02056814,0.003676276
1985,0.04890828,0.003849165,0.002009832,0.001960452,0.0002164316,0.01652572,0.003678824,0.02035849,4.444414E-05,0.01131537,5.881241E-05,0.0007293703,0.003988962,0.004791791,0.04654445,0.01233381,0.0004183317,0.121789,0.04323231,0.01481853,0.01146906,0.007303562,5.580024E-05,0.02027216,0.003293647
1986,0.04951613,0.003886051,0.002022214,0.001960516,0.0002068149,0.01648889,0.003485124,0.02012992,4.297954E-05,0.01159111,6.039531E-05,0.0005580876,0.003896957,0.004923326,0.04475375,0.01168094,0.0003962086,0.124366,0.04107046,0.01489619,0.01154334,0.007530626,3.819616E-05,0.02055275,0.002991498
1987,0.04547785,0.003553801,0.001845512,0.001765598,0.0001827203,0.01493602,0.00297631,0.01738178,3.79507E-05,0.0102636,5.579324E-05,0.000373384,0.0033706,0.00437913,0.04084137,0.009383253,0.0003550666,0.1139902,0.0334602,0.01367212,0.0105678,0.006968354,2.260642E-05,0.01912441,0.002570111
1988,0.05104509,0.003983466,0.002065198,0.001957043,0.0002027153,0.01674366,0.003245709,0.01864577,4.209985E-05,0.01042314,6.208409E-05,0.0004132954,0.003650253,0.004505439,0.04614049,0.009647653,0.0004008318,0.1271505,0.03571616,0.01516389,0.01168612,0.00774275,1.492475E-05,0.02166047,0.002819641
1989,0.05144791,0.004014849,0.002062276,0.001888023,0.0001739832,0.0164347,0.002898359,0.01791929,3.770414E-05,0.01294183,6.201112E-05,0.0003145181,0.003538715,0.005378231,0.04359626,0.007691714,0.0003475649,0.129099,0.03106916,0.01486844,0.01233447,0.008205872,5.46316E-06,0.02239641,0.002349967
1990,0.05125301,0.003989345,0.002022247,0.001784534,0.0001494911,0.01606975,0.002638493,0.01665645,3.566826E-05,0.01386912,6.095452E-05,0.0002566281,0.003290998,0.005690712,0.04353347,0.006812235,0.0003369214,0.1285523,0.02997413,0.01493534,0.01248438,0.008208759,4.485109E-06,0.02273638,0.002147279
1991,0.04627037,0.003595433,0.00181467,0.001565456,0.0001269788,0.01448233,0.002313438,0.01445933,3.309983E-05,0.01102617,5.413853E-05,0.000237684,0.00280717,0.004648765,0.04119671,0.006083543,0.0003395837,0.1139477,0.02808972,0.01378572,0.01091901,0.007324587,7.518734E-06,0.0206461,0.002025402
1992,0.04750075,0.003697728,0.0018641,0.001560203,0.00012483,0.01481026,0.002239727,0.01490645,3.421323E-05,0.01061365,5.48352E-05,0.0002467034,0.002683236,0.004530344,0.04362926,0.005903761,0.0003740649,0.1132666,0.02754192,0.01426308,0.01096398,0.007455944,1.388863E-05,0.02159084,0.002151981
1993,0.04619377,0.003590975,0.001788378,0.001370951,0.0001001848,0.01384232,0.001710638,0.0146652,2.955864E-05,0.01295242,5.261484E-05,0.0002252598,0.002171556,0.005295416,0.04137153,0.004687048,0.0003417567,0.1067506,0.02241333,0.01391119,0.01089694,0.00776052,1.693863E-05,0.02219841,0.001836076
1994,0.04690939,0.00364124,0.001818637,0.001371583,0.0001027139,0.014188,0.001639465,0.01541872,3.145073E-05,0.01092987,5.385646E-05,0.0002958357,0.002158141,0.004626303,0.04373927,0.004854715,0.0003676867,0.106206,0.02368292,0.01434951,0.01046287,0.007544077,2.662833E-05,0.02232955,0.002011945
1995,0.04534334,0.00353427,0.001773398,0.001310173,0.0001007866,0.01389055,0.001461525,0.01539584,3.240037E-05,0.009446592,5.193093E-05,0.0003894533,0.002121079,0.004065742,0.04392797,0.005329412,0.000386004,0.09979834,0.02413239,0.01390225,0.009663454,0.007097855,3.777327E-05,0.02162847,0.002157434
1996,0.05147886,0.004042092,0.002001178,0.001296709,9.153397E-05,0.01528839,0.001129302,0.01779011,3.374998E-05,0.01293138,5.738363E-05,0.0005095505,0.002219646,0.005343711,0.04900616,0.005559012,0.0004263789,0.1083717,0.02694218,0.01553177,0.01088426,0.008709284,4.854257E-05,0.02618374,0.002191962
1997,0.04633151,0.003633072,0.001802174,0.001110734,8.042849E-05,0.0138471,0.0008609656,0.01617939,3.052153E-05,0.01062433,5.164984E-05,0.0006006454,0.002080681,0.004466584,0.04443113,0.005095985,0.0003789002,0.09841805,0.02767287,0.0140165,0.009774487,0.007754851,5.475152E-05,0.02301379,0.001968558
1998,0.04549761,0.003572115,0.001777596,0.001036893,8.341097E-05,0.01374304,0.0007453332,0.01585554,3.055932E-05,0.009633476,5.047538E-05,0.0007585578,0.002088637,0.004112366,0.0446227,0.005523991,0.0003813808,0.09672838,0.02855273,0.01376273,0.00938167,0.007501324,6.564699E-05,0.02230126,0.002025141
1999,0.04176955,0.00330824,0.001654049,0.0009070226,8.507449E-05,0.01281568,0.0006228923,0.01460781,2.974621E-05,0.008234423,4.556383E-05,0.0008755036,0.001957136,0.003559402,0.04292608,0.005881316,0.0003671375,0.08859417,0.02607951,0.01271778,0.008344962,0.006716897,7.259876E-05,0.02051436,0.002071718
2000,0.05327171,0.0042462,0.002134178,0.001139323,0.0001280082,0.01662221,0.0007806718,0.01851196,3.948935E-05,0.0099312,5.759562E-05,0.001296897,0.00252286,0.004339316,0.05364732,0.008228241,0.0004748928,0.1151209,0.03478952,0.01583599,0.01054897,0.00834269,0.0001036727,0.02546588,0.002623449
2001,0.04937942,0.003975091,0.001989196,0.0008884342,0.0001175901,0.01504349,0.0005416432,0.01715711,3.353628E-05,0.01061542,5.09497E-05,0.001059205,0.002027782,0.004564639,0.04651492,0.007168779,0.000408812,0.1063111,0.03121921,0.01421084,0.009516622,0.008268472,9.743573E-05,0.02410014,0.001943986
2002,0.04453783,0.003578015,0.001796025,0.0007961547,0.0001169997,0.01361481,0.0004539978,0.01582577,3.016544E-05,0.009093202,4.471716E-05,0.0008672003,0.001729896,0.003970363,0.0420497,0.006577961,0.0003674323,0.09839696,0.02937249,0.01291441,0.008335083,0.007373695,9.339923E-05,0.02123457,0.001663589
2003,0.04454572,0.003586787,0.001805667,0.0008437305,0.0001340982,0.01375193,0.0004249148,0.01621811,3.10999E-05,0.008588146,4.408596E-05,0.0008443731,0.001766971,0.003791285,0.04313943,0.006596161,0.0003691583,0.1005274,0.0291399,0.01311015,0.008146732,0.007246437,9.862555E-05,0.02107751,0.00169708
2004,0.04926895,0.004026667,0.002005388,0.0008778941,0.0001505239,0.01477756,0.0003432063,0.01847577,3.223357E-05,0.01096482,4.734077E-05,0.0008687361,0.001827617,0.004745346,0.04603508,0.006247653,0.0003752762,0.1126575,0.02974589,0.01443819,0.008518971,0.008613818,0.0001097454,0.02434623,0.00155081
2005,0.0437531,0.003553921,0.001791361,0.0009587115,0.0001634209,0.01358077,0.0003568609,0.01686938,3.318461E-05,0.0080576,4.440665E-05,0.0009698597,0.001851088,0.003568703,0.04309611,0.00615313,0.0003668168,0.1024708,0.03056909,0.0131307,0.007482545,0.006975198,0.0001024398,0.02069129,0.001654592
