"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (1+yr)"

timestep\group,"Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1,0.0001730902,1.129452E-05,0.0001788656,0.001219651,0.0002408594,0.0002245852,0.0001521759,5.180098E-06,0.0001447438,2.630454E-05,0.0002639571,0.000214986,0.0003393645,3.971209E-06,0.0001693332,0.0002579292,0.0002527614,0.0001028165,0.001394243,0.0001146012,0.0002874025,0.0005678602,0.002402784,0.002003815,0.0007424937,0.001742001,0.01405835,0.00796739,0.02460177,7.2861E-05,0.001734526,0.002223549,0.0017003,0.02849819,0.1167825,0.06130449,0.0728152,0.04997502,0.06239729,0.07389196,0.00408945,0.03651259,0.1338004,0.01092845,0.009689071,0.01412541,0.01707233,0.04362204,0.06367284,0.02851513,0.01736705,0.08934469
2,0.0001698844,1.063613E-05,0.000170374,0.001158128,0.0002299157,0.0002124791,0.0001449417,4.914447E-06,0.0001391444,2.462996E-05,0.0002532715,0.000197635,0.0003255687,3.768653E-06,0.0001611724,0.0002465938,0.000238318,9.903772E-05,0.001334453,0.000108434,0.0002731347,0.0005417903,0.002293742,0.001905385,0.0007055787,0.001664238,0.01337688,0.007646577,0.02363265,6.937308E-05,0.001667998,0.002122162,0.001643439,0.02743399,0.1116627,0.06221775,0.07308177,0.05037144,0.06187392,0.07179065,0.003904863,0.03491263,0.1338276,0.0109832,0.0100775,0.01413966,0.01560042,0.04285464,0.07254382,0.02816343,0.01869549,0.09308831
3,0.0001596853,9.547651E-06,0.0001550494,0.001053057,0.0002096223,0.0001919214,0.0001322378,4.455742E-06,0.0001279608,2.21321E-05,0.000232217,0.0001756696,0.0002987631,3.412814E-06,0.0001466299,0.0002267331,0.0002167901,9.124178E-05,0.001226441,9.823674E-05,0.0002485905,0.0004956741,0.002102362,0.001735519,0.0006417526,0.001524247,0.01228331,0.007075383,0.02198711,6.31E-05,0.001538028,0.001952316,0.001549063,0.0257319,0.1032772,0.06287036,0.07261672,0.05015137,0.06059516,0.0681694,0.003602657,0.03250556,0.1347375,0.01098046,0.01063987,0.01415007,0.01378109,0.04173826,0.09128693,0.02813743,0.01872586,0.09832398
4,0.0001530219,8.716473E-06,0.0001439452,0.0009782575,0.0001949397,0.0001767593,0.0001240505,4.137774E-06,0.0001206937,2.023838E-05,0.0002174099,0.0001598724,0.0002802951,3.148809E-06,0.0001360343,0.0002140403,0.0002033927,8.601509E-05,0.001156112,9.084638E-05,0.0002307528,0.000463777,0.001967911,0.001615851,0.0005956469,0.001427085,0.01155011,0.006704738,0.02101787,5.855336E-05,0.001447054,0.001833933,0.001498575,0.02497251,0.09810301,0.06544106,0.0736322,0.05071589,0.06027561,0.0662896,0.003380555,0.03118429,0.1478709,0.01099314,0.01091131,0.01407256,0.01251677,0.04050095,0.09751337,0.02679674,0.01616302,0.09378272
5,0.000150356,8.173375E-06,0.0001376148,0.0009367233,0.0001866507,0.0001675832,0.0001164683,3.825003E-06,0.0001177015,1.865095E-05,0.0002094471,0.0001475716,0.0002705988,2.98848E-06,0.000129916,0.0002019535,0.0001964928,8.342449E-05,0.001124418,8.654134E-05,0.0002203924,0.0004474296,0.001896388,0.001552343,0.0005691394,0.00137781,0.01117666,0.006545172,0.0207233,5.592903E-05,0.001400225,0.001770382,0.001489656,0.02506205,0.09602433,0.0671127,0.07435483,0.05110697,0.06001258,0.06589797,0.003246948,0.03076934,0.1706169,0.01100451,0.01093034,0.01396263,0.01173754,0.03933972,0.09170134,0.02497476,0.01390849,0.08471415
6,0.0001549792,8.063386E-06,0.0001385095,0.0009434631,0.0001881123,0.000167283,0.0001111651,3.577122E-06,0.0001211326,1.781567E-05,0.0002122101,0.000141718,0.0002745177,2.985405E-06,0.000130527,0.0001941483,0.0001984293,8.496376E-05,0.00114588,8.666486E-05,0.0002209988,0.0004537136,0.001916081,0.001570472,0.0005715108,0.001397937,0.01127247,0.006669977,0.02126966,5.61939E-05,0.001419195,0.001782244,0.001528195,0.02603273,0.09773213,0.06836325,0.07543151,0.05189645,0.06056815,0.06696242,0.003238536,0.03134077,0.196449,0.01097533,0.0105727,0.01374979,0.01148147,0.03828789,0.07509062,0.02283498,0.01128942,0.07324807
7,0.0001654619,8.257655E-06,0.0001446029,0.0009841016,0.0001965889,0.0001732151,0.0001074349,3.381689E-06,0.000129032,1.756978E-05,0.0002226353,0.0001408561,0.0002880028,3.094098E-06,0.0001359416,0.0001888591,0.0002057092,8.935589E-05,0.001202945,8.985068E-05,0.0002292851,0.000475956,0.001999349,0.001646794,0.0005942797,0.001466897,0.01166503,0.006978011,0.02233287,5.850218E-05,0.001484911,0.001844489,0.001592617,0.02743625,0.1017043,0.06864947,0.07641598,0.05286641,0.06167318,0.06856497,0.003311999,0.03241527,0.2176314,0.01089465,0.01005861,0.01351001,0.01151377,0.03737111,0.05581292,0.02091581,0.009538285,0.06284972
8,0.0001798488,8.599784E-06,0.0001532384,0.001040094,0.0002084813,0.000182062,0.0001058174,3.26139E-06,0.0001388381,1.782408E-05,0.0002367387,0.0001441126,0.0003058792,3.256709E-06,0.0001436523,0.0001865238,0.0002145564,9.499741E-05,0.001272736,9.44135E-05,0.0002411167,0.0005054359,0.002111471,0.001750307,0.0006266364,0.001557636,0.01214669,0.007347283,0.02351269,6.176224E-05,0.001571665,0.001927461,0.001659649,0.02875538,0.106112,0.06798817,0.0769188,0.05378128,0.06297121,0.06981717,0.003419268,0.03344183,0.2271457,0.01076333,0.009569025,0.0132914,0.01159144,0.03668803,0.04103278,0.01968347,0.009855296,0.05741971
9,0.000201279,9.185222E-06,0.0001661057,0.00112169,0.0002261096,0.0001957629,0.0001096168,3.314886E-06,0.0001519554,1.893507E-05,0.0002572774,0.0001542825,0.0003316434,3.50939E-06,0.0001551678,0.0001927144,0.0002272526,0.0001030105,0.001368038,0.000101264,0.00025888,0.0005472113,0.002272755,0.001897425,0.0006750226,0.0016849,0.01282149,0.007841599,0.02497985,6.665414E-05,0.001694873,0.002048412,0.001740946,0.03017908,0.1118182,0.0677441,0.07781511,0.05517158,0.06502064,0.07130296,0.003590387,0.03471111,0.2267615,0.01060423,0.008970587,0.01302186,0.01178613,0.03628051,0.02968496,0.01873614,0.009638772,0.05353406
10,0.0002289121,9.920284E-06,0.0001816083,0.001217747,0.0002473098,0.0002123104,0.0001182505,3.518486E-06,0.0001665797,2.068482E-05,0.0002817074,0.0001694025,0.0003619632,3.817289E-06,0.000168973,0.0002060071,0.0002412737,0.0001123192,0.001477542,0.0001093718,0.0002800646,0.0005960301,0.002461941,0.002069109,0.0007329857,0.001832244,0.01358192,0.008392004,0.0265349,7.253762E-05,0.001840259,0.002189999,0.001824922,0.03154114,0.1180436,0.06740583,0.07862464,0.05668721,0.06737298,0.07280765,0.003793119,0.03600969,0.2198505,0.01043306,0.00842784,0.01278816,0.01200712,0.03613513,0.02086,0.01823918,0.009725577,0.05129946
