"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Gray triggerfish"

year\group,"Benthic coastal invertebrate feeders","Surface pelagics",Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
2006,0.03946336,0.03635005,0.02825732,0.001587381,0.003216093,0.0586413,0.01438544,0.1303426,0.09452781,0.07728947,0.1177483,0.0302708,0.02706764,0.03893845,0.2757635
2007,0.03826861,0.03626762,0.0283802,0.001704506,0.004089586,0.06077321,0.01411336,0.1478499,0.1004662,0.07010777,0.128832,0.02542612,0.02336093,0.03211397,0.256627
2008,0.03229476,0.03047415,0.01884541,0.001584103,0.00400261,0.05488181,0.01433318,0.1348228,0.09525799,0.08404448,0.1395915,0.02966548,0.02127483,0.04145671,0.2672943
2009,0.02941271,0.02846683,0.021581,0.001625047,0.004119281,0.05660553,0.01286029,0.1335562,0.09455154,0.09341951,0.1282209,0.03248106,0.02371284,0.04068483,0.2724205
2010,0.0355943,0.03543247,0.04333825,0.001780729,0.00488918,0.06404925,0.01418122,0.1644836,0.09821934,0.08132844,0.1105789,0.02754025,0.02138492,0.02933994,0.2416645
2011,0.03483237,0.03277801,0.02468309,0.001655442,0.004367262,0.06032288,0.012915,0.1908015,0.09658789,0.05365179,0.1174221,0.0304848,0.02066037,0.03880313,0.2512232
2012,0.03958818,0.03778535,0.03019459,0.001701384,0.004278578,0.06170462,0.0131281,0.256318,0.1028571,0.04445076,0.09548084,0.0218495,0.02033852,0.0254457,0.2106547
2013,0.02446162,0.02522601,0.01535848,0.001470053,0.003826059,0.05344031,0.01068368,0.2272581,0.09200168,0.06084537,0.1204618,0.02982906,0.01774249,0.04121719,0.2462919
2014,0.02231421,0.02641781,0.01738953,0.001556312,0.003778097,0.05570614,0.01160282,0.2413474,0.09621023,0.05661595,0.1111887,0.02684014,0.02210902,0.03333175,0.2441282
2015,0.01953172,0.02628007,0.01731951,0.001506161,0.003635865,0.05430356,0.01122011,0.2309896,0.09475169,0.06760871,0.1126806,0.02868052,0.02132405,0.03560421,0.2451756
2016,0.0265142,0.03478025,0.04948568,0.001487474,0.003698925,0.05767408,0.009610907,0.2954545,0.08388119,0.06910829,0.07365619,0.02947882,0.0176968,0.02632158,0.20056
