"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sandbar shark"

timestep\group,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks",
1,0.01203319,0.003828739,0.005540133,0.02616704,0.03040642
2,0.01204746,0.003832959,0.005567572,0.02618564,0.0304067
3,0.01207082,0.003838496,0.005597721,0.02621598,0.03042318
4,0.01210208,0.003845137,0.005630309,0.02625463,0.03045428
5,0.01214272,0.0038535,0.005666268,0.02630664,0.03050906
6,0.01218645,0.003862644,0.005703588,0.02636481,0.03057997
7,0.01223019,0.003872196,0.005741123,0.02642668,0.03066176
8,0.01227012,0.003881367,0.005777258,0.02648665,0.03074357
9,0.01230005,0.003888871,0.005809536,0.02653381,0.03080804
10,0.012321,0.003894934,0.005838109,0.02656942,0.03085399
11,0.01233383,0.003899635,0.005863179,0.02659416,0.03088118
12,0.01233322,0.003901937,0.005882881,0.02659838,0.03087746
13,0.01172613,0.003711615,0.005587949,0.02528696,0.0289092
14,0.01171201,0.003710763,0.00556236,0.0252707,0.02885601
15,0.0116944,0.003708892,0.005534743,0.02524642,0.02879064
16,0.0116796,0.003707284,0.005507485,0.02522432,0.02872519
17,0.01166944,0.003705952,0.005480904,0.02520467,0.02865975
18,0.01166413,0.003704916,0.005455039,0.02518575,0.02859191
19,0.01166488,0.0037048,0.005430878,0.02517141,0.02852706
20,0.011667,0.00370504,0.005407278,0.02515686,0.02846079
21,0.0116683,0.003705501,0.00538384,0.02514194,0.02839401
22,0.01166896,0.003706194,0.005360699,0.02512862,0.02832958
23,0.01166357,0.003705782,0.005335662,0.02510716,0.02825624
24,0.01165831,0.003705491,0.005310968,0.02508809,0.02818647
25,0.01012803,0.003220261,0.004596088,0.02176388,0.02352092
26,0.01011223,0.003216643,0.004575528,0.02173234,0.02343665
27,0.01009811,0.003213275,0.004555615,0.0217031,0.02335506
28,0.01008426,0.003209972,0.004535929,0.02167411,0.02327376
29,0.01007303,0.003207213,0.004517341,0.02164969,0.02319732
30,0.01006117,0.003204329,0.004498658,0.02162405,0.02311951
31,0.01004819,0.00320136,0.00447978,0.021597,0.02304035
32,0.01003379,0.003198329,0.004460641,0.02156855,0.02296024
33,0.010015,0.00319469,0.004440229,0.02153427,0.0228747
34,0.00999254,0.003190583,0.004418751,0.02149561,0.02278556
35,0.009969289,0.003186341,0.004397088,0.02145646,0.02269673
36,0.009946581,0.003181766,0.004375199,0.02141597,0.022607
37,0.01124489,0.003594987,0.004917689,0.02422659,0.02638333
38,0.01124253,0.003593103,0.004865993,0.02420201,0.02630585
39,0.01124987,0.003592793,0.004818492,0.02418864,0.02624192
40,0.01126745,0.003594096,0.004775637,0.02418676,0.02619276
41,0.0112963,0.003597214,0.004738079,0.02419826,0.02616207
42,0.01133215,0.003601497,0.004704499,0.02421827,0.02614655
43,0.01136956,0.003606391,0.004673166,0.02424351,0.02614317
44,0.01140557,0.003611702,0.004642779,0.0242732,0.02614964
45,0.01143311,0.003616046,0.00461049,0.02429715,0.02615173
46,0.01145152,0.003619171,0.004575701,0.0243133,0.02614463
47,0.01146447,0.003621375,0.004539366,0.02432463,0.02613022
48,0.01147246,0.003622302,0.00450115,0.02432722,0.0261043
49,0.01011911,0.003190548,0.003880325,0.02137877,0.02210412
50,0.01011466,0.003188025,0.003860702,0.02136034,0.02205048
