"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Yellowedge grouper (3+yr)"

timestep\group,"Dusky shark","Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"Yellowedge grouper (3+yr)","Deep-water grouper",Tilefish,
1,0.0007901716,0.003686165,0.000292308,6.4348E-06,0.0008346824,0.0004634612,0.01287473,0.004131764,0.002276784,0.001382813,5.9792E-05,0.0005845279
2,0.0008006246,0.003733468,0.0002987401,6.498333E-06,0.0008472982,0.0004729459,0.01303311,0.004197319,0.002304109,0.001400046,6.089306E-05,0.0005932415
3,0.000799728,0.003728222,0.0003019545,6.467908E-06,0.000848572,0.0004758122,0.01300467,0.004205912,0.002299792,0.001396954,6.117007E-05,0.0005939779
4,0.0008007153,0.003731871,0.0003062115,6.450464E-06,0.0008526926,0.0004798043,0.01300349,0.004227959,0.002302757,0.001396528,6.166201E-05,0.0005967229
5,0.0008026336,0.003740089,0.0003102286,6.438209E-06,0.0008584774,0.0004843649,0.01301347,0.004257633,0.002309918,0.001397122,6.230445E-05,0.0006005334
6,0.0008059684,0.003755021,0.0003140892,6.436026E-06,0.0008658723,0.0004897348,0.0130432,0.004294867,0.002321505,0.001399892,6.311591E-05,0.0006052533
7,0.0008095303,0.00377114,0.0003176711,6.435523E-06,0.0008732201,0.0004951774,0.01307528,0.004331443,0.002333019,0.001403081,6.396243E-05,0.0006096727
8,0.0008125534,0.00378485,0.0003214979,6.431629E-06,0.0008794286,0.0005002153,0.0130992,0.00436207,0.002341449,0.00140561,6.473984E-05,0.0006130358
9,0.0008155976,0.003798451,0.000326433,6.429648E-06,0.000884917,0.0005051481,0.0131255,0.004389108,0.002347979,0.001408679,6.546197E-05,0.0006157231
10,0.0008180338,0.00380897,0.0003324019,6.424792E-06,0.0008890686,0.0005095864,0.01314485,0.004409569,0.002350829,0.001411249,6.606238E-05,0.0006174074
11,0.0008195518,0.003814987,0.0003394088,6.41462E-06,0.0008915912,0.0005133451,0.01315252,0.004422158,0.002349162,0.001412768,6.651117E-05,0.0006179524
12,0.0008217805,0.003823714,0.0003480143,6.412225E-06,0.0008941707,0.000517389,0.01317495,0.004435447,0.002347633,0.001416168,6.694419E-05,0.0006186123
13,0.0007854573,0.003652673,0.0003445134,6.095409E-06,0.0008463381,0.0004988265,0.01317592,0.004267673,0.002235227,0.001352792,6.420789E-05,0.0005896551
14,0.0007821133,0.003635617,0.0003546319,6.054272E-06,0.000832419,0.0004984478,0.01311528,0.004254968,0.002216974,0.001344807,6.378297E-05,0.000584665
15,0.0007815738,0.00363145,0.0003658592,6.035643E-06,0.0008212985,0.0004997482,0.0131031,0.004256203,0.002205988,0.001341858,6.35516E-05,0.0005818111
16,0.0007799522,0.003622313,0.0003760197,6.008825E-06,0.0008089789,0.000500289,0.01307352,0.004250946,0.002191661,0.001337078,6.320528E-05,0.0005782869
17,0.0007778278,0.003610929,0.0003853085,5.977739E-06,0.0007962895,0.0005004355,0.01303544,0.004242831,0.002176456,0.001331297,6.280663E-05,0.0005747154
18,0.0007768688,0.00360478,0.0003942657,5.954706E-06,0.0007850853,0.0005012254,0.01301571,0.004241728,0.002165829,0.001327255,6.250661E-05,0.0005725017
19,0.0007766969,0.003602043,0.0004024811,5.936623E-06,0.0007750606,0.0005024285,0.01300764,0.004246278,0.002158882,0.001324268,6.228388E-05,0.0005713669
20,0.0007775697,0.003603771,0.0004101617,5.925966E-06,0.0007662892,0.0005042124,0.01301581,0.00425738,0.002155788,0.001322933,6.215674E-05,0.000571245
21,0.0007786537,0.003606207,0.0004170051,5.916989E-06,0.0007577365,0.000506063,0.01302717,0.004269595,0.002153411,0.001321995,6.204786E-05,0.0005712395
22,0.0007788566,0.003604562,0.000422725,5.901696E-06,0.0007482669,0.0005073154,0.01302419,0.004276509,0.00214815,0.001319645,6.18605E-05,0.000570395
23,0.0007794857,0.003604793,0.0004283415,5.890417E-06,0.0007390003,0.0005088013,0.01302901,0.004284715,0.002143359,0.001318216,6.169461E-05,0.0005695891
24,0.0007788903,0.003599587,0.0004329425,5.870358E-06,0.0007285663,0.0005094883,0.0130143,0.004285879,0.002134684,0.001314799,6.142147E-05,0.0005677729
25,0.0006821482,0.003146867,0.0004169149,5.105695E-06,0.0006141224,0.0004551929,0.01291322,0.003791391,0.001836565,0.001144175,5.376464E-05,0.0004944892
26,0.000677875,0.003126134,0.0004232962,5.095368E-06,0.0005969995,0.0004531388,0.01283839,0.00374956,0.001806273,0.001132101,5.302771E-05,0.0004897603
27,0.0006766853,0.003119718,0.0004302325,5.10788E-06,0.0005830306,0.0004531087,0.01282184,0.003725739,0.001785193,0.001125125,5.253855E-05,0.0004875079
28,0.0006760145,0.003115663,0.000436349,5.124107E-06,0.0005698509,0.0004533807,0.01281459,0.003705536,0.001766466,0.001118962,5.209579E-05,0.0004858383
29,0.0006750105,0.003110204,0.0004412349,5.137576E-06,0.0005567622,0.0004534145,0.01280085,0.003684341,0.001747819,0.001112174,5.163245E-05,0.0004840965
30,0.0006745589,0.003107237,0.0004457089,5.155162E-06,0.0005444168,0.0004537812,0.01279696,0.003666638,0.001731454,0.001106275,5.121435E-05,0.0004828291
31,0.0006744077,0.003105531,0.0004476789,5.175189E-06,0.0005325062,0.0004543155,0.01279838,0.003650647,0.00171639,0.001100911,5.081576E-05,0.0004817364
32,0.0006741729,0.003103299,0.0004492782,5.194961E-06,0.0005206435,0.0004547598,0.01279815,0.003633914,0.001701231,0.001095515,5.039959E-05,0.0004804193
33,0.000674052,0.003101339,0.0004509527,5.216355E-06,0.0005088747,0.000455235,0.01280012,0.003617027,0.001686026,0.001090503,4.997217E-05,0.0004788941
34,0.0006735884,0.003097625,0.0004523974,5.235929E-06,0.0004968522,0.0004554445,0.01279608,0.003597543,0.001669388,0.00108515,4.949535E-05,0.0004768275
35,0.0006720495,0.003089025,0.0004530962,5.247679E-06,0.0004841514,0.0004549291,0.01277266,0.00357211,0.001649594,0.001078188,4.891684E-05,0.0004737914
36,0.0006703669,0.003079899,0.0004536398,5.258286E-06,0.0004716628,0.000454308,0.01274745,0.003546225,0.001629795,0.001070997,4.832063E-05,0.0004707508
37,0.0007510791,0.003454897,0.0004654706,5.927353E-06,0.0005370298,0.0004999626,0.01281914,0.003947677,0.001849348,0.001206205,5.435844E-05,0.0005293977
38,0.0007519244,0.003457087,0.0004670579,5.943166E-06,0.0005272278,0.0005003526,0.01283408,0.00395471,0.001845125,0.001202667,5.442479E-05,0.000529763
39,0.0007505696,0.00344925,0.0004671547,5.939849E-06,0.0005169608,0.0004992874,0.01281088,0.003953711,0.001838167,0.00119519,5.438445E-05,0.0005293265
40,0.000749641,0.003443466,0.0004673965,5.937771E-06,0.0005082523,0.00049852,0.01279376,0.003959083,0.001835378,0.001187874,5.444326E-05,0.0005299668
41,0.0007493998,0.003441011,0.0004679608,5.938664E-06,0.0005013455,0.0004982286,0.01278631,0.003972373,0.001837605,0.001181052,5.46358E-05,0.0005318169
42,0.0007510891,0.003447514,0.0004693565,5.952684E-06,0.0004966792,0.0004992094,0.01280835,0.00399852,0.001847106,0.001176781,5.505337E-05,0.0005353501
