"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Crab"

timestep\group,"Reef invertebrate feeders","Coastal omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Infauna,Algae,Detritus,
1,0.0005411977,0.000480511,0.005308491,0.004354773,0.0001700037,0.000206155,0.0006395272,0.0001082219,0.001577734,0.001915147,0.2008016,0.5653515,0.0001072812,0.2184378
2,0.0005159631,0.0004594914,0.005083722,0.00424047,0.0001626453,0.0002065972,0.0006439787,0.000112779,0.001582392,0.001753427,0.1941405,0.567153,0.0001258723,0.223819
3,0.0004708139,0.0004200678,0.004670756,0.004002591,0.0001491176,0.0002066985,0.000639784,0.0001183264,0.001573635,0.001539236,0.1859515,0.5677364,0.0001566732,0.2323643
4,0.0004629434,0.0004126297,0.004637802,0.004071358,0.0001463193,0.0002372134,0.0006697955,0.0001268908,0.001636538,0.001461914,0.1878026,0.5676003,0.0001539085,0.2305799
5,0.000479847,0.0004266705,0.004860607,0.004336674,0.0001505351,0.0002931754,0.0007181915,0.0001361556,0.001739279,0.001468437,0.1950277,0.5676292,0.000136152,0.2225975
6,0.0005281304,0.0004687318,0.005396185,0.004810691,0.0001638486,0.0003683723,0.0007816618,0.0001437208,0.001869087,0.001567499,0.205883,0.5692523,0.0001095665,0.2086572
7,0.0005949949,0.0005281272,0.006110478,0.005364965,0.0001824271,0.0004442873,0.0008447334,0.0001488596,0.001999377,0.001711325,0.2161255,0.5734355,8.978481E-05,0.1924197
8,0.0006540411,0.0005825966,0.006726246,0.005769704,0.0001988165,0.0004895158,0.0008809938,0.0001494949,0.002076488,0.001818746,0.2199136,0.5786079,8.455211E-05,0.1820473
9,0.0007187994,0.0006446467,0.007374987,0.006138403,0.0002173614,0.0005088075,0.0009037066,0.0001459155,0.002118136,0.001925432,0.220766,0.5863477,7.627135E-05,0.1721139
10,0.0007759379,0.000702336,0.007928123,0.006391254,0.0002340099,0.0005026991,0.0009060592,0.0001396991,0.002119753,0.001998907,0.217692,0.5974489,6.981345E-05,0.1630904
11,0.0007909149,0.0007242342,0.008039689,0.006300237,0.0002388133,0.0004585146,0.0008660957,0.0001297654,0.002035398,0.00195788,0.2062838,0.6090835,7.450274E-05,0.1630165
12,0.0008671777,0.0008040818,0.008757786,0.00664709,0.0002619754,0.0004428893,0.0008662679,0.0001210488,0.002021279,0.002059581,0.2043357,0.6249156,5.491032E-05,0.1478445
13,0.0008294175,0.0007791179,0.008331731,0.006161964,0.0002507974,0.0003719765,0.0007725891,0.0001051729,0.001827449,0.001888584,0.1757455,0.6653479,6.254559E-05,0.1375253
14,0.0007243665,0.0006898353,0.007236359,0.005272188,0.000220604,0.0002839162,0.0006493713,8.8418E-05,0.00156277,0.001583874,0.1503433,0.6790833,8.638707E-05,0.1521753
15,0.0006418299,0.0006179588,0.006377799,0.004604291,0.0001967884,0.0002210266,0.0005675339,7.829077E-05,0.001388227,0.001364766,0.1332234,0.697987,8.418698E-05,0.152647
16,0.0005338715,0.0005180871,0.005277582,0.003825986,0.0001655625,0.0001626648,0.0004933449,7.200747E-05,0.001230445,0.001119315,0.1170872,0.7170846,9.665344E-05,0.1523327
17,0.0004356301,0.0004239602,0.004284672,0.003162044,0.0001370746,0.0001191585,0.0004467212,7.085483E-05,0.001128115,0.0009170833,0.1057544,0.7303253,0.0001162175,0.1526788
18,0.0003935956,0.0003820204,0.003854421,0.002909533,0.0001250435,9.999245E-05,0.0004511359,7.544002E-05,0.001130063,0.000848115,0.1049583,0.7366142,0.000112255,0.1480459
19,0.0003872784,0.0003734409,0.003780865,0.002922593,0.0001234175,9.59175E-05,0.0004856864,8.257035E-05,0.001192868,0.0008611535,0.1107297,0.736923,9.94939E-05,0.141942
20,0.0004130067,0.0003952354,0.004023487,0.003166296,0.0001310899,0.0001030867,0.0005388022,8.923519E-05,0.001288218,0.0009435358,0.1207068,0.7347174,8.090879E-05,0.1334027
21,0.0004572636,0.0004347385,0.00444644,0.003539697,0.0001439966,0.0001161386,0.0005950729,9.395307E-05,0.001386902,0.001061398,0.1316015,0.7324027,6.61819E-05,0.123654
22,0.0004825873,0.000456975,0.004683141,0.00377178,0.0001511817,0.0001239578,0.000621943,9.520986E-05,0.001429446,0.001123977,0.1368288,0.7260719,7.333753E-05,0.1240858
23,0.000511884,0.000483911,0.004954077,0.004018054,0.00015957,0.0001302914,0.0006391066,9.373578E-05,0.00144984,0.001186327,0.1403537,0.7215989,7.081579E-05,0.1243498
24,0.0005005227,0.0004730819,0.004829769,0.003964365,0.0001560345,0.0001255929,0.0006185555,9.034909E-05,0.001404914,0.001148757,0.1365044,0.7164605,8.674221E-05,0.1336365
25,0.0004309136,0.000405857,0.004130947,0.003400915,0.0001347467,0.0001037117,0.000519848,7.578984E-05,0.00119293,0.000975929,0.1073309,0.7621921,8.995307E-05,0.1190154
26,0.0004012333,0.0003757967,0.003821945,0.003166534,0.000125951,9.347989E-05,0.0004841057,7.166989E-05,0.001123163,0.0009045918,0.1017698,0.7659743,9.300318E-05,0.1215944
27,0.0003788696,0.0003520831,0.003586869,0.002998625,0.0001193848,8.664832E-05,0.0004654733,7.047795E-05,0.001088225,0.0008574171,0.09895176,0.7691694,9.412033E-05,0.1217806
28,0.0003775315,0.0003475449,0.003554499,0.002994021,0.0001189869,8.571481E-05,0.0004693766,7.144333E-05,0.001095267,0.0008630786,0.1002202,0.7710492,8.5322E-05,0.1186678
29,0.0003733485,0.0003402396,0.003497175,0.002973999,0.0001177904,8.492237E-05,0.0004741417,7.302524E-05,0.001104381,0.0008633138,0.1014653,0.7701364,8.82119E-05,0.1184079
30,0.0003832102,0.0003456973,0.003573507,0.003059748,0.0001206922,8.745988E-05,0.0004896781,7.488357E-05,0.001130815,0.0008964399,0.1047485,0.7678725,8.273581E-05,0.1171341
31,0.00040811,0.0003646694,0.003790564,0.003254802,0.0001279402,9.291459E-05,0.0005140296,7.653487E-05,0.001171487,0.0009637799,0.1098364,0.7672788,7.02736E-05,0.1120498
32,0.0004378005,0.00038807,0.004051142,0.003478687,0.0001365138,9.823931E-05,0.0005356488,7.704114E-05,0.001205606,0.001038562,0.1145323,0.7670839,6.24365E-05,0.106874
33,0.0004773429,0.0004206695,0.00440123,0.003765104,0.0001479262,0.0001035432,0.0005553077,7.583567E-05,0.001231756,0.001130362,0.1190252,0.7679949,5.347483E-05,0.1006173
34,0.0005110261,0.0004487734,0.004694921,0.003997107,0.0001575881,0.0001054982,0.0005605795,7.27513E-05,0.00123084,0.001200264,0.1209492,0.7689774,5.068291E-05,0.09704341
35,0.0004843581,0.0004247783,0.004432938,0.003780098,0.0001498985,9.429755E-05,0.0005155372,6.627127E-05,0.001138009,0.001121695,0.1129824,0.764348,7.791191E-05,0.1103837
36,0.0004360426,0.0003812971,0.003974955,0.00341162,0.0001358064,8.07621E-05,0.0004661806,6.154928E-05,0.001045918,0.001001046,0.1035978,0.7630289,9.438655E-05,0.1222837
37,0.0004204436,0.0003666019,0.003833379,0.003380008,0.0001322937,7.824201E-05,0.0004887916,7.076161E-05,0.001111161,0.0009743507,0.1161386,0.7229898,0.000116867,0.1498987
38,0.0003977073,0.0003447666,0.003632952,0.003302062,0.0001259466,7.887842E-05,0.0005043649,7.873584E-05,0.001152054,0.0009356966,0.117866,0.7188966,0.0001216425,0.1525626
39,0.0003837105,0.0003300618,0.003520809,0.003314985,0.0001219573,8.682971E-05,0.0005332518,8.901259E-05,0.001220154,0.0009170846,0.1225007,0.7106107,0.0001325022,0.1562383
40,0.0003797358,0.000323784,0.003510913,0.0034305,0.0001206855,0.0001049295,0.0005728754,0.0001006073,0.001308619,0.0009188895,0.1296213,0.69791,0.0001446468,0.1615525
41,0.0003872627,0.0003271796,0.003619357,0.003659895,0.0001225233,0.0001380701,0.0006218175,0.0001127152,0.001414898,0.0009443525,0.1390809,0.682873,0.0001504004,0.1665476
42,0.0004230321,0.0003542099,0.004000949,0.00412085,0.0001323333,0.000195031,0.0006877043,0.0001237397,0.001549123,0.001035738,0.1524643,0.6696834,0.0001284914,0.1651011
