"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Skates-rays"

timestep\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.0003205046,0.0003275346,0.0004065455,6.217218E-05,2.737853E-06,0.002036609,2.500505E-05,2.450405E-05,0.0001972196,0.001821149,0.0001601849,0.0004112663,0.0001767465,0.0001978624,0.00161802,0.003421189,0.005138428,0.01120704,0.002073818,0.00206991,0.0004434827,0.0001967965,0.03267938,0.03396032,0.00203346,0.0002002006,0.0592834,0.001065967,0.001803848,0.01832308,0.04482072,0.08009872,0.1987446,0.04597894,0.1166515,0.02027504,0.0230895,0.2713337
2,0.0003018161,0.0003100625,0.0003814446,5.872578E-05,2.575916E-06,0.001914909,2.370804E-05,2.291244E-05,0.0001883975,0.001728613,0.000150309,0.0003876113,0.0001672353,0.0001873184,0.001524838,0.003228382,0.004890672,0.01067639,0.001962862,0.001984116,0.0004233852,0.0001849208,0.03097629,0.03273146,0.001925589,0.000189842,0.05880425,0.001062433,0.001860621,0.01818963,0.04061715,0.07851957,0.1935662,0.05195082,0.1142583,0.0235458,0.02464975,0.2801797
3,0.0002703459,0.0002784841,0.000339407,5.277712E-05,2.300547E-06,0.001711406,2.147323E-05,2.053222E-05,0.0001709821,0.001565032,0.0001341453,0.0003475254,0.0001507214,0.0001691318,0.001366244,0.0029203,0.004457934,0.009785032,0.001778868,0.001842317,0.0003912017,0.0001664294,0.02821283,0.030627,0.001750101,0.0001741204,0.05832214,0.001046346,0.001935189,0.01793188,0.0353459,0.07570376,0.1853739,0.06439953,0.1124524,0.02905292,0.02432202,0.2909029
4,0.0002589262,0.0002670041,0.0003222807,5.103403E-05,2.202161E-06,0.001632186,2.089713E-05,1.986034E-05,0.0001661828,0.001521007,0.000127898,0.0003325857,0.0001453927,0.0001632217,0.001307387,0.002831085,0.004355321,0.009643563,0.001722788,0.001837505,0.0003914224,0.0001618645,0.02761969,0.03071493,0.001693101,0.0001722196,0.06599066,0.001080019,0.002046063,0.01838632,0.03309806,0.07694212,0.18492,0.07092395,0.1104132,0.02813874,0.02164388,0.2851554
5,0.000260634,0.0002687474,0.000321203,5.034763E-05,2.139084E-06,0.00163292,2.072117E-05,2.016949E-05,0.0001694346,0.001555092,0.0001280787,0.000333926,0.0001474535,0.0001653473,0.0013132,0.002879891,0.004469476,0.009995502,0.001748285,0.001920141,0.0004129497,0.0001659668,0.0284083,0.03210815,0.001709493,0.0001786331,0.08004218,0.001136521,0.00215463,0.01917724,0.03262755,0.08057828,0.1881488,0.07011349,0.1081776,0.0244295,0.01957896,0.2697269
6,0.0002798054,0.0002886978,0.0003417531,5.119137E-05,2.131053E-06,0.0017393,2.122331E-05,2.171029E-05,0.0001839305,0.001689192,0.0001367124,0.0003569069,0.0001593763,0.0001780718,0.001405556,0.003095953,0.004854798,0.01093498,0.001875961,0.002099604,0.000457206,0.0001801975,0.03080502,0.03478931,0.001817407,0.0001939389,0.09823319,0.001208192,0.00222145,0.02012919,0.03401857,0.08648126,0.1946324,0.061196,0.1054261,0.01920206,0.01693919,0.2477925
7,0.0003095558,0.0003200023,0.0003753308,5.244554E-05,2.135686E-06,0.001908003,2.188715E-05,2.387159E-05,0.0002051687,0.001880846,0.0001503329,0.0003927433,0.0001773277,0.0001970777,0.001550181,0.003398043,0.005386992,0.01217782,0.002059209,0.002320802,0.0005110748,0.0001994535,0.03398383,0.03779792,0.001971339,0.0002127516,0.1154244,0.001272036,0.002241591,0.02097751,0.03618295,0.09301919,0.2011542,0.04824363,0.1024212,0.01532977,0.01517956,0.2250356
8,0.0003380338,0.0003506305,0.0004076021,5.335695E-05,2.127567E-06,0.002066764,2.232878E-05,2.572514E-05,0.0002253658,0.002056054,0.0001632132,0.0004267256,0.0001945648,0.0002150416,0.001688868,0.003655858,0.005860438,0.01324695,0.002223303,0.002498798,0.0005534361,0.0002153614,0.03661327,0.03978534,0.002102775,0.0002267784,0.1244713,0.001298438,0.002203304,0.02132344,0.03763675,0.0978458,0.2039567,0.03664583,0.09958763,0.01412946,0.01620493,0.2122378
9,0.0003737636,0.0003898864,0.0004493494,5.667929E-05,2.21749E-06,0.002267922,2.365564E-05,2.793585E-05,0.0002505501,0.002265849,0.0001794788,0.000469739,0.0002159683,0.0002373159,0.001865242,0.00395646,0.006412753,0.01442913,0.002422518,0.002687429,0.0005955127,0.0002332013,0.03953136,0.04168115,0.002263798,0.0002413331,0.1274004,0.001311567,0.002117699,0.02141887,0.03923584,0.1027357,0.207084,0.0271811,0.09718977,0.01255098,0.01624934,0.2030564
10,0.0004112989,0.0004322516,0.0004939706,6.200757E-05,2.38691E-06,0.002479862,2.564209E-05,3.006346E-05,0.0002769127,0.002480556,0.0001964895,0.0005151011,0.0002384401,0.0002605721,0.002052997,0.004248207,0.006956355,0.01553617,0.002625245,0.002855434,0.0006308682,0.0002498967,0.04226983,0.04316682,0.002424203,0.0002537721,0.1252002,0.001307974,0.002016675,0.021321,0.04051603,0.1070888,0.2096453,0.01936069,0.09590072,0.01142707,0.01661903,0.1976593
11,0.000434398,0.0004605741,0.0005218796,6.754482E-05,2.567933E-06,0.002606739,2.758315E-05,3.097665E-05,0.0002934618,0.002604482,0.0002066078,0.0005429264,0.00025265,0.0002748922,0.002172173,0.004377423,0.007236088,0.01600657,0.002736617,0.0029092,0.0006382969,0.0002559657,0.04333207,0.04301609,0.002500942,0.000255616,0.115441,0.001263917,0.001893702,0.02069577,0.04011719,0.1082878,0.207729,0.01400984,0.0959546,0.01232758,0.01989559,0.206715
12,0.000490502,0.0005259645,0.0005909969,8.164629E-05,3.080474E-06,0.002931578,3.292581E-05,3.408377E-05,0.0003328762,0.002923227,0.0002322596,0.0006119854,0.0002861267,0.0003096301,0.002460033,0.004803495,0.008008765,0.01748867,0.003040855,0.003135553,0.0006832511,0.0002798059,0.04724165,0.04542199,0.002745781,0.0002732034,0.1115996,0.001265218,0.001767964,0.02056928,0.0422361,0.1145754,0.2141426,0.009081592,0.09512711,0.009093271,0.01556073,0.1952337
13,0.0004957149,0.0005406227,0.0006009847,8.943464E-05,3.197887E-06,0.002964485,3.534994E-05,3.347208E-05,0.0003370216,0.00294161,0.0002340709,0.0006188112,0.0002894903,0.0003113323,0.002495554,0.004751888,0.007907012,0.01717255,0.003047491,0.003051585,0.0006600387,0.0002747373,0.04648467,0.04355093,0.002718768,0.000263734,0.09694529,0.001167093,0.001588769,0.01923454,0.04005762,0.1113479,0.2152379,0.00620308,0.09608525,0.01071289,0.02050472,0.2125168
14,0.0004661,0.0005172272,0.0005686,9.339376E-05,3.237959E-06,0.002793089,3.637951E-05,3.064342E-05,0.0003167813,0.002755736,0.0002197355,0.0005829672,0.0002725887,0.0002918864,0.002356339,0.0043926,0.007291612,0.01573044,0.002855979,0.002782608,0.0005958383,0.0002507071,0.04273314,0.03944023,0.002531237,0.0002383877,0.07831982,0.001038294,0.001413734,0.01741012,0.03555818,0.1032719,0.2012803,0.005259139,0.1002417,0.01566134,0.02806932,0.2571807
15,0.0004492444,0.0005072398,0.0005514873,0.0001005298,3.430373E-06,0.002701939,3.893696E-05,2.893233E-05,0.0003056797,0.002650085,0.0002114821,0.0005632926,0.0002633902,0.0002809723,0.002282289,0.004176688,0.00690813,0.01480659,0.002745477,0.002609597,0.0005531123,0.0002347712,0.04041702,0.03696239,0.00242308,0.0002218115,0.06542967,0.0009737955,0.001343341,0.01659649,0.03287956,0.09932969,0.1963751,0.004961925,0.1074997,0.01637849,0.02662699,0.2841322
16,0.0004072014,0.0004672432,0.0005024405,9.969123E-05,3.39096E-06,0.002462254,3.85885E-05,2.582198E-05,0.0002772477,0.002399262,0.0001915621,0.0005125224,0.0002396589,0.0002552056,0.002079713,0.003765097,0.006197238,0.01321393,0.002494528,0.002330888,0.0004877243,0.0002069493,0.03624565,0.0332865,0.002209316,0.00019655,0.05218566,0.00091739,0.001339001,0.01594208,0.02922453,0.09326404,0.1900955,0.006197009,0.1176442,0.02037857,0.02743285,0.3123695
17,0.0003546254,0.0004127003,0.0004391508,9.332807E-05,3.198517E-06,0.002158572,3.633656E-05,2.237214E-05,0.0002417697,0.002089783,0.0001667461,0.0004483552,0.0002098245,0.0002234188,0.001820623,0.00329124,0.005381064,0.01144388,0.00218682,0.002029878,0.0004178874,0.0001758113,0.03152396,0.029471,0.001959544,0.000169972,0.04095292,0.0008899019,0.00141148,0.01565808,0.02565111,0.08749852,0.1847725,0.01074168,0.1280077,0.02625006,0.02474806,0.3369333
18,0.0003278787,0.0003863953,0.0004071809,9.112173E-05,3.157696E-06,0.002009302,3.482854E-05,2.081948E-05,0.0002242557,0.001937019,0.0001540034,0.0004160508,0.0001951525,0.0002077711,0.001690383,0.003071058,0.00498208,0.01058817,0.002035029,0.001889811,0.000383624,0.0001599941,0.02928724,0.02800569,0.0018461,0.0001580276,0.03549141,0.0009281305,0.001552042,0.01619885,0.024499,0.08715027,0.18829,0.02066306,0.1347649,0.02618547,0.01996557,0.3354132
19,0.000318429,0.00037954,0.0003963046,9.008338E-05,3.128902E-06,0.001963647,3.433643E-05,2.047742E-05,0.0002185268,0.001891594,0.0001493229,0.0004050127,0.0001905854,0.000202776,0.001645837,0.003021408,0.004860361,0.01034053,0.00198909,0.001855557,0.0003736781,0.0001548584,0.02872492,0.02812806,0.001821877,0.0001563707,0.03404099,0.0009990933,0.001698533,0.01709708,0.02487266,0.08973645,0.1962696,0.03265581,0.1372156,0.02320596,0.01721175,0.3176746
20,0.0003302171,0.0003981667,0.00041212,9.084131E-05,3.123179E-06,0.002046793,3.574081E-05,2.1518E-05,0.0002274226,0.00197639,0.0001545199,0.0004203685,0.0001985401,0.0002107949,0.001708684,0.003168148,0.005055499,0.01076621,0.002069905,0.001935137,0.0003894551,0.0001614753,0.03005609,0.02996298,0.001902716,0.0001655953,0.03597239,0.001089787,0.00180488,0.01815437,0.02679553,0.09519927,0.2082912,0.03942801,0.1365272,0.01855501,0.01493566,0.2906078
21,0.0003544801,0.0004327236,0.0004440506,9.035785E-05,3.051348E-06,0.002206388,3.712619E-05,2.328633E-05,0.000244764,0.002138484,0.0001654705,0.0004512529,0.0002138505,0.0002263273,0.00183483,0.003425586,0.005424954,0.01155502,0.002223528,0.00207317,0.0004189201,0.0001746898,0.03243861,0.03271294,0.002041158,0.0001807541,0.03957884,0.001175445,0.00185585,0.01908788,0.02943758,0.1016756,0.2209739,0.04024239,0.1338672,0.0148226,0.01337893,0.2620912
22,0.0003602392,0.0004453182,0.0004530012,8.278964E-05,2.741312E-06,0.002251059,3.568377E-05,2.372986E-05,0.0002489737,0.002188907,0.0001678239,0.0004587993,0.0002179217,0.0002300215,0.001865067,0.003502971,0.00550761,0.011728,0.002264641,0.002100601,0.0004264146,0.0001784285,0.03310391,0.03377476,0.002076424,0.0001864787,0.04093105,0.001190351,0.001822243,0.01906216,0.03020465,0.1029309,0.2230438,0.03939422,0.1286193,0.0159149,0.01693545,0.2553275
23,0.0003727807,0.0004671846,0.0004711067,7.793064E-05,2.531311E-06,0.002337923,3.500524E-05,2.455948E-05,0.0002581576,0.002278435,0.00017336,0.0004750508,0.0002259843,0.0002378243,0.001930817,0.003632062,0.005674017,0.01205738,0.002344193,0.002152094,0.0004388996,0.0001846214,0.03423149,0.03517084,0.002142343,0.00019403,0.04205481,0.00119569,0.001753682,0.01889927,0.03116318,0.1046147,0.2255016,0.03635287,0.1240961,0.01502203,0.0179168,0.2522154
24,0.0003572824,0.000453749,0.0004534431,6.907003E-05,2.20295E-06,0.002250332,3.178696E-05,2.346146E-05,0.0002475964,0.002195395,0.0001659938,0.0004561469,0.0002170778,0.0002280844,0.001852161,0.003497303,0.00542769,0.01151478,0.002256795,0.002053315,0.0004200442,0.0001764743,0.03286377,0.03417185,0.002062938,0.000187658,0.03992021,0.001139599,0.001664551,0.01803445,0.02971621,0.1005212,0.2178606,0.03613214,0.1203781,0.01811995,0.02271347,0.2692777
25,0.0003152839,0.0003998261,0.0003963517,5.811503E-05,1.801969E-06,0.001997998,2.674807E-05,2.044288E-05,0.0002189251,0.001937214,0.0001456824,0.0004035785,0.0001909973,0.0002008404,0.00163532,0.003122482,0.004761562,0.01011947,0.002007841,0.001808327,0.0003710301,0.0001567232,0.02915016,0.03040122,0.0018475,0.0001683814,0.0341866,0.0009932306,0.001448054,0.01588065,0.02618085,0.08846333,0.2202549,0.0328849,0.1150172,0.01948691,0.02298366,0.3088141
