"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Spanish mackerel (0-1yr)"

timestep\group,"Inshore coastal piscivores","Sea trout","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Detritus,
1,0.002841187,0.001697992,0.002322683,0.01516355,0.003871673,0.03671313,0.04225564,0.1395771,0.1093432,0.09669259,0.04352568,0.2037119,0.002064079,0.04358954,0.01589548,0.00596401,0.0005511763,0.1041445,0.01115326,0.0002358014,0.07350912,0.000616137,0.04456062
2,0.002720452,0.001626735,0.002218002,0.01460505,0.003732468,0.0351645,0.04053261,0.1422077,0.1101706,0.09783889,0.04332856,0.1931633,0.001977965,0.04182862,0.0159556,0.006015337,0.0005753243,0.1046227,0.01022814,0.0002325548,0.08405021,0.0006107153,0.04659388
3,0.002494767,0.001494526,0.002041485,0.01354596,0.003480773,0.0324265,0.03756328,0.1440834,0.1097622,0.0976718,0.04254652,0.1790953,0.001829194,0.03903664,0.016102,0.006028031,0.0006088632,0.1049468,0.009056658,0.000227102,0.1060158,0.0006115918,0.04933067
4,0.002342187,0.001403718,0.001926174,0.01288013,0.00333868,0.03056413,0.0357898,0.1505329,0.1117112,0.09913874,0.04247962,0.1695457,0.001722278,0.03757762,0.01773179,0.006055572,0.000626526,0.1047278,0.008253825,0.0002211897,0.1136331,0.0005844371,0.04721272
5,0.002294588,0.001373629,0.001892733,0.01276813,0.003342818,0.02996147,0.03555958,0.1568178,0.1145903,0.101482,0.04296264,0.1640851,0.001679803,0.03765124,0.02077589,0.006155624,0.0006373288,0.1055175,0.007859735,0.0002182432,0.1085136,0.0005531269,0.04330719
6,0.002374901,0.001416576,0.001948407,0.01328049,0.003501854,0.03078555,0.03692368,0.1631012,0.1186957,0.105218,0.04427276,0.1627668,0.001710076,0.03914303,0.02441581,0.006266178,0.0006292155,0.1060563,0.007847144,0.0002168774,0.09069382,0.0005161875,0.03821939
7,0.002541153,0.0015077,0.002056586,0.0141717,0.003750441,0.03249797,0.03917315,0.1671303,0.1227015,0.1093745,0.04600151,0.1642461,0.001783845,0.04129473,0.02758946,0.006344518,0.000610593,0.1062911,0.00802661,0.0002160093,0.06875862,0.0004822609,0.03344962
8,0.002734029,0.001613186,0.002169661,0.01511785,0.00400049,0.03440636,0.04138463,0.1677765,0.1251924,0.1127839,0.04760993,0.1670853,0.001865835,0.04316265,0.02917421,0.006350456,0.0005885108,0.105946,0.008187,0.0002149515,0.05121491,0.0004598139,0.03096149
9,0.002959592,0.001736168,0.002289878,0.01613272,0.004249525,0.03656035,0.0435758,0.1672413,0.1267021,0.1157459,0.04917918,0.1722804,0.001958939,0.04479468,0.02912084,0.006255722,0.0005516295,0.1037832,0.008323361,0.0002126494,0.03704605,0.0004376232,0.0288623
10,0.003196362,0.00186478,0.002405171,0.01711905,0.004475885,0.0387568,0.04557943,0.1650993,0.1270148,0.1179916,0.05055816,0.1798634,0.002052047,0.04607742,0.0279945,0.006102683,0.0005138707,0.1010585,0.008407704,0.0002101337,0.02581252,0.0004224121,0.0274236
11,0.003395285,0.001972161,0.002484501,0.0178518,0.004622892,0.04050163,0.04684122,0.161487,0.1256797,0.1191113,0.0514968,0.188928,0.002122277,0.04652784,0.02587666,0.005911811,0.0004837376,0.0983393,0.008345673,0.0002080929,0.01872506,0.0004237022,0.02866346
12,0.003650603,0.00210898,0.002588375,0.01875828,0.004795363,0.04272709,0.04848339,0.1588881,0.124353,0.1201232,0.05249312,0.2029706,0.002212146,0.04721284,0.02374981,0.005618452,0.0004287666,0.0927927,0.008341881,0.0002026835,0.01152395,0.0003987938,0.02557799
13,0.003846858,0.002208613,0.002666872,0.01928883,0.00490417,0.04459808,0.04968711,0.1542718,0.1236447,0.1214979,0.05361184,0.2076389,0.002281319,0.04746858,0.02148771,0.005397875,0.0004013048,0.09037385,0.008240077,0.000202412,0.008198089,0.0004195338,0.02766352
14,0.003854415,0.00220337,0.002623228,0.0189276,0.004780243,0.04447409,0.04860459,0.1514253,0.1208829,0.1210594,0.05368408,0.2172735,0.002260087,0.04565645,0.01847198,0.005109943,0.0003799791,0.08704443,0.007783306,0.000200377,0.007396026,0.0004657329,0.03543899
15,0.003791634,0.002159302,0.00253935,0.01825613,0.004580791,0.04352575,0.04680077,0.1568659,0.1190447,0.1209278,0.05367531,0.2221483,0.002202603,0.04324926,0.0157106,0.004879102,0.0003675823,0.08447568,0.007327009,0.0001980342,0.007104118,0.0005084777,0.03966165
