1991,0.01205799,0.00962055,0.0003045843,0.03549855,0.001800862,0.0002878171,0.00996714,0.0159805,0.0008802416,3.048899E-05,0.0004682768,0.0009907028,0.02794539,0.003573535,0.01059615,0.0001962822,0.004537532,0.0002588214,0.005503869,0.00496216,0.04225524,0.002317381,0.009238552,0.009087695
1992,0.01276161,0.01020059,0.0003218474,0.03891437,0.001846483,0.0002898755,0.01049529,0.01698514,0.0009333433,3.184119E-05,0.0004952541,0.0009729154,0.03040462,0.004036496,0.01086157,0.0001829484,0.004557057,0.0002757162,0.006037893,0.005378863,0.0484678,0.002491844,0.009702652,0.009789036
1993,0.01051413,0.008393287,0.0002635437,0.0283311,0.001391991,0.0002027783,0.008362872,0.01421808,0.0006963934,2.593578E-05,0.0003977185,0.00067919,0.02464562,0.003166991,0.008689607,0.0001830408,0.003218631,0.0002282141,0.004993207,0.004205291,0.03752385,0.001988862,0.008169602,0.007716107
1994,0.01228055,0.009787637,0.0003079985,0.03587451,0.001582585,0.0002331787,0.009804382,0.01713807,0.0008388029,3.048773E-05,0.0005837861,0.0007642508,0.02976249,0.003876986,0.009917066,0.0002215678,0.003832653,0.0002704919,0.00589376,0.00507715,0.04911562,0.002388961,0.009535942,0.009377538
1995,0.0134888,0.01080161,0.0003371682,0.04242562,0.001698663,0.0002546003,0.01086347,0.01945793,0.0009711912,3.331258E-05,0.0008580363,0.0008426529,0.03386949,0.004605564,0.01054508,0.0002506616,0.004371685,0.0002975759,0.006720767,0.006008148,0.06023049,0.002726395,0.01026164,0.01098096
1996,0.011799,0.009508893,0.0002916836,0.03392732,0.001333021,0.000187679,0.009304971,0.01733941,0.0008012336,2.851012E-05,0.0009010176,0.0006989266,0.02939112,0.003974357,0.008903607,0.0002664156,0.003877034,0.0002567776,0.00598922,0.005193313,0.05064595,0.002344576,0.008604763,0.009107861
1997,0.01235065,0.00994482,0.0003055051,0.03637662,0.001298175,0.00018498,0.009732074,0.01831587,0.0008254792,2.974116E-05,0.001206468,0.0007487528,0.03074921,0.004054033,0.009353457,0.0002010533,0.004560335,0.0002689383,0.00624224,0.005288308,0.05399261,0.002413251,0.00897903,0.009388983
1998,0.01326669,0.01070125,0.0003279936,0.04116857,0.001311098,0.0002072043,0.0105398,0.01960664,0.0008975437,3.172227E-05,0.001653341,0.000814691,0.03374096,0.004456535,0.01002912,0.0001835063,0.005095711,0.0002886439,0.006800564,0.005780572,0.06132096,0.002608261,0.009597464,0.01026605
1999,0.01374244,0.01119202,0.0003374988,0.0446258,0.001265508,0.000230376,0.01101789,0.02033716,0.0009665866,3.217467E-05,0.002087436,0.0008461207,0.03636209,0.004781892,0.01030739,0.0002404716,0.005148762,0.0003002299,0.007337466,0.006452197,0.06801682,0.002794898,0.009914311,0.01126443
2000,0.015345,0.0125747,0.0003782739,0.05599945,0.001421751,0.0003165535,0.01260626,0.0226152,0.001147656,3.57161E-05,0.002801668,0.0009713621,0.03994786,0.005476831,0.01180904,0.0003444903,0.006148886,0.0003272643,0.008203723,0.007298741,0.07962044,0.003116904,0.01007373,0.01230617
2001,0.01308677,0.01082401,0.0003203832,0.04241382,0.001030086,0.0002682703,0.01050868,0.0192825,0.0009006027,2.913708E-05,0.002113832,0.0007236649,0.03195496,0.004349672,0.01003906,0.000254052,0.005093693,0.0002706114,0.007028144,0.005646937,0.05862654,0.002417105,0.008167582,0.009733814
2002,0.01348793,0.01114518,0.0003318659,0.04475249,0.001033079,0.0003011153,0.01082102,0.02036328,0.0009123869,2.896276E-05,0.001928861,0.0006908122,0.03283784,0.004428717,0.01061146,0.0001738565,0.005419958,0.0002804822,0.007145418,0.005565016,0.06005137,0.002395575,0.008745792,0.009990205
2003,0.01421833,0.01178818,0.0003514814,0.04961817,0.001143769,0.000361167,0.01149675,0.02199685,0.0009854613,3.003317E-05,0.001960871,0.000739984,0.03538674,0.004660273,0.01141965,0.0002112652,0.005619317,0.0002997181,0.007613961,0.005995727,0.06658798,0.002563436,0.00948583,0.01106846
2004,0.01271355,0.01067318,0.0003136279,0.04111925,0.0009942203,0.000336465,0.01006321,0.0202365,0.0008455173,2.635348E-05,0.001685594,0.0006365312,0.03084436,0.003893725,0.01037104,0.0002792374,0.004741484,0.000267946,0.006928647,0.005035982,0.05646458,0.002189438,0.008377408,0.009665889
2005,0.01502042,0.01258564,0.0003738495,0.05620458,0.001398495,0.0004770015,0.01219796,0.02482121,0.001133506,3.251006E-05,0.002430413,0.0008302869,0.03804541,0.004985385,0.01255053,0.0003288348,0.006349336,0.0003230445,0.008253223,0.006460961,0.07589927,0.002744328,0.01012988,0.01270838
2006,0.01610608,0.01353211,0.0004036544,0.0657823,0.001730139,0.000576072,0.01334976,0.02729643,0.001336054,3.573095E-05,0.0028956,0.0009425784,0.04064698,0.005637032,0.01369083,0.0004537948,0.007749092,0.0003412579,0.008863584,0.007344062,0.08486193,0.003007133,0.01015176,0.01415498
2007,0.01347297,0.01156463,0.0003387433,0.04797426,0.001418176,0.0004864435,0.01092089,0.02427269,0.001103119,2.930265E-05,0.002123611,0.0007167337,0.03190937,0.004406153,0.01179276,0.0004291261,0.007373724,0.0002812686,0.007608912,0.005961275,0.06158711,0.002357017,0.008358215,0.01212281
2008,0.01321784,0.01137816,0.0003365308,0.0465303,0.001460554,0.0005117116,0.01066501,0.02455237,0.00111725,2.936476E-05,0.001836666,0.0006229338,0.02949835,0.004210216,0.01203412,0.000434666,0.008548154,0.0002765172,0.007291977,0.005576422,0.05719388,0.002196169,0.008211735,0.01183046
2009,0.0139437,0.0119729,0.0003587006,0.05144193,0.001660452,0.0005847318,0.01134309,0.02608212,0.001251616,3.175455E-05,0.001714421,0.0005139803,0.03113962,0.004686532,0.01290548,0.0003498342,0.009707852,0.0002972068,0.00760366,0.006062903,0.06132468,0.002343244,0.009059333,0.01317892
2010,0.0144783,0.01252694,0.000373332,0.05643597,0.001845095,0.0006496702,0.01190198,0.0273533,0.001394269,3.329794E-05,0.001675003,0.0004898512,0.03496137,0.005247924,0.01340854,0.0003246207,0.010151,0.0003180672,0.008203148,0.007135544,0.06951346,0.002651482,0.01003856,0.01531363
2011,0.01481321,0.01297487,0.0003846563,0.06047115,0.002006938,0.0007063189,0.01236041,0.02814585,0.001489236,3.452614E-05,0.00154337,0.0005425273,0.03598346,0.005538489,0.01393085,0.0005061076,0.01056493,0.0003239837,0.008566327,0.007723393,0.07243336,0.002848143,0.009664129,0.01588253
2012,0.0161613,0.01410605,0.0004226128,0.07360286,0.002358728,0.0008060788,0.01380892,0.03013644,0.001690878,3.855963E-05,0.00158364,0.0007014461,0.04016846,0.006321041,0.01520208,0.0005017996,0.011616,0.0003511696,0.009301732,0.008812685,0.08263507,0.003228275,0.01022913,0.01787631
2013,0.01494329,0.01323052,0.0003973483,0.06427258,0.002206067,0.0007746166,0.0127603,0.02869385,0.001541459,3.644019E-05,0.00113805,0.0006496407,0.03448399,0.005721356,0.01462235,0.0004790516,0.01138019,0.0003132117,0.008577203,0.007769754,0.0658584,0.002760864,0.008657182,0.0163304
2014,0.01498922,0.0133233,0.0004043705,0.06541089,0.002264324,0.0007985684,0.01288703,0.02891436,0.001557059,3.762675E-05,0.001105963,0.0006747411,0.03472769,0.005711847,0.01492342,0.0003662999,0.01161263,0.0003140812,0.008585512,0.007937297,0.06314389,0.002738303,0.009013553,0.01686099
2015,0.01454153,0.01306747,0.0003992912,0.06272097,0.002233434,0.0007995358,0.01259644,0.02846383,0.001523564,3.750814E-05,0.001052509,0.0006466974,0.03378955,0.005514938,0.01485213,0.0003664983,0.01142766,0.0003046969,0.008402436,0.008020197,0.05786207,0.002669667,0.008827773,0.01683381
2016,0.01744134,0.01537639,0.0004721126,0.09087912,0.002836652,0.0009415694,0.01555006,0.03212818,0.001920357,4.490411E-05,0.002139741,0.001013433,0.04706391,0.007169181,0.01684575,0.0003760674,0.01254855,0.000382645,0.01027577,0.01067868,0.09605157,0.003777792,0.01190827,0.02140358
