"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Deep-water grouper"

timestep\group,"Pelagic coastal piscivores",Amberjack,Cobia,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Yellowedge grouper (3+yr)","Deep-water grouper","Shallow-water grouper","Vermilion snapper","Mutton snapper","Other snapper","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Detritus,
1,0.003743514,0.0006377648,0.0005946728,0.001055121,0.0008813652,9.600164E-05,0.0002192695,0.001180667,0.004790811,0.001528765,0.003925023,0.00511149,0.002173254,0.05417274,0.06686144,0.06350601,0.04797263,0.03987869,0.05174899,0.2401811,0.001251851,0.02118405,0.03088358,0.0580497,0.06307173,0.1069072,0.05453378,0.04284781,0.03101108
2,0.003593216,0.0006153872,0.0005687168,0.0009985303,0.0008188493,9.362318E-05,0.0002126668,0.001135949,0.004635077,0.001462176,0.003770607,0.004910018,0.002098749,0.05210559,0.06486488,0.06166572,0.0463495,0.03932504,0.04973776,0.2446596,0.001271762,0.02227218,0.0312499,0.05331972,0.06302063,0.1070001,0.06280506,0.04277812,0.03266075
3,0.003304414,0.0005674575,0.0005195403,0.000907245,0.0007358868,8.606046E-05,0.0001971027,0.001045218,0.004308402,0.001339751,0.003470844,0.004516701,0.001944091,0.04839058,0.06070277,0.05802507,0.04334073,0.03794356,0.0465356,0.251303,0.001285919,0.02378274,0.03162893,0.0473325,0.06238154,0.1063571,0.07993168,0.04322518,0.03489045
4,0.003049381,0.0005242179,0.0004753285,0.0008237213,0.0006649342,7.925987E-05,0.0001831254,0.0009632712,0.004034458,0.00123076,0.003200466,0.004164456,0.001808119,0.04520093,0.05714209,0.05510005,0.04088173,0.03686295,0.04400132,0.2769516,0.001278882,0.02422806,0.03124744,0.04237114,0.06108913,0.103673,0.08481844,0.0408931,0.03305869
5,0.002850307,0.0004899628,0.0004399101,0.0007402955,0.0005986001,7.373899E-05,0.0001723762,0.0008980171,0.00383032,0.001144489,0.002983904,0.003884275,0.001704073,0.0426968,0.05445243,0.05303272,0.03904636,0.03601769,0.04198594,0.3160641,0.001249688,0.02369175,0.0302643,0.03842474,0.05940767,0.09963964,0.07786166,0.03720413,0.02915015
6,0.002777437,0.0004777378,0.0004248389,0.0006831239,0.0005554266,7.15156E-05,0.0001696381,0.0008728934,0.003776464,0.001108842,0.002894788,0.003773589,0.001672728,0.04166207,0.05368579,0.05266045,0.03843122,0.03568245,0.04094948,0.3573499,0.001205834,0.02217115,0.02883355,0.03599018,0.05787272,0.09526724,0.06168399,0.0329101,0.02438484
7,0.002807917,0.0004839009,0.0004263665,0.0006517982,0.0005342534,7.19776E-05,0.0001737188,0.0008811266,0.003842525,0.001114226,0.002910903,0.003803173,0.001701227,0.04178619,0.05443668,0.0535912,0.03874292,0.035695,0.04062362,0.3896559,0.001160133,0.02044397,0.0274589,0.03461739,0.05688288,0.09156923,0.04443719,0.02921651,0.02027925
8,0.002912435,0.0005036211,0.000439801,0.0006478649,0.0005357478,7.440795E-05,0.0001829276,0.0009137717,0.003989779,0.001149014,0.003004129,0.003935592,0.001772834,0.04270159,0.05625049,0.05537206,0.0396469,0.03594397,0.0407306,0.4050558,0.001124814,0.01908685,0.02651168,0.03387006,0.05683321,0.08958325,0.03206137,0.02698328,0.0181823
9,0.00311329,0.0005414006,0.0004687382,0.0006814461,0.0005681191,7.951766E-05,0.000198965,0.00097834,0.004250811,0.001221545,0.003197077,0.004202193,0.001900812,0.04467741,0.05950689,0.05830977,0.04138462,0.03663779,0.04154935,0.406134,0.00109844,0.01773579,0.02574559,0.03384659,0.05769098,0.08902843,0.02299063,0.0254587,0.01680278
10,0.003373879,0.0005911078,0.0005074541,0.0007427564,0.0006226549,8.633354E-05,0.0002196072,0.001063484,0.004582887,0.001316998,0.003452535,0.004554898,0.002063355,0.04724286,0.06357022,0.0618293,0.04357897,0.03756689,0.04272469,0.3974559,0.001078784,0.01663304,0.02523848,0.03417799,0.05922156,0.08956444,0.01612701,0.02473927,0.01607272
