"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Yellowedge grouper (3+yr)"

year\group,"Dusky shark","Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"Yellowedge grouper (3+yr)","Deep-water grouper",Tilefish,
1980,0.0008080741,0.003764746,0.0003174132,6.439515E-06,0.0008683326,0.0004922487,0.01306208,0.004305437,0.002323745,0.001402576,6.355162E-05,0.000605555
1981,0.0007794955,0.003614894,0.0003945213,5.964054E-06,0.0007837775,0.0005031067,0.01305309,0.004261225,0.002173868,0.001329745,6.262716E-05,0.0005752703
1982,0.0006750775,0.003108545,0.0004417316,5.171182E-06,0.0005399894,0.0004542507,0.01280823,0.003661723,0.001727183,0.001105006,5.101616E-05,0.0004822451
1983,0.0007545491,0.003463696,0.0004691927,5.978449E-06,0.0004970787,0.0005014907,0.01285336,0.004021839,0.001858584,0.00117841,5.561908E-05,0.0005370087
1984,0.0006686395,0.003053107,0.0004746549,5.391564E-06,0.0003309564,0.0004495252,0.01270283,0.003674515,0.001577982,0.0009734909,5.143352E-05,0.0004686737
1985,0.0006908844,0.003140739,0.0004871506,5.722817E-06,0.0002719417,0.0004577833,0.01265632,0.003763921,0.001570261,0.00097878,5.026397E-05,0.0004744489
1986,0.000683919,0.003102634,0.0004915118,5.816729E-06,0.0002064852,0.0004421384,0.01257629,0.003535732,0.00147376,0.0009563344,4.486067E-05,0.0004600284
1987,0.0006794397,0.003097268,0.0004968913,5.933447E-06,0.0001493962,0.0004237689,0.01258754,0.003151977,0.001445343,0.0009547684,4.312356E-05,0.0004430604
1988,0.0007631355,0.003521163,0.0005064738,6.690087E-06,0.0001679259,0.0004643019,0.01275339,0.003266245,0.001656062,0.0010996,4.948004E-05,0.0004648009
1989,0.0006191146,0.002907169,0.0005017938,5.597375E-06,0.0001114757,0.0003777987,0.01245193,0.0022451,0.001224134,0.0008791178,3.943096E-05,0.0003362316
1990,0.0005602431,0.00271606,0.0005012851,5.249155E-06,8.815977E-05,0.00033637,0.012388,0.001929309,0.001140111,0.0008262892,3.446418E-05,0.0002939053
1991,0.0005801911,0.002897107,0.0005039108,5.543103E-06,9.281427E-05,0.0003390724,0.01252635,0.001994535,0.001343307,0.0008980226,3.5039E-05,0.0003169252
1992,0.0005940007,0.003046026,0.0005062014,5.780252E-06,9.801241E-05,0.0003324887,0.01263809,0.001984942,0.001514972,0.0009478668,3.7403E-05,0.0003447762
1993,0.0004502521,0.002440462,0.0004990447,4.734072E-06,7.914213E-05,0.0002333846,0.01236557,0.001390684,0.001195151,0.0007366834,2.906289E-05,0.0002631096
1994,0.0005098194,0.002849557,0.0005043079,5.542463E-06,0.0001157031,0.000261549,0.01262303,0.001606786,0.001457216,0.0008721703,3.535321E-05,0.0003057676
1995,0.0005450676,0.003144995,0.000506091,6.032127E-06,0.0001694245,0.0002872513,0.01275755,0.00196327,0.001724319,0.0009537907,4.176933E-05,0.0003300371
1996,0.0004308207,0.002713142,0.0005030898,5.199661E-06,0.0001791457,0.0002399684,0.01264583,0.001654488,0.001498592,0.0007922638,3.726599E-05,0.000265484
1997,0.0004187232,0.002832142,0.0005034865,5.413584E-06,0.0002394385,0.0002565777,0.01268698,0.001711506,0.001525642,0.0008355235,3.942006E-05,0.0002758659
