"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Gag grouper (0-3yr)"

timestep\group,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Shallow-water grouper","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.0003445825,0.000249721,6.951625E-05,0.000319246,0.0009090333,0.0001900317,0.0001671484,0.01891771,0.01601485,0.01835496,0.05418776,0.05636202,0.1812279,0.03980923,0.04282786,0.05764348,0.028193,0.01212048,0.0006301188,5.154285E-05,0.05345854,0.03779995,0.002482665,0.00420121,0.04702665,0.03158303,0.01390471,0.03669204,0.03896139,0.05878653,0.01620257,0.01970338,0.09669027
2,0.0003266421,0.0002324331,6.528544E-05,0.0003066586,0.0008757798,0.0001841015,0.0001600829,0.0181979,0.01546604,0.0176552,0.05219011,0.05475251,0.1762129,0.03845758,0.04190068,0.05576801,0.02897113,0.01231711,0.0006430666,5.175024E-05,0.0525884,0.03826891,0.002525544,0.004422945,0.04764844,0.02921216,0.01391213,0.03649773,0.0449311,0.05876983,0.01920504,0.02146931,0.1019708
3,0.0002997192,0.0002109948,5.929895E-05,0.0002834457,0.0008132328,0.0001726986,0.0001480271,0.01690508,0.01444216,0.01639016,0.0489144,0.05171007,0.167333,0.03611119,0.04031109,0.05262696,0.02988964,0.01249569,0.0006536992,5.174477E-05,0.05098413,0.03932572,0.00257712,0.004766317,0.04866946,0.02633899,0.01389758,0.03629326,0.05770897,0.05992963,0.02455259,0.02194882,0.109933
4,0.0002832628,0.0001984721,5.55457E-05,0.0002700399,0.0007790502,0.0001680995,0.0001413512,0.01620332,0.01395307,0.01570829,0.04749328,0.05059778,0.1651683,0.03502674,0.04026785,0.05160006,0.03213542,0.0130873,0.0006828072,5.316538E-05,0.05120942,0.04456517,0.00266416,0.005047175,0.04997989,0.02470201,0.01414672,0.03637607,0.06365367,0.05893368,0.02381672,0.01956215,0.108272
5,0.0002697724,0.0001893092,5.268818E-05,0.0002642741,0.0007671884,0.0001685842,0.0001388474,0.01595791,0.01388058,0.01547679,0.04738933,0.05093228,0.1679265,0.03486627,0.04127514,0.05205975,0.03399403,0.01363188,0.0007097388,5.460016E-05,0.05250987,0.05302215,0.002749994,0.005213476,0.05113426,0.02388579,0.01453231,0.03644569,0.06172447,0.05663766,0.0202823,0.01735787,0.100849
6,0.0002644022,0.0001864672,5.148522E-05,0.0002698869,0.0007879781,0.0001756317,0.0001421451,0.01635851,0.01438929,0.01588771,0.04886093,0.05306043,0.1761957,0.03588229,0.0432868,0.05414286,0.03541237,0.01414275,0.0007370389,5.635473E-05,0.05456754,0.06241078,0.002803839,0.005155301,0.05147722,0.02388549,0.01495897,0.03627528,0.05167039,0.05293937,0.01529021,0.01440331,0.08914279
7,0.0002640476,0.0001875551,5.118666E-05,0.0002820522,0.000827529,0.00018592,0.0001486028,0.01711381,0.01522093,0.01665883,0.05098537,0.05597512,0.1865505,0.03744604,0.04548889,0.05678599,0.03587316,0.01445325,0.0007574129,5.788719E-05,0.0563645,0.06971854,0.002806505,0.004945647,0.05100255,0.02415301,0.01529683,0.03571786,0.03872646,0.04889563,0.01160514,0.01227094,0.07712766
8,0.0002667985,0.000190983,5.129402E-05,0.0002948442,0.000868483,0.0001953606,0.0001550808,0.01787377,0.01605308,0.01744566,0.0527273,0.05853402,0.1950618,0.03886275,0.04707909,0.05880807,0.03530129,0.01445568,0.0007656121,5.872906E-05,0.0570283,0.07226854,0.002753704,0.004672732,0.04983388,0.02414955,0.01546681,0.03484164,0.02827627,0.04569989,0.01028182,0.01259202,0.06998195
9,0.0002790095,0.000201154,5.312192E-05,0.0003126737,0.0009232013,0.0002066535,0.0001636911,0.01888572,0.01710384,0.01849423,0.05477247,0.06147977,0.2039416,0.04064541,0.04860079,0.06094661,0.03463454,0.01439961,0.000773346,5.970943E-05,0.05734776,0.07100032,0.002669905,0.004310921,0.04804779,0.02416513,0.01558796,0.03392567,0.0201314,0.04280944,0.008766602,0.01211975,0.06420979
10,0.0002974404,0.0002154822,5.620753E-05,0.0003325133,0.0009828936,0.0002182122,0.0001728501,0.01997504,0.01821382,0.01963395,0.05672565,0.06432617,0.2118009,0.04248469,0.04980772,0.06285743,0.03371277,0.01423326,0.0007773248,6.052523E-05,0.05728553,0.06729962,0.002568164,0.003959679,0.04613204,0.02406864,0.01567221,0.03305549,0.01383075,0.04074357,0.007698511,0.01195588,0.0601559
