"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
56,0.0210466,0.020804,0.02032778,0.01519636,0.01252547,0.09869884,0.009186891,0.001090953,0.03726091,0.0240624,0.02631559,0.001358891,0.01505638,0.0005016665,0.001902535,0.004042178,0.03678634,0.04944398,0.03245159,0.008002799,0.0007364976,0.1616387,0.001012051,0.06517725,0.03226331,0.002996766,0.02254251,0.003254876,0.03198409,0.0001625032,0.03492212,0.000639539,0.007182592,0.01922299,0.002593043,0.01679509,0.03958281,0.07142656,0.01070943,0.01249311,0.08298631,0.09270127,0.03784074,0.02379714,0.01714327,0.1913787,0.2109442,0.1142189,0.1601518,0.006494245,0.06563009,0.1614122,0.01666853,0.1302865,0.01634301,0.0359404,0.6411411,2.154758,7.763227,1.824046,0.6408722,0.3811677,0.7539076,0.2970489,0.07685494,0.7996325,0.09128062,0.05571496,0.5088977,0.1616541,13.40508,18.2045,8.813052,19.61363,17.54247,67.46394,16.66351,75.06612
57,0.02102659,0.02076629,0.02023732,0.01516995,0.0125178,0.09852073,0.009170541,0.001081259,0.03715103,0.02394024,0.0262705,0.001347493,0.0153261,0.0005034105,0.001842385,0.004022403,0.03716416,0.04877353,0.03243173,0.007940881,0.0006970656,0.1594433,0.0009668376,0.06444877,0.03208128,0.002943478,0.02257313,0.003209094,0.03178566,0.0001592837,0.03447105,0.0006308506,0.007192482,0.0193842,0.002463022,0.01662026,0.03895501,0.0705234,0.01055281,0.01238789,0.08203641,0.09108579,0.03770946,0.02356415,0.01679655,0.1885771,0.2061087,0.1133331,0.1567844,0.006449834,0.06528979,0.1589787,0.01622733,0.1272898,0.01624302,0.03519926,0.6316977,1.715003,7.279881,1.600449,0.6345466,0.3399898,0.7341013,0.2919447,0.07496641,0.73733,0.084556,0.04780893,0.4636808,0.1579427,12.73778,17.0068,7.001119,17.47767,16.50385,77.15901,16.31971,66.20159
58,0.020998,0.0207152,0.02012898,0.01513381,0.01250702,0.0982742,0.009150924,0.001071035,0.03702825,0.02381224,0.02619674,0.001335102,0.01558326,0.0005051331,0.001782857,0.004001162,0.03753284,0.04804158,0.03238539,0.007868142,0.0006585025,0.1570718,0.0009217472,0.06355868,0.03186617,0.002895411,0.02258459,0.003171796,0.03158053,0.0001560519,0.03401915,0.0006216872,0.00719327,0.0195269,0.002364774,0.01641416,0.03834343,0.06949425,0.01039093,0.01227712,0.08096469,0.08942944,0.03753142,0.02330519,0.01643823,0.1856397,0.2013,0.1122408,0.1532785,0.006396451,0.06489262,0.1568133,0.01580041,0.1241951,0.01612945,0.03428511,0.6216671,1.743961,6.998431,1.446045,0.6272086,0.3065378,0.7170245,0.2880608,0.07304582,0.673022,0.07907225,0.04241084,0.43071,0.1530908,12.24689,16.20028,6.187034,16.63335,21.96121,112.2745,22.57082,73.03645
59,0.02096689,0.02065397,0.02001158,0.01509827,0.01249465,0.09801378,0.009129887,0.001060663,0.03690271,0.0236834,0.02611801,0.00132281,0.01582952,0.000506849,0.001725022,0.003979424,0.03789585,0.04733117,0.03232706,0.00779048,0.0006276044,0.1547079,0.0008904462,0.06259923,0.03168583,0.002857048,0.02259104,0.003150833,0.03139308,0.0001532321,0.03358059,0.0006123637,0.007188851,0.0196661,0.002302534,0.01621806,0.03777145,0.06848097,0.0102361,0.01218041,0.07996883,0.08793161,0.03735406,0.0230657,0.01610154,0.1832732,0.1971905,0.1111484,0.1502739,0.006340785,0.06458306,0.1551372,0.01544956,0.1215679,0.01601272,0.03336561,0.6134457,1.920984,6.9281,1.362192,0.6144472,0.2794666,0.7059151,0.2859676,0.07145785,0.617175,0.07606288,0.0402375,0.4169768,0.1489875,11.99428,15.92848,6.2213,17.05527,25.59248,127.0642,26.61807,82.69904
60,0.0209361,0.02058623,0.01989282,0.01506588,0.01248204,0.09776126,0.009108621,0.001050386,0.03677849,0.02355539,0.02604576,0.001311125,0.01606707,0.0005085697,0.001669563,0.003957652,0.03825578,0.04667244,0.03226743,0.007712536,0.0006080345,0.1525749,0.0008781232,0.06167435,0.03155478,0.002832451,0.02260756,0.003151034,0.03124625,0.0001510992,0.03317513,0.0006031388,0.007182244,0.01980907,0.002280463,0.01608096,0.03727209,0.06755613,0.01009313,0.01210187,0.07910643,0.08663026,0.03719588,0.02285524,0.01579471,0.1817062,0.1939733,0.1101165,0.1479677,0.006287283,0.06439457,0.1539496,0.01519138,0.1196028,0.01590094,0.0325617,0.6078585,2.101419,7.075031,1.346975,0.606435,0.2582929,0.7013131,0.2856202,0.07035755,0.5731547,0.07539632,0.04045347,0.4184085,0.146476,11.9373,16.07697,7.10299,18.24142,30.1524,136.0809,31.18367,93.5036
61,0.02090932,0.02051421,0.01978536,0.01504357,0.01247065,0.09758343,0.009086444,0.001045169,0.03665803,0.02334554,0.02592337,0.001301817,0.01621118,0.0005091972,0.001625219,0.003943228,0.03856009,0.04608482,0.03204543,0.007631577,0.0006128963,0.1512845,0.0009067055,0.0611592,0.0314661,0.002827236,0.02245017,0.00319371,0.0311894,0.0001506407,0.03296324,0.0005693494,0.007031525,0.01988268,0.00230947,0.01626028,0.03686251,0.06680816,0.01007351,0.01203445,0.07866769,0.08548353,0.03708396,0.02264372,0.01551737,0.1805776,0.192,0.109347,0.1464733,0.006244992,0.06443299,0.1529994,0.01501371,0.1183421,0.01580684,0.03187639,0.6048297,2.270109,7.321637,1.426878,0.6087373,0.2437841,0.7043695,0.2865126,0.06965615,0.5456101,0.07710046,0.0446137,0.4313922,0.1476327,12.06521,16.50838,8.923696,19.41032,31.78795,133.7435,32.03828,99.75573
62,0.02088915,0.02044573,0.01969615,0.01502849,0.01246235,0.09746018,0.009066452,0.001040458,0.03654817,0.02314201,0.02583227,0.001294252,0.01635208,0.0005098566,0.001584029,0.003929976,0.03886799,0.04561818,0.03185019,0.00756012,0.000628428,0.15063,0.0009412454,0.06086108,0.03144458,0.002843982,0.02233812,0.003250403,0.03121611,0.0001512547,0.03275552,0.0005381429,0.006885471,0.01997478,0.002380733,0.01655224,0.03659814,0.06628475,0.01007469,0.01199621,0.07844714,0.08463229,0.03703057,0.02247776,0.01528771,0.1806716,0.1913048,0.1087362,0.1461196,0.006211302,0.06464697,0.1528662,0.01498673,0.1182766,0.01573915,0.03152369,0.6060845,2.473255,7.711689,1.632062,0.6268095,0.2362219,0.7163395,0.2895562,0.06984864,0.5353637,0.08093183,0.05069248,0.4558806,0.1503363,12.3772,17.27292,12.27337,20.98046,39.48185,141.5784,37.74118,110.619
63,0.02088046,0.02038816,0.01963996,0.01502558,0.01245848,0.0974251,0.009050152,0.001036554,0.03645574,0.02294819,0.02578692,0.001289009,0.01649586,0.0005105638,0.001546941,0.003918718,0.03918426,0.0453193,0.03169727,0.007503595,0.0006521477,0.1506759,0.0009812395,0.06082116,0.03151011,0.002877734,0.0222731,0.003316322,0.03132191,0.00015257,0.03258742,0.0005095864,0.006747971,0.02009475,0.002475216,0.01694229,0.03646164,0.06608837,0.01010098,0.01199226,0.07851941,0.08411762,0.03706414,0.02237277,0.01511768,0.1821541,0.1919598,0.1083828,0.1470869,0.006190526,0.06508155,0.1536003,0.01511919,0.1196844,0.01571438,0.0316499,0.6124489,2.594972,7.990511,1.972262,0.6545758,0.2314415,0.7375422,0.2943296,0.07111553,0.5490863,0.08665494,0.05858281,0.4903688,0.1548593,12.82518,18.26896,16.8809,22.55349,43.32362,138.8358,39.17577,117.7363
64,0.02088284,0.02034617,0.01962135,0.0150326,0.01245896,0.09746687,0.009037719,0.001033438,0.03637975,0.02276364,0.02578221,0.001285715,0.01664764,0.0005113224,0.00151398,0.003909463,0.03951139,0.04516175,0.03158974,0.007462991,0.000675494,0.1512206,0.001014958,0.06099585,0.03163097,0.002917673,0.02224145,0.003380152,0.03147244,0.0001541551,0.03243907,0.0004835323,0.006620134,0.0202382,0.002561757,0.01736853,0.03639773,0.06618866,0.01014592,0.0120099,0.07879759,0.08380301,0.03717285,0.02230917,0.0149913,0.1844745,0.1933611,0.108232,0.1488926,0.006182172,0.06565128,0.154806,0.0153354,0.1222321,0.01573535,0.03223598,0.6222375,2.533041,7.8764,2.503864,0.6747856,0.227859,0.7632256,0.2992678,0.07315667,0.5861005,0.09219476,0.06573846,0.5210608,0.1603929,13.20528,19.10483,20.55488,23.2844,41.62536,131.8217,35.99708,117.4191
65,0.02089255,0.02031796,0.01962622,0.01504334,0.01246216,0.09755019,0.009027871,0.001030809,0.03631542,0.02258582,0.025799,0.001283299,0.01680954,0.0005121228,0.001484173,0.003901682,0.03984788,0.04507431,0.03151173,0.007433997,0.0006887974,0.1519276,0.001028978,0.06127233,0.03175324,0.002950575,0.02221974,0.00342812,0.03161542,0.0001554366,0.03228339,0.0004595838,0.006499371,0.02039181,0.002608039,0.01773968,0.03633203,0.06641269,0.01019544,0.01202873,0.07911293,0.08350122,0.03731643,0.02225181,0.01487749,0.1866999,0.1946122,0.1081473,0.1506979,0.006180222,0.06620944,0.1558693,0.0155241,0.1250268,0.01578088,0.03301962,0.6321154,2.294252,7.183131,3.28434,0.6765928,0.2286432,0.7862456,0.3028218,0.07526647,0.6347319,0.09548944,0.06970581,0.5360399,0.1655096,13.35334,19.47328,21.24193,22.86345,35.90114,121.5767,30.21314,109.9054
66,0.02090372,0.0202959,0.0196286,0.01504949,0.01246524,0.09762436,0.009018148,0.001028136,0.03625498,0.02241036,0.02580972,0.001280219,0.01697913,0.0005129447,0.001455862,0.003894381,0.04018833,0.04496054,0.03143344,0.007408476,0.0006858116,0.1524073,0.001015897,0.06149182,0.03181459,0.002963468,0.02217846,0.003448365,0.03168882,0.0001558339,0.03208923,0.0004372096,0.006380347,0.02053627,0.002589098,0.01795388,0.03618147,0.06651372,0.01022945,0.01202396,0.07926284,0.08300613,0.03743456,0.02215881,0.01473657,0.1877574,0.1946778,0.1079547,0.151483,0.006175634,0.06658476,0.1560684,0.0155611,0.1268285,0.01581597,0.03362348,0.6379604,1.960162,6.148194,3.970243,0.6520614,0.2333271,0.7985119,0.3035338,0.07656089,0.6739646,0.0950375,0.06893686,0.5276997,0.1687434,13.16498,19.17997,18.51345,21.31349,27.51561,103.4506,23.01437,95.80948
67,0.02090905,0.02027039,0.01960571,0.01504328,0.01246555,0.09763329,0.009005884,0.001024887,0.03618764,0.02223211,0.0257869,0.001275186,0.01714947,0.0005137611,0.001427397,0.003886246,0.04052537,0.04473188,0.03132646,0.007377259,0.0006668898,0.152363,0.0009775554,0.06151049,0.03177003,0.002952288,0.02209586,0.003439644,0.03165948,0.0001551167,0.03184249,0.0004159143,0.006257186,0.0206543,0.002508451,0.01796328,0.03590862,0.06630078,0.01023295,0.01197974,0.07909577,0.08218241,0.03747465,0.02200066,0.0145397,0.1870377,0.1929842,0.1075052,0.1506262,0.006160289,0.06666502,0.1550835,0.01538834,0.1268083,0.01581296,0.03376686,0.6372209,1.665553,5.108134,4.276822,0.6032076,0.2377527,0.7964092,0.3011172,0.07652845,0.6849575,0.09088529,0.06395628,0.4979454,0.1690971,12.67762,18.3012,14.21196,19.09806,20.24581,85.79767,17.13451,79.67552
68,0.02090354,0.02023483,0.01954974,0.01502205,0.01246183,0.09754463,0.008989586,0.001020796,0.03610576,0.02204822,0.02571766,0.001267856,0.01731275,0.0005145523,0.001397906,0.003876406,0.04085389,0.04435648,0.03117903,0.007334357,0.0006384822,0.1517074,0.0009246687,0.06125168,0.03162002,0.002923242,0.02196709,0.003412055,0.03153783,0.0001534983,0.03155002,0.0003954079,0.006126373,0.02073959,0.002395386,0.01778969,0.03553421,0.06574181,0.01020548,0.01189933,0.07859845,0.08105007,0.0374221,0.0217785,0.01428663,0.1847569,0.1897874,0.1067548,0.1482875,0.006130988,0.06646657,0.1532144,0.01504871,0.1250908,0.01576631,0.0334089,0.6304855,1.513218,4.275478,4.192564,0.5437787,0.2375683,0.7833592,0.2967148,0.07532108,0.6651302,0.08464164,0.05716205,0.4580687,0.1665968,12.05608,17.17071,10.41439,16.96324,16.71966,82.46532,14.66222,68.15446
69,0.02088595,0.02018689,0.01946479,0.01498849,0.01245412,0.09735743,0.008969191,0.001015874,0.03600737,0.02185868,0.02560474,0.001258641,0.01746338,0.000515311,0.001367338,0.003864626,0.04117221,0.04385489,0.03099452,0.00727842,0.0006084765,0.1505153,0.000870568,0.06071217,0.03139956,0.002886696,0.02180008,0.003379931,0.03135772,0.0001514338,0.03122824,0.0003756138,0.005987436,0.02079584,0.002283511,0.01749092,0.03510532,0.06492167,0.01015591,0.01179689,0.07786274,0.07972439,0.03729417,0.02151503,0.01399682,0.1815706,0.1857599,0.1057611,0.1450577,0.006089358,0.06608886,0.1509664,0.01462394,0.1223423,0.01568568,0.03267682,0.6201146,1.545075,3.727168,3.876919,0.4854925,0.2315235,0.7654919,0.2917576,0.07341935,0.6250578,0.0781386,0.05085399,0.4198898,0.1621775,11.45905,16.11911,7.769644,15.45753,16.75182,95.51355,15.62955,65.04752
70,0.02085988,0.02012755,0.01935998,0.0149504,0.01244396,0.09711047,0.008946112,0.001010453,0.03589901,0.02166704,0.02546836,0.00124874,0.01759995,0.0005160482,0.001336357,0.003851647,0.04148262,0.04330211,0.0307882,0.007212598,0.0005858793,0.1491802,0.0008302435,0.06000962,0.03117491,0.002859514,0.0216239,0.003364509,0.03118825,0.0001496998,0.03091755,0.000356618,0.005842527,0.02083783,0.002213249,0.01717925,0.03471772,0.06398896,0.01010389,0.01169904,0.07708292,0.07844054,0.03713957,0.02125361,0.01370755,0.1785203,0.1820264,0.1046846,0.1419175,0.006040543,0.06570697,0.149056,0.01423569,0.1195744,0.01558551,0.03175893,0.6098256,1.904222,3.548201,3.543274,0.4391353,0.2266668,0.751286,0.2884198,0.07151286,0.5790609,0.07364196,0.04746405,0.3973253,0.1574479,11.0827,15.5632,6.61478,15.28632,23.11252,131.5419,22.91945,76.02592
71,0.0208335,0.02006115,0.01924872,0.0149201,0.01243394,0.09687496,0.008922911,0.001005088,0.03579363,0.02147928,0.02534084,0.001239742,0.01772536,0.0005167876,0.001306272,0.003838829,0.04178987,0.04280785,0.03058212,0.007144888,0.0005779438,0.1481121,0.000815446,0.05932365,0.03102948,0.00285346,0.0214702,0.003381145,0.03108891,0.0001489556,0.03065402,0.000338656,0.005696369,0.02088928,0.002208404,0.01695328,0.03445523,0.0631355,0.0100697,0.0116344,0.07651602,0.07746714,0.0370244,0.02104912,0.0134619,0.1766899,0.1796709,0.1037777,0.1398734,0.005993074,0.06552496,0.1480253,0.01399577,0.1177252,0.01548287,0.03088937,0.6034641,2.607482,3.690289,3.339581,0.4154145,0.2251182,0.7480904,0.2883593,0.07025915,0.5411925,0.07316108,0.04894029,0.4021375,0.1545486,11.08352,15.81088,7.147778,16.87469,32.69167,153.7596,32.71731,94.77185
72,0.02080883,0.01999239,0.01914158,0.01489952,0.01242457,0.09665904,0.008900519,0.0009998546,0.03569074,0.02129477,0.0252255,0.001231496,0.01784205,0.0005175297,0.001277703,0.003825923,0.04209509,0.04236466,0.03038354,0.007081253,0.0005769111,0.1469487,0.0008149266,0.05863393,0.03094958,0.00285023,0.02131696,0.003407814,0.03099589,0.0001486111,0.03039379,0.0003218738,0.005552136,0.02095016,0.002217422,0.01672271,0.03422045,0.06241728,0.01004112,0.01158566,0.07613337,0.0766582,0.03694212,0.02089095,0.01324494,0.1755528,0.1778831,0.1030727,0.1383673,0.005951847,0.06547637,0.1470835,0.01380893,0.1163756,0.01538848,0.03021502,0.5994447,2.865272,3.786338,3.154585,0.3936189,0.2184931,0.7487512,0.2885263,0.06935672,0.5150733,0.07423305,0.05183607,0.4153174,0.1540453,11.15107,16.19567,7.838685,18.26731,29.17655,132.8494,29.30157,97.33401
73,0.02078418,0.01992257,0.01904063,0.0148808,0.01241658,0.0963957,0.008870535,0.0009873935,0.0355739,0.02105504,0.02501128,0.001220097,0.01801163,0.0005183863,0.001229304,0.003784543,0.04226854,0.04196298,0.02982658,0.006982303,0.0005802092,0.1459339,0.0007907135,0.05708684,0.03088715,0.00285857,0.02121526,0.003448218,0.03087546,0.0001486438,0.03029189,0.0003116504,0.00547496,0.02037533,0.002227704,0.01659932,0.03409606,0.06173936,0.009974971,0.01154196,0.07571781,0.07546604,0.03687881,0.02070476,0.01305277,0.1748427,0.1759352,0.1012839,0.1373399,0.005906852,0.06536901,0.1463146,0.01367857,0.115514,0.01530433,0.02970088,0.5972459,2.976789,4.062364,3.017785,0.3969869,0.2134509,0.7538397,0.288796,0.06878489,0.4970073,0.07628635,0.05452508,0.4287328,0.1550871,11.2726,16.64368,9.09308,19.39423,32.12699,136.0156,31.92054,101.973
74,0.02076291,0.01985536,0.01895149,0.01486642,0.01241067,0.09616149,0.008842082,0.0009754575,0.03546138,0.02082024,0.02481879,0.001209898,0.01817766,0.0005192655,0.001184373,0.003744115,0.04244269,0.04162359,0.0293006,0.006891916,0.0005868712,0.1452533,0.0007772573,0.05575193,0.03086913,0.002873006,0.02113494,0.003491239,0.03080059,0.0001487342,0.03016889,0.0003020524,0.005400488,0.01981214,0.002253944,0.01653128,0.03405252,0.06120613,0.009921751,0.01151388,0.07542932,0.07443602,0.03685469,0.02054772,0.01288739,0.1748833,0.1747054,0.09962289,0.1369654,0.005868346,0.06537116,0.1459299,0.0136246,0.1153556,0.01523686,0.02941356,0.5976524,2.892833,4.488599,2.917185,0.4246559,0.2101656,0.7640257,0.2900245,0.06873546,0.4893553,0.07934648,0.05799954,0.4465068,0.1573841,11.46037,17.1994,10.8925,20.44313,34.10351,135.1942,33.19285,105.6982
75,0.02074614,0.01979333,0.01887785,0.01485538,0.01240702,0.0959639,0.008815495,0.0009640941,0.03535383,0.02059052,0.02464957,0.001200879,0.01834288,0.0005201702,0.00114291,0.003704715,0.04261894,0.04134858,0.02880791,0.006811313,0.0005944745,0.1448743,0.0007671393,0.05464899,0.03088546,0.002889864,0.02107581,0.003530552,0.03076225,0.0001487712,0.03006224,0.0002930948,0.005329463,0.01925992,0.002280034,0.01650371,0.03407539,0.06081785,0.009879388,0.01149683,0.07523502,0.07352187,0.03686947,0.02041095,0.0127446,0.1754909,0.1739745,0.09806605,0.1370911,0.005836481,0.06545559,0.1458183,0.01362399,0.1158099,0.01518956,0.02936377,0.6001314,2.588003,4.979889,2.839011,0.4845382,0.2084709,0.7775814,0.2916364,0.0691326,0.4919287,0.08265077,0.06135861,0.4639254,0.1605293,11.64432,17.72063,12.77969,21.1214,34.1879,131.4372,32.4952,106.5461
76,0.02073401,0.01973761,0.0188192,0.0148459,0.01240538,0.0958022,0.008790663,0.0009532678,0.03525047,0.02036535,0.02450122,0.001192826,0.0185093,0.0005210994,0.001104684,0.003666258,0.04279771,0.04112795,0.02834648,0.006740019,0.0006007653,0.1447867,0.0007548645,0.05377704,0.03091863,0.002905206,0.02103536,0.003559902,0.03074861,0.0001485251,0.02996344,0.0002847341,0.005261675,0.01871537,0.002294099,0.01649518,0.03414605,0.06054081,0.009844332,0.01148487,0.0750836,0.07267077,0.03691498,0.02028234,0.01261665,0.1763984,0.1734774,0.09657495,0.1374956,0.005809807,0.06557827,0.1458476,0.01364826,0.1166812,0.01516068,0.02950352,0.6037995,2.171544,5.387602,2.765269,0.5997161,0.2070026,0.7924221,0.2931571,0.06982069,0.5024498,0.08545257,0.0638014,0.4768803,0.1638941,11.76845,18.09912,14.27143,21.31534,33.12279,127.9066,30.77062,104.9443
77,0.02072797,0.01968886,0.01877445,0.01483868,0.01240585,0.09568506,0.008767601,0.000943007,0.03515299,0.02014546,0.02437717,0.001185798,0.01867897,0.0005220571,0.001069525,0.00362899,0.04297994,0.04097372,0.02791581,0.006677407,0.0006081254,0.1451868,0.0007422284,0.05317905,0.0309691,0.002922539,0.02102378,0.00358275,0.03077855,0.0001480662,0.02988244,0.0002769238,0.00519696,0.01817956,0.002306927,0.01653009,0.03429237,0.06036113,0.009819531,0.01148199,0.07498722,0.07192346,0.03699578,0.0201644,0.01250628,0.1776776,0.1733578,0.09516028,0.1382839,0.005787271,0.06574882,0.1461845,0.0137155,0.1180394,0.01514823,0.02978869,0.6088912,1.829753,5.695772,2.697571,0.8098632,0.2083549,0.8098502,0.295222,0.07083859,0.5198101,0.08819988,0.06609474,0.4892219,0.1671727,11.89748,18.47372,15.94038,21.47825,35.31127,134.8112,31.8354,106.628
78,0.0207284,0.01964745,0.0187417,0.01483451,0.01240755,0.09560879,0.008745926,0.0009331757,0.03505937,0.01993005,0.02427423,0.001179331,0.0188529,0.0005230358,0.001037135,0.003592555,0.04316496,0.04087062,0.02751102,0.006622799,0.0006123675,0.1457778,0.000724042,0.0527877,0.03102307,0.002929434,0.02102,0.003587162,0.03080074,0.000147023,0.0297858,0.000269617,0.005135093,0.0176478,0.002293343,0.01652391,0.03442806,0.06024328,0.009796173,0.01147824,0.0749012,0.07120828,0.03709797,0.02004854,0.01240325,0.1788945,0.173096,0.09381456,0.1390435,0.005767839,0.06591406,0.1464127,0.01376315,0.1194822,0.01514841,0.0301694,0.613932,1.537941,5.695992,2.596416,1.037732,0.2078503,0.8251915,0.2963942,0.07186643,0.5421674,0.08970062,0.06691092,0.4942893,0.1701178,11.90756,18.59932,16.32545,21.09085,30.92808,123.7123,27.49133,101.3743
79,0.02072792,0.01960818,0.01870474,0.01482517,0.01240793,0.09550803,0.008723302,0.0009232469,0.03495711,0.01971368,0.02416229,0.001171878,0.01902762,0.0005240084,0.001006359,0.003555512,0.04334706,0.04071414,0.02710968,0.006569644,0.0006058158,0.1460181,0.0006907438,0.05241511,0.0310092,0.002912477,0.02098875,0.003560119,0.03074622,0.0001449787,0.02964287,0.0002625953,0.005072401,0.01710126,0.002231787,0.01638519,0.03445082,0.06000901,0.009752269,0.01144521,0.07461816,0.07029216,0.03715698,0.01989156,0.01226825,0.1789487,0.1715718,0.09237203,0.138739,0.005744769,0.06588361,0.1457298,0.01366506,0.1198932,0.0151394,0.0304045,0.6149107,1.281747,5.345751,2.427003,1.180217,0.2011799,0.8290332,0.2945238,0.07212563,0.5559441,0.08766167,0.06345879,0.4774215,0.1713612,11.60504,18.06417,14.05927,19.50123,21.97428,95.103,19.59056,86.33652
80,0.0207191,0.01956374,0.01864665,0.01480331,0.01240494,0.09532517,0.008697432,0.0009128086,0.0348373,0.01949258,0.02401575,0.001162461,0.01919715,0.0005249544,0.0009760573,0.003516965,0.04352055,0.04043023,0.02669137,0.006509949,0.0005877679,0.1456419,0.0006434011,0.05190271,0.03088728,0.002872975,0.0209134,0.003505327,0.03059736,0.0001419938,0.02945121,0.0002556045,0.005004501,0.01652769,0.00213466,0.01610637,0.03433728,0.05951952,0.009678724,0.01137342,0.0740259,0.06909581,0.03713005,0.01967255,0.01208153,0.1774651,0.1685362,0.09070018,0.1370262,0.005711177,0.06557164,0.1440738,0.01340329,0.1187864,0.01510118,0.03027656,0.6102331,1.09388,4.837737,2.208018,1.208941,0.18938,0.8201542,0.2899845,0.07132456,0.5495314,0.08253135,0.05678932,0.4426456,0.1698631,11.07102,17.0341,10.9397,17.3528,15.93493,76.92554,14.45995,70.47159
81,0.02070305,0.019512,0.01856883,0.01477306,0.0123997,0.09508204,0.008668859,0.0009020899,0.03470746,0.01927018,0.02384763,0.001152163,0.01935883,0.0005258896,0.000946204,0.003477966,0.04368734,0.04008051,0.02626381,0.006442185,0.0005721833,0.145286,0.000600867,0.05132817,0.03071726,0.0028406,0.02083385,0.003459095,0.03045953,0.0001391099,0.02926794,0.0002485921,0.004930994,0.01593875,0.002070496,0.01584757,0.0342382,0.058857,0.009600271,0.01129657,0.07330389,0.06788327,0.03706108,0.01943347,0.01187906,0.1756702,0.1654491,0.08888708,0.1350649,0.005668124,0.06516394,0.1426166,0.01314044,0.1173016,0.01503976,0.02985917,0.6040788,1.118978,4.620889,2.078571,1.218686,0.1807012,0.8116392,0.2867333,0.07027508,0.5295599,0.07818875,0.05196089,0.4159003,0.1665743,10.67999,16.34257,9.81289,16.45236,23.80148,125.5788,22.52232,77.77198
82,0.02068942,0.01945782,0.0184884,0.01474803,0.01239439,0.0948635,0.008640364,0.0008916326,0.03458368,0.01905353,0.0236941,0.001142669,0.01951517,0.0005268389,0.0009178147,0.00344003,0.04385303,0.03979562,0.02584881,0.006374089,0.0005672263,0.1451395,0.0005746319,0.05077671,0.03060932,0.002823154,0.0207693,0.003434509,0.03037056,0.000136851,0.02910371,0.0002417696,0.004856469,0.01535683,0.00205412,0.01565848,0.03419121,0.05824693,0.00953747,0.01124612,0.07273116,0.06691127,0.03703021,0.01923608,0.0117117,0.1747909,0.163399,0.0871678,0.1339312,0.00562503,0.06491621,0.1419276,0.01298205,0.1165394,0.01497811,0.0294488,0.6008801,1.294904,4.628821,2.041329,1.225771,0.1738896,0.8118932,0.2861326,0.06972045,0.5142416,0.07705662,0.05172571,0.4135556,0.1641745,10.58651,16.35308,10.58727,17.20509,29.88486,146.0512,28.45219,90.66846
83,0.02068182,0.0194065,0.01841914,0.01473178,0.01239066,0.09469335,0.008613473,0.0008817014,0.03447041,0.0188442,0.02356833,0.00113452,0.01966991,0.0005278167,0.0008915414,0.003403628,0.04402106,0.03960868,0.02545941,0.006311499,0.0005749153,0.1453779,0.0005663019,0.05033249,0.0305798,0.002823684,0.0207339,0.003435241,0.03035202,0.0001354221,0.02897642,0.0002353124,0.004784303,0.01478978,0.002086416,0.01558188,0.03423132,0.05779815,0.009494239,0.01122483,0.0723774,0.06619566,0.03705991,0.01909014,0.011586,0.1750697,0.1624871,0.08562808,0.1338169,0.005588002,0.06486654,0.1419553,0.01293936,0.1167848,0.01493255,0.02924995,0.601695,1.491682,4.81628,2.072654,1.24933,0.170303,0.8214839,0.2877166,0.06988551,0.5111147,0.07873623,0.05475016,0.4289628,0.1637658,10.70872,16.84649,12.81236,18.7525,35.35378,152.9677,33.02957,103.0731
84,0.02068045,0.01936213,0.01836849,0.01472353,0.01238883,0.09456761,0.008588681,0.0008723174,0.03436601,0.0186413,0.0234683,0.00112751,0.01982651,0.0005288236,0.0008675863,0.003368553,0.04419283,0.03950128,0.02509936,0.00625742,0.0005886492,0.1457318,0.000567092,0.04996028,0.03060461,0.00282972,0.02071148,0.003443707,0.03035965,0.0001343656,0.0288592,0.0002293062,0.004716122,0.01423479,0.002132379,0.01555227,0.03429059,0.0575238,0.009462561,0.01121934,0.07218497,0.06562172,0.03714052,0.01898044,0.01148823,0.1760404,0.1621039,0.08425633,0.1342843,0.005558958,0.0649409,0.1422217,0.01294723,0.1177345,0.01491051,0.02933275,0.6051157,1.561031,4.91339,2.116793,1.252747,0.1668804,0.8348309,0.289518,0.07053742,0.521376,0.0811631,0.05819994,0.4469203,0.1651276,10.83515,17.34137,14.77616,19.82012,33.20017,139.9288,30.48231,104.8346
