"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Oceanic planktivores"

year\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,"Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,
1980,0.1646186,0.04190895,0.03825496,0.02677836,0.02029119,0.05125114,0.0003448651,7.628173E-05,0.03139018,0.01361103,0.07525685,8.601161E-05,0.03293705,0.003505165,0.02439746,0.01662364,0.05867241,0.001294096,0.0007737065,0.002358145,0.007233271,0.0105331,0.1096985,0.005782378,0.03381899,0.025212,0.03667008,0.002665296,0.06503234,0.002818875,0.02336331
1981,0.1566848,0.04005689,0.0361887,0.02562967,0.01919943,0.04907653,0.0003306645,7.267033E-05,0.02995899,0.01288284,0.1374516,7.917509E-05,0.02638929,0.003561318,0.0247827,0.01538012,0.05792582,0.001555541,0.0007125531,0.002953675,0.006866255,0.01008816,0.1034549,0.005406605,0.03122969,0.02205404,0.03254199,0.002516793,0.06048514,0.002352856,0.02018441
1982,0.1348816,0.03395666,0.03057688,0.02196013,0.01651212,0.04223034,0.0002856959,5.988837E-05,0.02570194,0.01084435,0.2030006,6.848873E-05,0.01398525,0.003207877,0.02497496,0.01245834,0.05117359,0.00120646,0.0006006167,0.002121345,0.005368907,0.008768991,0.08597974,0.004441004,0.02420712,0.01908245,0.02596059,0.002104867,0.05104235,0.001928599,0.01695751
1983,0.1525407,0.03813349,0.03462607,0.02474623,0.01864292,0.04768633,0.0003215103,6.264043E-05,0.02883412,0.01201628,0.283126,7.972094E-05,0.01246095,0.00356568,0.02508524,0.01379994,0.0555062,0.001134163,0.000687886,0.002088188,0.005802251,0.009872979,0.09841431,0.004959363,0.02623891,0.02324018,0.03021035,0.002359873,0.05841812,0.002378543,0.02084348
1984,0.1353179,0.0340432,0.03060572,0.02211696,0.01640421,0.04242766,0.0002834417,5.035782E-05,0.02528556,0.01033083,0.2948327,7.152576E-05,0.007167401,0.003179785,0.02507328,0.01177084,0.05139096,0.001424197,0.0006085854,0.002176346,0.00551477,0.008352827,0.08998061,0.004355311,0.02145942,0.02063448,0.02576179,0.002049043,0.05088617,0.001986501,0.01856486
1985,0.1411425,0.03516947,0.03133791,0.02304759,0.01713872,0.04409942,0.000293349,5.072149E-05,0.02605374,0.0103568,0.3509084,7.604383E-05,0.005631485,0.003243477,0.02512378,0.01157394,0.05247508,0.001265592,0.0006321333,0.001953885,0.006137148,0.008459101,0.09363592,0.004374697,0.02013048,0.02117821,0.0253389,0.002077674,0.05202403,0.001952761,0.01917971
1986,0.1415279,0.03480785,0.03081214,0.02304394,0.01721723,0.04393995,0.0002905496,4.802502E-05,0.02575164,0.009724534,0.3757326,7.733397E-05,0.004080597,0.003134353,0.02514245,0.011037,0.04987915,0.001251017,0.0006294725,0.001746523,0.005912844,0.008549106,0.09401169,0.004163162,0.01814735,0.02095499,0.02392359,0.00201562,0.05129072,0.001871769,0.01909108
1987,0.1433043,0.03490957,0.03082987,0.02324192,0.0174312,0.04422506,0.0002883594,4.641345E-05,0.02568134,0.009110106,0.4055399,7.880631E-05,0.002832856,0.003001174,0.0251535,0.01103217,0.04530149,0.001216615,0.0006362121,0.001591085,0.005768664,0.008891093,0.09654332,0.004086014,0.0170092,0.02146101,0.02336937,0.0019394,0.0517085,0.001934667,0.01963085
1988,0.1635732,0.04000734,0.03535352,0.02649301,0.01993788,0.05032355,0.0003247299,5.23108E-05,0.02927263,0.01008423,0.4919833,8.909032E-05,0.003230313,0.00329682,0.02518826,0.01268791,0.04677384,0.001392091,0.0007169111,0.002053028,0.006591679,0.01022856,0.1113383,0.004658999,0.0189605,0.02376003,0.02639553,0.002039999,0.05957332,0.002122494,0.02203578
1989,0.137788,0.03354674,0.02928587,0.02230993,0.01674873,0.04200919,0.0002627593,3.823133E-05,0.02410531,0.007649647,0.4399019,7.434406E-05,0.002057703,0.002675584,0.02514358,0.01015051,0.0338423,0.001304078,0.0005904727,0.001814013,0.005337644,0.00848488,0.09584168,0.003726737,0.01353778,0.02004485,0.02073777,0.00147175,0.0492867,0.001701347,0.01840372
1990,0.130717,0.03176481,0.02732776,0.02111319,0.01591391,0.03927193,0.000237525,3.163503E-05,0.02249725,0.006689971,0.4313757,6.964642E-05,0.001600223,0.0023797,0.02513536,0.009682787,0.02957135,0.001220957,0.0005650556,0.001642581,0.005094138,0.008184236,0.09240612,0.003531739,0.01190345,0.01981278,0.01932914,0.00128513,0.04603085,0.00163988,0.01783382
1991,0.140871,0.0341583,0.02927417,0.02271534,0.01718927,0.0420049,0.0002467602,3.125612E-05,0.02407247,0.006851863,0.4652309,7.37787E-05,0.001695436,0.002406419,0.02516057,0.01080751,0.03054425,0.001122952,0.0006205389,0.001492973,0.005461376,0.009172397,0.1007441,0.003880674,0.01303676,0.02207908,0.0216272,0.001390116,0.04974834,0.001889101,0.01995039
1992,0.1491236,0.03622217,0.03094109,0.02409011,0.01816746,0.04447956,0.0002530664,3.148655E-05,0.02535357,0.006799264,0.491495,7.706755E-05,0.001799879,0.002363729,0.02519112,0.01176116,0.03046347,0.001258426,0.0006611901,0.001763469,0.005768463,0.009834983,0.1087798,0.004173744,0.01418288,0.0231934,0.02331735,0.001514921,0.05275483,0.001978009,0.02129389
1993,0.1228993,0.02972502,0.02484134,0.01982808,0.014881,0.03623945,0.0001908359,2.203278E-05,0.02020854,0.004524983,0.4146368,6.279378E-05,0.001427857,0.001650623,0.02511746,0.009536416,0.02195734,0.001164258,0.0005474464,0.001608786,0.004790276,0.007948712,0.09399095,0.003332305,0.01051967,0.01953486,0.01834843,0.001150135,0.04241048,0.001637039,0.01806073
1994,0.1435006,0.03493011,0.02916797,0.02311461,0.01738553,0.04229319,0.0002168954,2.532769E-05,0.02368425,0.004858266,0.4689896,7.379086E-05,0.002146775,0.001856747,0.02517136,0.01151264,0.02515029,0.001146953,0.0006486541,0.001659169,0.005787577,0.009029253,0.1095574,0.004001373,0.01298017,0.02279458,0.02232799,0.001341621,0.04996399,0.00199723,0.02129368
