"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
89,15.20796,13.83866,16.02983,32.17244,2.979517,3.226333,2.826076,3.565659,2.936353,2.676387,5.243124,5.168442,7.059297,4.237566,13.41939,4.497858,2.603664,7.971817,4.152942,4.939262,13.9353,3.751711,20.89823,5.699768,4.96659,9.401202,3.397285,9.062398,3.377821,18.1521,3.874676,6.143712,3.975734,5.29793,17.97709,7.975574,3.420995,4.846839,6.260841,6.193958,6.788723,8.603552,7.893324,5.255184,6.160373,5.773927,6.466922,6.599606,5.764791,3.804082,5.157682,9.132019,8.967739,11.63655,1.558545,13.12547,10.44153,35.70176,21.11619,11.62819,13.67586,7.600899,14.99694,7.724658,8.241217,16.30634,17.41577,18.03917,18.0579,14.56312,8.064202,14.62828,63.46684,19.44692,0,0,0,0
90,14.79444,13.7498,14.84908,31.09961,2.895084,3.158319,2.80043,3.513548,2.905805,2.658541,5.100128,5.000386,7.065631,4.233273,13.4551,4.475453,2.59443,7.695739,4.105341,4.847036,13.58794,3.700346,20.42162,5.607332,4.662876,8.989041,3.297132,8.678966,3.235018,17.3958,3.740484,6.14073,3.895166,5.171495,17.39492,7.685773,3.291238,4.447521,5.990341,5.8743,6.404833,8.188627,7.725866,5.047209,5.910164,5.289659,5.948454,6.357533,5.288285,3.629036,4.763897,8.296416,8.216259,10.53763,1.360082,11.7441,9.49531,34.57058,18.97993,10.27656,11.84626,6.452642,13.46619,6.846443,7.301977,14.24687,15.75753,16.31046,16.11915,13.72466,6.927061,13.07605,55.11775,17.9751,0,0,0,0
91,13.92551,13.13682,12.85518,29.1149,2.731018,3.008224,2.735514,3.38663,2.823562,2.601821,4.797322,4.683557,7.019083,4.22059,13.30698,4.401777,2.565533,7.196024,3.954371,4.658623,13.16567,3.538727,19.89421,5.401818,4.151051,8.442436,3.119241,8.194601,2.995349,16.38939,3.486943,6.001031,3.695202,4.902823,16.65869,7.250609,3.071528,3.82863,5.465567,5.321625,5.758682,7.452788,7.382763,4.680473,5.44864,4.556544,5.096221,5.898315,4.528193,3.315227,4.133877,6.970852,7.045872,8.858731,1.077788,9.892694,8.051684,31.26571,15.44159,8.25456,9.048408,5.046915,11.11584,5.480264,5.986481,11.40948,13.22178,13.36367,13.09069,12.32538,5.179364,10.57483,41.50466,15.22862,0,0,0,0
92,13.02193,12.34198,10.94389,27.2102,2.571156,2.852364,2.66719,3.256688,2.738926,2.543421,4.509984,4.395673,6.945896,4.207187,13.11392,4.327095,2.534035,6.743713,3.801941,4.453928,12.86172,3.34152,19.58445,5.146226,3.723916,8.058331,2.943288,7.881289,2.781125,15.60651,3.23724,5.82652,3.475897,4.655736,16.27766,6.900149,2.88173,3.293507,5.037507,4.890145,5.208225,6.852023,7.067096,4.372432,5.061657,4.005707,4.4707,5.455888,3.949619,3.01675,3.63555,6.012774,6.220732,7.587716,0.8335451,8.335688,6.952416,30.33591,13.49326,7.095728,7.490055,4.441178,9.478255,4.658059,5.015286,9.124674,11.66965,11.73311,11.32599,11.20789,4.163288,9.179199,33.72523,13.89454,0,0,0,0
93,12.03155,11.36491,9.15515,25.26594,2.393765,2.676554,2.588117,3.106691,2.641877,2.475353,4.20307,4.089394,6.840733,4.191238,12.85459,4.239367,2.496819,6.285293,3.62881,4.221159,12.70801,3.095418,19.4818,4.835536,3.308713,7.775519,2.759357,7.680277,2.570788,14.9835,2.963981,5.596921,3.223696,4.388999,16.12069,6.568621,2.692033,2.806257,4.593235,4.471899,4.67599,6.255911,6.728299,4.068694,4.671725,3.506627,3.878425,4.989213,3.411382,2.711029,3.170927,5.141397,5.478673,6.465731,0.6325434,7.0036,5.968918,31.70133,11.75535,6.091805,6.179182,3.88472,8.037066,3.939518,4.185011,7.211071,10.22303,10.14477,9.749055,10.09648,3.298624,7.93674,26.93091,12.62962,0,0,0,0
94,11.25922,10.43344,7.79723,23.97758,2.255782,2.545528,2.525995,2.990285,2.57057,2.425865,4,3.888246,6.730574,4.178267,12.63393,4.175032,2.466299,5.995851,3.502944,4.020208,12.88618,2.891686,19.78941,4.557639,3.107042,7.76913,2.626195,7.760673,2.444708,14.83635,2.763544,5.390832,3.009909,4.216273,16.50795,6.396373,2.577294,2.509127,4.369871,4.294262,4.386635,5.961034,6.5037,3.91118,4.472081,3.313662,3.675555,4.679872,3.188412,2.493524,2.969762,4.845407,5.237389,6.004457,0.5045792,6.164619,5.565994,42.00166,12.87042,6.664587,6.616771,4.689991,7.639496,3.980555,3.865328,6.143373,10.27989,10.74871,10.27477,9.642867,3.431112,8.491808,30.13106,14.34886,0,0,0,0
95,10.86334,9.650382,6.931509,23.66762,2.177757,2.492033,2.492631,2.929743,2.541851,2.406935,3.955575,3.837298,6.630166,4.170424,12.50641,4.147908,2.446851,5.948285,3.448881,3.883304,13.521,2.787346,20.63522,4.37617,3.201541,8.115986,2.575186,8.215922,2.439792,15.34025,2.685022,5.252456,2.868592,4.192165,17.52452,6.440084,2.568377,2.446951,4.432358,4.425888,4.430119,6.072868,6.4424,3.953891,4.537056,3.511854,3.969969,4.612909,3.365153,2.406051,3.113959,5.231782,5.589231,6.30215,0.4474301,5.900092,5.87959,59.92936,18.12602,9.656203,9.551832,7.531653,8.487851,4.949628,4.16075,6.050729,12.48534,14.53736,13.85618,10.21368,4.864639,11.50984,47.61749,20.20579,0,0,0,0
96,11.09572,9.197826,6.834136,24.78639,2.200368,2.558867,2.505575,2.961001,2.578911,2.434889,4.157516,4.005352,6.561046,4.171284,12.57523,4.178244,2.443929,6.260637,3.50524,3.871008,14.73318,2.854241,22.15694,4.383061,3.70827,8.918933,2.655479,9.170449,2.61272,16.79446,2.82864,5.271889,2.864054,4.422775,19.26631,6.835484,2.729428,2.742662,4.864784,4.965162,4.968223,6.756647,6.621383,4.282186,4.971954,4.270184,4.950729,4.922539,4.108624,2.542684,3.736228,6.522182,6.783231,7.569435,0.4834664,6.593643,7.203371,68.66667,27.63659,16.06845,15.58608,13.19531,11.05153,7.097338,5.334931,7.396052,18.04729,22.88439,21.58563,12.61456,8.188953,17.46095,86.60321,29.02109,0,0,0,0
97,13.96885,10.5365,10.05535,31.93142,2.715814,3.035113,2.824595,3.52565,2.953764,2.771138,5.040463,5.207076,7.001192,4.215316,14.40498,4.6018,2.502483,7.6095,4.362435,4.601089,18.16301,3.45519,27.0338,5.181929,4.916271,10.98314,3.15571,12.5576,3.264641,21.94199,4.193165,6.776363,3.675782,5.763382,22.3981,8.792095,3.732634,4.383955,6.675098,6.581115,7.058458,9.328319,8.187009,5.702849,6.870542,5.99987,7.507249,6.117599,6.580293,3.440122,5.381318,10.02539,10.79808,11.88722,0.9487743,10.02768,11.17741,77.34897,39.05693,23.41083,25.48537,22.82076,18.81373,9.851687,8.396759,14.06096,28.52458,37.08579,32.62664,18.36326,16.03977,25.1975,160.4727,34.10233,0,0,0,0
98,15.34473,12.33494,15.57264,35.38713,2.967964,3.261935,2.93935,3.751264,3.071669,2.87113,5.571294,5.677925,7.05276,4.235364,15.05733,4.729021,2.545197,8.430064,4.786377,4.942875,18.32114,3.821903,25.96441,5.60396,5.585062,11.71977,3.433396,12.28983,3.625427,22.82421,4.659207,7.414683,4.102967,6.293567,22.90655,9.468437,4.083385,5.85309,7.39544,7.299548,8.146408,10.41185,8.769267,6.28306,7.577796,7.116019,8.647175,6.962209,7.786716,4.152972,6.255271,11.89802,12.67183,15.08438,1.707105,15.14178,13.68712,57.0164,35.05162,24.47973,24.32319,21.65042,22.27038,10.94924,10.93663,21.74668,29.26691,35.13473,32.17095,20.97148,16.94699,25.20246,143.1423,30.5118,0,0,0,0
99,17.10072,15.24077,22.63429,38.75213,3.292214,3.538791,3.093133,4.054511,3.22586,3.010284,6.192392,6.234679,7.21959,4.264222,15.97259,4.904863,2.613789,9.375766,5.355339,5.384758,18.03309,4.233054,25.0361,6.110688,6.208914,12.23991,3.740621,11.91732,3.996974,23.26965,5.112379,8.258734,4.689713,6.901991,22.91514,10.06395,4.431027,7.469651,8.249947,8.011045,9.159947,11.44653,9.487386,6.809157,8.354013,8.156829,9.741395,7.693173,8.97562,4.948119,7.072274,13.78221,14.48325,18.50879,2.616071,20.32628,16.20001,46.45387,31.10569,24.3275,22.73327,19.75774,25.62777,11.80068,13.28308,29.78111,28.45963,32.14158,30.41981,22.38705,17.05223,24.37411,123.9244,28.04321,0,0,0,0
100,17.78582,17.04385,24.12887,39.40837,3.361985,3.640388,3.158624,4.173857,3.274379,3.065204,6.301251,6.256173,7.404859,4.273741,16.3657,4.953619,2.649327,9.454649,5.540339,5.561717,16.47318,4.317044,22.88254,6.358065,6.002645,11.61048,3.793176,10.71445,3.955555,21.9547,5.138045,8.701364,4.95576,6.941725,21.12616,9.708952,4.326635,7.390427,8.116605,7.697703,8.952381,11.10042,9.577271,6.656992,8.21148,7.561635,9.013957,7.638082,8.376221,5.074899,6.676978,12.66815,13.17841,17.45919,2.662283,19.58798,15.13425,34.90324,23.14762,18.86984,17.185,13.89161,22.82104,9.874951,12.00408,28.08466,22.76782,24.34252,23.50009,20.65881,13.01688,19.04158,88.89407,22.60719,0,0,0,0
101,17.44071,17.59331,21.17275,37.6118,3.229301,3.560933,3.131843,4.122606,3.22517,3.041851,5.987817,5.861257,7.552034,4.266612,16.2383,4.894378,2.648506,8.889418,5.37449,5.477759,14.38742,4.116131,20.29123,6.297895,5.223179,10.30993,3.623299,9.197327,3.610508,19.56526,4.838884,8.73431,4.910604,6.584056,18.75367,8.865962,3.949865,6.132223,7.310624,6.760787,7.963464,9.904818,9.177703,6.055604,7.44813,6.124281,7.335529,7.011897,6.826546,4.677157,5.542357,9.990704,10.44086,13.79287,2.06741,15.56561,12.05976,25.83229,15.59043,12.47344,11.42338,8.277427,17.21744,6.982367,9.056207,21.28497,16.69605,16.9467,16.16063,17.55087,8.27705,13.04473,57.27805,16.78428,0,0,0,0
102,16.60779,17.26288,17.47289,35.06581,3.032052,3.401071,3.059547,3.996815,3.139167,2.985047,5.568631,5.403829,7.597378,4.253701,15.82677,4.804049,2.628344,8.223756,5.098009,5.257544,12.73608,3.826581,18.42467,6.025002,4.461154,9.129868,3.386873,8.035436,3.241752,17.24707,4.417348,8.518234,4.690344,6.15774,16.95418,8.07877,3.573382,4.837175,6.51517,5.923435,6.968793,8.785353,8.679282,5.473171,6.686926,4.912258,5.9205,6.293677,5.482624,4.153018,4.517981,7.808503,8.295096,10.56855,1.451252,11.88037,9.369718,22.49759,10.86968,8.234818,7.666944,5.055555,12.81638,4.993047,6.688243,15.12601,12.7909,12.52206,11.56227,14.73794,5.263603,9.312988,37.70811,13.05407,0,0,0,0
103,15.47866,16.20167,14.2752,32.30249,2.81383,3.19938,2.96194,3.825095,3.031368,2.902373,5.138974,4.977432,7.523161,4.237657,15.24393,4.698909,2.594057,7.595934,4.795081,4.966502,11.76512,3.514996,17.55945,5.624503,3.848461,8.282681,3.141473,7.342881,2.923056,15.44204,3.960219,8.139355,4.353844,5.74769,15.8892,7.447042,3.252478,3.845565,5.859926,5.305329,6.135075,7.898644,8.174732,5.001054,6.057475,4.099173,4.948121,5.612848,4.536081,3.649303,3.776524,6.417147,6.969055,8.391091,1.013779,9.272244,7.537157,24.30398,8.844299,6.227046,5.902484,3.875877,10.13081,4.009015,5.210008,10.77524,10.66768,10.3684,9.28555,12.51774,3.832707,7.610481,29.2334,11.58426,0,0,0,0
104,14.2323,14.75225,11.66269,29.64102,2.589781,2.984283,2.85589,3.630581,2.913345,2.806419,4.727243,4.586431,7.372443,4.219412,14.60521,4.584357,2.551926,7.024751,4.494757,4.65808,11.41159,3.211756,17.54301,5.191382,3.375845,7.7492,2.914392,7.029914,2.665541,14.29053,3.533411,7.689199,3.97475,5.369346,15.45377,6.956058,2.985208,3.129505,5.292607,4.822855,5.440388,7.156967,7.693834,4.61782,5.538874,3.537122,4.240896,5.001794,3.851206,3.21305,3.247632,5.45586,6.08218,6.927923,0.7245564,7.47763,6.292445,29.57215,8.040412,5.270716,4.998063,3.447148,8.415157,3.450873,4.260812,7.897304,9.38974,9.279381,8.172132,10.89286,3.108493,6.801264,24.92982,11.23469,0,0,0,0
105,13.07465,13.24651,9.610522,27.46455,2.390788,2.7903,2.759103,3.449289,2.805254,2.716828,4.383258,4.270463,7.192397,4.201815,14.01141,4.478662,2.510427,6.565523,4.232697,4.374265,11.52106,2.947673,18.09462,4.793612,3.06791,7.507914,2.726767,7.027195,2.479131,13.77443,3.189934,7.247275,3.618779,5.063907,15.56032,6.620675,2.786491,2.654055,4.873684,4.504525,4.935234,6.628736,7.295052,4.349008,5.165725,3.212702,3.822422,4.527719,3.430411,2.875953,2.931355,4.915334,5.611246,6.086973,0.5396174,6.290935,5.573904,39.86792,8.605454,5.245047,4.96729,3.714343,7.562328,3.29882,3.741588,6.12818,9.041113,9.472799,8.307366,9.962222,3.018174,6.993218,25.70347,12.52,0,0,0,0
106,12.27121,11.9049,8.153699,26.39653,2.259258,2.668645,2.693699,3.328202,2.738829,2.660212,4.196781,4.121459,7.017576,4.189257,13.55562,4.41241,2.479,6.341991,4.061853,4.162378,12.05204,2.780464,19.1137,4.496651,3.05023,7.639102,2.618722,7.406878,2.410508,13.98778,2.998325,6.897014,3.346571,4.923177,16.27747,6.513902,2.703637,2.464169,4.773784,4.504631,4.776848,6.554399,7.083599,4.296475,5.07635,3.278712,3.925946,4.318366,3.44304,2.695057,2.965178,5.10605,5.823881,6.113861,0.4416619,5.723171,5.631417,59.46605,12.67159,7.400061,7.041731,5.7543,8.097025,3.999935,3.850098,5.425228,10.75002,12.90968,11.32092,10.21417,4.233593,9.601279,40.26738,18.29089,0,0,0,0
107,12.17781,10.94306,7.515965,27.14744,2.248929,2.682851,2.685941,3.323674,2.751415,2.666658,4.288117,4.255239,6.878504,4.186819,13.36299,4.419908,2.466232,6.534139,4.045492,4.094358,13.13447,2.791391,20.76431,4.395921,3.514342,8.31008,2.654711,8.381642,2.540585,15.27796,3.080216,6.762312,3.23935,5.104419,17.80302,6.789406,2.820757,2.705323,5.176553,5.011885,5.191807,7.247077,7.195192,4.598054,5.467306,4.001079,4.875659,4.510573,4.167159,2.786243,3.573516,6.437353,7.150556,7.403439,0.443486,6.119157,6.927892,67.94824,22.88152,13.82114,12.96798,11.19767,10.88221,6.125178,4.985361,6.208548,16.48522,22.54317,19.59928,12.76891,7.920354,16.27461,84.3314,29.68737,0,0,0,0
108,13.07297,10.67935,8.37711,30.39315,2.407258,2.862459,2.75046,3.47068,2.85652,2.746042,4.725015,4.705957,6.802933,4.19785,13.57037,4.514648,2.475137,7.238319,4.221628,4.250168,14.83444,3.028252,23.09416,4.592127,4.48252,9.527163,2.877334,9.981805,2.899612,17.85184,3.550899,7.000491,3.385898,5.732141,19.9923,7.577043,3.196364,3.564773,6.046715,6.039793,6.36584,8.792633,7.680244,5.331743,6.358864,5.481565,6.694959,5.326913,5.704936,3.289096,4.799739,8.938816,9.806881,10.06212,0.617451,8.322982,9.671261,71.53312,35.07663,23.45928,21.67286,18.91833,16.14273,9.500122,7.418695,9.349228,26.32505,36.53539,31.45569,18.45599,14.26125,25.17911,153.0153,38.06133,0,0,0,0
109,11.39516,9.691467,8.451282,27.34112,2.112714,2.625674,2.496587,3.036129,2.575579,2.457286,4.477274,3.987561,6.257359,4.165591,12.11918,4.164502,2.434856,6.786423,3.601405,3.76977,14.0124,2.837231,20.49228,4.223644,4.451076,8.979921,2.71023,8.630263,2.792596,16.33721,2.840111,5.684832,2.821532,5.091127,19.42003,6.770014,2.683651,3.315771,5.065074,5.51025,5.789283,7.675237,6.616076,4.731676,5.380009,5.485416,6.043075,5.470186,4.894798,3.119723,4.543366,8.092903,8.377486,9.04503,0.6594822,9.926166,8.949734,47.20155,27.24498,22.67844,16.65551,14.18753,13.36757,9.704547,7.502627,9.501734,23.1356,29.29009,27.29095,19.04455,10.66645,22.30345,104.3276,30.37245,0,0,0,0
110,12.0312,10.22616,10.64563,28.67862,2.259909,2.735579,2.558388,3.161396,2.634893,2.500129,4.821905,4.284532,6.26861,4.176254,12.44601,4.225004,2.454066,7.185483,3.827435,4.004094,15.86714,3.048905,23.11386,4.482305,4.908204,9.791366,2.881681,10.06582,3.046534,18.79476,3.1757,6.144512,3.033849,5.551786,20.50642,7.411595,2.916276,3.987572,5.495368,5.931219,6.329712,8.181369,6.876355,5.029168,5.788405,6.202023,6.753513,5.855132,5.551685,3.57538,5.106903,9.254025,9.354957,10.5184,0.9745631,13.12881,10.31375,43.31081,27.05558,22.67045,17.63304,14.54547,15.26427,10.61984,9.064349,12.68534,25.05637,31.06182,27.81004,21.50813,11.61834,22.56714,109.5183,27.83048,0,0,0,0
111,12.69077,11.14086,13.40271,29.76179,2.4069,2.84661,2.624769,3.293315,2.692564,2.543162,5.140316,4.560475,6.310026,4.188116,12.82398,4.289938,2.479989,7.546247,4.080764,4.261079,16.97339,3.278374,24.02197,4.780643,5.208897,10.29282,3.04194,10.65195,3.262753,20.15176,3.431825,6.678099,3.266499,5.958333,20.96013,7.899778,3.108196,4.628618,5.84136,6.219026,6.723501,8.527762,7.116147,5.229909,6.092798,6.666618,7.168886,6.171254,6.009307,3.988797,5.497801,10.12238,10.01387,11.78581,1.348606,16.14269,11.30483,41.95745,25.03232,20.34864,17.19143,13.68262,16.50833,10.89585,10.29784,15.831,24.78382,30.13584,26.38139,22.06333,11.52257,21.45292,100.817,25.11475,0,0,0,0
112,13.21755,12.09304,15.56691,30.23771,2.516288,2.937101,2.681775,3.40359,2.737241,2.575868,5.362793,4.751322,6.371807,4.198173,13.17214,4.342627,2.5044,7.763995,4.301541,4.489838,17.23473,3.468804,23.77573,5.063113,5.290569,10.40711,3.156374,10.56837,3.388016,20.49759,3.579113,7.195213,3.459295,6.222216,20.78918,8.127508,3.211518,5.015515,6.017285,6.283965,6.844876,8.61355,7.269651,5.269626,6.216372,6.732685,7.176657,6.310192,6.122044,4.256727,5.608227,10.35402,10.12176,12.35193,1.615808,17.62252,11.5979,41.47752,22.15563,17.25438,15.48993,12.07894,16.6505,10.40982,10.63425,17.60072,22.84897,27.38539,23.61739,21.15661,10.47077,19.30036,85.91119,22.30827,0,0,0,0
113,13.79146,13.11708,17.36959,30.69113,2.623342,3.038629,2.74054,3.522879,2.791438,2.61649,5.583612,4.944673,6.453981,4.209475,13.53133,4.405989,2.531332,7.994585,4.521513,4.706998,16.92758,3.642735,23.08806,5.323258,5.365948,10.39591,3.260885,10.28453,3.498796,20.3887,3.687713,7.704047,3.644997,6.496948,20.52202,8.277628,3.305442,5.311177,6.225246,6.379122,6.956867,8.757093,7.438601,5.312586,6.361261,6.783024,7.254029,6.431984,6.257811,4.464861,5.716357,10.61934,10.28384,12.8334,1.813467,18.23853,11.84398,43.30089,21.49004,15.81925,14.47843,11.46196,16.94341,10.23579,10.78589,18.78181,21.65812,26.2524,22.17244,20.07076,9.976685,18.2372,80.42577,21.30196,0,0,0,0
114,14.30838,14.08324,18.59138,31.20447,2.710143,3.127857,2.792475,3.630727,2.844083,2.658128,5.766836,5.103703,6.544041,4.219962,13.85731,4.46755,2.556444,8.179761,4.714772,4.890546,16.22754,3.766533,22.24644,5.513942,5.419988,10.27885,3.340495,9.96514,3.586819,20.03931,3.757813,8.164928,3.805027,6.738634,20.13905,8.335587,3.375214,5.478532,6.402986,6.463571,7.042071,8.902822,7.588865,5.361655,6.489675,6.752999,7.290852,6.534754,6.328028,4.599953,5.783138,10.73555,10.34649,13.05595,1.916363,18.06123,11.91474,44.02364,21.54556,15.13621,13.72575,11.22095,17.04894,10.06729,10.63646,19.19662,20.72284,25.61013,21.28148,18.97246,9.675744,17.59927,77.14681,20.96084,0,0,0,0
115,14.03877,14.2036,17.26798,30.21257,2.646814,3.069309,2.778557,3.597492,2.813771,2.636985,5.59177,4.936187,6.591954,4.216492,13.88331,4.439705,2.55103,7.845387,4.693153,4.899912,14.92315,3.66286,20.8649,5.48454,4.976114,9.60679,3.257042,9.243832,3.433499,18.85186,3.625733,8.357302,3.763502,6.542916,18.84525,7.933038,3.22333,4.972276,6.011951,5.96833,6.509399,8.332669,7.400098,5.055044,6.10301,5.907637,6.360753,6.210652,5.558256,4.373764,5.188836,9.241199,9.070421,11.38721,1.665249,15.51016,10.40753,36.31891,17.7924,12.08813,10.65668,8.681779,14.45362,8.111908,8.848283,16.34283,17.07295,20.49795,17.07274,16.68385,7.351476,14.07133,57.47755,17.46287,0,0,0,0
116,13.70929,14.14713,15.81052,29.29832,2.594855,3.000262,2.760714,3.565215,2.7859,2.62008,5.433463,4.805437,6.623762,4.213719,13.87123,4.42003,2.544458,7.563097,4.669024,4.876461,13.8074,3.525106,19.81635,5.368086,4.645898,9.086201,3.16303,8.722053,3.303839,17.81449,3.499066,8.477731,3.703079,6.424786,17.95293,7.635016,3.111388,4.523587,5.775496,5.659917,6.111162,7.964574,7.256454,4.845913,5.838613,5.342762,5.817397,5.921165,5.065784,4.152662,4.772394,8.319715,8.307756,10.2216,1.415899,13.38404,9.368495,32.32327,16.22298,11.03204,9.378887,7.741751,12.91925,7.170207,7.636639,14.0218,15.37298,18.73064,15.25479,15.06822,6.316526,12.62477,50.67001,16.43317,0,0,0,0
117,13.22355,13.73524,14.19079,28.33656,2.519965,2.907857,2.728312,3.504673,2.744254,2.592497,5.241896,4.654411,6.616017,4.208146,13.76409,4.385694,2.529754,7.259674,4.607606,4.800081,13.07436,3.352196,19.27741,5.179028,4.359066,8.712052,3.053048,8.393167,3.178487,16.97003,3.343967,8.473529,3.590306,6.295914,17.32315,7.359123,3.000431,4.09236,5.540836,5.404026,5.753057,7.625681,7.089525,4.670477,5.603415,4.884864,5.382824,5.624341,4.652372,3.904717,4.426089,7.577845,7.690759,9.221869,1.182255,11.57038,8.500398,32.10057,15.38177,10.82754,8.663393,7.345017,11.72281,6.56823,6.688294,11.90612,14.31009,17.81286,14.34167,13.74748,5.741306,11.93145,47.49632,16.29324,0,0,0,0
118,12.61888,13.06071,12.48993,27.34197,2.424762,2.797551,2.684993,3.420119,2.688907,2.553654,5.020951,4.476573,6.576819,4.199875,13.5893,4.335323,2.508127,6.92823,4.514771,4.689748,12.71477,3.162442,19.17744,4.96326,4.08169,8.439256,2.934189,8.199927,3.050299,16.35931,3.178786,8.377934,3.442164,6.142299,16.8905,7.100497,2.884397,3.676839,5.268917,5.145099,5.40695,7.26338,6.892698,4.501645,5.359467,4.462599,4.955631,5.333266,4.249911,3.648297,4.09668,6.854184,7.094202,8.271719,0.9647558,10.00132,7.689948,33.59001,14.47496,10.77877,8.003567,6.90808,10.58655,5.991496,5.848202,10.00542,13.39696,16.91245,13.58695,12.66919,5.220626,11.31756,43.98637,16.1151,0,0,0,0
119,11.92844,12.20343,10.77645,26.30586,2.314957,2.674267,2.633209,3.316898,2.622442,2.505163,4.777471,4.275122,6.513295,4.189523,13.36526,4.272036,2.481372,6.574348,4.397303,4.555017,12.63801,2.96749,19.34233,4.741154,3.795628,8.230004,2.808781,8.08109,2.913243,15.9162,3.007361,8.210911,3.268321,5.964713,16.61765,6.853665,2.762065,3.27679,4.96094,4.871135,5.064408,6.871659,6.668461,4.326944,5.092644,4.05738,4.519284,5.05778,3.847054,3.388441,3.764133,6.130356,6.505494,7.357199,0.765482,8.622134,6.911477,35.64181,13.3787,10.62563,7.304883,6.303669,9.470756,5.39742,5.075731,8.30647,12.49165,15.80357,12.75474,11.7423,4.66396,10.61746,39.66962,15.66883,0,0,0,0
120,11.54473,11.43806,9.645363,26.14561,2.262314,2.619501,2.606979,3.268774,2.594151,2.48366,4.7013,4.224733,6.448866,4.184366,13.22119,4.24592,2.464439,6.455387,4.355683,4.468623,13.03782,2.869153,20.02271,4.594676,3.79968,8.364006,2.75459,8.29089,2.892806,16.04023,2.938185,8.084411,3.152124,6.006182,17.05122,6.825391,2.742398,3.126904,4.959795,4.929733,5.060717,6.889246,6.595346,4.361883,5.109681,4.083429,4.645475,5.027691,3.88069,3.270204,3.79788,6.226315,6.60793,7.30979,0.6609629,8.004131,6.920563,47.20114,15.43066,13.47873,8.658394,7.68023,9.78294,5.954743,5.051725,7.674151,13.72955,18.53209,14.78371,11.77093,5.506954,12.37877,50.84474,18.87261,0,0,0,0
121,10.98299,10.55828,8.773752,25.70078,2.159492,2.55755,2.526475,3.143359,2.520344,2.414306,4.651897,4.059486,6.272532,4.174095,12.70145,4.162928,2.445656,6.377391,4.111665,4.250422,13.3035,2.780185,19.97488,4.410759,3.954238,8.49442,2.703596,8.314676,2.864309,15.91138,2.760112,7.365509,2.946427,5.936048,17.58708,6.690132,2.638371,3.047608,4.859835,5.022341,5.103162,6.905066,6.376381,4.350284,5.063633,4.346648,4.93617,5.142797,3.987758,3.161202,3.971323,6.580621,6.817327,7.465724,0.5956585,7.960203,7.226392,59.09235,19.25208,17.52283,10.71339,9.757376,10.42081,7.206102,5.41497,7.486496,15.93797,22.32913,18.31737,12.35899,6.805668,15.37948,67.32278,23.56799,0,0,0,0
122,11.20356,10.19733,8.747375,26.79198,2.19132,2.615716,2.545395,3.190387,2.548064,2.430354,4.830831,4.191067,6.239927,4.176757,12.73662,4.187202,2.443051,6.560943,4.127245,4.280212,14.62434,2.860692,21.76693,4.486724,4.280958,9.087794,2.786235,9.155102,2.986241,17.30766,2.899688,7.361103,2.983941,6.19321,18.67422,6.99963,2.757907,3.263989,5.086343,5.339639,5.499574,7.287529,6.481432,4.599284,5.360695,4.763205,5.475079,5.4269,4.38725,3.310322,4.377185,7.240516,7.40782,8.111974,0.6305313,8.632949,7.963107,59.75633,22.43238,19.40993,12.25156,11.69026,11.68388,8.235938,6.063549,8.426446,18.62747,26.43188,21.56711,13.77402,8.32911,17.77255,82.08659,25.64131,0,0,0,0
123,11.4862,10.06024,9.145347,27.67865,2.233825,2.67707,2.570572,3.246373,2.574583,2.444417,5.013432,4.31391,6.220983,4.1804,12.82335,4.211373,2.444084,6.722406,4.165572,4.348154,15.61112,2.97239,22.80829,4.6318,4.50851,9.512606,2.876154,9.704499,3.085125,18.37824,3.053444,7.442369,3.053325,6.416879,19.32827,7.277012,2.8616,3.504848,5.243047,5.534124,5.798716,7.539758,6.568829,4.764417,5.556873,5.047925,5.790341,5.657649,4.650777,3.493529,4.664729,7.668669,7.786558,8.61891,0.7107797,9.61596,8.503708,56.00092,23.17007,18.06397,12.026,12.20861,12.44904,8.649479,6.58628,9.55917,19.86284,27.65656,22.47912,14.88782,8.932323,18.32947,85.17468,24.81903,0,0,0,0
