"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Surface pelagics"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Surface pelagics",Sardine-herring-scad,
1980,0.1499521,0.1645071,0.1045424,0.02310785,0.002105125,0.0005371555,0.01000997,0.01186041,0.004447509,4.185675E-05,0.02132973,0.001612856,0.004262029,0.1908457,0.004501158,0.1212338,0.1829569,0.000621098,0.02427821,0.01207272,0.01879249,0.08895848,0.03746907,0.04819745,0.009071786,0.01319451,0.00751491,0.09135439,0.07773186,0.08406528
1981,0.1428488,0.1573741,0.1001449,0.0221466,0.002020189,0.0005121773,0.009561854,0.0105576,0.004521064,3.856295E-05,0.01702603,0.001640134,0.004333031,0.1648177,0.004427874,0.11686,0.1718292,0.0005725055,0.02244061,0.01144174,0.0174524,0.08396965,0.03506489,0.04276926,0.00794248,0.01171965,0.006552892,0.08723366,0.06458304,0.07269184
1982,0.122942,0.1333761,0.08578641,0.01905267,0.001745046,0.0004219883,0.008201227,0.007603947,0.004553875,3.335016E-05,0.00893999,0.001477022,0.004365652,0.1152142,0.003764089,0.1032195,0.1288428,0.000482454,0.01850506,0.00940532,0.01421893,0.06976894,0.02879546,0.02990273,0.006870632,0.009347098,0.005252079,0.07479308,0.05253458,0.06105548
1983,0.1390391,0.1497836,0.09667102,0.02151437,0.001963819,0.0004413858,0.009200759,0.009191192,0.00456888,3.881989E-05,0.007956205,0.001641781,0.004384965,0.1361949,0.004184309,0.1168751,0.1444653,0.0005525561,0.02102168,0.01054481,0.01594526,0.07985955,0.0321567,0.03334874,0.00836753,0.01087712,0.006329123,0.08605295,0.06780842,0.07504568
1984,0.1233251,0.1337001,0.08638882,0.01913943,0.001731071,0.0003547909,0.008067405,0.006989595,0.004572441,3.482488E-05,0.004558376,0.001463912,0.004382318,0.1054571,0.003783991,0.1037424,0.107132,0.0004887969,0.01859689,0.009363075,0.01371575,0.07300684,0.02823644,0.02552832,0.007428559,0.009274404,0.005623566,0.07827518,0.0609866,0.0668348
1985,0.1286418,0.1381325,0.09002974,0.01989486,0.001791695,0.0003573772,0.008313039,0.007022107,0.004579436,3.702705E-05,0.003577749,0.001493333,0.004391429,0.1027708,0.003887664,0.1094849,0.1129482,0.0005077428,0.01903613,0.009532162,0.01335819,0.07597757,0.02836401,0.02352897,0.007624797,0.009122767,0.005633647,0.08216705,0.06170661,0.06905278
1986,0.1290025,0.136722,0.09002203,0.01982436,0.001774725,0.0003384021,0.008217239,0.006322371,0.004582005,3.765797E-05,0.002589781,0.001443194,0.00439501,0.09569689,0.003643287,0.1106862,0.1026641,0.0005056428,0.01872254,0.009326099,0.01228958,0.07628808,0.02699444,0.0206704,0.007545007,0.008613857,0.005457658,0.08248997,0.06097675,0.06873894
1987,0.1306051,0.1371042,0.09078384,0.01995044,0.001761122,0.0003270048,0.008193768,0.005692817,0.00458356,3.83701E-05,0.00179601,0.001381694,0.004396392,0.09562407,0.00322785,0.1120366,0.08685744,0.0005109893,0.01886812,0.009256653,0.01186113,0.07833236,0.02649072,0.01909309,0.007726129,0.008413089,0.005533187,0.08367476,0.06360938,0.0706725
1988,0.1491517,0.1572035,0.103534,0.02271278,0.001984233,0.0003687336,0.009344214,0.006718658,0.004587893,4.339873E-05,0.002049589,0.001518557,0.004404656,0.1186959,0.003360504,0.1270515,0.09762313,0.0005760843,0.02157864,0.01062993,0.01359387,0.09038106,0.03022017,0.02183612,0.008557804,0.009506918,0.006261485,0.09320685,0.07221823,0.07936727
1989,0.1255645,0.131738,0.08713443,0.01894888,0.001604609,0.0002693312,0.007690129,0.004375955,0.004585107,3.619365E-05,0.00130373,0.001231675,0.004394191,0.08470311,0.002271466,0.107485,0.06406549,0.000474205,0.0177519,0.008776463,0.01070736,0.07775499,0.02415905,0.01455312,0.007215612,0.007465057,0.005066712,0.07718938,0.06034106,0.06624853
