"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
108,0,0,0,0,0,0,0,0,0.0006309256,0,0,5.361944E-05,0,0,0.0006639508,0,0,0.009096882,0,0,0,0,4.03083E-05,0,0.0004328809,0.0007040963,0,0,0,1.03895E-08,0,0,0.0007927153,0.005377323,3.796727E-09,0,0,0,0,0.002185255,0.01616151,0.03505441,0.0003886469,0.00276254,0.002409485,0.01600607,0.03827286,0.01196543,0.0003969558,0,0,0.003982591,5.529307E-05,0.0005334002,0,0,0.007053564,0.002120068,0,0,0,0,9.764817E-06,0.04151116,0.0008545145,0.000117527,0,0,0,0,0.02206562,0.04066755,0.0005474428,7.011847E-06,0,0,0,0
109,0,0,0,0,0,0,0,0,0.0005302047,0,0,4.666294E-05,0,0,0.0007212991,0,0,0.007749012,0,0,0,0,3.223529E-05,0,0.0003748392,0.0005927457,0,0,0,1.026548E-08,0,0,0.0005319904,0.004697175,4.002903E-09,0,0,0,0,0.00189976,0.01499714,0.02928258,0.0003614094,0.002128967,0.001942423,0.01346084,0.03459084,0.01608715,0.0003916723,0,0,0.003113521,4.372521E-05,0.0006063815,0,0,0.007184438,0.002159515,0,0,0,0,9.137521E-06,0.04412639,0.0007988454,0.0001094838,0,0,0,0,0.02490317,0.04557478,0.0008200211,1.060538E-05,0,0,0,0
110,0,0,0,0,0,0,0,0,0.0005285433,0,0,4.625518E-05,0,0,0.0007028649,0,0,0.007741123,0,0,0,0,3.467819E-05,0,0.0003757085,0.0005953458,0,0,0,1.025388E-08,0,0,0.0005326984,0.004705026,4.234913E-09,0,0,0,0,0.00190311,0.01499149,0.02933964,0.000361294,0.002129466,0.001925041,0.01367224,0.03486359,0.01612996,0.0003941587,0,0,0.003134696,4.404076E-05,0.0006095328,0,0,0.007251659,0.002163562,0,0,0,0,9.30029E-06,0.04443895,0.0008137253,0.0001069259,0,0,0,0,0.02624413,0.0507774,0.00134935,1.279663E-05,0,0,0,0
111,0,0,0,0,0,0,0,0,0.0005271584,0,0,4.596489E-05,0,0,0.0006869672,0,0,0.007763015,0,0,0,0,3.805261E-05,0,0.0003777641,0.0006028694,0,0,0,1.034082E-08,0,0,0.000533675,0.004714468,4.477368E-09,0,0,0,0,0.001911633,0.01504322,0.02949655,0.0003620744,0.002135781,0.001916378,0.01400748,0.03539829,0.01617605,0.0004005009,0,0,0.003173524,4.483431E-05,0.0006213349,0,0,0.00738992,0.001911086,0,0,0,0,9.580031E-06,0.04461967,0.0008450727,0.000110281,0,0,0,0,0.02764016,0.05587506,0.00202526,1.428449E-05,0,0,0,0
112,0,0,0,0,0,0,0,0,0.0005260289,0,0,4.577403E-05,0,0,0.0006736179,0,0,0.007809833,0,0,0,0,4.110846E-05,0,0.0003804775,0.0006123893,0,0,0,1.046323E-08,0,0,0.000534685,0.004721381,4.6591E-09,0,0,0,0,0.001923047,0.01512841,0.02970387,0.0003636048,0.002145062,0.001913272,0.01441083,0.03604057,0.01620829,0.0004091492,0,0,0.003222695,4.587931E-05,0.0006398015,0,0,0.007573061,0.001464899,0,0,0,0,9.911078E-06,0.04455266,0.0008882806,0.0001191356,0,0,0,0,0.02868408,0.05977375,0.002536073,1.48243E-05,0,0,0,0
113,0,0,0,0,0,0,0,0,0.0005251308,0,0,4.566168E-05,0,0,0.0006625152,0,0,0.007875497,0,0,0,0,4.320954E-05,0,0.0003834459,0.0006232338,0,0,0,1.059248E-08,0,0,0.000535519,0.004725998,4.788982E-09,0,0,0,0,0.001936314,0.01522932,0.02994379,0.0003657183,0.002155524,0.001913537,0.0148422,0.03673438,0.01622729,0.0004192116,0,0,0.003278873,4.706664E-05,0.0006625855,0,0,0.00777947,0.001100626,0,0,0,0,1.026052E-05,0.0444935,0.0009376966,0.0001318493,0,0,0,0,0.0294111,0.06261225,0.002842596,1.482038E-05,0,0,0,0
114,0,0,0,0,0,0,0,0,0.0005244649,0,0,4.561533E-05,0,0,0.0006534159,0,0,0.007957615,0,0,0,0,4.408258E-05,0,0.0003866325,0.0006344921,0,0,0,1.071185E-08,0,0,0.0005362513,0.004729594,4.874362E-09,0,0,0,0,0.001951546,0.01534359,0.03022265,0.0003683748,0.002167592,0.001917104,0.01528387,0.03746667,0.0162445,0.000430321,0,0,0.003339781,4.834247E-05,0.0006881977,0,0,0.007998283,0.0009215856,0,0,0,0,1.060976E-05,0.04444893,0.000989343,0.000147367,0,0,0,0,0.02993898,0.06479758,0.002996061,1.461084E-05,0,0,0,0
115,0,0,0,0,0,0,0,0,0.0005238426,0,0,4.556482E-05,0,0,0.000645548,0,0,0.008034084,0,0,0,0,4.306703E-05,0,0.0003892302,0.0006400817,0,0,0,1.075378E-08,0,0,0.0005366373,0.004723924,4.813105E-09,0,0,0,0,0.001963181,0.01542769,0.03042828,0.0003709634,0.002176767,0.001917359,0.0156192,0.03790245,0.01623324,0.0004384648,0,0,0.003377309,4.91004E-05,0.000708588,0,0,0.00816602,0.0008407672,0,0,0,0,1.079588E-05,0.04389197,0.001028185,0.0001619153,0,0,0,0,0.02961229,0.06436389,0.002610734,1.357761E-05,0,0,0,0
116,0,0,0,0,0,0,0,0,0.0005230918,0,0,4.546219E-05,0,0,0.0006378062,0,0,0.008085648,0,0,0,0,4.077015E-05,0,0.0003905717,0.0006415356,0,0,0,1.073207E-08,0,0,0.0005363937,0.004711979,4.674936E-09,0,0,0,0,0.001969499,0.01545317,0.03052428,0.0003729709,0.002180113,0.001909747,0.01580655,0.03800704,0.01619354,0.0004423872,0,0,0.003390077,4.927293E-05,0.000719595,0,0,0.008254607,0.0008624093,0,0,0,0,1.080532E-05,0.04350426,0.001048053,0.000169703,0,0,0,0,0.02875298,0.06228062,0.002127257,1.232367E-05,0,0,0,0
117,0,0,0,0,0,0,0,0,0.0005221699,0,0,4.530256E-05,0,0,0.0006297011,0,0,0.00811121,0,0,0,0,3.79686E-05,0,0.0003908759,0.0006397574,0,0,0,1.065502E-08,0,0,0.0005359198,0.004698655,4.500046E-09,0,0,0,0,0.001971463,0.01542698,0.03052472,0.0003743598,0.00217883,0.001895763,0.01587097,0.03784937,0.01615268,0.0004427021,0,0,0.003384086,4.896699E-05,0.0007221694,0,0,0.008275277,0.0009631056,0,0,0,0,1.068377E-05,0.04325008,0.001051854,0.0001704898,0,0,0,0,0.02766496,0.05953546,0.001693582,1.11956E-05,0,0,0,0
118,0,0,0,0,0,0,0,0,0.0005210354,0,0,4.508187E-05,0,0,0.0006209332,0,0,0.008110155,0,0,0,0,3.523496E-05,0,0.0003902896,0.0006352031,0,0,0,1.05325E-08,0,0,0.0005353123,0.004683916,4.312922E-09,0,0,0,0,0.001969386,0.01535552,0.03043324,0.0003750868,0.00217364,0.001876182,0.01583148,0.03746324,0.0161145,0.0004398066,0,0,0.003362002,4.824655E-05,0.0007173413,0,0,0.00823806,0.001104946,0,0,0,0,1.046306E-05,0.0430317,0.001042328,0.0001654106,0,0,0,0,0.02645612,0.05647465,0.001311587,1.022704E-05,0,0,0,0
119,0,0,0,0,0,0,0,0,0.000519643,0,0,4.479331E-05,0,0,0.0006112723,0,0,0.008080845,0,0,0,0,3.282095E-05,0,0.0003888197,0.0006280247,0,0,0,1.037013E-08,0,0,0.0005345841,0.004667092,4.120373E-09,0,0,0,0,0.001963029,0.01524135,0.03024525,0.0003750661,0.002164557,0.001850799,0.01569727,0.03685818,0.01607892,0.0004338388,0,0,0.003324636,4.714703E-05,0.000705768,0,0,0.008148383,0.001235556,0,0,0,0,1.016269E-05,0.04281199,0.001021266,0.00015575,0,0,0,0,0.02514938,0.0531505,0.0009705895,9.352274E-06,0,0,0,0
120,0,0,0,0,0,0,0,0,0.0005180528,0,0,4.446239E-05,0,0,0.0006007553,0,0,0.008031616,0,0,0,0,3.107013E-05,0,0.0003868729,0.0006214571,0,0,0,1.020867E-08,0,0,0.000533856,0.004652374,3.970652E-09,0,0,0,0,0.001955224,0.01510704,0.03001905,0.0003745138,0.002153991,0.001822757,0.0155276,0.03621307,0.01605896,0.0004267793,0,0,0.003285486,4.596229E-05,0.0006913511,0,0,0.008037554,0.001444578,0,0,0,0,9.868222E-06,0.04287595,0.0009955817,0.0001435793,0,0,0,0,0.02408543,0.05069181,0.0007578995,8.958634E-06,0,0,0,0
121,0,0,0,0,0,0,0,0,0.0004712131,0,0,3.699462E-05,0,0,0.0005492622,0,0,0.006840234,0,0,0,0,2.302861E-05,0,0.0003734012,0.0005353154,0,0,0,9.912674E-09,0,0,0.0009751012,0.002677272,3.934523E-09,0,0,0,0,0.001755283,0.01453333,0.0270123,0.0003785783,0.001866001,0.00149205,0.01351975,0.03323571,0.01150536,0.0004333718,0,0,0.002840717,3.850454E-05,0.0006352696,0,0,0.007292398,0.001802241,0,0,0,0,9.783583E-06,0.04511436,0.0009899632,0.0001259648,0,0,0,0,0.02337535,0.04909992,0.000694794,9.620841E-06,0,0,0,0
122,0,0,0,0,0,0,0,0,0.0004698469,0,0,3.678696E-05,0,0,0.0005413449,0,0,0.006829919,0,0,0,0,2.347829E-05,0,0.000373151,0.0005356863,0,0,0,9.816426E-09,0,0,0.0009748441,0.002680695,3.975002E-09,0,0,0,0,0.001757103,0.01445911,0.02702715,0.0003782392,0.001866346,0.001480351,0.01352653,0.033103,0.0115296,0.0004307414,0,0,0.002832134,3.806968E-05,0.0006282433,0,0,0.007262177,0.002087056,0,0,0,0,9.692923E-06,0.04553799,0.0009784241,0.000116772,0,0,0,0,0.02341081,0.05060532,0.0007704477,1.088333E-05,0,0,0,0
123,0,0,0,0,0,0,0,0,0.0004686122,0,0,3.662205E-05,0,0,0.0005338759,0,0,0.006832307,0,0,0,0,2.46927E-05,0,0.0003738047,0.0005386483,0,0,0,9.783214E-09,0,0,0.0009750325,0.002684895,4.072535E-09,0,0,0,0,0.001762237,0.01442916,0.02711635,0.0003782779,0.001871028,0.001473459,0.01360511,0.03315907,0.01155519,0.0004305521,0,0,0.00283074,3.787691E-05,0.0006250083,0,0,0.007271147,0.002117903,0,0,0,0,9.692538E-06,0.04576666,0.0009747504,0.0001103847,0,0,0,0,0.02374292,0.05301102,0.0009408826,1.221542E-05,0,0,0,0
124,0,0,0,0,0,0,0,0,0.0004675239,0,0,3.650284E-05,0,0,0.0005270735,0,0,0.006848157,0,0,0,0,2.632684E-05,0,0.0003751317,0.0005439889,0,0,0,9.798272E-09,0,0,0.0009754658,0.002689498,4.203021E-09,0,0,0,0,0.001769757,0.01443028,0.0272604,0.0003786963,0.001878153,0.001470163,0.01374529,0.03336417,0.01156919,0.0004325032,0,0,0.002836438,3.789961E-05,0.0006255999,0,0,0.007315525,0.001972526,0,0,0,0,9.766967E-06,0.04592694,0.0009793049,0.0001067373,0,0,0,0,0.02421687,0.05572186,0.00120391,1.334377E-05,0,0,0,0
125,0,0,0,0,0,0,0,0,0.0004666192,0,0,3.643709E-05,0,0,0.0005211688,0,0,0.006880842,0,0,0,0,2.806668E-05,0,0.0003771076,0.0005518121,0,0,0,9.851614E-09,0,0,0.0009761697,0.002695192,4.354193E-09,0,0,0,0,0.001779911,0.01446185,0.02746295,0.0003795947,0.00188749,0.001470668,0.01395104,0.03372727,0.01158244,0.0004368793,0,0,0.00285231,3.816758E-05,0.0006307993,0,0,0.007398637,0.001759379,0,0,0,0,9.921521E-06,0.04610356,0.000993885,0.0001060826,0,0,0,0,0.02482014,0.05868218,0.001572678,1.429287E-05,0,0,0,0
126,0,0,0,0,0,0,0,0,0.0004658519,0,0,3.64122E-05,0,0,0.0005162231,0,0,0.00692553,0,0,0,0,2.928752E-05,0,0.0003794037,0.0005594371,0,0,0,9.903204E-09,0,0,0.0009769687,0.002698929,4.45204E-09,0,0,0,0,0.001790809,0.01450746,0.02768132,0.0003808448,0.001897476,0.001473079,0.01418118,0.03410928,0.01158999,0.00044214,0,0,0.00287029,3.850015E-05,0.0006387713,0,0,0.007500153,0.001452401,0,0,0,0,1.009266E-05,0.04599642,0.001014231,0.0001081022,0,0,0,0,0.02519074,0.06074297,0.001844781,1.45964E-05,0,0,0,0
127,0,0,0,0,0,0,0,0,0.0004650744,0,0,3.638931E-05,0,0,0.0005118519,0,0,0.006966396,0,0,0,0,2.948108E-05,0,0.0003812044,0.0005643024,0,0,0,9.916167E-09,0,0,0.0009772322,0.002697926,4.448953E-09,0,0,0,0,0.001798848,0.01452874,0.027837,0.0003819777,0.001904265,0.001472827,0.01435929,0.03430887,0.01157735,0.0004455702,0,0,0.002877664,3.861498E-05,0.0006449824,0,0,0.007578929,0.001159589,0,0,0,0,1.018751E-05,0.04561498,0.001030612,0.0001105365,0,0,0,0,0.02498472,0.06075122,0.001821184,1.400012E-05,0,0,0,0
128,0,0,0,0,0,0,0,0,0.0004641672,0,0,3.633523E-05,0,0,0.0005075201,0,0,0.006990737,0,0,0,0,2.862669E-05,0,0.0003819707,0.0005657551,0,0,0,9.878956E-09,0,0,0.0009767326,0.002693455,4.351024E-09,0,0,0,0,0.001802223,0.01450216,0.02789138,0.0003826087,0.001905718,0.001467107,0.01444241,0.0342497,0.01155007,0.0004457563,0,0,0.002869828,3.839503E-05,0.0006461866,0,0,0.007609366,0.0009501183,0,0,0,0,1.017068E-05,0.045229,0.001036511,0.0001109637,0,0,0,0,0.02427719,0.05895043,0.001596433,1.288109E-05,0,0,0,0
129,0,0,0,0,0,0,0,0,0.0004630839,0,0,3.623691E-05,0,0,0.0005028514,0,0,0.006994553,0,0,0,0,2.710075E-05,0,0.0003816667,0.0005644155,0,0,0,9.801076E-09,0,0,0.0009757299,0.002687706,4.193412E-09,0,0,0,0,0.001801125,0.01442614,0.02784665,0.0003826151,0.001901988,0.001455918,0.01443134,0.03396143,0.01151891,0.0004427666,0,0,0.00284916,3.786963E-05,0.0006419315,0,0,0.007589764,0.000834836,0,0,0,0,1.005829E-05,0.04495574,0.001031222,0.0001085889,0,0,0,0,0.02330372,0.05618754,0.001326312,1.16847E-05,0,0,0,0
130,0,0,0,0,0,0,0,0,0.0004618182,0,0,3.60925E-05,0,0,0.0004976508,0,0,0.006978532,0,0,0,0,2.533734E-05,0,0.0003804782,0.0005610201,0,0,0,9.697125E-09,0,0,0.0009744997,0.002681741,4.011834E-09,0,0,0,0,0.001796297,0.01430828,0.02771678,0.0003820126,0.001894028,0.001440329,0.01434334,0.03349594,0.01148974,0.0004371644,0,0,0.00281904,3.710281E-05,0.0006330719,0,0,0.007528557,0.0007970001,0,0,0,0,9.877854E-06,0.04476826,0.0010166,0.0001038477,0,0,0,0,0.02223222,0.05309521,0.001076516,1.062885E-05,0,0,0,0
131,0,0,0,0,0,0,0,0,0.000460423,0,0,3.591756E-05,0,0,0.0004919205,0,0,0.006949245,0,0,0,0,2.379976E-05,0,0.0003788371,0.000557859,0,0,0,9.599283E-09,0,0,0.0009732853,0.002677561,3.869007E-09,0,0,0,0,0.001790008,0.01416903,0.02754776,0.0003810111,0.001884035,0.001422897,0.01422383,0.03299036,0.01146978,0.0004306151,0,0,0.002788272,3.626711E-05,0.0006222883,0,0,0.007449483,0.0008704992,0,0,0,0,9.691664E-06,0.04481234,0.0009980586,9.782374E-05,0,0,0,0,0.021322,0.05066732,0.0009209427,1.005969E-05,0,0,0,0
132,0,0,0,0,0,0,0,0,0.0004590509,0,0,3.575302E-05,0,0,0.0004860012,0,0,0.006922897,0,0,0,0,2.294528E-05,0,0.0003776657,0.0005582346,0,0,0,9.553418E-09,0,0,0.0009725408,0.002678247,3.836315E-09,0,0,0,0,0.001786679,0.01405036,0.02743172,0.0003801343,0.00187662,0.001408903,0.01415434,0.03267882,0.01147288,0.0004260842,0,0,0.002770363,3.564469E-05,0.0006141461,0,0,0.007395154,0.001130857,0,0,0,0,9.595669E-06,0.0452254,0.0009847337,9.234317E-05,0,0,0,0,0.02093173,0.05031843,0.0009380301,1.047205E-05,0,0,0,0
133,0,0,0,0,0,0,0,0,0.0005163813,0,0,4.101363E-05,0,0,0.0005098426,0,0,0.00769695,0,0,0,0,2.038013E-05,0,0.0003929859,0.0006741682,0,0,0,9.758079E-09,0,0,0.0006028271,0.002419095,3.988809E-09,0,0,0,0,0.002113084,0.01317666,0.03273879,0.0003213571,0.002679508,0.001764535,0.01778119,0.03597968,0.0150514,0.0004485637,0,0,0.003867693,4.762487E-05,0.0006295218,0,0,0.007169945,0.001289414,0,0,0,0,8.173085E-06,0.04372389,0.0008220617,0.0001046053,0,0,0,0,0.02304479,0.06021257,0.001026324,1.216126E-05,0,0,0,0
134,0,0,0,0,0,0,0,0,0.0005152089,0,0,4.091494E-05,0,0,0.0005052301,0,0,0.007698251,0,0,0,0,2.086246E-05,0,0.0003942272,0.0006831299,0,0,0,9.87904E-09,0,0,0.0006035719,0.002426475,4.181604E-09,0,0,0,0,0.00212023,0.01323481,0.03273624,0.0003221713,0.002681714,0.001764205,0.01792303,0.03628676,0.01510317,0.0004532498,0,0,0.003888114,4.78844E-05,0.0006354924,0,0,0.007236852,0.001499897,0,0,0,0,8.370468E-06,0.04406073,0.0008311384,0.0001065653,0,0,0,0,0.02394436,0.06435129,0.001436033,1.354828E-05,0,0,0,0
135,0,0,0,0,0,0,0,0,0.00051435,0,0,4.090343E-05,0,0,0.0005022247,0,0,0.007732177,0,0,0,0,2.150516E-05,0,0.0003966709,0.000695221,0,0,0,1.000782E-08,0,0,0.0006046779,0.002434918,4.426007E-09,0,0,0,0,0.002134102,0.01335224,0.03288236,0.0003238539,0.002692944,0.001772537,0.01820736,0.03688938,0.01515226,0.0004625065,0,0,0.003934467,4.869686E-05,0.0006502998,0,0,0.007370704,0.001562981,0,0,0,0,8.676816E-06,0.04430074,0.0008542156,0.0001141151,0,0,0,0,0.02505523,0.06907943,0.001955172,1.471641E-05,0,0,0,0
136,0,0,0,0,0,0,0,0,0.0005138573,0,0,4.098696E-05,0,0,0.0005011818,0,0,0.007802481,0,0,0,0,2.21835E-05,0,0.0004001924,0.0007099369,0,0,0,1.013798E-08,0,0,0.0006060505,0.002444064,4.694408E-09,0,0,0,0,0.002154548,0.01352617,0.0331741,0.000326505,0.002712338,0.001789315,0.0186248,0.03776912,0.01520099,0.0004763709,0,0,0.004007753,5.005151E-05,0.0006746105,0,0,0.007570841,0.001519312,0,0,0,0,9.086547E-06,0.04449375,0.0008913177,0.0001284512,0,0,0,0,0.02628216,0.07398795,0.002499864,1.558012E-05,0,0,0,0
137,0,0,0,0,0,0,0,0,0.0005137264,0,0,4.115218E-05,0,0,0.0005022227,0,0,0.007905521,0,0,0,0,2.254154E-05,0,0.0004044516,0.0007244536,0,0,0,1.024846E-08,0,0,0.0006075014,0.00245157,4.913166E-09,0,0,0,0,0.002179546,0.01374217,0.03357229,0.0003300476,0.002737586,0.00181251,0.01911819,0.03879699,0.01524243,0.0004933433,0,0,0.004096024,5.17132E-05,0.000706186,0,0,0.007815015,0.001374523,0,0,0,0,9.541733E-06,0.04447925,0.000937162,0.0001499115,0,0,0,0,0.02733813,0.07801394,0.002839784,1.588958E-05,0,0,0,0
138,0,0,0,0,0,0,0,0,0.0005137792,0,0,4.133191E-05,0,0,0.0005047424,0,0,0.008016733,0,0,0,0,2.207477E-05,0,0.0004083677,0.0007329713,0,0,0,1.028931E-08,0,0,0.000608448,0.002452401,4.970155E-09,0,0,0,0,0.002202299,0.01394927,0.03393551,0.0003338671,0.002760888,0.001834218,0.01952805,0.03960729,0.01524884,0.0005083599,0,0,0.004163309,5.297238E-05,0.0007356477,0,0,0.008030898,0.001148663,0,0,0,0,9.877247E-06,0.04402164,0.000976175,0.0001738673,0,0,0,0,0.02759153,0.07888969,0.002630121,1.514831E-05,0,0,0,0
139,0,0,0,0,0,0,0,0,0.0005137237,0,0,4.143444E-05,0,0,0.00050741,0,0,0.008101293,0,0,0,0,2.073567E-05,0,0.0004105816,0.0007324677,0,0,0,1.02299E-08,0,0,0.0006083174,0.002445303,4.837464E-09,0,0,0,0,0.002215467,0.01408536,0.03410891,0.000337045,0.002772819,0.001844355,0.01969587,0.0398625,0.01520682,0.0005160077,0,0,0.004179069,5.319687E-05,0.000751497,0,0,0.008138786,0.0009209141,0,0,0,0,9.948062E-06,0.04332741,0.000992651,0.0001902745,0,0,0,0,0.02678665,0.0757565,0.002004325,1.345143E-05,0,0,0,0
140,0,0,0,0,0,0,0,0,0.0005133966,0,0,4.142495E-05,0,0,0.0005091064,0,0,0.008144745,0,0,0,0,1.895883E-05,0,0.0004107837,0.0007245962,0,0,0,1.008756E-08,0,0,0.0006073597,0.002435527,4.58324E-09,0,0,0,0,0.002218466,0.01413448,0.03407244,0.0003391834,0.002771559,0.001840736,0.01961915,0.03959423,0.01514405,0.0005158338,0,0,0.004150856,5.24809E-05,0.0007517358,0,0,0.008130142,0.0007553353,0,0,0,0,9.788019E-06,0.04284811,0.0009860971,0.0001937062,0,0,0,0,0.02541338,0.07056306,0.001423522,1.160832E-05,0,0,0,0
141,0,0,0,0,0,0,0,0,0.0005127129,0,0,4.129807E-05,0,0,0.0005092439,0,0,0.008145416,0,0,0,0,1.719744E-05,0,0.0004092068,0.0007113853,0,0,0,9.8872E-09,0,0,0.0006060621,0.002425561,4.281631E-09,0,0,0,0,0.002212413,0.01410349,0.03383889,0.0003402051,0.002758491,0.0018249,0.01934858,0.03890181,0.01507932,0.0005091066,0,0,0.004091199,5.104291E-05,0.0007393315,0,0,0.008028002,0.0006595165,0,0,0,0,9.471097E-06,0.0425062,0.0009622048,0.0001862494,0,0,0,0,0.02378815,0.06451994,0.0009743335,9.926557E-06,0,0,0,0
142,0,0,0,0,0,0,0,0,0.0005117294,0,0,4.108785E-05,0,0,0.0005077285,0,0,0.008114718,0,0,0,0,1.586841E-05,0,0.0004065934,0.0006977841,0,0,0,9.682502E-09,0,0,0.0006047523,0.002418315,4.044044E-09,0,0,0,0,0.00220199,0.0140234,0.03350186,0.0003404025,0.002738731,0.001802331,0.0189946,0.0380624,0.01503095,0.0004993865,0,0,0.004025897,4.937762E-05,0.000721105,0,0,0.007882894,0.0007007438,0,0,0,0,9.126707E-06,0.042513,0.0009310838,0.0001726378,0,0,0,0,0.02240359,0.05960371,0.0007193346,8.944872E-06,0,0,0,0
143,0,0,0,0,0,0,0,0,0.0005106739,0,0,4.086611E-05,0,0,0.0005051177,0,0,0.008078672,0,0,0,0,1.528516E-05,0,0.0004043719,0.0006885282,0,0,0,9.530672E-09,0,0,0.0006039135,0.002416851,3.961435E-09,0,0,0,0,0.002194646,0.01395245,0.03322221,0.0003404855,0.002722011,0.001783076,0.01870386,0.03743865,0.01502503,0.0004915489,0,0,0.00398113,4.804495E-05,0.0007052777,0,0,0.007761081,0.0009994298,0,0,0,0,8.888307E-06,0.04291965,0.0009041131,0.0001585317,0,0,0,0,0.02174951,0.05783546,0.0006547875,9.214199E-06,0,0,0,0
144,0,0,0,0,0,0,0,0,0.0005097096,0,0,4.067787E-05,0,0,0.0005022038,0,0,0.008055127,0,0,0,0,1.546756E-05,0,0.0004034072,0.0006833384,0,0,0,9.440464E-09,0,0,0.0006037211,0.002419737,4.021584E-09,0,0,0,0,0.002193403,0.01393057,0.03307729,0.0003409319,0.00271446,0.001772247,0.01854033,0.03714057,0.01505827,0.0004876013,0,0,0.003957948,4.720724E-05,0.0006950161,0,0,0.007692814,0.001355793,0,0,0,0,8.783336E-06,0.04333099,0.0008858265,0.0001475678,0,0,0,0,0.02179982,0.05897851,0.0007313863,1.041745E-05,0,0,0,0
145,0,0,0,0,0,0,0,0,0.000490044,0,0,4.062088E-05,0,0,0.0005476364,0,0,0.007836637,0,0,0,0,1.399735E-05,0,0.0003661096,0.0007057888,0,0,0,9.616126E-09,0,0,0.0004957733,0.001985247,4.356032E-09,0,0,0,0,0.002196687,0.01294342,0.0321939,0.0002959555,0.002656579,0.001821824,0.01870089,0.03708567,0.02368831,0.0004692559,0,0,0.003863627,4.673197E-05,0.0007628669,0,0,0.007890656,0.001368163,0,0,0,0,7.594436E-06,0.04136085,0.0007532727,0.0001381304,0,0,0,0,0.02075199,0.06468479,0.000773247,1.006414E-05,0,0,0,0
146,0,0,0,0,0,0,0,0,0.0004895943,0,0,4.052748E-05,0,0,0.0005424413,0,0,0.007841931,0,0,0,0,1.481992E-05,0,0.0003666969,0.0007101311,0,0,0,9.689608E-09,0,0,0.000496123,0.001989032,4.588924E-09,0,0,0,0,0.002205212,0.01303778,0.03233979,0.0002972759,0.002665147,0.00182547,0.01870909,0.03728668,0.0237302,0.0004718934,0,0,0.003866952,4.665599E-05,0.0007638138,0,0,0.007910282,0.001502594,0,0,0,0,7.686213E-06,0.04163333,0.0007504364,0.0001361717,0,0,0,0,0.0214588,0.06805424,0.001037143,1.101851E-05,0,0,0,0
147,0,0,0,0,0,0,0,0,0.0004893437,0,0,4.050082E-05,0,0,0.0005385951,0,0,0.007870487,0,0,0,0,1.566432E-05,0,0.0003681782,0.0007167639,0,0,0,9.773557E-09,0,0,0.0004968144,0.001993746,4.832229E-09,0,0,0,0,0.002218553,0.01317439,0.03259026,0.000299211,0.002680223,0.001836111,0.01883234,0.03772428,0.02378998,0.0004782381,0,0,0.00388872,4.702169E-05,0.0007732601,0,0,0.007988267,0.001488669,0,0,0,0,7.858099E-06,0.04178887,0.0007571707,0.0001400323,0,0,0,0,0.0223088,0.07183682,0.001355611,1.178763E-05,0,0,0,0
148,0,0,0,0,0,0,0,0,0.0004892574,0,0,4.052278E-05,0,0,0.0005361572,0,0,0.007916359,0,0,0,0,1.635046E-05,0,0.000370074,0.0007234024,0,0,0,9.843218E-09,0,0,0.0004975331,0.001996888,5.02379E-09,0,0,0,0,0.002233804,0.01333157,0.03287999,0.0003016044,0.00269773,0.001850243,0.0190073,0.03824345,0.02382747,0.0004863917,0,0,0.003917499,4.755806E-05,0.0007881931,0,0,0.00809719,0.001316295,0,0,0,0,8.051801E-06,0.04174951,0.0007695088,0.0001488054,0,0,0,0,0.02295787,0.07460662,0.001572879,1.203862E-05,0,0,0,0
149,0,0,0,0,0,0,0,0,0.0004892779,0,0,4.056533E-05,0,0,0.0005348139,0,0,0.007970207,0,0,0,0,1.669626E-05,0,0.000371899,0.0007282258,0,0,0,9.876789E-09,0,0,0.0004980358,0.00199791,5.124503E-09,0,0,0,0,0.002248324,0.01348658,0.0331535,0.0003042069,0.002713873,0.001864279,0.01916893,0.03871026,0.02383927,0.0004943521,0,0,0.003942889,4.802293E-05,0.0008041945,0,0,0.008204895,0.0010671,0,0,0,0,8.214924E-06,0.04160679,0.0007822544,0.0001598365,0,0,0,0,0.02326042,0.075826,0.001624765,1.181631E-05,0,0,0,0
150,0,0,0,0,0,0,0,0,0.000489362,0,0,4.060735E-05,0,0,0.0005341328,0,0,0.008025179,0,0,0,0,1.667166E-05,0,0.0003733978,0.0007307483,0,0,0,9.868644E-09,0,0,0.0004982725,0.001997459,5.141164E-09,0,0,0,0,0.002260971,0.01362693,0.03338937,0.0003068299,0.002726895,0.001876306,0.01928315,0.03906933,0.02383295,0.0005010157,0,0,0.003960827,4.831093E-05,0.0008181592,0,0,0.008291995,0.0008468248,0,0,0,0,8.324992E-06,0.04146921,0.0007920827,0.0001703566,0,0,0,0,0.02327762,0.07583848,0.001571313,1.137082E-05,0,0,0,0
