"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Gray triggerfish"

timestep\group,"Benthic coastal invertebrate feeders","Surface pelagics",Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1,0.05330478,0.03044485,0.03023763,0.001369792,0.002317987,0.05391507,0.03106286,0.1020877,0.09113178,0.09859659,0.1230665,0.02784881,0.02741707,0.03441203,0.2688555
2,0.04995419,0.02859204,0.029505,0.001343027,0.002352022,0.05265114,0.02769136,0.09844206,0.08736546,0.1095892,0.1185748,0.03181491,0.0287933,0.03776202,0.2732781
3,0.04451449,0.02568632,0.02845195,0.001286027,0.002378474,0.0504663,0.02342964,0.0922759,0.08151959,0.1320838,0.1134597,0.03816795,0.02762296,0.04269405,0.2764668
4,0.04377234,0.02564307,0.03212064,0.00132443,0.002509095,0.05162897,0.02189032,0.09356873,0.08139127,0.1451386,0.1111449,0.03688389,0.02452612,0.03853908,0.2712591
5,0.04596984,0.02741116,0.0394754,0.001412151,0.002677175,0.05456207,0.02186452,0.09927999,0.08422865,0.1453776,0.1103273,0.03244536,0.02247963,0.0324931,0.260988
6,0.05170096,0.03119999,0.04980562,0.001543306,0.002837612,0.05887668,0.02343603,0.1095352,0.0898565,0.1304462,0.1105304,0.02621792,0.01999423,0.02583532,0.2472775
7,0.05933226,0.03593914,0.0603057,0.001674388,0.002950621,0.06322831,0.02568695,0.1214022,0.09589528,0.1059714,0.1106486,0.02156883,0.0184634,0.02129827,0.2318995
8,0.06574373,0.03964312,0.06624407,0.001740985,0.00295426,0.06546844,0.02721685,0.1300771,0.09912549,0.08199563,0.1095887,0.02025041,0.02007783,0.02058607,0.2229786
9,0.0726889,0.04329931,0.06882373,0.001785064,0.002882227,0.06675147,0.02880038,0.1386322,0.1020681,0.06173373,0.1085588,0.01825893,0.02043596,0.01946744,0.2163509
10,0.07904655,0.04632758,0.06830984,0.001797934,0.002772112,0.06710934,0.03003678,0.1459477,0.1041351,0.04441068,0.1081875,0.01678973,0.02110941,0.01903859,0.2122407
11,0.08118608,0.046727,0.06278886,0.001731957,0.00259496,0.06493834,0.02964838,0.1471225,0.1025474,0.03203642,0.1079114,0.01805639,0.02519249,0.02237288,0.2205955
12,0.09008851,0.05079897,0.06164737,0.001760814,0.002460491,0.0655493,0.03170179,0.1580988,0.10685,0.02109125,0.1086535,0.01352703,0.02001124,0.01739486,0.2105788
13,0.08906419,0.04940826,0.05391807,0.001635344,0.002226204,0.06171442,0.03027197,0.1547409,0.103184,0.01450452,0.1105304,0.01604518,0.02654932,0.02332937,0.2201634
14,0.07947416,0.04344857,0.04243226,0.001417232,0.001929695,0.05441558,0.02617653,0.139809,0.09351368,0.01197919,0.1123319,0.02284987,0.03540367,0.03716129,0.2582008
15,0.07428214,0.04005019,0.03520006,0.001319875,0.001820756,0.05150886,0.02403491,0.1335329,0.09014621,0.01122295,0.119624,0.02372865,0.03334899,0.04018668,0.281848
16,0.0650487,0.03465317,0.02754845,0.001220102,0.001780834,0.04854988,0.02096242,0.1230293,0.08528585,0.0137536,0.1284596,0.0289701,0.03371387,0.0498815,0.3028302
17,0.05496865,0.02897097,0.02109435,0.001154834,0.001831693,0.04652826,0.01795293,0.1126246,0.08067292,0.02326172,0.1363861,0.03641178,0.02967661,0.06108589,0.3178754
18,0.05042286,0.02636782,0.01812463,0.001194128,0.001996851,0.04772294,0.01699973,0.1112154,0.0813722,0.04436379,0.1423557,0.03601111,0.02373665,0.05754681,0.313222
19,0.04917141,0.02564659,0.01735848,0.001283546,0.002182127,0.05029541,0.01723374,0.1143471,0.08462898,0.07000969,0.1447312,0.03186687,0.02043272,0.04803748,0.2959889
20,0.05170781,0.02699681,0.01852686,0.001414068,0.002341948,0.05393998,0.0187518,0.1225211,0.09061801,0.08537402,0.1454448,0.02573499,0.01790807,0.03721506,0.2731997
21,0.05633978,0.02948069,0.02069412,0.001548397,0.002444688,0.05757562,0.02091385,0.1328451,0.09742779,0.08846185,0.1447788,0.02087078,0.01628536,0.0295257,0.2497029
22,0.0572698,0.03005353,0.02143353,0.001570407,0.002404052,0.05758509,0.0214913,0.1346892,0.09828054,0.08672848,0.1393142,0.02244271,0.0206457,0.03105628,0.2431098
23,0.05944875,0.03123323,0.0222354,0.001592737,0.002336019,0.05764629,0.02238819,0.1382207,0.1000165,0.08080833,0.1357189,0.02138889,0.02205371,0.02954102,0.2417219
24,0.05629575,0.02963991,0.02092918,0.001505246,0.002198634,0.05454553,0.02116902,0.1316959,0.0955441,0.07964182,0.1305462,0.02558272,0.02772265,0.03552894,0.2551786
25,0.05209187,0.02756662,0.01887155,0.001381332,0.002013877,0.05057281,0.01963738,0.1221174,0.09018887,0.07631969,0.1314253,0.02896844,0.02953676,0.04167299,0.273046
