"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
73,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.169935,1,0.9707904,1,1,1.691996,1,1.451508,1,1.194664,1,1,1,1,1.022275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.434832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.191419,1,0.973363,1,1,1.69642,1,1.432245,1,1.182876,1,1,1,1,1.02237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.302333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.18401,1,0.9522786,1,1,1.682174,1,1.404266,1,1.159279,1,1,1,1,1.004579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.179838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.150366,1,0.9128999,1,1,1.655648,1,1.374206,1,1.129039,1,1,1,1,0.9736145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.098778,1,0.8628364,1,1,1.624695,1,1.348047,1,1.097838,1,1,1,1,0.9357973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.010405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.03077,1,0.8029643,1,1,1.584379,1,1.321222,1,1.064421,1,1,1,1,0.889645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9257452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9660378,1,0.7479378,1,1,1.554459,1,1.305418,1,1.037023,1,1,1,1,0.848222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8927659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9292838,1,0.7155753,1,1,1.563018,1,1.320551,1,1.030435,1,1,1,1,0.8303061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9303936,1,0.7118531,1,1,1.617548,1,1.370099,1,1.050712,1,1,1,1,0.8428257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.19956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9438457,1,0.7165288,1,1,1.663323,1,1.411344,1,1.074446,1,1,1,1,0.8581839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.218252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9522048,1,0.7162614,1,1,1.680629,1,1.424893,1,1.083315,1,1,1,1,0.8604004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.127556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9454985,1,0.704673,1,1,1.663108,1,1.408394,1,1.071609,1,1,1,1,0.8437268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9977618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9273806,1,0.6841663,1,1,1.627145,1,1.370808,1,1.04332,1,1,1,1,0.8185936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9127647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9113135,1,0.6682205,1,1,1.587753,1,1.339834,1,1.015075,1,1,1,1,0.7937577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8557883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8853806,1,0.6474789,1,1,1.528614,1,1.301791,1,0.9803239,1,1,1,1,0.7600785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7697283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8511761,1,0.6230299,1,1,1.459134,1,1.259934,1,0.9409405,1,1,1,1,0.7209657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6962282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8227319,1,0.6046942,1,1,1.403855,1,1.231442,1,0.9083452,1,1,1,1,0.690253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6746191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8064617,1,0.5965467,1,1,1.372101,1,1.22309,1,0.8889043,1,1,1,1,0.6745824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7042175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8075514,1,0.6014259,1,1,1.369576,1,1.23807,1,0.8860423,1,1,1,1,0.6781223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8000724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8379636,1,0.6268106,1,1,1.413188,1,1.289168,1,0.9080335,1,1,1,1,0.7117532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.061773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9023426,1,0.6744475,1,1,1.500856,1,1.372369,1,0.9554904,1,1,1,1,0.7780331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.526884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.006275,1,0.7466011,1,1,1.637073,1,1.488257,1,1.030043,1,1,1,1,0.8826427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.144189,1,0.8375676,1,1,1.805779,1,1.618884,1,1.124339,1,1,1,1,1.019747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.290497,1,0.9290993,1,1,1.967375,1,1.727475,1,1.217245,1,1,1,1,1.163941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.290442,1,0.8939192,1,1,1.968584,1,1.595693,1,1.18015,1,1,1,1,1.21443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.55274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.209532,1,0.8234683,1,1,1.867328,1,1.445705,1,1.102516,1,1,1,1,1.178643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.120415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.065312,1,0.726365,1,1,1.694721,1,1.291366,1,0.9988901,1,1,1,1,1.072891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8288515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8959708,1,0.6220163,1,1,1.485438,1,1.147688,1,0.8876829,1,1,1,1,0.928103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6284732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.759721,1,0.5436206,1,1,1.312712,1,1.04976,1,0.7980903,1,1,1,1,0.8035831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5379933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6803191,1,0.5043638,1,1,1.213253,1,1.015432,1,0.7478489,1,1,1,1,0.7283977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5745812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6557642,1,0.5018944,1,1,1.185981,1,1.040692,1,0.7397521,1,1,1,1,0.7051437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7943857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6780959,1,0.5299776,1,1,1.218033,1,1.113416,1,0.769115,1,1,1,1,0.7280405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.296262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7434531,1,0.5847755,1,1,1.300807,1,1.223326,1,0.8307475,1,1,1,1,0.7939656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8508055,1,0.6634532,1,1,1.426168,1,1.358734,1,0.9192432,1,1,1,1,0.9014641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9904728,1,0.7559631,1,1,1.568368,1,1.489696,1,1.01969,1,1,1,1,1.037801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.12516,1,0.8333189,1,1,1.67036,1,1.559037,1,1.09577,1,1,1,1,1.160912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.809687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.314524,1,0.9692751,1,1,1.786504,1,1.728733,1,1.222053,1,1,1,1,1.266427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.480833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.424149,1,1.032238,1,1,1.830155,1,1.757471,1,1.264067,1,1,1,1,1.312096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.246002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.435328,1,1.028502,1,1,1.806448,1,1.702477,1,1.245729,1,1,1,1,1.294085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.045146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.359893,1,0.9767205,1,1,1.7369,1,1.612661,1,1.192795,1,1,1,1,1.226171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.241906,1,0.9073975,1,1,1.653473,1,1.525651,1,1.13043,1,1,1,1,1.136125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7910072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.11719,1,0.8396286,1,1,1.568067,1,1.4511,1,1.069277,1,1,1,1,1.038254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7176771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.007575,1,0.7830665,1,1,1.487599,1,1.389418,1,1.013203,1,1,1,1,0.9421987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6767046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9430647,1,0.7572095,1,1,1.451548,1,1.36796,1,0.9801698,1,1,1,1,0.8775223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7577148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9242072,1,0.7615896,1,1,1.453941,1,1.379725,1,0.9708211,1,1,1,1,0.8442259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9452994,1,0.7913046,1,1,1.487823,1,1.41568,1,0.9810175,1,1,1,1,0.8389804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.220612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.002931,1,0.8430702,1,1,1.551789,1,1.47167,1,1.008182,1,1,1,1,0.8611812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.582971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.096353,1,0.9154506,1,1,1.648505,1,1.547383,1,1.052072,1,1,1,1,0.9128853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.241813,1,1.027885,1,1,1.783455,1,1.673782,1,1.133157,1,1,1,1,0.9913619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.362969,1,1.110051,1,1,1.881618,1,1.742733,1,1.186534,1,1,1,1,1.05702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.914976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.429864,1,1.144396,1,1,1.931228,1,1.75257,1,1.204586,1,1,1,1,1.094127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.684954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.434572,1,1.132309,1,1,1.942119,1,1.723944,1,1.195266,1,1,1,1,1.103638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.478355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.38417,1,1.085241,1,1,1.919902,1,1.673201,1,1.16728,1,1,1,1,1.086739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.295164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.294662,1,1.017487,1,1,1.867555,1,1.609192,1,1.126295,1,1,1,1,1.044295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.126706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.200692,1,0.9535464,1,1,1.814554,1,1.554507,1,1.086955,1,1,1,1,0.9953406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.036607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.134572,1,0.9147657,1,1,1.791617,1,1.530829,1,1.064406,1,1,1,1,0.9611639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.056924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.109512,1,0.908576,1,1,1.810065,1,1.543337,1,1.064727,1,1,1,1,0.9513376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.189375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.125336,1,0.9330785,1,1,1.867586,1,1.585794,1,1.086534,1,1,1,1,0.966379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.413137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.177889,1,0.9836602,1,1,1.959857,1,1.6503,1,1.126235,1,1,1,1,1.004464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.699516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.249524,1,1.045152,1,1,2,1,1.712941,1,1.170788,1,1,1,1,1.050535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.824793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.248816,1,1.033817,1,1,2,1,1.650509,1,1.145103,1,1,1,1,1.052336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.563796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.217284,1,0.996725,1,1,1.961978,1,1.575903,1,1.103992,1,1,1,1,1.018172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.150054,1,0.9318168,1,1,1.877447,1,1.489598,1,1.048397,1,1,1,1,0.9535349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.074659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.054592,1,0.8473338,1,1,1.75992,1,1.398786,1,0.9844375,1,1,1,1,0.8696188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.907293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9460129,1,0.7565273,1,1,1.623004,1,1.309087,1,0.9175738,1,1,1,1,0.7774981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7778619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8468673,1,0.676994,1,1,1.490916,1,1.231827,1,0.8563598,1,1,1,1,0.6924792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6985988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7811711,1,0.6259123,1,1,1.398646,1,1.188045,1,0.8145177,1,1,1,1,0.6336759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7086322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7611008,1,0.6107773,1,1,1.36619,1,1.191528,1,0.8020183,1,1,1,1,0.6122515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8590586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7848195,1,0.6280626,1,1,1.388032,1,1.236033,1,0.8179768,1,1,1,1,0.6271731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.181433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8502613,1,0.6738062,1,1,1.458957,1,1.31525,1,0.8595821,1,1,1,1,0.6780367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.724887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9429583,1,0.7346616,1,1,1.545919,1,1.400139,1,0.912165,1,1,1,1,0.7505451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.033521,1,0.7874779,1,1,1.604011,1,1.451304,1,0.9507257,1,1,1,1,0.8169178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.797376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.070368,1,0.7886181,1,1,1.596779,1,1.409736,1,0.9346698,1,1,1,1,0.8530062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.498046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.089267,1,0.7817571,1,1,1.574395,1,1.366955,1,0.9132913,1,1,1,1,0.8756815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.308718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
147,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.072209,1,0.7554839,1,1,1.522831,1,1.313219,1,0.8820312,1,1,1,1,0.8739885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.112534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
