"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:21 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sardine-herring-scad"

year\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Coastal omnivores","Surface pelagics",Sardine-herring-scad,Cephalopod,Crab,
1980,0.0500908,0.0392372,0.001092697,0.07765137,0.001658619,0.03784271,0.001543591,0.0002421127,0.004550626,0.003345524,0.01254249,0.000808168,0.001150655,3.329976E-05,0.007087504,0.0006738395,0.001544229,0.04812473,0.05134481,0.004755152,0.001015652,0.09919026,0.001548404,0.08528945,0.009114561,0.002305513,0.01923603,0.00374956,0.01347013,0.0004973819,0.02034022,0.0003030714,0.002442427,0.01293828,0.003311981,0.01258462,0.02054355,0.01051289,0.001851443,0.01392415,0.0775269,0.09629422,0.03854306,0.01694323,0.02962773,0.003788081,0.002618546,0.001491392,0.0006542439,0.003046031,0.06015668,0.0001668339,0.07744817,0.02196999
1981,0.04526997,0.03569977,0.001034364,0.0710858,0.001570404,0.03455011,0.001481001,0.0002308052,0.004345998,0.002975753,0.01253819,0.0007399733,0.002302381,3.30733E-05,0.005647216,0.000698444,0.001569629,0.04783187,0.05035697,0.004727953,0.001221632,0.09219206,0.001703387,0.07983432,0.008399687,0.002812903,0.01925629,0.005057301,0.01347004,0.0005905507,0.01797474,0.0002519294,0.002394261,0.01286336,0.004150995,0.01195369,0.01968868,0.009784845,0.001679917,0.0128675,0.0703735,0.09516222,0.03401544,0.01468348,0.02607394,0.003315796,0.002325337,0.001300182,0.000618202,0.002756462,0.05920109,0.0001442305,0.03110726,0.01608562
1982,0.03417995,0.0260955,0.0008737443,0.05341372,0.001350263,0.02590586,0.001279276,0.0001901607,0.003727524,0.002140546,0.01239597,0.0005962974,0.003704088,3.25824E-05,0.002956239,0.0005513798,0.001581423,0.04681256,0.04183803,0.004614332,0.0009472124,0.07350297,0.001108019,0.05916115,0.007078386,0.002954937,0.01896262,0.004830624,0.01335484,0.0005633231,0.01268044,0.0001660495,0.001945298,0.01070183,0.002980559,0.009344636,0.01710988,0.008153483,0.001321401,0.01061072,0.05115157,0.09152111,0.02395331,0.01013942,0.01789123,0.002868296,0.001854575,0.001042075,0.0005168904,0.002319003,0.05790029,0.0001211412,0.01796998,0.01385297
1983,0.04295144,0.03237497,0.0009896349,0.06642872,0.001524791,0.03261464,0.001439914,0.0001989368,0.004182564,0.002589557,0.01253674,0.0006618493,0.005835721,3.307855E-05,0.002630319,0.0007007932,0.001588701,0.04730749,0.04719887,0.00465413,0.0008906694,0.09228665,0.0009719043,0.06663265,0.00810837,0.002889132,0.01934883,0.004745183,0.01351492,0.0005251144,0.01439175,0.0001829234,0.002135641,0.0141689,0.002934596,0.01010077,0.01926755,0.0094127,0.001455014,0.01205593,0.06136638,0.09357781,0.03079326,0.01238637,0.02005541,0.00349388,0.002158562,0.001256018,0.0005796197,0.002730507,0.05942735,0.0001489285,0.04937193,0.01781843
1984,0.03437501,0.02621186,0.0008745118,0.05407767,0.001341352,0.02612302,0.001269101,0.0001598883,0.003666901,0.001967201,0.01244305,0.0005595709,0.006222516,3.272964E-05,0.001504918,0.0005413417,0.001587545,0.04650154,0.04208897,0.004565354,0.001118082,0.07416812,0.00126897,0.04890445,0.007171836,0.002568333,0.0190923,0.004297819,0.01342248,0.0004460729,0.01031158,0.0001500412,0.001964355,0.01236204,0.003057585,0.009597895,0.0162968,0.008233191,0.001218561,0.01066396,0.05079435,0.0908229,0.0259688,0.009803521,0.01517888,0.003101383,0.001840253,0.001115843,0.0005031491,0.002403875,0.05885399,0.0001326153,0.02867596,0.01472632
1985,0.0370756,0.02778846,0.0008954843,0.05817945,0.001401492,0.0280371,0.001313535,0.0001610524,0.003778517,0.001976365,0.01247775,0.0005636902,0.008156924,3.293554E-05,0.001180709,0.0005646175,0.001590833,0.04640935,0.04339625,0.004563498,0.0009936498,0.08163214,0.001250157,0.05164033,0.007449757,0.002771043,0.0192969,0.00504972,0.01349807,0.0004696644,0.01042796,0.0001170264,0.001923004,0.01462146,0.00274525,0.01068165,0.01650509,0.008197337,0.001235191,0.01091574,0.05221076,0.09030902,0.0279477,0.009881066,0.0139498,0.003183288,0.00181015,0.001117835,0.0005102088,0.002442937,0.05892538,0.0001370152,0.02159004,0.01587168
1986,0.03726355,0.0272769,0.0008805132,0.05816758,0.001407996,0.02785204,0.001301078,0.0001524993,0.003734927,0.001778881,0.01245359,0.0005404128,0.009164659,3.29916E-05,0.0008543422,0.0005258099,0.00159211,0.04614377,0.04033348,0.004526863,0.0009822453,0.08327054,0.001013644,0.04681264,0.007418849,0.002831958,0.01928495,0.00534071,0.01352088,0.0004410022,0.01006018,7.988564E-05,0.001717273,0.01254156,0.002453998,0.01029187,0.01668172,0.007845002,0.001213272,0.01073578,0.0504846,0.08863645,0.02816071,0.00909132,0.01220468,0.003149931,0.001709148,0.001082899,0.000495,0.00238896,0.05885601,0.0001363906,0.01912633,0.01634152
1987,0.03812543,0.02741877,0.0008809355,0.05907112,0.00142536,0.02818731,0.001291148,0.0001473681,0.00372438,0.001601379,0.01239991,0.0005224383,0.01051476,3.304711E-05,0.0005923329,0.000481567,0.001592662,0.04613419,0.03524339,0.004514081,0.00095519,0.08517034,0.000796622,0.03943459,0.007497549,0.00273753,0.01933266,0.005210923,0.01354953,0.0003901301,0.01001781,5.12154E-05,0.001648955,0.009583959,0.002235527,0.01003999,0.0173474,0.007701628,0.001175039,0.01081963,0.04992314,0.08790067,0.02962117,0.008813816,0.01124864,0.003225666,0.001669377,0.001097928,0.0004762342,0.002404147,0.05909742,0.0001402323,0.02400356,0.01495955
1988,0.04950633,0.03565102,0.00101091,0.0760764,0.001631489,0.0364522,0.00145503,0.0001662101,0.004248209,0.001891176,0.01249682,0.0005894674,0.01562796,3.342044E-05,0.0006761569,0.000585938,0.001595994,0.04689781,0.03685715,0.004594109,0.001093837,0.1091177,0.001072349,0.04446219,0.008454517,0.002932915,0.01968442,0.006388522,0.01367744,0.0004297415,0.01270629,3.389999E-05,0.001898285,0.009928285,0.002886808,0.01148052,0.01997106,0.008707165,0.001341198,0.01237663,0.06217409,0.09064446,0.03987416,0.01104805,0.0129181,0.003573708,0.001886859,0.00124273,0.0005012893,0.00269815,0.05980472,0.0001575211,0.03663823,0.01430798
1989,0.03550177,0.02554704,0.0008367582,0.05491313,0.001369455,0.02566731,0.00117644,0.0001213808,0.003495573,0.001230299,0.0122317,0.0004481535,0.01229257,3.285189E-05,0.0004299037,0.0003881915,0.001591918,0.04563437,0.02403156,0.004406454,0.001023767,0.07898629,0.001086105,0.02890892,0.006958049,0.002633836,0.01926708,0.005299485,0.01353087,0.0003779582,0.008824348,1.091929E-05,0.00150766,0.00511796,0.002548481,0.009289145,0.01655363,0.006853659,0.001026766,0.01017987,0.04608325,0.08570307,0.02921086,0.007612503,0.008518948,0.003012615,0.001481304,0.001005396,0.0003613764,0.002213449,0.05876896,0.000131458,0.02399586,0.01242241
