"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
234,19.5202,21.37185,25.78492,42.83293,3.086556,4.008719,4.6107,6.199343,3.6283,3.97562,7.071507,6.760561,7.982001,4.382751,11.74349,6.2984,2.786367,8.860913,6.793744,5.062841,14.30396,4.379256,20.49244,5.950325,5.654953,9.589211,4.019284,9.34041,3.595717,18.41241,4.903726,4.383112,5.495192,5.598057,18.24696,8.557683,3.825601,6.455801,8.400775,7.310541,8.092772,10.4673,10.03028,6.708256,8.485884,6.610088,7.998515,11.78998,7.066682,6.379181,6.95848,11.6307,12.26555,13.95383,2.120982,15.5911,12.33323,35.08492,19.61387,13.08161,14.67393,9.691532,19.62042,8.031915,9.107653,19.47751,19.47396,19.67689,19.95806,21.17912,11.68442,17.29557,86.8753,22.52149,0,0,0,0
235,18.97882,21.06061,23.30905,41.10451,2.96295,3.917213,4.566335,6.057827,3.569666,3.919772,6.755298,6.410687,8.024099,4.374069,11.48775,6.22536,2.772081,8.419332,6.556067,4.938908,13.70479,4.235241,19.64831,5.854355,5.115738,8.953612,3.869385,8.672952,3.374745,17.21166,4.637929,4.203515,5.34811,5.329575,17.28998,8.050124,3.572805,5.592916,7.759614,6.679424,7.473625,9.566607,9.678975,6.264658,7.873792,5.692874,6.898598,10.97272,6.100894,5.924398,6.096271,9.802219,10.48419,11.68894,1.715765,13.24369,10.44951,31.54516,15.06964,10.168,11.15125,7.133709,16.06145,6.398016,7.40684,15.51481,16.09734,15.92516,16.04305,18.97614,8.824613,13.83317,67.47719,19.01003,0,0,0,0
236,17.83276,19.84406,19.64971,38.04924,2.761629,3.715894,4.444431,5.772252,3.441983,3.790068,6.253499,5.89638,7.970864,4.354738,11.07846,6.062399,2.731158,7.766429,6.168271,4.705689,12.9822,3.960514,18.74727,5.603157,4.399497,8.229196,3.626189,7.957358,3.060482,15.82648,4.24058,3.918791,5.017886,4.940519,16.32837,7.453308,3.248104,4.503869,6.887028,5.880301,6.621169,8.393118,9.113361,5.67278,7.061877,4.640432,5.620291,9.830695,4.966125,5.266283,5.042685,7.718287,8.524779,9.059903,1.220541,10.52693,8.251649,26.52787,10.86616,7.272068,7.680145,4.834691,12.19277,4.699379,5.546742,11.18192,12.73953,12.20217,12.05672,16.45147,5.957176,10.29545,45.41704,15.13642,0,0,0,0
237,16.44618,18.05139,16.23715,34.8686,2.55719,3.471655,4.291,5.436001,3.291738,3.634862,5.749006,5.417807,7.823452,4.332213,10.64091,5.871492,2.677825,7.14093,5.763771,4.4297,12.42729,3.63764,18.16444,5.243865,3.80097,7.712944,3.368261,7.488217,2.775581,14.75617,3.827486,3.610744,4.599027,4.565741,15.84473,6.967668,2.964356,3.635656,6.151212,5.263989,5.867866,7.438909,8.548038,5.18234,6.378667,3.901855,4.71459,8.768839,4.138215,4.633399,4.241907,6.324538,7.257835,7.212732,0.8535671,8.447412,6.691996,26.87654,8.894926,5.715454,5.843763,3.809036,9.757942,3.768324,4.324147,8.023523,10.76492,10.17813,9.821941,14.41369,4.399216,8.434818,34.04848,13.27027,0,0,0,0
238,14.96977,15.98449,13.23673,31.90988,2.349137,3.211436,4.122011,5.073551,3.13116,3.467042,5.263203,4.969573,7.614369,4.306993,10.19951,5.662088,2.617674,6.559789,5.35873,4.138384,12.16691,3.30411,18.03189,4.844569,3.313494,7.406366,3.119357,7.26588,2.530534,14.10537,3.429308,3.30288,4.143092,4.210487,15.78351,6.573122,2.717612,2.964718,5.497577,4.77016,5.221582,6.642813,7.999267,4.780644,5.797363,3.36583,4.029648,7.853513,3.512755,4.059389,3.634794,5.320256,6.371185,5.91134,0.5995641,6.898167,5.582014,32.83633,8.012937,4.894903,4.816112,3.328568,8.143262,3.204024,3.502396,5.827831,9.480421,9.001501,8.544944,12.8124,3.499458,7.394927,27.31651,12.42293,0,0,0,0
239,13.78672,14.07173,10.99397,29.79398,2.194222,3.012949,3.988419,4.78426,3.008281,3.335399,4.932535,4.686878,7.397174,4.286072,9.84259,5.495575,2.566586,6.176916,5.045506,3.895713,12.33236,3.04914,18.48404,4.506709,3.097786,7.425739,2.940704,7.41336,2.388822,14.09987,3.149923,3.055984,3.753627,3.965036,16.33204,6.378769,2.571056,2.606214,5.156313,4.563009,4.831509,6.250983,7.624615,4.565957,5.502341,3.223484,3.842266,7.255671,3.298706,3.667321,3.419992,5.103489,6.214175,5.503891,0.4633475,6.03251,5.246088,50.32563,10.47842,5.979494,5.671923,4.347848,8.009176,3.419199,3.335953,4.763464,9.984139,10.31993,9.696057,12.33078,3.936301,8.534231,34.29901,15.30733,0,0,0,0
240,12.78044,12.39806,9.253648,27.91201,2.052433,2.845758,3.871141,4.52693,2.899261,3.217834,4.661494,4.443873,7.189377,4.265657,9.530999,5.339398,2.519877,5.86942,4.765823,3.688376,12.79388,2.845198,19.2914,4.238564,2.961759,7.575533,2.802286,7.731789,2.289526,14.46215,2.93924,2.849118,3.419706,3.75597,17.07594,6.263158,2.460393,2.369132,4.849524,4.376601,4.497206,5.921448,7.305258,4.37648,5.271367,3.145005,3.697867,6.71039,3.152743,3.375887,3.291864,4.911139,6.086288,5.259696,0.3799098,5.520177,5.059812,50.08492,12.38603,7.127367,6.441613,5.111262,7.918796,3.54019,3.264144,4.241299,10.55763,11.58911,10.93923,12.36012,4.270401,9.533489,38.40903,17.46109,0,0,0,0
241,13.48365,11.57915,8.245248,30.20946,2.161341,2.986838,4.255157,4.965694,3.055954,3.53936,4.822538,4.975942,7.494897,4.278355,10.14425,5.62847,2.511879,6.072161,5.221211,3.878695,14.66925,2.955992,22.35835,4.461396,3.140173,8.566993,2.937053,9.60049,2.402518,17.56394,3.51655,3.135917,3.690074,4.264636,18.73341,7.011392,2.786601,2.86128,5.3806,4.742037,4.953826,6.557838,8.024207,4.903474,6.101059,3.400728,4.349443,6.911137,3.788291,3.607256,3.66091,5.734165,7.156018,6.053091,0.3755584,5.561002,5.803159,58.82489,17.44006,8.853287,9.0125,7.502347,9.747758,3.905686,3.72437,4.928958,13.27717,15.84243,14.19852,14.39873,6.247404,11.91782,58.0898,20.77711,0,0,0,0
242,13.7679,10.58371,7.719557,31.72142,2.225611,3.084682,4.290043,4.992485,3.100958,3.564425,5.075597,5.286181,7.320778,4.278658,10.11566,5.658512,2.500199,6.431411,5.208732,3.876263,15.33895,3.071245,22.70026,4.526317,3.754879,9.317357,3.049109,10.11946,2.575902,18.38666,3.75757,3.139087,3.59629,4.421966,20.24145,7.389702,2.982068,3.363891,5.996764,5.426301,5.493329,7.767328,8.285658,5.336102,6.699893,4.507195,5.711819,7.722311,4.912477,3.864046,4.614974,7.861362,9.515675,8.010028,0.4130492,6.400941,7.756739,78.13419,30.91341,16.45751,17.27946,15.26011,14.42441,6.366094,5.493044,6.318408,21.19065,27.53149,24.44608,18.91648,12.09533,20.39448,133.2548,33.18892,0,0,0,0
243,14.76431,10.23661,8.59304,35.01451,2.373079,3.309088,4.404582,5.161292,3.196671,3.639102,5.528438,5.733816,7.213787,4.286826,10.28969,5.737539,2.500395,7.028793,5.324665,4.037478,16.70432,3.355118,24.18608,4.874053,4.477765,10.27727,3.292448,11.02138,2.835014,20.15083,4.242029,3.294287,3.703471,4.704976,21.90409,7.985029,3.279854,4.251186,6.60928,6.164988,6.378118,9.185457,8.716943,5.943934,7.392705,5.735089,7.060481,9.206741,6.189462,4.452132,5.672834,9.872697,11.99483,10.24024,0.5989532,8.643332,10.0096,77.15645,35.12894,20.44401,22.42267,20.13094,18.93441,8.337667,7.556852,9.528764,27.60913,34.03267,31.23701,24.70571,17.14479,25.66663,178.3533,35.49153,0,0,0,0
244,15.53081,10.59765,11.04709,36.61322,2.489809,3.477658,4.510426,5.285767,3.249748,3.681355,5.84839,6.003556,7.166482,4.293205,10.46762,5.78283,2.508504,7.436624,5.485066,4.212909,17.36305,3.609216,24.62328,5.234394,4.784834,10.73077,3.480138,11.19851,2.985312,20.97442,4.553562,3.452456,3.861399,4.812965,22.47647,8.313125,3.414365,5.025935,6.82718,6.382735,6.779031,9.670855,8.957785,6.162011,7.649142,6.253494,7.499644,9.987257,6.710248,4.974915,6.056016,10.52879,12.77706,11.74414,0.9792805,11.82659,11.14232,54.40636,28.37951,17.44382,20.2007,17.43026,19.97046,8.324101,8.824244,13.88691,26.13174,29.46207,28.32579,26.68777,16.16963,23.35662,144.8277,29.40076,0,0,0,0
245,16.56282,11.73292,14.97082,37.6092,2.673738,3.670479,4.658197,5.491179,3.338277,3.779283,6.251225,6.36753,7.207306,4.309443,10.77786,5.905549,2.537115,7.97396,5.785377,4.445188,17.3377,3.904719,24.22698,5.607523,5.114021,11.07012,3.687068,11.05815,3.167355,21.27447,4.859007,3.672045,4.151897,4.983078,22.90895,8.689714,3.580692,6.044498,7.259658,6.664642,7.133978,10.10634,9.348627,6.320125,8.052606,6.926003,8.140291,10.51628,7.413772,5.597975,6.507425,11.63294,13.94613,13.88458,1.530681,15.8108,12.66755,44.17686,25.08901,15.83978,19.41802,15.66305,21.85192,8.649233,10.53039,19.43941,25.04086,26.96133,26.42401,27.54033,15.64586,21.99172,125.5596,26.72826,0,0,0,0
246,17.92145,13.50625,19.63889,39.31565,2.899271,3.900235,4.838566,5.764798,3.470468,3.937465,6.731271,6.803685,7.339358,4.334267,11.18652,6.105251,2.58323,8.636159,6.17593,4.707176,16.97655,4.238186,23.59077,5.991342,5.505331,11.35104,3.916304,10.84421,3.386218,21.29829,5.132124,3.91765,4.545418,5.218038,23.16045,9.059933,3.779312,7.186779,7.863811,7.096586,7.629528,10.7311,9.887093,6.578458,8.603634,7.702928,8.93511,11.21575,8.259075,6.244015,7.057144,13.07121,15.41305,16.36217,2.137253,19.55661,14.45781,43.59568,24.55109,14.85888,19.95556,15.08729,24.38628,9.33152,12.29888,25.07529,24.61193,26.05519,25.84318,27.66922,15.89026,21.78585,117.8547,26.19899,0,0,0,0
247,18.02171,14.00514,19.30044,38.40877,2.849125,3.896094,4.832792,5.689782,3.467433,3.935022,6.621825,6.568482,7.437133,4.33428,11.08952,6.103833,2.589431,8.483053,6.089021,4.688515,15.60324,4.233552,21.83598,6.051854,5.100592,10.61426,3.87382,9.816902,3.250291,19.78091,4.946437,3.851533,4.567709,5.037006,21.54344,8.596631,3.58361,6.634694,7.354621,6.567154,7.226771,9.954011,9.668216,6.212852,8.114016,6.841147,7.890753,10.83624,7.343881,6.029467,6.32635,11.362,13.52194,14.50222,1.995542,17.85811,12.79539,35.05198,18.1033,10.86058,15.27963,10.58346,20.46834,7.487707,10.55917,21.97665,19.50696,20.06951,19.88274,24.26176,11.61825,16.65478,85.731,21.25981,0,0,0,0
248,17.50405,13.85788,16.59966,36.29647,2.714562,3.768016,4.745196,5.484647,3.412698,3.87914,6.281145,6.11982,7.513624,4.326159,10.8031,6.042434,2.579162,8.032746,5.808342,4.538226,13.95742,4.051444,19.85526,5.890187,4.480199,9.617718,3.699034,8.722994,2.988089,17.90509,4.616539,3.664528,4.435905,4.738966,19.69883,7.96545,3.293821,5.504754,6.610849,5.850781,6.565735,8.881021,9.224195,5.692355,7.379636,5.680176,6.571206,10.04336,6.116169,5.497122,5.315636,9.167103,11.29172,11.60283,1.512602,14.38417,10.36216,27.61664,12.91106,7.726853,10.94452,7.134094,15.90983,5.607678,8.151364,16.84939,15.30228,15.41963,14.89157,20.86558,7.979915,12.33695,59.13361,17.03748,0,0,0,0
249,16.65674,13.26134,13.97614,34.03143,2.575815,3.585809,4.626052,5.239577,3.333009,3.800088,5.911047,5.719171,7.50227,4.314309,10.4806,5.957468,2.55904,7.576073,5.506272,4.331539,12.67584,3.804007,18.43076,5.584339,4.007857,8.867443,3.492644,8.032152,2.76215,16.41952,4.266318,3.445768,4.211317,4.45984,18.35178,7.455805,3.055927,4.584808,6.06794,5.367277,5.993794,8.096267,8.805678,5.296329,6.815217,4.927026,5.724239,9.285976,5.283099,4.969969,4.607802,7.849679,9.966915,9.615355,1.114545,11.67522,8.702066,26.6845,11.18311,6.085025,9.04195,5.863027,13.2307,4.737929,6.622066,12.81405,13.31713,13.58612,12.71881,18.44588,6.353037,10.61448,48.56564,15.72685,0,0,0,0
250,15.86236,12.51439,12.2756,32.40104,2.477194,3.427029,4.52692,5.033073,3.264278,3.733467,5.64614,5.487526,7.424468,4.303348,10.22457,5.885228,2.538283,7.279339,5.281434,4.149232,12.06697,3.596946,17.9617,5.276213,3.833006,8.550684,3.337978,7.877412,2.650594,15.74219,4.013402,3.269566,3.989667,4.282985,17.74321,7.177629,2.932748,4.128106,5.852392,5.220513,5.662096,7.777337,8.554155,5.122758,6.582731,4.733083,5.50346,8.818319,5.017754,4.630245,4.375569,7.599791,9.692569,8.972245,0.9121463,10.33046,8.180946,33.34759,12.95461,6.002037,9.828416,6.562382,12.73953,4.876062,6.201863,10.83511,13.59613,14.82239,13.56146,17.5521,6.664992,11.48598,55.31952,17.97684,0,0,0,0
251,15.41911,11.88338,11.50698,31.90333,2.446476,3.344146,4.481969,4.920056,3.235221,3.708555,5.557045,5.464817,7.33117,4.297376,10.09119,5.857256,2.5245,7.217392,5.174012,4.045168,12.14252,3.492454,18.43577,5.072564,3.981092,8.670435,3.278761,8.227602,2.671168,15.97226,3.938601,3.180017,3.851776,4.249413,17.83553,7.159216,2.944377,4.120652,5.968892,5.405134,5.638699,7.957398,8.531392,5.196893,6.706919,5.059368,5.862166,8.795999,5.296193,4.550107,4.604503,8.261691,10.34687,9.477348,0.8646087,10.19787,8.68731,46.35038,17.6698,7.394557,13.03155,8.892144,14.0997,5.819166,6.710831,10.65124,16.02782,18.90541,17.14222,18.45719,8.658559,14.55965,78.16044,23.17793,0,0,0,0
252,15.2833,11.49553,11.44189,32.29355,2.463337,3.32055,4.4807,4.877774,3.232005,3.711173,5.579768,5.547166,7.254625,4.295039,10.05702,5.85546,2.516696,7.292804,5.14567,4.018986,12.65223,3.471462,19.45398,4.994545,4.265393,9.001549,3.290427,8.815122,2.760907,16.76131,4.008098,3.168555,3.808112,4.298907,18.1814,7.294781,3.02862,4.361434,6.185976,5.699953,5.807108,8.332367,8.631357,5.399582,6.96935,5.563663,6.382298,9.129458,5.769608,4.666071,4.999535,9.118096,11.25395,10.36885,0.9057996,10.87082,9.562979,53.05185,21.92527,9.237362,16.06246,11.14614,15.85642,6.780987,7.535335,11.52163,18.76419,22.66445,20.70768,20.41222,10.75853,17.4207,97.2198,26.65899,0,0,0,0
253,12.93958,10.21057,10.30959,27.80934,2.12653,2.92372,3.750501,3.999822,2.860832,3.087857,5.027318,4.537745,6.564797,4.244116,8.856142,5.19633,2.4656,6.649824,4.163552,3.474421,11.44333,3.110872,17.5184,4.363342,4.154011,8.185062,2.953317,7.407474,2.569,14.04036,2.999467,2.543737,3.018193,3.420504,17.41643,6.369278,2.493187,3.28093,5.176457,5.202359,5.06008,7.165786,7.21545,4.667307,5.74277,5.526788,5.593956,8.651362,4.80867,4.066355,4.631787,8.204153,9.655547,8.992637,0.7905394,11.13117,8.575493,43.9534,20.98929,9.993069,14.3146,10.20065,13.40391,7.528707,7.455304,9.592553,18.31992,21.3602,20.77915,19.93877,9.006536,17.70901,84.1651,27.06223,0,0,0,0
254,13.30793,10.28567,11.32968,29.11812,2.222425,2.986143,3.807384,4.080297,2.90518,3.133786,5.227773,4.774309,6.555496,4.251294,9.004517,5.249666,2.471196,6.94279,4.268535,3.581287,13.32169,3.231419,20.86213,4.492736,4.593559,9.034805,3.080346,8.945229,2.746581,16.7225,3.244268,2.646221,3.133917,3.591852,18.53763,6.849833,2.684339,3.766151,5.567568,5.667882,5.494783,7.75177,7.447061,5.017454,6.199965,6.290349,6.373941,9.347764,5.495439,4.437903,5.218932,9.422485,10.74765,10.2845,0.9621369,13.07321,9.868512,49.10819,25.56271,12.33432,17.37673,12.42645,15.63879,8.802206,8.799712,11.66532,21.59361,24.64006,24.03378,22.81227,11.12146,20.24328,104.4941,28.49877,0,0,0,0
255,13.64884,10.56614,12.58178,30.21927,2.302931,3.03793,3.861564,4.146708,2.937075,3.16911,5.376242,4.937454,6.567574,4.257749,9.147861,5.291761,2.478384,7.147759,4.370145,3.698804,14.59701,3.361071,22.6595,4.668443,4.830399,9.570893,3.191777,9.80802,2.866055,18.38422,3.439638,2.748182,3.258996,3.69994,19.01384,7.19893,2.816078,4.143033,5.769069,5.907659,5.78909,8.074302,7.598772,5.241529,6.445878,6.649182,6.706703,9.933242,5.829195,4.762488,5.515267,9.965914,11.21785,11.03953,1.145425,14.77797,10.55283,45.72319,25.28402,12.83911,17.51408,12.31698,16.51841,9.007347,9.509923,13.47372,22.02549,24.0602,23.79559,24.00943,11.36334,19.91654,99.90368,26.2333,0,0,0,0
256,13.87394,10.88718,13.52702,30.65018,2.359757,3.068421,3.903825,4.188213,2.953032,3.190094,5.450568,5.022327,6.595086,4.26257,9.257092,5.320546,2.484642,7.241786,4.447601,3.798368,15.18731,3.466759,23.1044,4.844812,4.873943,9.769795,3.265486,10.01663,2.912625,19.05531,3.559093,2.823172,3.359411,3.741711,18.97684,7.384836,2.878791,4.326283,5.826346,5.943198,5.877707,8.135071,7.664741,5.300763,6.504441,6.660535,6.703477,10.21111,5.867124,4.970456,5.547511,9.972742,11.19357,11.25176,1.26795,15.60877,10.67264,39.52872,23.15755,12.14178,16.24695,11.08774,16.39657,8.598586,9.585823,14.41704,20.86576,21.94538,21.89068,23.73686,10.54048,18.29632,88.24462,23.44365,0,0,0,0
257,14.31588,11.3992,14.78462,31.25746,2.449413,3.138276,3.96664,4.271749,2.993779,3.235625,5.605087,5.183929,6.644585,4.271888,9.414066,5.387642,2.498489,7.453425,4.570669,3.921276,15.52829,3.6181,23.10335,5.063323,5.009673,9.974204,3.367418,10.05213,2.993164,19.38894,3.688821,2.91546,3.494859,3.833546,19.11924,7.623425,2.979268,4.608547,6.034474,6.11772,6.053552,8.383917,7.820472,5.419146,6.697218,6.876512,6.962378,10.56432,6.124148,5.215824,5.730559,10.44822,11.57513,11.86933,1.424885,16.53067,11.14714,39.48896,23.14654,12.39203,16.68363,11.04604,17.1269,8.826679,10.034,15.70125,20.9035,21.77853,21.71905,23.51431,10.73462,18.22328,90.1684,23.21004,0,0,0,0
258,14.32223,11.49097,14.49067,30.8822,2.438103,3.132174,3.970061,4.246942,2.981303,3.226129,5.542964,5.117372,6.67674,4.271227,9.425179,5.380532,2.495601,7.361971,4.554285,3.949366,15.39966,3.657462,22.49891,5.195055,4.801091,9.754925,3.369901,9.650905,2.927489,18.93393,3.654943,2.906672,3.501182,3.770574,18.67183,7.520951,2.930964,4.403646,5.841441,5.880681,5.867095,8.121759,7.731845,5.269572,6.500624,6.414014,6.505108,10.44752,5.73876,5.151196,5.412955,9.660914,10.85071,11.11169,1.354985,15.47577,10.41759,37.35859,19.6379,10.82468,14.02456,9.265895,15.662,7.79362,9.11601,14.69588,18.54365,18.87766,18.90022,21.73758,9.106711,15.81859,73.59539,20.4476,0,0,0,0
259,14.0004,11.24159,13.2645,29.63656,2.36671,3.065578,3.927701,4.14798,2.929011,3.177885,5.346621,4.915823,6.683834,4.263708,9.339203,5.323715,2.480152,7.094512,4.445229,3.900543,14.96655,3.603637,21.62089,5.232913,4.402309,9.30125,3.297142,9.055176,2.771305,18.00873,3.512833,2.826293,3.410143,3.618906,18.05948,7.254027,2.802263,3.94544,5.45898,5.445414,5.463826,7.595999,7.499355,4.953694,6.100863,5.700496,5.783982,9.971714,5.103864,4.890484,4.860455,8.433124,9.756219,9.785795,1.16338,13.57596,9.2075,34.15697,16.07417,8.994567,11.46834,7.430096,13.52071,6.48797,7.761432,12.646,15.84857,15.78237,15.70464,19.47743,7.165106,13.09374,58.02586,17.59392,0,0,0,0
260,13.40665,10.68813,11.52194,27.94186,2.255617,2.949593,3.849321,3.994741,2.848469,3.102926,5.063251,4.640812,6.657661,4.250987,9.184719,5.231513,2.454805,6.728493,4.271838,3.78634,14.37903,3.465735,20.69612,5.155044,3.939487,8.806991,3.16995,8.480092,2.574651,16.95072,3.295362,2.693135,3.241865,3.420454,17.51408,6.922798,2.638515,3.38979,5.006899,4.965484,4.979789,6.9912,7.190916,4.587366,5.63247,4.961588,5.032172,9.323677,4.427297,4.509409,4.25338,7.179637,8.647469,8.351853,0.9226482,11.44303,7.918453,32.30758,13.3098,7.3785,9.562506,5.994913,11.41332,5.338541,6.404482,10.28456,13.51853,13.23822,13.02175,17.20271,5.528136,10.83331,45.19011,15.32431,0,0,0,0
261,12.8335,10.07374,10.09313,26.60879,2.164861,2.843296,3.778565,3.860388,2.780518,3.040702,4.835678,4.447745,6.611133,4.239591,9.050023,5.154456,2.431327,6.460111,4.126436,3.668281,13.9506,3.323806,20.12531,5.017927,3.664885,8.579597,3.060928,8.239311,2.442888,16.32351,3.111086,2.569763,3.078748,3.275436,17.48114,6.726662,2.533922,3.014779,4.750276,4.71797,4.656245,6.648431,6.972478,4.367072,5.373217,4.58446,4.6784,8.845066,4.080678,4.200024,3.921308,6.599446,8.109502,7.599181,0.7525187,9.985876,7.240417,36.43357,13.29735,7.125952,9.54694,6.027055,10.50592,5.031745,5.717489,8.75287,12.8368,12.90965,12.51338,15.83833,5.139507,10.49276,43.91469,15.64966,0,0,0,0
262,12.2009,9.390579,8.821756,25.40409,2.06641,2.728689,3.702662,3.717646,2.709527,2.975218,4.604343,4.257931,6.544837,4.226691,8.908639,5.067314,2.405739,6.199471,3.974943,3.538827,13.71557,3.165904,19.91256,4.838621,3.449379,8.485746,2.953868,8.196556,2.33522,16.01101,2.935437,2.444678,2.907043,3.13724,17.66901,6.570785,2.443395,2.710096,4.508678,4.515871,4.379741,6.344085,6.760926,4.191409,5.163025,4.297908,4.390154,8.424497,3.800847,3.915647,3.666821,6.129852,7.663294,7.013303,0.6206948,8.874092,6.720949,42.13574,13.57948,7.20801,9.630729,6.219291,9.805593,4.816665,5.210103,7.614643,12.43829,12.88287,12.42539,14.86389,4.926821,10.43406,43.22942,16.21819,0,0,0,0
263,12.20989,8.995139,8.564072,25.79849,2.083087,2.744097,3.706186,3.71664,2.720636,2.985372,4.678339,4.381104,6.497859,4.226111,8.921238,5.079327,2.399534,6.358904,3.981819,3.514399,14.12343,3.177203,20.61973,4.800908,3.762383,9.015844,2.992112,8.804508,2.429119,16.75219,2.972234,2.421432,2.868447,3.20673,18.91453,6.832158,2.550382,2.882431,4.836519,4.927091,4.610942,6.837084,6.877998,4.422116,5.555675,4.904456,5.132775,8.725362,4.373341,3.961908,4.123393,7.271585,8.60563,8.018327,0.6383887,9.215366,7.699714,61.16036,20.97103,11.41074,15.52221,10.49824,11.93729,6.538714,6.203115,8.337663,16.27955,18.75636,17.84967,16.22867,7.664272,15.06459,77.397,23.93111,0,0,0,0
264,12.34124,8.765024,8.674791,26.53106,2.094285,2.776155,3.719924,3.72298,2.731225,2.993198,4.762768,4.474916,6.461216,4.2247,8.962791,5.078261,2.393003,6.510395,3.9898,3.534065,14.78937,3.229399,21.66003,4.857213,4.031535,9.52215,3.06442,9.442136,2.533142,17.74153,3.064574,2.432892,2.874699,3.269976,19.97334,7.102798,2.656896,3.087592,4.993565,5.18452,4.843488,7.173541,6.968197,4.629114,5.851195,5.308959,5.548533,9.18544,4.72443,4.094987,4.465709,7.854145,9.11871,8.64149,0.6892854,9.959561,8.364399,64.36555,23.0312,14.13531,17.52569,12.24601,13.0301,7.227552,6.843053,9.378505,18.4366,21.47212,20.64441,17.80734,8.961873,17.04823,85.98616,25.43749,0,0,0,0
265,13.24164,9.188114,10.37119,28.62308,2.250292,2.935573,3.907083,3.94694,2.841782,3.136527,5.098694,4.915824,6.548779,4.241495,9.328648,5.24839,2.407632,6.998001,4.280355,3.734139,15.83128,3.444792,24.14832,5.132432,4.536391,10.35762,3.287082,10.55206,2.767227,19.6872,3.478376,2.629054,3.123078,3.574364,21.45271,7.812566,2.979382,3.839256,5.601891,5.791816,5.436584,8.036292,7.455989,5.125574,6.58066,6.161564,6.548812,10.10091,5.667304,4.625639,5.19921,9.411319,10.62985,10.45231,0.9498162,12.28354,10.00235,59.25529,26.57179,18.57328,21.27508,15.02545,15.93302,8.44219,8.451054,12.50118,21.98144,25.62241,24.35117,20.79468,11.49082,19.83137,108.4975,27.26509,0,0,0,0
266,13.69852,9.717567,12.28467,29.61861,2.329988,3.016021,3.970969,4.031282,2.876254,3.178553,5.276403,5.098989,6.568568,4.249111,9.511624,5.304758,2.41803,7.261424,4.425742,3.846146,15.90249,3.58941,24.19866,5.323792,4.775873,10.61764,3.411813,10.58569,2.897162,20.07871,3.652821,2.728306,3.270507,3.679366,21.7647,8.123384,3.117311,4.314057,5.829043,6.026788,5.720186,8.348452,7.646648,5.320286,6.851317,6.553907,6.900867,10.65688,6.041747,4.977549,5.519903,10.07936,11.16878,11.45446,1.221974,14.45523,10.79834,48.92204,24.96264,19.77761,20.32424,14.20068,16.90801,8.655318,9.386325,15.02723,22.11148,24.92256,23.98399,22.00337,11.52961,19.47964,100.2341,25.3598,0,0,0,0
267,14.62108,10.88268,15.78468,31.31016,2.497754,3.171385,4.092603,4.21713,2.961793,3.278203,5.631744,5.464429,6.641087,4.267642,9.849514,5.446371,2.447054,7.789493,4.711635,4.049779,16.00681,3.852694,24.24528,5.623527,5.216781,11.02103,3.619888,10.71433,3.127231,20.60971,3.921117,2.910826,3.552463,3.902949,22.21145,8.626979,3.36426,5.173401,6.365714,6.550863,6.254909,9.035297,8.049163,5.685673,7.405657,7.377516,7.746396,11.54944,6.881388,5.555151,6.161808,11.66761,12.49352,13.48269,1.699299,17.82828,12.43279,46.25713,26.4577,21.44554,21.80191,14.79966,19.49063,9.725058,11.2071,19.26963,23.70655,26.3722,25.47107,23.57747,12.87366,20.78746,108.2438,26.06208,0,0,0,0
268,15.60376,12.32847,19.3161,33.019,2.654397,3.331971,4.218853,4.404401,3.053123,3.386141,5.958683,5.78362,6.75762,4.287934,10.19807,5.604315,2.481405,8.269997,5.003786,4.259233,15.87003,4.123783,23.9801,5.940999,5.535154,11.18313,3.817048,10.63062,3.31928,20.77956,4.136848,3.087811,3.856525,4.095744,22.04177,8.946643,3.558774,5.91249,6.792469,6.934188,6.700269,9.565238,8.423153,5.975139,7.830063,7.883643,8.265512,12.36124,7.449349,6.066547,6.607202,12.70872,13.31888,15.00988,2.142203,20.24496,13.56857,43.14196,26.06806,20.32703,21.18732,13.87994,21.05467,10.11975,12.29477,22.69663,23.55318,25.61805,25.04418,24.05103,13.06885,20.55821,101.8457,25.17031,0,0,0,0
