"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Oceanic planktivores"

timestep\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,"Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,
1,0.1635299,0.04139325,0.03764527,0.0264531,0.02024763,0.05058974,0.0003416712,7.394912E-05,0.03114034,0.01354007,0.064262,8.70767E-05,0.03106578,0.003344063,0.02438928,0.01625414,0.05739526,0.001432039,0.0007659493,0.002512982,0.007514921,0.01041794,0.1063913,0.005666836,0.03258929,0.02468294,0.03512629,0.002606771,0.06408042,0.00274819,0.02258141
2,0.163658,0.04142103,0.03769519,0.0264882,0.02025857,0.05066958,0.0003421755,7.43436E-05,0.03117434,0.01354547,0.06559334,8.691727E-05,0.0312722,0.003372941,0.02441808,0.01628534,0.05758672,0.001399183,0.0007668791,0.002494093,0.007437541,0.0104519,0.1066249,0.00567967,0.03274144,0.02475319,0.03536229,0.00261496,0.0641864,0.00275071,0.02269139
3,0.1638674,0.04147405,0.03778805,0.02654346,0.02027482,0.05078896,0.0003428059,7.477636E-05,0.03122308,0.01355687,0.06748781,8.676764E-05,0.03155585,0.00340347,0.02444937,0.01635189,0.05782185,0.001367674,0.0007692276,0.002475179,0.007368117,0.01048381,0.1071055,0.005703637,0.03298102,0.02496373,0.03578161,0.002625988,0.06439099,0.002767812,0.02295331
4,0.1639044,0.04150486,0.03788682,0.02657955,0.02026431,0.050868,0.0003430384,7.513318E-05,0.0312365,0.01355324,0.06957181,8.648635E-05,0.0318905,0.003430142,0.02443879,0.01642704,0.05802299,0.001328467,0.0007713024,0.002438049,0.007295087,0.01049657,0.1076645,0.005727623,0.03324539,0.02521327,0.03625571,0.002636675,0.06463072,0.002799588,0.02327985
5,0.1639185,0.04155792,0.03801173,0.02661875,0.0202451,0.05095092,0.0003431859,7.54818E-05,0.03124413,0.01354843,0.0714471,8.61536E-05,0.0322928,0.003455979,0.02440008,0.01651816,0.05823267,0.001271905,0.0007734965,0.002364129,0.007226034,0.01049996,0.1083755,0.005753974,0.03354679,0.02546855,0.03675207,0.002648323,0.06490328,0.002837881,0.02362347
6,0.1639708,0.04165056,0.03814588,0.02666527,0.02022693,0.05104604,0.0003433992,7.584658E-05,0.03125871,0.01354898,0.07304731,8.582226E-05,0.03272332,0.00348202,0.02434588,0.01660742,0.05844919,0.001211688,0.0007750255,0.002272989,0.007166742,0.01050103,0.1091258,0.005777498,0.03383022,0.02561931,0.03712389,0.00265976,0.06512761,0.002866954,0.02384693
7,0.1645823,0.0419023,0.03838903,0.02680031,0.02027601,0.05130975,0.0003447826,7.646459E-05,0.03138091,0.01359831,0.0747471,8.578321E-05,0.03324763,0.003519372,0.02436253,0.016736,0.05884316,0.001170165,0.0007781804,0.002199659,0.007142577,0.01053596,0.1101721,0.005814467,0.03417431,0.02572813,0.03744832,0.002678154,0.06546832,0.00288956,0.02399849
8,0.1652643,0.04217284,0.03861291,0.02694262,0.02033436,0.05158699,0.0003463287,7.710865E-05,0.03151874,0.01365561,0.07675982,8.57965E-05,0.03373997,0.003557857,0.02439221,0.01684866,0.05923359,0.001160655,0.0007806977,0.002168288,0.007134197,0.01057578,0.1111296,0.005847851,0.0344683,0.02573548,0.03763447,0.002694953,0.06571775,0.002894994,0.02402131
9,0.1655048,0.04232207,0.03869751,0.02700668,0.02034198,0.05171251,0.000346989,7.753773E-05,0.03157425,0.01367759,0.0792172,8.561403E-05,0.03407255,0.003586379,0.02437554,0.01688603,0.05943674,0.001185947,0.000779849,0.002188081,0.00712136,0.01059032,0.11157,0.005858027,0.03458627,0.02555439,0.03755286,0.002701816,0.06569172,0.002875638,0.02383412
10,0.1657015,0.04244243,0.03874426,0.02705847,0.02034828,0.05181175,0.0003475977,7.793462E-05,0.03162301,0.01369625,0.08246062,8.544546E-05,0.03432745,0.003613466,0.02437913,0.0168934,0.0596002,0.001243425,0.0007780002,0.002260238,0.007121023,0.01060545,0.1117782,0.005861204,0.03462544,0.02529237,0.03734617,0.002705889,0.06559592,0.002844089,0.02355479
