11,0.08123899,0.04675525,0.06253581,0.001730795,0.002593581,0.06486863,0.02946729,0.147133,0.1026102,0.03209192,0.1079841,0.01806986,0.0252113,0.02238646,0.2207508
12,0.09015644,0.05083438,0.06137089,0.001759526,0.002459054,0.0654719,0.03148931,0.1581145,0.106928,0.02113417,0.1087377,0.01353886,0.0200288,0.0174076,0.2107516
13,0.0891283,0.04944127,0.05366064,0.001634019,0.002224834,0.06163886,0.03006061,0.1547437,0.1032595,0.01453608,0.1106128,0.01605869,0.02657153,0.02334577,0.2203382
14,0.07952322,0.04347349,0.04221602,0.001415907,0.001928357,0.05434521,0.02598667,0.13979,0.09357474,0.01200527,0.1124036,0.02286637,0.03542891,0.03718392,0.2583775
15,0.07432378,0.04007132,0.03501306,0.001318559,0.001819466,0.05144253,0.02385826,0.1334998,0.09020097,0.01124775,0.1196925,0.02374421,0.03337061,0.04020908,0.2820224
16,0.06508002,0.03466914,0.02739798,0.001218833,0.001779591,0.04848964,0.02080895,0.1229815,0.08533071,0.01378302,0.1285209,0.02898611,0.03373236,0.04990469,0.3029884
17,0.05499099,0.02898255,0.02097825,0.001153635,0.001830513,0.0464747,0.01782492,0.1125645,0.08070788,0.02330704,0.1364372,0.03642803,0.02968988,0.0611074,0.3180085
18,0.05044239,0.02637825,0.01802664,0.001192953,0.001995745,0.04767299,0.01688473,0.1111446,0.08140309,0.04443514,0.1423998,0.0360254,0.02374613,0.05756218,0.3133341
19,0.04919174,0.02565782,0.01726804,0.001282382,0.002181163,0.05024835,0.01712455,0.1142666,0.08466002,0.07009599,0.1447733,0.03187835,0.02044104,0.04804735,0.2960892
20,0.05173267,0.02701078,0.018434,0.001412878,0.002341045,0.05389268,0.01864016,0.1224309,0.09065259,0.08546566,0.1454881,0.02574584,0.01791586,0.03722475,0.2732976
21,0.05637186,0.02949874,0.02059381,0.001547176,0.002443889,0.05752797,0.0207954,0.1327458,0.09746847,0.08854931,0.1448272,0.02088076,0.01629343,0.02953505,0.2498049
22,0.05730438,0.03007304,0.02133112,0.001569144,0.002403262,0.05753691,0.02137259,0.1345789,0.09832001,0.08680405,0.1393578,0.02245141,0.0206587,0.03106373,0.2432381
23,0.05949093,0.03125657,0.02213123,0.001591511,0.002335378,0.05760048,0.02226777,0.1381072,0.1000607,0.08087736,0.135768,0.02139914,0.02206573,0.02955128,0.2418336
24,0.05633783,0.02966288,0.02083187,0.001504051,0.002198028,0.05450211,0.02105633,0.1315776,0.09558375,0.07970293,0.1305907,0.02559448,0.02773647,0.03554163,0.2552907
25,0.05212916,0.02758768,0.01879184,0.00138029,0.002013476,0.0505386,0.01954343,0.1219989,0.09022333,0.07636927,0.1314624,0.02897959,0.02954885,0.04168596,0.2731464
26,0.04880357,0.02598436,0.01730504,0.001312725,0.001944567,0.0485983,0.01850942,0.1153537,0.08734296,0.07900567,0.134961,0.03059578,0.02831295,0.04441325,0.2849056
27,0.04614966,0.02475172,0.01631531,0.001283323,0.001944286,0.04787757,0.01784647,0.1106261,0.08598021,0.0852953,0.1387623,0.03147679,0.02652568,0.04529077,0.2888859
28,0.04613708,0.02494924,0.016441,0.001317735,0.002006978,0.04907032,0.01830129,0.1111683,0.08810297,0.08916265,0.1431629,0.02905207,0.02402782,0.0412684,0.2847646
29,0.04490418,0.02450352,0.0162604,0.001328269,0.00204705,0.04937458,0.01827511,0.1091051,0.08830335,0.09376063,0.1445398,0.02996874,0.02410375,0.04206089,0.2812473
30,0.04559371,0.02510556,0.01679305,0.001375117,0.002104236,0.05068009,0.01902996,0.1105718,0.09070104,0.09412346,0.1461962,0.02817388,0.02292379,0.03915228,0.2767767
31,0.04850518,0.02692595,0.01806121,0.00146086,0.002176512,0.05313535,0.02071309,0.1160925,0.09572206,0.08992759,0.1491192,0.02421612,0.02097351,0.03373714,0.2664447
32,0.05174967,0.02891859,0.01924404,0.001533567,0.002207147,0.05508871,0.02249291,0.1216045,0.1003123,0.08260635,0.1507357,0.02167338,0.02050043,0.03069126,0.255387
33,0.05621712,0.03156002,0.02048484,0.001605141,0.002193552,0.05682615,0.02472409,0.1287854,0.1054589,0.07264779,0.1518774,0.01874013,0.01951977,0.02729381,0.2432292
34,0.05952864,0.03352591,0.02093337,0.001624637,0.002109921,0.05693454,0.02632962,0.1331205,0.108049,0.06259313,0.1511066,0.01780753,0.02075714,0.02715756,0.2365396
35,0.05383197,0.03040817,0.01808675,0.001443782,0.00185729,0.05086862,0.02378399,0.1201038,0.09818802,0.05793798,0.1435635,0.02645119,0.03041245,0.04283294,0.2617598
36,0.04771867,0.02703748,0.01544627,0.001301396,0.001719455,0.04660349,0.02116383,0.1079557,0.09004422,0.06094194,0.1420667,0.03194035,0.03000675,0.05154728,0.290026
37,0.04201315,0.02389885,0.01370657,0.001249752,0.001810441,0.04534456,0.01886651,0.09990615,0.08492917,0.08559104,0.1396412,0.03622218,0.02678739,0.05423093,0.2989045
38,0.03868569,0.02223206,0.01346076,0.001256161,0.001962168,0.04579378,0.01764833,0.0960204,0.0830339,0.1148346,0.1372395,0.03672605,0.02350108,0.05005451,0.2930303
39,0.03580959,0.02095024,0.01417043,0.001270058,0.002121214,0.04637934,0.01654078,0.09248856,0.08119352,0.1450683,0.132449,0.03825661,0.02165645,0.04719536,0.2822771
40,0.03391152,0.02035601,0.01625668,0.001295303,0.00227596,0.04722038,0.01573281,0.09027203,0.07997409,0.1699438,0.1264944,0.03964756,0.0202071,0.04452533,0.2716297
41,0.03347527,0.02074485,0.02043691,0.0013433,0.002436151,0.04877843,0.01544674,0.09054067,0.08024724,0.1848489,0.121255,0.03938805,0.01913368,0.04103256,0.2617971
42,0.03669623,0.02346208,0.02852042,0.001467855,0.002642416,0.05276553,0.01673653,0.0975154,0.08531731,0.1789285,0.1199641,0.03324927,0.01783372,0.03323485,0.2516376
43,0.04344403,0.02838506,0.039881,0.001650461,0.002845647,0.05841459,0.01949161,0.1101838,0.0940748,0.1578294,0.1211743,0.02496725,0.01506738,0.02472151,0.2348789
44,0.05291444,0.03495729,0.05281273,0.001849777,0.003008582,0.06462834,0.02326591,0.1261402,0.1042778,0.1234381,0.1227453,0.01849589,0.01237663,0.01839043,0.2131158
45,0.06273106,0.04146232,0.0626059,0.001986089,0.003022484,0.0686783,0.02689414,0.1404357,0.112072,0.09018902,0.1220056,0.01531423,0.01209993,0.01561426,0.1921427
46,0.06665137,0.04380944,0.06274427,0.001928622,0.002797651,0.06660469,0.02770466,0.1425941,0.1105637,0.06642988,0.1172494,0.01851417,0.0196984,0.02103525,0.1964949
47,0.05895506,0.03846149,0.05062475,0.001634756,0.00239477,0.05736791,0.02368368,0.1255258,0.09652754,0.05517002,0.1117267,0.03026377,0.03271089,0.03961848,0.2438943
48,0.05593763,0.03617035,0.04376443,0.001528613,0.002307979,0.05472072,0.02199332,0.120071,0.09206996,0.04830972,0.1159443,0.03116957,0.03000813,0.04186283,0.2740309
49,0.05485836,0.03529195,0.03908988,0.001479451,0.002210961,0.05399027,0.02121367,0.1178902,0.09151214,0.04395002,0.1260483,0.02921338,0.02711113,0.04092877,0.2816542
50,0.05225775,0.03344993,0.0340108,0.001429585,0.002148705,0.05299256,0.02011333,0.1137245,0.08985893,0.04372496,0.1338667,0.03112569,0.02644296,0.04510774,0.2875594
51,0.04963199,0.03161777,0.02969274,0.001401008,0.002122983,0.05234897,0.01920625,0.110054,0.08853219,0.04662294,0.1395762,0.03322307,0.024699,0.04863213,0.2919345
52,0.04753426,0.03016351,0.02647061,0.001402016,0.002143259,0.05244359,0.0186493,0.107811,0.08817613,0.05342548,0.1439744,0.03436595,0.02232277,0.04999956,0.291677
53,0.04682965,0.02964479,0.02468308,0.001439373,0.002196937,0.05350222,0.01872553,0.1081206,0.0894738,0.06194116,0.1470745,0.03332743,0.02016074,0.04779736,0.286102
54,0.04845165,0.03064129,0.02451722,0.001520013,0.002266621,0.0557652,0.01976352,0.1122236,0.09323462,0.06776998,0.1495844,0.02938361,0.01838327,0.04167516,0.2748241
55,0.05294615,0.03346179,0.025806,0.001641506,0.002325157,0.05912181,0.02194339,0.1207186,0.0996999,0.06778746,0.1520817,0.0235208,0.01614239,0.03340331,0.2564394
56,0.0596434,0.03764676,0.02780593,0.001772895,0.002332936,0.06258579,0.02492264,0.1319854,0.1074001,0.06200128,0.1535574,0.0181623,0.01382529,0.02613419,0.2326175
57,0.063148,0.03978756,0.02785477,0.001788477,0.002209555,0.06240551,0.02635827,0.1361202,0.1092726,0.05419815,0.1501706,0.01848278,0.01703552,0.02760627,0.2230659
58,0.06065699,0.03813829,0.02500432,0.001653908,0.001961663,0.05755681,0.02509902,0.1290887,0.1030187,0.04892117,0.143174,0.02398478,0.02459478,0.03745867,0.2400732
59,0.05723669,0.0359209,0.02207009,0.001529447,0.001787754,0.05357538,0.02351527,0.12155,0.09732883,0.04679968,0.1407378,0.02701158,0.02678328,0.0428169,0.2632959
60,0.05304477,0.03325627,0.01929495,0.001427428,0.001694102,0.05064273,0.02175674,0.113872,0.09248254,0.05035431,0.1418028,0.0299392,0.02702539,0.04737565,0.2802882
61,0.05040516,0.03158338,0.01762262,0.001396072,0.001777619,0.04985215,0.02104529,0.1101913,0.09077917,0.05962869,0.1434132,0.03037462,0.0253861,0.04689553,0.2867539
62,0.04579734,0.02874507,0.01576569,0.001341194,0.00186122,0.04833876,0.01951304,0.1032561,0.08692214,0.07650803,0.1427272,0.03423403,0.02459909,0.05059317,0.2898185
63,0.04300545,0.02713137,0.01507367,0.001333794,0.001986657,0.04819952,0.01874701,0.09950692,0.08538003,0.09613948,0.1417119,0.03513513,0.02236265,0.04899747,0.2872149
64,0.04245456,0.02701544,0.01565145,0.001376807,0.002148361,0.04956696,0.01893086,0.09958026,0.08665567,0.1115837,0.1412634,0.03299119,0.02066002,0.04367296,0.2789287
65,0.04409619,0.02834633,0.01734488,0.001458543,0.002318427,0.05204806,0.02004372,0.1031238,0.09035774,0.1170613,0.141445,0.02921578,0.0195602,0.03738088,0.2678213
66,0.04824765,0.03128672,0.01999918,0.001576022,0.002477188,0.05550033,0.02223552,0.1105091,0.09661599,0.1107782,0.1427296,0.02433623,0.01811019,0.03080165,0.2538114
67,0.05408171,0.03526284,0.02294334,0.00169896,0.002588625,0.05899654,0.0251094,0.1199658,0.1038865,0.09610296,0.1439825,0.02012362,0.01686931,0.02570026,0.2377599
68,0.05927255,0.03873059,0.02489801,0.001766532,0.002597582,0.0607339,0.02754061,0.1271884,0.1087957,0.07859302,0.1431873,0.01846465,0.01797936,0.02436301,0.2271162
69,0.06153323,0.04019525,0.02486855,0.001737089,0.002478773,0.05947023,0.02844872,0.128561,0.1088143,0.06332991,0.1399474,0.01967064,0.02218138,0.0276164,0.2301693
70,0.05754167,0.03754027,0.02202859,0.00157513,0.002250261,0.054382,0.0263864,0.1193255,0.1011586,0.05385882,0.1351043,0.02573413,0.02958135,0.03871726,0.2558219
71,0.05075001,0.03305795,0.01842463,0.001404751,0.002092479,0.04952084,0.02317547,0.1069696,0.09220988,0.0527314,0.1344095,0.03253889,0.03111228,0.04998521,0.2867973
72,0.05022842,0.03268825,0.01748654,0.001405264,0.002143192,0.0500328,0.02310436,0.1067013,0.09308701,0.0537648,0.1402525,0.02934719,0.02647916,0.04487997,0.2935075
73,0.04751506,0.03091743,0.01610632,0.001384595,0.002180235,0.04969577,0.02216278,0.1031469,0.09172326,0.06132702,0.1439704,0.03070391,0.02587454,0.04669214,0.2936233
74,0.04559147,0.02969965,0.01525081,0.00138345,0.002224205,0.04968665,0.02163447,0.1007701,0.09104729,0.07015389,0.1454671,0.03137144,0.02469219,0.04676442,0.2925389
75,0.04463769,0.02915934,0.01498143,0.001406268,0.002289942,0.0503226,0.02157917,0.09998238,0.091546,0.07966232,0.1462812,0.03078324,0.02344241,0.04474297,0.2881305
76,0.04448188,0.02918243,0.01518913,0.001442458,0.002358412,0.05128284,0.02188417,0.1002862,0.09276665,0.08789554,0.1462461,0.02963563,0.02265667,0.04201511,0.2817982
77,0.04345728,0.02867217,0.01527721,0.001449986,0.002388693,0.05131605,0.02167794,0.09862432,0.0922072,0.0966692,0.1439573,0.03063501,0.02321723,0.04224302,0.2781993
78,0.04499783,0.0298741,0.01635666,0.001509333,0.002454986,0.05288879,0.02271066,0.1012489,0.09502744,0.09935868,0.1437436,0.0276746,0.02190022,0.03739554,0.2718928
79,0.04986427,0.03327062,0.01852768,0.001629599,0.002547645,0.05618063,0.02538311,0.1092988,0.1019843,0.09462889,0.1461067,0.02185403,0.01876762,0.02951991,0.2560326
80,0.05582043,0.03736191,0.02082184,0.001741486,0.002594446,0.05918511,0.02851375,0.1182526,0.1091126,0.08364226,0.1475809,0.01787052,0.01707129,0.02450267,0.2370754
81,0.05296966,0.03552422,0.01942641,0.001610064,0.002370419,0.05478539,0.02690613,0.1107081,0.1022675,0.07703736,0.1397884,0.02544187,0.0271202,0.03661988,0.2502615
82,0.04891855,0.03285215,0.0175697,0.001476847,0.002197116,0.0507405,0.02470586,0.1021059,0.09516742,0.07653461,0.1357285,0.02993113,0.02933109,0.04365644,0.2745471
83,0.04509374,0.03036321,0.01610598,0.001390022,0.002138709,0.04845596,0.02273046,0.09517264,0.09027547,0.08470529,0.1358616,0.03270958,0.02826537,0.04699777,0.2878874
84,0.04457156,0.03014138,0.01613521,0.001399499,0.002196419,0.04908877,0.02256532,0.09434488,0.09077606,0.09269456,0.1387866,0.03037497,0.02535712,0.04258897,0.2875603
85,0.04425419,0.03009256,0.01652916,0.00142132,0.002173541,0.04998778,0.02170474,0.09390971,0.09157871,0.101028,0.1401354,0.02939624,0.02450446,0.04019143,0.2824039
86,0.04180383,0.02862736,0.01632454,0.001389758,0.002114356,0.049123,0.01989789,0.0895605,0.08883361,0.1121054,0.1374709,0.03283028,0.02558348,0.04339595,0.2822398
87,0.04093859,0.02828192,0.01700334,0.001398831,0.002109464,0.04946123,0.01897631,0.0879341,0.08840004,0.1211457,0.1359261,0.03299307,0.02447935,0.04198531,0.2812209
88,0.04283993,0.02987548,0.01907527,0.00147287,0.002163367,0.05176472,0.01939936,0.09089386,0.0919643,0.1231179,0.1370333,0.02912721,0.02249413,0.0361727,0.2739222
89,0.04569033,0.03213204,0.021631,0.00155473,0.002207491,0.05425807,0.02021318,0.09492248,0.09622967,0.1189176,0.1379904,0.02603292,0.02174508,0.0320464,0.2641341
90,0.04964464,0.03511294,0.02438434,0.001637498,0.002214306,0.05661403,0.02141974,0.1000448,0.1010453,0.108979,0.13863,0.02313624,0.02126817,0.02867272,0.254402
91,0.05679113,0.04024317,0.02796046,0.001761778,0.00219578,0.0599171,0.02383764,0.1095373,0.1090578,0.09445486,0.1406336,0.01800092,0.01799901,0.02272463,0.2371242
92,0.06373659,0.04513334,0.03066027,0.001840563,0.002120549,0.06197822,0.02593957,0.1177086,0.1152541,0.07714473,0.141218,0.01546466,0.0175008,0.02029322,0.2210498
93,0.07146067,0.05044124,0.03260139,0.001888958,0.001971557,0.06280362,0.02806084,0.1261886,0.1206796,0.06080031,0.1404678,0.01306736,0.016706,0.0180898,0.2055286
94,0.07435514,0.0522719,0.03160268,0.001805345,0.001733168,0.05979105,0.02805247,0.1268412,0.1189396,0.04644559,0.136659,0.01458943,0.02229018,0.02249414,0.2095242
95,0.0691005,0.04837726,0.02706619,0.001573431,0.001436549,0.05258479,0.02501393,0.1159115,0.107994,0.03661148,0.1312849,0.02037717,0.03285423,0.03526789,0.2443414
96,0.05654105,0.03942002,0.02045913,0.001282882,0.001206536,0.04431856,0.01978619,0.09642861,0.09187789,0.03527324,0.1308567,0.03068068,0.03833413,0.05491111,0.296733
97,0.04450535,0.03083852,0.01540433,0.001152749,0.001292516,0.0415257,0.01519591,0.08305577,0.08139943,0.06140545,0.1336242,0.04118104,0.03094051,0.06659255,0.3227566
98,0.03881303,0.02694859,0.01398975,0.001159819,0.001506903,0.04244758,0.01322461,0.07852735,0.07859755,0.1087541,0.1339736,0.04189137,0.02359351,0.05918354,0.3123503
99,0.03552115,0.02502567,0.01493039,0.001209914,0.001748464,0.04436035,0.01215954,0.07676934,0.07784808,0.1543648,0.1299005,0.04119371,0.02041713,0.05055963,0.29185
100,0.03879537,0.02788991,0.0200251,0.001375604,0.001985907,0.0494881,0.01328839,0.08414994,0.08479037,0.1653215,0.1298904,0.03216967,0.01773339,0.03682565,0.2728881
101,0.04781676,0.03497002,0.02950702,0.001647259,0.002240141,0.05796,0.01625903,0.0995999,0.09827161,0.1486191,0.1344486,0.02129628,0.01225942,0.02413712,0.2428243
102,0.05917219,0.0436304,0.03999532,0.001905043,0.002365175,0.06554937,0.01966097,0.1164479,0.1118907,0.1191119,0.1368199,0.01421919,0.008557608,0.01609846,0.2100225
103,0.07017455,0.05167371,0.04763713,0.00205973,0.002284456,0.06941857,0.0224757,0.1300618,0.1211431,0.09010699,0.1341887,0.01231147,0.009079273,0.01411788,0.181905
104,0.07983173,0.05839691,0.05150056,0.002107568,0.002068798,0.06988104,0.02439651,0.1398977,0.1259318,0.06604923,0.1288243,0.01168793,0.01119537,0.0142332,0.1658971
105,0.08586004,0.06227678,0.0510861,0.002037354,0.001783131,0.06693558,0.02485727,0.1438191,0.1252827,0.04691957,0.1226541,0.01253197,0.01612394,0.01698685,0.1675535
106,0.08225465,0.0591593,0.04439764,0.001789553,0.001453293,0.05910975,0.02249831,0.1344422,0.1147531,0.03317385,0.1164159,0.01737742,0.0287334,0.02734813,0.2043764
107,0.06658936,0.04752245,0.03241628,0.001412389,0.001172366,0.04820148,0.01732645,0.1104518,0.09530342,0.02851784,0.1150457,0.02742364,0.04180897,0.04766835,0.2753264
108,0.04916651,0.03480743,0.02184487,0.001140977,0.001113634,0.04125895,0.01251019,0.08792452,0.07942363,0.03874514,0.1237452,0.04079479,0.03819152,0.06846765,0.3281851
109,0.04409093,0.03110248,0.01838284,0.001088925,0.001044954,0.04080643,0.01178826,0.08138838,0.07772698,0.05122083,0.1393958,0.03937168,0.02866143,0.06375834,0.3357255
110,0.039587,0.02788981,0.01602307,0.001094296,0.001077413,0.04185405,0.01144087,0.07656242,0.07737913,0.07576993,0.1503901,0.03968313,0.02339446,0.06171196,0.3254856
111,0.03733945,0.02639114,0.01532265,0.001147577,0.001138319,0.04370805,0.01178317,0.07461779,0.07868526,0.1033431,0.1542973,0.03826449,0.02003012,0.05586499,0.3095967
112,0.03731515,0.02657519,0.01614077,0.001240893,0.001207143,0.04640903,0.01278233,0.07552265,0.08198376,0.124,0.1553246,0.03474118,0.01843009,0.04783592,0.2925953
113,0.03749273,0.02698074,0.01751732,0.001321607,0.001255708,0.04845881,0.01372044,0.07600486,0.08437712,0.1376731,0.1527617,0.03344525,0.01884229,0.04369,0.2790821
114,0.03799565,0.0276586,0.01933077,0.0013889,0.001282374,0.04999008,0.01460056,0.07638255,0.08623336,0.1437516,0.148781,0.03288114,0.01988274,0.04115216,0.2716265
115,0.04296413,0.03156814,0.02336989,0.001548516,0.001305066,0.05427907,0.01711194,0.0833976,0.09414401,0.1360869,0.1507483,0.02572308,0.01722368,0.03179391,0.2586289
116,0.04733865,0.03501938,0.02693421,0.001661487,0.001292779,0.05729389,0.01926454,0.08860284,0.09990334,0.1218907,0.1505689,0.02328618,0.01822408,0.02886491,0.2470952
117,0.05129532,0.03804233,0.0293407,0.001722986,0.001216496,0.05855119,0.02106526,0.09234119,0.1035164,0.1055659,0.1485313,0.02231165,0.02034505,0.02835293,0.2424755
118,0.0553224,0.04100136,0.03089539,0.001759557,0.001117398,0.05912965,0.02274058,0.09578575,0.1064856,0.08855865,0.1470935,0.02101571,0.02174304,0.02775479,0.2414384
119,0.05974774,0.0441411,0.03183208,0.001785359,0.001010783,0.05949788,0.02445303,0.0995788,0.109549,0.07143679,0.1469037,0.01928809,0.02227761,0.02669325,0.2402894
120,0.05877221,0.04321574,0.02936503,0.001676227,0.000879252,0.05606479,0.02383931,0.09566209,0.1052191,0.05785093,0.1435753,0.02307676,0.02873162,0.03427805,0.2566146
121,0.05339581,0.03906437,0.02474076,0.001487004,0.0007687082,0.05053211,0.02170207,0.08615281,0.09626812,0.04931627,0.1418361,0.02937265,0.03326802,0.04616481,0.2865287
122,0.04846418,0.03526254,0.02093532,0.001365468,0.0007300912,0.04741222,0.01991975,0.07868154,0.09036462,0.04933467,0.1454662,0.03332707,0.03136044,0.05308386,0.3085356
123,0.04564948,0.03305119,0.01863273,0.001330698,0.000751584,0.04693602,0.01919912,0.07496463,0.08871946,0.05550779,0.1518833,0.03391684,0.02760205,0.05363332,0.314678
124,0.04340878,0.03130919,0.01704737,0.001329881,0.0008032657,0.04730204,0.01883396,0.07231379,0.08817861,0.0670213,0.1566879,0.03435403,0.02472398,0.05336366,0.3116957
125,0.04137451,0.02978128,0.01598238,0.00134149,0.0008698866,0.04776979,0.0185775,0.06990615,0.08761145,0.08264349,0.1582995,0.03524768,0.02254008,0.05304505,0.3052573
126,0.04210709,0.03031796,0.01632812,0.00141491,0.0009481222,0.04986598,0.01956633,0.07103734,0.09057517,0.09455983,0.1603536,0.03184188,0.02030294,0.04649112,0.2944101
127,0.04540769,0.03273903,0.0178024,0.00153589,0.001014811,0.05318831,0.02173013,0.07521756,0.09654164,0.09885596,0.1633398,0.02644913,0.01827812,0.03811215,0.2778949
128,0.04981034,0.03595006,0.01960726,0.001653891,0.001042286,0.05620696,0.02433314,0.08014643,0.102764,0.09558322,0.1648773,0.02256194,0.01750326,0.03255989,0.2606104
129,0.05404386,0.03899456,0.02099425,0.001729012,0.001015886,0.05776159,0.02668829,0.08408015,0.1071679,0.08734453,0.1639421,0.02075945,0.01849405,0.03047106,0.2487727
130,0.05773733,0.04158908,0.02173458,0.001757696,0.0009481519,0.05789493,0.02859145,0.08678813,0.1096418,0.07701833,0.1616974,0.01989344,0.02025408,0.03014078,0.2437909
131,0.05734588,0.04119887,0.02066256,0.001672982,0.0008462229,0.05489196,0.0282974,0.08409356,0.1060162,0.06811173,0.1563902,0.02295119,0.02568803,0.03630389,0.2550237
132,0.05131349,0.03674695,0.01764781,0.001480581,0.0007448414,0.04919161,0.02517345,0.07489866,0.09587356,0.06487547,0.1500009,0.03069576,0.03118679,0.04945344,0.2843731
133,0.04591736,0.03275947,0.01541434,0.001379057,0.0008234447,0.04667648,0.02221606,0.06832804,0.0894586,0.07467362,0.1476736,0.03548376,0.02927949,0.05483973,0.305043
134,0.04212161,0.03001266,0.0142411,0.001345151,0.000971424,0.04625376,0.02026419,0.06427147,0.08641625,0.09321939,0.1479271,0.03725087,0.02581858,0.05444257,0.3081833
135,0.03959377,0.02828205,0.014028,0.001353646,0.001167714,0.04695814,0.01904567,0.0618309,0.08522712,0.1156394,0.1472147,0.03776762,0.02305657,0.05175934,0.3019239
136,0.03793417,0.02728148,0.01466762,0.001382329,0.001386796,0.04807867,0.0182565,0.06027257,0.08481509,0.1369525,0.1446667,0.03811949,0.02130224,0.04885094,0.2925618
137,0.03831846,0.02784028,0.01664531,0.001453529,0.001615709,0.0503224,0.01841197,0.06096271,0.08686052,0.1491208,0.1427408,0.03595574,0.0202027,0.04362728,0.2829121
138,0.0424642,0.03115325,0.02060513,0.001605183,0.001843706,0.05480959,0.0203131,0.06587633,0.09382302,0.1459265,0.144464,0.02935785,0.01824268,0.03476074,0.2698833
139,0.04992507,0.03682844,0.02601053,0.001807431,0.002028564,0.0605204,0.02364647,0.07401024,0.1041288,0.1310284,0.1479145,0.02222778,0.01529448,0.02631743,0.2494915
140,0.0582862,0.04303231,0.03118451,0.001976951,0.002127753,0.06521358,0.02715429,0.08204395,0.1134414,0.1072157,0.1494457,0.01847718,0.01473994,0.02223038,0.2299347
141,0.06670949,0.04904969,0.03484307,0.002082047,0.002098038,0.06764133,0.03034212,0.08905093,0.1203362,0.08477931,0.1484309,0.01621279,0.01531154,0.02035077,0.2141762
142,0.06753022,0.04933913,0.03336937,0.001959382,0.001894169,0.06344312,0.02977914,0.08688407,0.1156356,0.06737962,0.1413515,0.02088533,0.02470518,0.02913336,0.2272379
143,0.05998486,0.0435066,0.02762325,0.001676536,0.001642071,0.05509568,0.02561182,0.07640042,0.1019911,0.05785071,0.134423,0.029667,0.03389667,0.04496113,0.270307
144,0.05444666,0.03919746,0.02350875,0.001518875,0.001567674,0.05110032,0.02274088,0.06980146,0.09456838,0.05723883,0.1366844,0.03287233,0.0321651,0.05045041,0.2998903
145,0.05222806,0.03733134,0.02157419,0.001497149,0.001697639,0.05110345,0.02127729,0.06806583,0.09344664,0.06513694,0.1413929,0.0318532,0.02892518,0.04802824,0.3070883
146,0.04773096,0.03394553,0.01933757,0.001447089,0.001827607,0.05016802,0.01913454,0.06416506,0.08981876,0.08179005,0.1424722,0.03502688,0.0277821,0.05093117,0.3077813
147,0.04593074,0.03260972,0.01884303,0.001461817,0.001992161,0.05089752,0.01825035,0.06303538,0.08944616,0.09853557,0.1427363,0.03458697,0.02541981,0.04778399,0.3031154
148,0.04618547,0.03283621,0.01973273,0.001521104,0.002173338,0.05283781,0.01824338,0.06392652,0.09146401,0.1111321,0.1429616,0.03209452,0.0237348,0.04242862,0.2935881
149,0.04784248,0.03411698,0.02155746,0.001598005,0.002333955,0.05516626,0.01875908,0.06591492,0.0945805,0.1166595,0.1425767,0.02942785,0.02301267,0.03768353,0.2830944
