"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Oceanic piscivores"

timestep\group,"Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,7.930682E-05,0.0001171619,9.406533E-06,0.0001927991,0.0007916845,0.0003108832,0.0001170252,4.099647E-05,0.001131507,4.650836E-06,0.003939934,0.0001362422,0.0002958966,0.0148177,0.01327577,0.0009675083,0.001329648,0.01909434,0.02788995,0.04191652,0.0004805806,0.001949403,0.002748126,0.001562358,0.03200105,0.0001408838,0.01405714,0.06706717,0.007732885,0.00332445,0.0001728317,1.413743E-05,0.05920681,0.01623178,0.01468379,0.08690947,0.0004789941,0.008105596,0.01181659,0.01429493,0.02420436,0.05523665,0.03860759,0.03273616,0.01370286,0.01351313,0.08460602
2,7.647394E-05,0.0001172327,9.007894E-06,0.000186749,0.0007644497,0.000301772,0.0001125868,3.970536E-05,0.00110899,4.486641E-06,0.003851491,0.0001316661,0.0002870815,0.01440489,0.01280623,0.0009349415,0.001291753,0.01847576,0.02721921,0.04102174,0.0004653059,0.001910139,0.002667138,0.001535632,0.03132661,0.0001359723,0.01354429,0.06531538,0.007983199,0.003394066,0.0001772016,1.426019E-05,0.05863426,0.01576104,0.01427765,0.0885497,0.0004894839,0.008572285,0.01202701,0.01327737,0.02432893,0.05531435,0.04482538,0.03294832,0.0163175,0.01479261,0.08983022
3,7.115774E-05,0.0001137724,8.30801E-06,0.0001746163,0.0007141707,0.0002826876,0.0001044836,3.721475E-05,0.001043134,4.178982E-06,0.003639116,0.0001231232,0.0002698531,0.01361034,0.01193098,0.0008737088,0.00121556,0.01743102,0.0258772,0.03938127,0.0004348465,0.00181806,0.002521024,0.001487178,0.03018955,0.0001268084,0.01271396,0.0623299,0.008290972,0.003466131,0.0001813272,1.435332E-05,0.05749536,0.01494045,0.01365823,0.09200735,0.0005027545,0.009298486,0.01236501,0.0120455,0.02446387,0.05563911,0.0582399,0.03398696,0.02099948,0.01522336,0.09796392
4,6.754854E-05,0.000113012,7.803739E-06,0.0001667905,0.0006825908,0.0002704757,9.900515E-05,3.59059E-05,0.001008824,3.991418E-06,0.003531486,0.0001175871,0.0002597742,0.0131768,0.01135331,0.0008343496,0.001170918,0.01686376,0.02522943,0.03899694,0.0004151615,0.00177295,0.00243652,0.001480245,0.03014447,0.0001209941,0.01233989,0.06133889,0.008881911,0.003617205,0.0001887213,1.469443E-05,0.05797881,0.01442418,0.01348147,0.1046486,0.0005178232,0.009810333,0.01265092,0.01125074,0.02481188,0.05599812,0.06451,0.0335619,0.02029693,0.01351926,0.09688709
5,6.530213E-05,0.0001142782,7.455414E-06,0.0001624594,0.0006659171,0.0002638529,9.563135E-05,3.431841E-05,0.0009980774,3.75625E-06,0.003508752,0.0001144226,0.0002553354,0.0130288,0.01101773,0.0008122407,0.00115177,0.01662598,0.0250929,0.03953581,0.0004040238,0.001765371,0.002396397,0.001499166,0.03082258,0.0001176931,0.01226293,0.06174898,0.009283524,0.003722779,0.0001938248,1.491094E-05,0.05934307,0.01411524,0.0135529,0.1242445,0.0005280756,0.01001178,0.01278696,0.01074319,0.02518271,0.05601816,0.06246214,0.03220481,0.0170786,0.01185276,0.09010618
6,6.541696E-05,0.0001195573,7.385445E-06,0.0001641892,0.0006734622,0.0002670133,9.58501E-05,3.284818E-05,0.001025455,3.522887E-06,0.003625827,0.000115209,0.0002599828,0.01331748,0.01109265,0.0008189885,0.001173387,0.01683761,0.02567659,0.04114372,0.0004076076,0.001815731,0.002422389,0.001544298,0.03214832,0.0001184771,0.01254297,0.0637384,0.009499106,0.003793703,0.0001977055,1.511674E-05,0.06123216,0.01413685,0.01386176,0.1451611,0.0005287839,0.009723049,0.01264188,0.01054542,0.02545999,0.05537708,0.05193738,0.02989767,0.01264633,0.009660554,0.07910676
7,6.702113E-05,0.0001277616,7.494518E-06,0.0001698498,0.0006960548,0.0002764999,9.834042E-05,3.140957E-05,0.001074396,3.295311E-06,0.003826958,0.0001184378,0.0002702346,0.01386529,0.01143047,0.0008438599,0.001220017,0.01726519,0.02661736,0.04319533,0.0004204804,0.001901068,0.002484132,0.001594745,0.03357268,0.0001217111,0.01297039,0.06633041,0.009456088,0.003809865,0.0001996528,1.525892E-05,0.06278312,0.01432598,0.01420669,0.1609017,0.0005200418,0.009164784,0.01230592,0.01047131,0.0255823,0.05413815,0.03865468,0.02741769,0.009432244,0.008087825,0.06795827
8,6.906997E-05,0.0001375142,7.665635E-06,0.0001767761,0.0007224946,0.0002879837,0.0001015111,3.034623E-05,0.001126256,3.117576E-06,0.004044071,0.0001223219,0.0002818345,0.01446292,0.01184937,0.0008739107,0.001272293,0.01765682,0.02752484,0.04499674,0.0004359755,0.001992156,0.002549473,0.001632183,0.03455791,0.000125455,0.01331259,0.06847157,0.009202204,0.003768272,0.0001995771,1.530919E-05,0.06334199,0.01452595,0.0143951,0.1662345,0.0005045188,0.008561778,0.01188813,0.01034576,0.02557777,0.05266926,0.02815292,0.02555735,0.008264056,0.008207444,0.06149806
9,7.241089E-05,0.0001510861,7.998004E-06,0.0001871825,0.0007611124,0.0003050989,0.0001066169,3.069091E-05,0.001195101,3.093666E-06,0.004323511,0.0001282902,0.0002980521,0.0152608,0.01248898,0.0009196018,0.001344329,0.0182062,0.02869613,0.04691294,0.0004596084,0.002109108,0.0026467,0.001672505,0.03542887,0.0001313432,0.01373463,0.0707866,0.008961885,0.003726003,0.0002001081,1.545004E-05,0.06355798,0.01490004,0.01459595,0.1628664,0.000485477,0.007839377,0.01137501,0.01026791,0.02558605,0.05117577,0.02000426,0.02388987,0.00699429,0.007841437,0.05630594
10,7.631296E-05,0.0001675619,8.408677E-06,0.0001992145,0.0008043151,0.0003248357,0.0001125502,3.223419E-05,0.001266958,3.19687E-06,0.004613534,0.0001350986,0.0003160047,0.0161154,0.01322254,0.0009720479,0.001422996,0.01877363,0.02989402,0.04860179,0.0004868842,0.002233797,0.002754438,0.001706615,0.03604391,0.0001381829,0.01413444,0.07283898,0.00868569,0.003667052,0.0002002688,1.559344E-05,0.06335667,0.0153235,0.01474019,0.1539533,0.0004648794,0.007168437,0.01087192,0.01017466,0.025611,0.04975615,0.01371642,0.02268786,0.006115629,0.007702039,0.05263762
