"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Spanish mackerel (0-1yr)"

timestep\group,"Inshore coastal piscivores","Sea trout","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Detritus,
1,0.002841245,0.001698028,0.002322731,0.01516387,0.00387176,0.0367139,0.04225658,0.1395802,0.1093455,0.09669481,0.04352664,0.2037187,0.002064123,0.04359048,0.01589043,0.005963522,0.0005511291,0.1041329,0.01114862,0.0002357983,0.07351139,0.0006161489,0.04456148
2,0.002720546,0.001626801,0.002218087,0.01460561,0.003732626,0.03516587,0.04053437,0.1422136,0.1101751,0.09784292,0.04333036,0.1931746,0.001978046,0.04183041,0.0159455,0.00601441,0.0005752374,0.1046008,0.01021959,0.0002325504,0.08405648,0.0006107403,0.04659569
3,0.002494854,0.0014946,0.00204158,0.01354655,0.00348095,0.03242797,0.03756537,0.1440909,0.1097679,0.09767687,0.0425487,0.1791145,0.001829288,0.03903885,0.01608649,0.006026674,0.0006087372,0.1049154,0.009045097,0.0002270958,0.106027,0.0006116236,0.04933301
4,0.002342258,0.001403799,0.001926278,0.01288072,0.003338878,0.03056567,0.03579231,0.1505424,0.1117184,0.099145,0.04248226,0.1695747,0.001722387,0.03758036,0.01770851,0.006053748,0.0006263578,0.1046858,0.008239308,0.0002211823,0.1136499,0.0005844734,0.04721534
5,0.002294641,0.001373722,0.001892851,0.01276875,0.003343049,0.02996316,0.03556276,0.1568303,0.1145997,0.1014902,0.04296597,0.1641265,0.001679936,0.03765482,0.02074099,0.006153238,0.0006371107,0.1054625,0.007841649,0.000218236,0.1085367,0.0005531682,0.04331008
6,0.002374933,0.001416693,0.001948556,0.01328121,0.00350215,0.03078758,0.03692804,0.1631184,0.1187087,0.1052293,0.04427728,0.1628243,0.001710252,0.03914804,0.02436515,0.006263093,0.0006289394,0.1059852,0.00782422,0.0002168726,0.09072227,0.000516236,0.0382227
7,0.002541152,0.00150785,0.002056774,0.01417256,0.003750823,0.03250045,0.03917912,0.1671532,0.122719,0.1093896,0.04600759,0.1643237,0.001784082,0.04130166,0.02752052,0.006340622,0.0006102555,0.1062015,0.007997634,0.0002160087,0.06879018,0.0004823171,0.03345338
8,0.002733964,0.001613371,0.002169885,0.01511879,0.004000951,0.03440916,0.04139235,0.1678046,0.1252141,0.1128029,0.04761752,0.1671865,0.001866138,0.04317159,0.02908785,0.006345705,0.0005881152,0.1058374,0.008151385,0.000214956,0.05124721,0.0004598754,0.03096569
9,0.002959419,0.001736383,0.002290124,0.01613359,0.004250044,0.03656318,0.04358519,0.1672734,0.1267272,0.1157683,0.04918806,0.1724098,0.001959306,0.0448055,0.02901962,0.006250096,0.0005511826,0.1036556,0.008280694,0.0002126585,0.03707609,0.0004376862,0.02886675
10,0.00319602,0.001865013,0.002405414,0.01711961,0.004476414,0.03875914,0.04559011,0.165133,0.1270414,0.1180158,0.05056779,0.1800258,0.00205246,0.04608968,0.02788195,0.006096215,0.0005133816,0.1009135,0.008358076,0.0002101461,0.02583852,0.0004224723,0.02742807
