"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Benthic piscivores"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,Sardine-herring-scad,
1,0.01396774,0.01020359,0.03515346,0.02631421,0.001043704,0.004685756,0.006940695,0.02240471,0.006745599,0.0006375221,0.006170029,0.0001496855,0.00408732,0.00730561,0.002021234,0.07564984,0.04307753,0.0005237432,0.01493968,0.007805401,0.01063104,0.01906703,0.008700034,0.006130188,0.06006055,0.0003100075,0.004036745,0.00590401,0.03488857,0.01156802,0.07300188,0.008666628,0.01027372,0.001041535,0.02357292,0.003312772,0.01236155,0.02197847,0.005728004,0.004191455,5.962732E-05,0.01984549,0.0003370914,0.005560922,0.0003843536
2,0.01397724,0.01021608,0.03516886,0.02635304,0.001045138,0.004710269,0.006947559,0.02241135,0.006797586,0.0006382876,0.006231063,0.0001493961,0.004100576,0.007367943,0.002024906,0.07568052,0.04308457,0.0005116739,0.01495028,0.007823788,0.01064285,0.01876925,0.008736243,0.005953855,0.06035108,0.0003040713,0.004039244,0.0059424,0.03498942,0.01147989,0.0722428,0.008693985,0.01027567,0.001043818,0.02366629,0.003326723,0.01238741,0.02202599,0.005754157,0.004202954,6.002178E-05,0.01987414,0.0003394611,0.005577821,0.0003861861
3,0.01399358,0.01023626,0.03519317,0.0264122,0.001046947,0.004737164,0.006957652,0.02242771,0.00685794,0.0006396709,0.006315488,0.0001491224,0.004118492,0.007433808,0.002032956,0.07571416,0.04312663,0.0005000959,0.01496124,0.007842146,0.01067426,0.01851917,0.008772638,0.005842471,0.0606413,0.0002990055,0.004041861,0.005986496,0.03513708,0.01139157,0.07156055,0.008719567,0.01029944,0.001048404,0.02382516,0.003351807,0.01244187,0.02211648,0.00579562,0.004238233,6.07268E-05,0.01991163,0.000344278,0.005600723,0.0003906005
4,0.01400233,0.01025426,0.03518896,0.02646386,0.001048076,0.004761667,0.006963421,0.02243066,0.006919297,0.0006409119,0.006403159,0.0001486983,0.004137872,0.007495056,0.002043115,0.07566658,0.04317537,0.0004859535,0.01495576,0.007851517,0.01070732,0.01818485,0.008799309,0.005736386,0.06086328,0.0002929616,0.004040032,0.006033708,0.03529143,0.01122516,0.0708795,0.00873366,0.01033005,0.001053271,0.02401903,0.003379736,0.0125118,0.02221836,0.005844408,0.004282306,6.155597E-05,0.01993661,0.0003502819,0.005625758,0.0003963153
5,0.01402108,0.01028226,0.03519966,0.02654021,0.00104984,0.004789756,0.006973847,0.0224508,0.006988187,0.000642686,0.006482412,0.0001483118,0.004163014,0.007560972,0.002057021,0.075633,0.04327867,0.0004658463,0.01495308,0.007861909,0.01075123,0.01765286,0.008827455,0.005592025,0.06109481,0.0002842485,0.00403892,0.006092236,0.03548971,0.01089846,0.07029657,0.008747424,0.01037692,0.001059246,0.02425981,0.003411951,0.0126102,0.02234854,0.005904781,0.004331083,6.247688E-05,0.01997107,0.0003569774,0.005657694,0.0004026689
6,0.01404283,0.01031292,0.03521142,0.02662254,0.001051787,0.004818837,0.006985703,0.02247939,0.007055374,0.0006442702,0.006548168,0.0001479235,0.004189287,0.007627336,0.002070686,0.07559565,0.0433958,0.0004443383,0.01495036,0.007871785,0.01078576,0.01704039,0.008855325,0.005432839,0.06132397,0.0002738018,0.004037702,0.006157423,0.03568631,0.01049123,0.06980572,0.008759103,0.01042004,0.001064231,0.02448985,0.003438994,0.01271316,0.02246757,0.005962011,0.004362092,6.318676E-05,0.02000357,0.0003620412,0.005689131,0.0004069789
7,0.01407536,0.01035056,0.03524715,0.0267224,0.001054537,0.00485126,0.007003137,0.02252946,0.007121879,0.0006458832,0.006611324,0.000147648,0.004217279,0.0076983,0.00208378,0.0756155,0.04353224,0.000428507,0.01496006,0.007887762,0.01081442,0.0165178,0.00889027,0.005308668,0.06160128,0.0002641109,0.004039679,0.006228757,0.03588806,0.01013847,0.06947238,0.008775861,0.01045872,0.001068481,0.02470181,0.003460985,0.01281699,0.02257949,0.00601417,0.004374454,6.36492E-05,0.02004603,0.0003651867,0.005720408,0.0004089889
8,0.01411097,0.01038879,0.03529176,0.0268236,0.001057564,0.004884261,0.007022591,0.02258804,0.007182894,0.0006471808,0.006685781,0.0001474336,0.004243638,0.007769973,0.002094435,0.07566826,0.04365133,0.0004243413,0.01497752,0.007907487,0.01083197,0.01625054,0.008929551,0.005267036,0.06190733,0.0002578263,0.004043528,0.006298976,0.03606918,0.009977817,0.06927934,0.008794874,0.0104861,0.001071626,0.02487573,0.003477308,0.0129076,0.02267263,0.00605616,0.00436867,6.386278E-05,0.02009013,0.0003663825,0.005747037,0.0004087197
9,0.01413108,0.01041318,0.03530394,0.02688806,0.001059548,0.004911292,0.007034747,0.02262371,0.007227834,0.0006472374,0.006776414,0.0001471156,0.004262198,0.007832026,0.002099017,0.0756716,0.04369079,0.0004335751,0.01498673,0.007922501,0.01081986,0.01628159,0.008963582,0.005315708,0.06217576,0.0002562602,0.004044862,0.006357301,0.03617315,0.0100686,0.0691526,0.008806696,0.01048412,0.001071915,0.02496972,0.003482005,0.01295835,0.02271141,0.006076702,0.004337797,6.372239E-05,0.02011269,0.000364915,0.0057615,0.0004055226
10,0.01414619,0.01043191,0.03531066,0.02693646,0.001061281,0.004935844,0.007044774,0.02265188,0.007263397,0.0006466578,0.006891627,0.0001468085,0.004276454,0.007890243,0.002099685,0.07568513,0.04368403,0.0004545349,0.01499953,0.007939052,0.01079293,0.01656125,0.008999361,0.005432643,0.06245493,0.0002593041,0.00404684,0.006406891,0.03623287,0.01039939,0.06914112,0.008818232,0.0104636,0.001070615,0.02501221,0.003479902,0.01298099,0.02272103,0.006082864,0.004292811,6.336412E-05,0.02013061,0.0003617925,0.005769501,0.0004007223
