"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Atlantic sharpnose shark"

timestep\group,"Atlantic sharpnose shark","Small coastal sharks","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Coastal omnivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.006909559,0.0001139548,0.0030588,0.0005211142,0.0002648873,0.0001028987,0.000254227,0.0001603765,0.001776376,0.002003251,3.147607E-05,3.084541E-05,0.000248176,0.002297764,0.0006079774,0.001093986,0.03156054,0.01931497,0.01726311,0.001468695,0.01737401,0.0341002,0.04501615,0.01295077,0.04073353,0.0265602,0.06476999,0.0347151,0.04026833,0.02777831,5.7818E-05,0.04640578,0.05249016,0.004370334,0.06573395,0.001793973,0.008794416,0.0296421,0.03122211,0.03487104,0.06675663,0.04133837,0.05688141,0.01903384,0.01882629,0.07180017
2,0.006764194,0.0001093463,0.002939112,0.0005033649,0.0002535932,9.915486E-05,0.0002479478,0.0001539319,0.001727997,0.001921911,3.044795E-05,2.942896E-05,0.000241903,0.002231723,0.000582113,0.001052064,0.03047039,0.01865821,0.0164867,0.001412309,0.01668402,0.03283394,0.04371842,0.01251225,0.03959537,0.02565125,0.062227,0.03566336,0.04091029,0.02834122,5.803454E-05,0.04563868,0.05071834,0.004228647,0.06606448,0.001824284,0.009255225,0.03002221,0.02885765,0.0348789,0.06593965,0.04766025,0.05646993,0.02255471,0.02050792,0.0751948
3,0.006377966,0.0001008972,0.002722925,0.0004676029,0.0002333805,9.213508E-05,0.0002312804,0.0001421416,0.00161911,0.001776566,2.851849E-05,2.72756E-05,0.0002270689,0.002096439,0.000537327,0.0009756063,0.02840316,0.01742448,0.01517003,0.001308815,0.01544896,0.03071921,0.04121665,0.0116404,0.0375342,0.02404398,0.05816716,0.03672967,0.04143082,0.02875942,5.792685E-05,0.04417035,0.04767713,0.00401149,0.06722425,0.001858131,0.009955636,0.03060878,0.02596212,0.03478014,0.06494913,0.06110838,0.05704,0.02878449,0.02092925,0.08029976
4,0.006199013,9.578123E-05,0.002602565,0.0004474104,0.0002211473,8.885874E-05,0.0002236773,0.0001357079,0.001571252,0.001690865,2.768746E-05,2.632851E-05,0.0002202428,0.002041142,0.0005112518,0.0009317549,0.02734278,0.01678132,0.01439214,0.001249877,0.0147512,0.02972001,0.04018559,0.01116305,0.03691613,0.02323843,0.0563296,0.03934826,0.04323737,0.02993268,5.93045E-05,0.04420892,0.04603042,0.003959641,0.0752148,0.001913856,0.01050384,0.03131706,0.02424956,0.0352755,0.06429416,0.0671645,0.05540088,0.02782196,0.01858676,0.07811176
5,0.006202554,9.346055E-05,0.002562701,0.0004405309,0.0002156059,8.566966E-05,0.000223361,0.0001288269,0.001575714,0.00165481,2.683782E-05,2.615571E-05,0.0002196635,0.002051151,0.0005008259,0.0009151464,0.02712653,0.01662999,0.01407025,0.001228119,0.0145057,0.02957457,0.04034134,0.01101767,0.0374309,0.02306918,0.05613707,0.04151152,0.04491485,0.0310292,6.074024E-05,0.04521159,0.04546516,0.004017792,0.08836051,0.001969974,0.01081963,0.03194942,0.02337181,0.03613705,0.06362894,0.06495601,0.05259162,0.02362905,0.01644776,0.07186701
6,0.006481844,9.523758E-05,0.00263638,0.0004534865,0.0002198214,8.335112E-05,0.0002334408,0.0001228182,0.001656338,0.001689065,2.631195E-05,2.697815E-05,0.0002285044,0.002147061,0.000512271,0.0009373077,0.02809602,0.01716258,0.01439077,0.001259652,0.01489282,0.03046693,0.04199077,0.01136085,0.03924065,0.02372107,0.05779234,0.04320713,0.04655893,0.03219564,6.263928E-05,0.046947,0.04631911,0.004180139,0.10291,0.002006595,0.01068859,0.03213101,0.02333673,0.03716424,0.06268919,0.05433385,0.04865947,0.01779818,0.01363661,0.06288134
7,0.006935678,9.946668E-05,0.002777705,0.0004787121,0.0002299098,8.119133E-05,0.0002493287,0.0001170362,0.001782147,0.001764623,2.580743E-05,2.824959E-05,0.0002427434,0.00229074,0.0005364606,0.0009822773,0.02977071,0.01808965,0.01509933,0.001323095,0.01565205,0.03184692,0.04437408,0.01200156,0.04161912,0.02479779,0.06020817,0.04384622,0.04766473,0.03314375,6.445553E-05,0.04858222,0.04784978,0.004367302,0.1141384,0.00201172,0.01027041,0.03188412,0.02362247,0.03806754,0.06131208,0.04079885,0.04464146,0.01353237,0.01163815,0.05404146
8,0.007427765,0.0001041546,0.002929547,0.0005066062,0.000241136,7.965919E-05,0.0002655633,0.0001124437,0.001913514,0.001846138,2.539687E-05,2.940153E-05,0.0002575245,0.00243364,0.000562508,0.001030792,0.03154755,0.01906428,0.01588234,0.00139223,0.01646473,0.03309267,0.0466243,0.01270026,0.04372643,0.02585902,0.06219761,0.04335465,0.04790193,0.03366357,6.570702E-05,0.04939554,0.0492973,0.004496329,0.1179613,0.001983033,0.00974884,0.0312966,0.02371426,0.0386724,0.05965921,0.02993685,0.0416197,0.0120469,0.01200006,0.04891261
9,0.008052412,0.0001106534,0.003127422,0.0005438951,0.0002566531,8.160764E-05,0.0002855668,0.0001130288,0.002073105,0.001955954,2.595566E-05,3.082551E-05,0.0002764238,0.002605024,0.0005972165,0.00109555,0.03380924,0.02031366,0.0169275,0.001484621,0.01752849,0.03457884,0.04925866,0.01362439,0.0459865,0.02720433,0.06446867,0.04278732,0.0479983,0.0342047,6.719872E-05,0.04997181,0.05124339,0.004620061,0.1158446,0.001933717,0.009045705,0.03034642,0.02385071,0.03920246,0.05809875,0.02144303,0.03899221,0.01033231,0.01161831,0.04488427
10,0.008730388,0.0001178236,0.003339158,0.0005850745,0.0002737408,8.657578E-05,0.000305871,0.0001179774,0.002235072,0.002075185,2.729166E-05,3.218578E-05,0.0002964257,0.00278238,0.0006343724,0.001165635,0.03621677,0.02164192,0.01805474,0.001585538,0.01866408,0.03602571,0.05184618,0.01463788,0.04804393,0.02860484,0.06659518,0.04189798,0.04772794,0.03458659,6.85246E-05,0.05022345,0.05324534,0.004714018,0.1099182,0.001870845,0.008357153,0.02930453,0.02387878,0.03964695,0.05669797,0.01482282,0.03716854,0.009127842,0.01152992,0.04211665
