"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Amberjack"

timestep\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Vermilion snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,
1,0.0160259,0.01602404,0.006667246,0.0001751249,0.003208011,0.00879921,4.660879E-05,0.006553275,0.00247385,0.002166962,0.0001091444,0.002181567,2.364452E-06,0.007147092,0.0008081637,0.0004667987,0.01766269,0.001562834,0.002042679,0.004387747,0.01808578,0.001948401,0.001199206,0.004471072,5.451336E-05,1.578956E-06,0.0006669447,0.002950643,0.001010568,0.003022044,0.006340393,0.002454498,0.004716283,0.003596211,0.002445544,0.003385314,0.002227808,0.01441226,0.0004018039
2,0.0160327,0.01602904,0.006673698,0.0001751567,0.003211921,0.008809036,4.684062E-05,0.006558076,0.002473948,0.002183103,0.0001092475,0.002202583,2.359277E-06,0.007168434,0.0008148504,0.0004708467,0.01769025,0.001568987,0.002042489,0.004389737,0.01812373,0.001950067,0.001203889,0.004486468,5.453314E-05,1.581002E-06,0.0006711094,0.002958415,0.001002613,0.002989854,0.006380848,0.00246359,0.004734932,0.003602812,0.002450204,0.0033999,0.002233348,0.01448451,0.0004029217
3,0.01604685,0.0160432,0.00668497,0.0001752277,0.003218213,0.008821766,4.70946E-05,0.006565726,0.002475048,0.002201858,0.0001094529,0.002231788,2.354282E-06,0.007197699,0.0008218998,0.0004753493,0.01775549,0.001576658,0.002043899,0.004391702,0.01816107,0.001955264,0.001208559,0.004501698,5.455287E-05,1.583937E-06,0.0006758964,0.002970051,0.000994615,0.002960772,0.006443378,0.002479418,0.004769272,0.003617617,0.002459568,0.003423421,0.002251451,0.01461483,0.0004044605
4,0.01606648,0.01607112,0.00670073,0.0001753115,0.003226434,0.008836551,4.73665E-05,0.006575097,0.002476852,0.002222885,0.0001097308,0.002264122,2.348989E-06,0.00723589,0.0008291666,0.0004792261,0.01785489,0.001586162,0.002047432,0.004392717,0.01819364,0.001962492,0.001212958,0.00451584,5.456077E-05,1.58794E-06,0.0006816337,0.002984881,0.0009806714,0.002934347,0.006531027,0.002501087,0.004811886,0.003640124,0.002472373,0.003454302,0.002276223,0.01477724,0.0004065113
5,0.01609351,0.01611735,0.006721322,0.0001754248,0.00323685,0.008854457,4.766222E-05,0.006587196,0.002479925,0.002245785,0.0001100722,0.00229293,2.343685E-06,0.007282348,0.0008367452,0.0004804711,0.01798257,0.001597352,0.002053032,0.004393431,0.01822396,0.001971215,0.001217254,0.004529528,5.456442E-05,1.593018E-06,0.0006884814,0.003002679,0.0009524557,0.00291121,0.006633839,0.002527025,0.004859414,0.003670009,0.002487711,0.00349118,0.002302939,0.01495267,0.0004089589
6,0.01612376,0.0161785,0.006743581,0.000175541,0.003247957,0.008873791,4.796733E-05,0.006600561,0.002483897,0.002268121,0.0001103797,0.002316949,2.338316E-06,0.007330711,0.0008443666,0.0004782623,0.01810797,0.001608829,0.002059265,0.004394073,0.01825283,0.001978195,0.001221498,0.004542936,5.456586E-05,1.598388E-06,0.0006960764,0.003020303,0.0009171672,0.002891831,0.006727327,0.002551824,0.004899536,0.003701186,0.002501781,0.003526173,0.002320188,0.01508751,0.0004113661
7,0.01616057,0.01625281,0.006767961,0.0001757132,0.003260029,0.008896695,4.828845E-05,0.006616809,0.002489345,0.002289423,0.0001106524,0.002339216,2.333883E-06,0.007379444,0.0008521933,0.0004734917,0.01822185,0.001620194,0.002065669,0.004396776,0.01828926,0.001983384,0.001226276,0.004558217,5.459075E-05,1.604013E-06,0.0007041167,0.003037275,0.0008862984,0.002877925,0.006803227,0.002573823,0.004930701,0.003731288,0.00251416,0.003556902,0.002326684,0.01517311,0.0004136137
8,0.01619628,0.01632624,0.006790794,0.0001758795,0.00327133,0.008919382,4.860141E-05,0.006633074,0.002495022,0.002308301,0.0001108393,0.002364806,2.329749E-06,0.007423198,0.0008598532,0.0004682484,0.01830919,0.001630273,0.002070659,0.004400504,0.01832915,0.001985968,0.001231302,0.004574268,5.462534E-05,1.608909E-06,0.0007118272,0.00305163,0.0008719756,0.002869012,0.006854854,0.002591119,0.004952374,0.003756467,0.002523725,0.003580592,0.002322866,0.01520975,0.0004154066
9,0.01622007,0.01638423,0.006807032,0.0001759478,0.003279335,0.008936508,4.887252E-05,0.006644845,0.00249907,0.002322844,0.0001108538,0.002396968,2.324825E-06,0.00745599,0.000866758,0.0004646231,0.01835004,0.001637826,0.002072622,0.004403402,0.01836475,0.001983835,0.001236048,0.004589136,5.464574E-05,1.612016E-06,0.0007184496,0.00306056,0.0008799473,0.002863888,0.006877047,0.002601022,0.004959281,0.003771403,0.002528151,0.003592895,0.002306552,0.01518436,0.0004164702
10,0.0162363,0.01642775,0.006818808,0.0001759692,0.003285013,0.008950504,4.911348E-05,0.006653858,0.002502011,0.002334112,0.000110747,0.002437554,2.319813E-06,0.007480415,0.0008731409,0.0004641591,0.01835462,0.001643451,0.002072158,0.004406861,0.01840186,0.001978762,0.001240897,0.004604228,5.46687E-05,1.613816E-06,0.0007240042,0.003065402,0.0009087951,0.002863216,0.006879915,0.002605269,0.004955944,0.003777735,0.002529048,0.003596291,0.002282474,0.01511745,0.0004170198
11,0.016245,0.01645541,0.006826638,0.0001759454,0.003288528,0.008961379,4.9325E-05,0.006660154,0.002503784,0.002342593,0.0001105408,0.002487495,2.314692E-06,0.007496899,0.000879024,0.0004679667,0.01832813,0.001647306,0.002069321,0.004410834,0.01844026,0.001971642,0.001245828,0.004619466,5.469329E-05,1.614338E-06,0.0007284489,0.003066614,0.0009579658,0.00286651,0.006868121,0.002605186,0.004946581,0.003776457,0.002527372,0.003592451,0.002254217,0.01502649,0.0004171228
12,0.01623997,0.0164634,0.00682737,0.0001758221,0.003288215,0.008966061,4.948767E-05,0.006660815,0.002503332,0.002346888,0.0001101563,0.002545036,2.308794E-06,0.007502177,0.0008840134,0.0004763504,0.01825452,0.00164874,0.002063396,0.004414213,0.0184751,0.001959944,0.001250514,0.004633655,5.470564E-05,1.61311E-06,0.0007315786,0.003061941,0.001024288,0.002872363,0.006837626,0.002598303,0.00492195,0.003763585,0.002520496,0.003576692,0.002215963,0.01488095,0.0004166556
13,0.01543306,0.01566534,0.006492728,0.0001669515,0.003126494,0.008528885,4.700772E-05,0.006332578,0.002377427,0.00224069,0.0001040691,0.00250722,2.184296E-06,0.00706706,0.0008482385,0.0004665903,0.01727426,0.00157479,0.001955157,0.004199964,0.01761468,0.001851725,0.001196149,0.004427101,5.200921E-05,1.502451E-06,0.0006983173,0.0029323,0.001050772,0.002729567,0.006486252,0.002464544,0.00465055,0.003569664,0.002389021,0.003387,0.002069535,0.01413824,0.0003952601
14,0.01541897,0.0156517,0.006486129,0.000166788,0.003122719,0.008526812,4.679183E-05,0.006328443,0.002373963,0.002238101,0.0001033735,0.002591242,2.178323E-06,0.006978889,0.0008510138,0.000485252,0.01715373,0.001576524,0.001946952,0.004206403,0.01763931,0.001840194,0.001201919,0.004443006,5.191119E-05,1.469508E-06,0.0006964846,0.002946017,0.001138681,0.002746175,0.006438258,0.002449515,0.004612276,0.00354933,0.002377064,0.003360454,0.002036832,0.01395828,0.0003934962
15,0.01540012,0.01562686,0.006477944,0.0001665836,0.003117972,0.008522275,4.655824E-05,0.006322209,0.002369617,0.00223457,0.00010264,0.002673455,2.171987E-06,0.006886776,0.0008533709,0.0005071915,0.01702228,0.001577281,0.001937552,0.004212716,0.01765868,0.001828904,0.001207507,0.004458152,5.1806E-05,1.436116E-06,0.0006940609,0.00295787,0.001219527,0.002761617,0.00638949,0.002434139,0.004574577,0.003526183,0.002364384,0.003330766,0.002006324,0.01378127,0.0003916382
16,0.01538288,0.01559665,0.006471111,0.0001663974,0.00311401,0.008518456,4.632828E-05,0.006316605,0.002365343,0.002231827,0.0001019535,0.00275179,2.165881E-06,0.006794567,0.0008556892,0.000531032,0.01689924,0.001577937,0.00192805,0.004219767,0.01767704,0.001820064,0.001213173,0.004473493,5.170606E-05,1.402962E-06,0.0006913982,0.002970305,0.001280304,0.002775845,0.006346114,0.002421412,0.004546286,0.003504273,0.002353328,0.003302863,0.001985118,0.0136452,0.0003899019
17,0.01536762,0.01556133,0.006465851,0.000166223,0.003111245,0.008515149,4.610341E-05,0.006311527,0.002361024,0.002230459,0.0001013348,0.002825894,2.159744E-06,0.006703694,0.0008579476,0.000555932,0.01679305,0.001578657,0.001919105,0.004226776,0.01769187,0.001814197,0.001218706,0.004488271,5.160349E-05,1.370337E-06,0.0006886419,0.002984232,0.001320113,0.002787069,0.006311973,0.002412631,0.004529242,0.003484951,0.002344482,0.003277988,0.001975449,0.0135588,0.0003884031
18,0.01535521,0.01552397,0.006462035,0.0001660694,0.00310993,0.008512964,4.588691E-05,0.006306958,0.002356612,0.002230736,0.0001007878,0.002893909,2.153543E-06,0.006615872,0.0008601446,0.0005805918,0.01670527,0.001579865,0.001911549,0.00423348,0.01770264,0.00181051,0.001224055,0.004502353,5.149748E-05,1.338721E-06,0.0006860183,0.002999557,0.001312752,0.002793426,0.0062909,0.002407098,0.004518424,0.003468231,0.002337072,0.003255097,0.001973707,0.01350769,0.0003872871
19,0.0153467,0.01548882,0.006459364,0.00016595,0.003110143,0.008512644,4.568344E-05,0.006303351,0.002352333,0.00223275,0.0001003213,0.002954278,2.147419E-06,0.006532646,0.0008623715,0.0006037961,0.01663789,0.001581979,0.00190572,0.004239943,0.01770979,0.001808658,0.001229275,0.004515983,5.139142E-05,1.308372E-06,0.0006836966,0.003016406,0.001283008,0.002793913,0.006285711,0.002403999,0.004511185,0.003454738,0.00233064,0.003234631,0.001978429,0.01348694,0.0003865929
20,0.01533772,0.01545498,0.00645539,0.0001658307,0.003110395,0.008512256,4.547995E-05,0.006299037,0.002347702,0.002234913,9.986477E-05,0.003006724,2.14108E-06,0.006451224,0.0008644267,0.0006247261,0.01657285,0.00158442,0.001900721,0.0042456,0.01771058,0.001806069,0.001234227,0.004528695,5.128001E-05,1.278826E-06,0.0006815019,0.0030328,0.0012443,0.002787504,0.006287265,0.00240008,0.004499271,0.003441223,0.002322937,0.00321241,0.001981596,0.01345961,0.0003860616
21,0.01533047,0.01542547,0.006450852,0.0001657403,0.003110698,0.008513118,4.52818E-05,0.006295178,0.002343274,0.002236816,9.940307E-05,0.003052607,2.135096E-06,0.006371042,0.0008664838,0.0006433443,0.01650382,0.00158707,0.00189613,0.004251636,0.01770933,0.001802205,0.001239266,0.004541823,5.117786E-05,1.249974E-06,0.0006794274,0.00304856,0.001187493,0.002774828,0.006288856,0.002394335,0.004481479,0.003426855,0.002313781,0.003187073,0.001980328,0.0134119,0.000385562
22,0.01532597,0.01540002,0.00644659,0.000165688,0.003111254,0.008515664,4.509225E-05,0.006292573,0.002339375,0.002238624,9.895056E-05,0.003094341,2.12968E-06,0.006291721,0.0008686665,0.0006604629,0.01643364,0.001589841,0.001891527,0.004258411,0.017707,0.001797963,0.001244517,0.004555818,5.10892E-05,1.221612E-06,0.0006773996,0.003064151,0.001126035,0.002756551,0.006287922,0.002387727,0.004463071,0.003412598,0.002304349,0.003160016,0.00197783,0.01336042,0.0003850098
23,0.0153143,0.01536884,0.006438313,0.0001655729,0.003109779,0.008514522,4.488069E-05,0.006287084,0.002334502,0.002238383,9.841273E-05,0.003132328,2.123632E-06,0.006208025,0.0008703968,0.0006660241,0.01634193,0.001591498,0.00188549,0.004263629,0.01769333,0.001791085,0.001249312,0.004568274,5.09863E-05,1.192871E-06,0.0006749457,0.003076874,0.001071292,0.002731861,0.006275246,0.002377392,0.00443688,0.003394433,0.002292137,0.003127605,0.001968302,0.01327512,0.0003841074
24,0.01530421,0.01533877,0.006430672,0.0001654773,0.003108486,0.008514063,4.467414E-05,0.00628249,0.00233002,0.002238229,9.789464E-05,0.003168112,2.117926E-06,0.006124787,0.0008721972,0.0006683741,0.01625334,0.001593153,0.001879151,0.004269105,0.01767549,0.001785098,0.001254184,0.004581139,5.089065E-05,1.164477E-06,0.0006724332,0.003089744,0.001024876,0.002702729,0.006261842,0.002367647,0.004414729,0.003377496,0.002280853,0.00309669,0.001961851,0.01320552,0.0003831582
25,0.01327512,0.01329247,0.005581028,0.0001433426,0.00270043,0.007398786,3.865902E-05,0.005449861,0.002012922,0.001967858,8.371822E-05,0.003025968,1.827847E-06,0.00512286,0.0007732218,0.0006290867,0.01395216,0.001388583,0.001604035,0.003721108,0.01537052,0.00153659,0.001108643,0.004031596,4.394471E-05,9.617228E-07,0.0005840255,0.002725999,0.0008644611,0.002292728,0.005430502,0.002043804,0.003795443,0.002911867,0.001962441,0.002644868,0.001685122,0.01159333,0.0003311242
26,0.01326294,0.01326272,0.005571152,0.0001432297,0.00269616,0.00739044,3.848562E-05,0.005441908,0.002006956,0.001967761,8.319906E-05,0.003088559,1.83358E-06,0.005005796,0.0007737097,0.0006313646,0.01387088,0.001379945,0.001585675,0.003725233,0.01532216,0.001533875,0.001111144,0.004045598,4.370562E-05,9.445649E-07,0.0005789896,0.002731585,0.0008556108,0.002265775,0.005397748,0.002030193,0.003771853,0.00289953,0.001952463,0.002618499,0.001690358,0.01152171,0.0003296535
27,0.01325238,0.01323401,0.005562692,0.0001431284,0.002692351,0.007382704,3.831788E-05,0.005434562,0.002001185,0.001968428,8.272359E-05,0.003141588,1.839387E-06,0.004892171,0.0007742061,0.000633617,0.01379896,0.001371758,0.001568229,0.003729078,0.0152686,0.001532843,0.001113622,0.00405939,4.346698E-05,9.279792E-07,0.0005740481,0.00273823,0.0008492104,0.002236651,0.005371126,0.00201902,0.003752984,0.002889257,0.001944348,0.002595076,0.001700491,0.01147494,0.0003283712
28,0.0132422,0.01320609,0.005554848,0.0001430288,0.002688588,0.007375042,3.815165E-05,0.005427221,0.001995393,0.001969385,8.226793E-05,0.003186173,1.845147E-06,0.004781402,0.0007746343,0.0006358051,0.01372971,0.001363887,0.001551662,0.003732502,0.01520915,0.001532269,0.001116002,0.004072706,4.322673E-05,9.119333E-07,0.000569177,0.00274518,0.00084328,0.00220657,0.005348227,0.002008887,0.003735009,0.002879798,0.001936956,0.002572608,0.001711405,0.01143242,0.0003272327
29,0.01323526,0.0131812,0.005548744,0.0001429574,0.002685594,0.007368821,3.799569E-05,0.005421165,0.001990021,0.001971249,8.186212E-05,0.003223924,1.851188E-06,0.004674626,0.0007751897,0.0006380447,0.01367087,0.001356609,0.001536229,0.003736193,0.01514677,0.001533023,0.001118459,0.00408618,4.299198E-05,8.965591E-07,0.0005644712,0.002753371,0.0008369408,0.00217751,0.005330328,0.002000853,0.003721498,0.002872499,0.001931257,0.00255294,0.001725655,0.01141036,0.0003262708
30,0.0132276,0.01315633,0.005542343,0.0001428774,0.002682364,0.007362124,3.783797E-05,0.00541467,0.001984467,0.001972961,8.145742E-05,0.003255808,1.857081E-06,0.004569929,0.0007756308,0.0006401865,0.01360974,0.001349435,0.001521448,0.003739465,0.01507884,0.001533264,0.001120747,0.004098955,4.275358E-05,8.815695E-07,0.0005597604,0.002761252,0.0008338898,0.002150907,0.005312232,0.001992606,0.003706807,0.002865052,0.001925326,0.002532815,0.001737725,0.01138013,0.0003253406
31,0.01321937,0.01313169,0.005535286,0.0001427938,0.00267882,0.007355186,3.767834E-05,0.005407779,0.001978796,0.001974182,8.104034E-05,0.003279619,1.862955E-06,0.004466808,0.0007759693,0.0006422711,0.01354159,0.001342252,0.001507103,0.003742757,0.01500747,0.001532441,0.001122968,0.004111414,4.251551E-05,8.66866E-07,0.000554999,0.002768456,0.0008312323,0.00212808,0.005291048,0.001983007,0.00368875,0.002856707,0.001918392,0.002511064,0.00174538,0.01133041,0.0003243729
32,0.01321107,0.01310747,0.005527523,0.0001427156,0.002674998,0.007348392,3.751801E-05,0.005400752,0.00197315,0.00197473,8.060688E-05,0.00328941,1.868997E-06,0.004364861,0.0007762639,0.0006443603,0.01346514,0.001334992,0.001492912,0.003746525,0.01493504,0.001530456,0.001125244,0.004124025,4.228256E-05,8.523291E-07,0.0005501314,0.002774904,0.0008313282,0.002109843,0.005264784,0.001971568,0.003667097,0.002847276,0.001910226,0.002487391,0.001748337,0.01126052,0.0003233018
33,0.01319923,0.01308045,0.005517308,0.0001426137,0.002669963,0.007340079,3.734634E-05,0.005392173,0.00196707,0.001973636,8.011593E-05,0.003298502,1.874907E-06,0.004262212,0.0007763182,0.0006463443,0.0133693,0.001327162,0.001478144,0.003750211,0.01486011,0.001526048,0.001127421,0.004136228,4.204885E-05,8.376006E-07,0.0005449413,0.002779356,0.0008391566,0.00209591,0.005229024,0.001956608,0.003638475,0.002834875,0.001899463,0.002459488,0.001743807,0.01115507,0.000321971
34,0.01318499,0.01305119,0.005505329,0.0001424995,0.002663993,0.007330809,3.716633E-05,0.005382587,0.001960773,0.001971172,7.9581E-05,0.003307144,1.880859E-06,0.004159202,0.0007762116,0.0006482833,0.01325802,0.001318872,0.001462701,0.003754063,0.01478399,0.001520009,0.001129597,0.004148405,4.181813E-05,8.226657E-07,0.0005394262,0.00278223,0.0008558221,0.002085673,0.005185512,0.001938971,0.003605236,0.00282022,0.001886838,0.002428595,0.001734322,0.01102656,0.0003203998
35,0.01316995,0.01301993,0.005492976,0.0001423842,0.002657807,0.007321218,3.69847E-05,0.005372868,0.00195451,0.001968314,7.90499E-05,0.003315473,1.886925E-06,0.004056931,0.0007760745,0.0006502086,0.01314561,0.00131044,0.001446761,0.003757993,0.01470664,0.001514283,0.001131772,0.004160554,4.15903E-05,8.076166E-07,0.0005336383,0.002784796,0.0008823389,0.002078154,0.005138802,0.001921535,0.003575134,0.002805682,0.001874551,0.002398617,0.001727122,0.01091717,0.0003186743
36,0.01315386,0.01298564,0.005480883,0.0001422478,0.002651665,0.007310584,3.679975E-05,0.005362611,0.001948064,0.001965659,7.853693E-05,0.003322927,1.892732E-06,0.003956535,0.0007758142,0.0006520005,0.01304171,0.001301933,0.001430897,0.003761094,0.0146246,0.001510174,0.001133696,0.00417176,4.135619E-05,7.926841E-07,0.0005276854,0.002787616,0.0009151478,0.002071679,0.005094788,0.001906142,0.003549781,0.002792327,0.001863747,0.002371049,0.001724936,0.01083361,0.0003169661
37,0.01488287,0.01468954,0.006197862,0.0001611379,0.002997822,0.008260285,4.13639E-05,0.006066544,0.002209936,0.002199727,8.980176E-05,0.003437212,2.151615E-06,0.00454306,0.0008610126,0.0006866095,0.0148271,0.001470168,0.001637556,0.004241675,0.01650123,0.00171863,0.001265044,0.004666494,4.697146E-05,9.369198E-07,0.0005986822,0.003101822,0.001046227,0.002381675,0.005767127,0.00216399,0.004042561,0.00316958,0.002118523,0.002706259,0.001970128,0.01216549,0.0003594768
