"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
67,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8793924,1,0.7644405,1,1,1.39824,1,1.233063,1,1.048455,1,1,1,1,0.8881866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9409082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8822176,1,0.7660967,1,1,1.417438,1,1.262568,1,1.050885,1,1,1,1,0.8708033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.181215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9205799,1,0.795577,1,1,1.475747,1,1.320099,1,1.08038,1,1,1,1,0.8894694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.546951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.988735,1,0.84753,1,1,1.558775,1,1.390555,1,1.128297,1,1,1,1,0.9347333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.865988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.066221,1,0.904764,1,1,1.632023,1,1.444065,1,1.173267,1,1,1,1,0.9829265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.818048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.125199,1,0.9445587,1,1,1.666702,1,1.457099,1,1.192126,1,1,1,1,1.008896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.554603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.169388,1,0.9704056,1,1,1.689303,1,1.449122,1,1.192969,1,1,1,1,1.026332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.43474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.190877,1,0.9729742,1,1,1.693575,1,1.429854,1,1.181163,1,1,1,1,1.026521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.302255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.183522,1,0.9519099,1,1,1.679257,1,1.401909,1,1.157585,1,1,1,1,1.008705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.179778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.14996,1,0.9125631,1,1,1.652682,1,1.371883,1,1.12738,1,1,1,1,0.9776224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.082793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.098464,1,0.8625374,1,1,1.621678,1,1.345742,1,1.096219,1,1,1,1,0.9396485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.010364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.030547,1,0.8027075,1,1,1.581326,1,1.318929,1,1.062845,1,1,1,1,0.8932932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9257134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9658805,1,0.7477121,1,1,1.551298,1,1.303092,1,1.035473,1,1,1,1,0.8517158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8927441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9291453,1,0.7153542,1,1,1.559541,1,1.318079,1,1.02886,1,1,1,1,0.8338294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9769731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9302257,1,0.7116082,1,1,1.613493,1,1.367345,1,1.049041,1,1,1,1,0.8466228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.199568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.943642,1,0.7162599,1,1,1.658765,1,1.408351,1,1.07267,1,1,1,1,0.8622747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.218252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9519845,1,0.715984,1,1,1.675753,1,1.421776,1,1.081485,1,1,1,1,0.8646708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.127551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9452854,1,0.7044041,1,1,1.658125,1,1.405275,1,1.06978,1,1,1,1,0.8480049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9977558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9271817,1,0.683912,1,1,1.622129,1,1.367741,1,1.041526,1,1,1,1,0.8227931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9127548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9111195,1,0.6679741,1,1,1.582718,1,1.336814,1,1.013319,1,1,1,1,0.797874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8557759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.885204,1,0.6472487,1,1,1.523679,1,1.298856,1,0.9786332,1,1,1,1,0.7640352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7697212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8510211,1,0.6228194,1,1,1.454348,1,1.257095,1,0.9393274,1,1,1,1,0.7247164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6962271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8225829,1,0.6044939,1,1,1.399099,1,1.228636,1,0.9067883,1,1,1,1,0.693871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6746222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8063,1,0.5963452,1,1,1.367195,1,1.220219,1,0.8873629,1,1,1,1,0.6781989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7042249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8073561,1,0.6012104,1,1,1.364294,1,1.235022,1,0.8844662,1,1,1,1,0.6819116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8000855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8376986,1,0.6265595,1,1,1.40714,1,1.285753,1,0.9063449,1,1,1,1,0.7160099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.061806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9019645,1,0.6741366,1,1,1.493617,1,1.368395,1,0.9536015,1,1,1,1,0.783096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.526947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.005726,1,0.7461997,1,1,1.628101,1,1.483498,1,1.027847,1,1,1,1,0.8889285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.143418,1,0.8370517,1,1,1.794646,1,1.613209,1,1.121741,1,1,1,1,1.027594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.289522,1,0.9284805,1,1,1.954112,1,1.721014,1,1.214235,1,1,1,1,1.173343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.289526,1,0.8933875,1,1,1.954565,1,1.58953,1,1.177047,1,1,1,1,1.224013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.552665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.208907,1,0.8230938,1,1,1.853973,1,1.440293,1,1.099605,1,1,1,1,1.187507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.120338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.065039,1,0.7261512,1,1,1.6829,1,1.286808,1,0.9963174,1,1,1,1,1.080417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8287885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8959675,1,0.6219221,1,1,1.475525,1,1.14391,1,0.8854852,1,1,1,1,0.9340777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6284267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7598364,1,0.5435783,1,1,1.30423,1,1.046452,1,0.7961845,1,1,1,1,0.8083631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.537954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6804304,1,0.5043178,1,1,1.205352,1,1.0122,1,0.7460867,1,1,1,1,0.7325726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5745544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6557896,1,0.5018058,1,1,1.177807,1,1.03715,1,0.7379745,1,1,1,1,0.7093331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7944031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.6779758,1,0.529817,1,1,1.208816,1,1.109209,1,0.7671695,1,1,1,1,0.732849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.296362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7431253,1,0.5845127,1,1,1.289784,1,1.218108,1,0.8284799,1,1,1,1,0.8000218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8501897,1,0.6630522,1,1,1.412577,1,1.352198,1,0.9164957,1,1,1,1,0.9094201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9894993,1,0.7554002,1,1,1.551833,1,1.481813,1,1.016359,1,1,1,1,1.048097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.123891,1,0.8326442,1,1,1.651617,1,1.550426,1,1.091967,1,1,1,1,1.173231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.809409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.313078,1,0.9684741,1,1,1.766572,1,1.719635,1,1.217872,1,1,1,1,1.280543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.480552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.422818,1,1.031479,1,1,1.810126,1,1.748728,1,1.25981,1,1,1,1,1.326771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.245768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.434396,1,1.027902,1,1,1.787311,1,1.69452,1,1.241626,1,1,1,1,1.308129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.044971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.35949,1,0.9763199,1,1,1.719249,1,1.605582,1,1.188967,1,1,1,1,1.238784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8919123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.241963,1,0.9071621,1,1,1.637341,1,1.519282,1,1.126897,1,1,1,1,1.147072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7909321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.117539,1,0.8395006,1,1,1.55331,1,1.44525,1,1.066009,1,1,1,1,1.047583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7176512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.008041,1,0.7829893,1,1,1.473983,1,1.38392,1,1.010155,1,1,1,1,0.9501184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6767278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9434835,1,0.757112,1,1,1.438244,1,1.362459,1,0.9772131,1,1,1,1,0.884617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7578069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9244659,1,0.7614182,1,1,1.440232,1,1.373927,1,0.96783,1,1,1,1,0.8510452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9447885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9453215,1,0.79102,1,1,1.47311,1,1.409368,1,0.9778883,1,1,1,1,0.846007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.220851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.002652,1,0.842638,1,1,1.535459,1,1.464639,1,1.004823,1,1,1,1,0.8688834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.583223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.095699,1,0.9148316,1,1,1.629835,1,1.53941,1,1.048382,1,1,1,1,0.9217634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.240696,1,1.027015,1,1,1.761964,1,1.66465,1,1.129007,1,1,1,1,1.001934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.361559,1,1.109057,1,1,1.85799,1,1.732913,1,1.182049,1,1,1,1,1.068928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.914869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.428447,1,1.143446,1,1,1.906475,1,1.742644,1,1.199973,1,1,1,1,1.106738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.68482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.433414,1,1.131528,1,1,1.917055,1,1.71429,1,1.190686,1,1,1,1,1.116379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.478233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.38343,1,1.084688,1,1,1.895223,1,1.664026,1,1.162847,1,1,1,1,1.099114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.295067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.294363,1,1.017156,1,1,1.843868,1,1.600601,1,1.122085,1,1,1,1,1.055878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.126637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.20072,1,0.9533705,1,1,1.791832,1,1.546377,1,1.082954,1,1,1,1,1.006086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.036576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.134748,1,0.9146516,1,1,1.769163,1,1.52282,1,1.060501,1,1,1,1,0.9713842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.05694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.10967,1,0.9084392,1,1,1.786919,1,1.53505,1,1.060764,1,1,1,1,0.9614965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.189446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.125351,1,0.9328559,1,1,1.842806,1,1.576883,1,1.082365,1,1,1,1,0.9769471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.413258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.177667,1,0.9833059,1,1,1.932561,1,1.640491,1,1.12173,1,1,1,1,1.015874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.699656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.249039,1,1.044662,1,1,2,1,1.702239,1,1.165902,1,1,1,1,1.062907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.824878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.248307,1,1.033383,1,1,2,1,1.639863,1,1.140148,1,1,1,1,1.064633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.563808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.21687,1,0.9963807,1,1,1.956339,1,1.565768,1,1.099175,1,1,1,1,1.029835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.149828,1,0.9315913,1,1,1.867881,1,1.480264,1,1.04388,1,1,1,1,0.9641578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.074638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1.054574,1,0.847223,1,1,1.747924,1,1.390347,1,0.980302,1,1,1,1,0.879006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9072805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.9461582,1,0.7564998,1,1,1.609769,1,1.301511,1,0.9138408,1,1,1,1,0.7856266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7778553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.8470809,1,0.6769954,1,1,1.477074,1,1.224931,1,0.8529731,1,1,1,1,0.6995454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6985964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7813439,1,0.6258835,1,1,1.383997,1,1.181431,1,0.811336,1,1,1,1,0.6401566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.708641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.761131,1,0.6106647,1,1,1.349896,1,1.184652,1,0.7988411,1,1,1,1,0.6188105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8591015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.7846261,1,0.6278267,1,1,1.369111,1,1.228388,1,0.8146072,1,1,1,1,0.6344947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.181543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
