"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Dusky shark"

timestep\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1,0.007942359,0.007939788,1.579698E-06,0.01040292,0.03557921,0.0016145,0.0002147319,0.02752078,0.001463401,0.008644605,0.00135634,0.0009330131,0.0001030074,0.001345838,0.00200138,0.006956389,0.03591453,0.009547401,5.329265E-05,5.100474E-05,0.001408703,0.0005790194,0.004905135,0.03838929,0.001093554,0.001097346,0.0008937567,0.001410834,1.531194E-05,0.001439542,0.0001650944,0.0002026223,0.002374893,0.01377002,0.00996804,0.008859692,0.001025295,0.009847663,0.03097701,0.0138946,0.01496015,0.01129892,0.01943686,0.01081278,0.009709391,0.0005666154,0.03574938,0.01669666,0.007178072,0.0003731739,3.052507E-05,0.02350344,0.02338103,0.01013105,0.04612315,0.03093285,0.01611982,0.0165296,0.01404598,0.01576462,0.02555376,0.01470378,0.01841288,0.009944884,0.02554958
2,0.007778565,0.007774196,1.548972E-06,0.01018277,0.03490605,0.001583566,0.0002124263,0.02697074,0.001431959,0.008599277,0.001329866,0.0009333736,0.0001002995,0.001325508,0.001994535,0.006933846,0.03526168,0.009423301,5.213289E-05,5.02287E-05,0.001403867,0.000567966,0.00487559,0.03763362,0.001058698,0.00108871,0.0008494881,0.001399472,1.468628E-05,0.001436017,0.0001619975,0.0002010191,0.002337249,0.01358426,0.009839059,0.00869636,0.00100743,0.009727749,0.03047709,0.01378828,0.01485923,0.01123478,0.01918101,0.01080637,0.009664458,0.0005551165,0.03533067,0.01752675,0.007451516,0.0003890379,3.130747E-05,0.02361893,0.02308441,0.01001634,0.04768432,0.03214138,0.01733437,0.01710661,0.01326535,0.01611199,0.02596483,0.01732207,0.01880385,0.01106942,0.02752481
3,0.007471228,0.007467261,1.490421E-06,0.009769903,0.03360595,0.001522811,0.0002061009,0.02592017,0.001373991,0.008403445,0.0012801,0.0009221408,9.569731E-05,0.001282142,0.001949394,0.006783935,0.03407874,0.009131838,5.004948E-05,4.870554E-05,0.001366046,0.0005473093,0.004765643,0.03628982,0.001011124,0.00106099,0.0008025317,0.001365005,1.388464E-05,0.001387238,0.0001559268,0.0001957934,0.002260074,0.01320947,0.009585273,0.008402735,0.0009739221,0.009469707,0.02974552,0.01356061,0.014694,0.01101084,0.01875556,0.01082638,0.009634919,0.0005390586,0.03471974,0.0188303,0.007872209,0.0004118265,3.259886E-05,0.02384619,0.02263731,0.009912299,0.05101046,0.03415148,0.01945141,0.01819401,0.0124497,0.01676018,0.02688672,0.02316889,0.01996801,0.01178468,0.03090128
4,0.007213941,0.007218902,1.442715E-06,0.009417626,0.03254372,0.001471768,0.0002010442,0.02503759,0.001325163,0.008268923,0.001239564,0.0009178767,9.169311E-05,0.001249264,0.001915148,0.006645525,0.03322563,0.008912735,4.837717E-05,4.79477E-05,0.001347635,0.0005333697,0.004717528,0.03523193,0.000970331,0.001042544,0.0007664868,0.001344038,1.320685E-05,0.001349821,0.0001509885,0.000192187,0.002200584,0.01297136,0.00941661,0.008191386,0.0009487177,0.009305036,0.02935514,0.01348655,0.01474188,0.01087256,0.01849074,0.01099222,0.009813642,0.0005337008,0.03460101,0.02057735,0.008380234,0.0004372237,3.404348E-05,0.02434568,0.02229377,0.009980411,0.05873406,0.03588114,0.02093408,0.01898834,0.01186169,0.01733981,0.02738983,0.02597574,0.01995838,0.01067558,0.03093371
5,0.007026738,0.007050992,1.409627E-06,0.009151958,0.03180791,0.001434625,0.0001978669,0.02439553,0.001289472,0.008216162,0.001211181,0.0009172997,8.853897E-05,0.001229862,0.001897905,0.006477301,0.03276134,0.008787662,4.722932E-05,4.634659E-05,0.001347566,0.0005076208,0.004737382,0.0345277,0.0009206944,0.001034267,0.0007284731,0.001336146,1.248312E-05,0.001324749,0.0001475642,0.0001908347,0.002164137,0.01288633,0.009344424,0.008081198,0.0009334743,0.009250944,0.02925134,0.01355729,0.01496784,0.01083378,0.01838112,0.01125201,0.01014192,0.000536055,0.03486249,0.02173825,0.008717238,0.0004538588,3.491523E-05,0.02493181,0.02205004,0.0101408,0.0697592,0.03698363,0.02159287,0.01939819,0.01144793,0.01778755,0.02740496,0.02515589,0.01915498,0.009459905,0.02877411
6,0.007000257,0.00705512,1.408815E-06,0.009092622,0.03179821,0.001430182,0.0001991864,0.02431143,0.00128381,0.008341838,0.001209041,0.0009325893,8.739942E-05,0.001238583,0.00192324,0.006348498,0.03301596,0.008861626,4.717079E-05,4.424728E-05,0.001379658,0.0004748505,0.004878227,0.03452376,0.0008797714,0.001048557,0.0006998508,0.001356279,1.189495E-05,0.001328782,0.0001474982,0.000194226,0.002175578,0.01307471,0.009447031,0.008155842,0.0009379174,0.009391407,0.02951945,0.01382384,0.01537153,0.01098699,0.0185151,0.01154997,0.01054093,0.0005463674,0.03548831,0.02216479,0.008852058,0.0004613169,3.527259E-05,0.02536087,0.0220061,0.01033541,0.08033542,0.03690293,0.02089635,0.01911062,0.01119765,0.01792012,0.02669768,0.02061309,0.01752423,0.007683135,0.02489433
7,0.007093763,0.007186822,1.431925E-06,0.00918732,0.03232772,0.00145029,0.0002039385,0.02464649,0.001300719,0.008598393,0.001225705,0.000961852,8.776043E-05,0.001267853,0.001981871,0.006247371,0.03376582,0.009080271,4.788901E-05,4.191205E-05,0.00143035,0.0004399877,0.005094855,0.03501056,0.000850475,0.001078654,0.0006818806,0.001395139,1.144819E-05,0.001352926,0.0001498862,0.0002012039,0.002221624,0.01344781,0.009665363,0.008359936,0.0009562695,0.009662255,0.02995176,0.01418011,0.0158252,0.01127156,0.01878798,0.01180223,0.01089256,0.0005590626,0.03619295,0.02183311,0.008796575,0.0004609771,3.523109E-05,0.02547469,0.02206674,0.01048155,0.08722381,0.03591238,0.01949008,0.01840772,0.0110024,0.01781745,0.02556115,0.01502435,0.01573851,0.006364897,0.02094398
8,0.00724237,0.00737559,1.465793E-06,0.009353405,0.03310004,0.001481864,0.0002103219,0.02517767,0.001328204,0.00890854,0.001249956,0.001003232,8.882483E-05,0.001305745,0.002057062,0.006182244,0.03468165,0.009358428,4.891571E-05,4.010559E-05,0.0014837,0.0004122581,0.005327557,0.0356713,0.0008383106,0.001114748,0.0006779031,0.001440007,1.118952E-05,0.001385027,0.0001533218,0.0002098021,0.002281536,0.01387829,0.009920109,0.008610087,0.0009799598,0.009970826,0.03031061,0.0145101,0.01619229,0.01159427,0.01908038,0.01195288,0.01109487,0.0005678074,0.0366785,0.02102457,0.00860949,0.0004559801,3.497725E-05,0.02522477,0.0221406,0.01050941,0.08843254,0.0344758,0.01801717,0.01759668,0.01075672,0.01762787,0.02439951,0.01073648,0.0143944,0.006391441,0.01859612
9,0.00747914,0.007652392,1.516918E-06,0.009636013,0.03425958,0.001531943,0.0002193323,0.02601979,0.001372136,0.009310172,0.001286995,0.001067957,9.101973E-05,0.0013579,0.002158915,0.006247781,0.03588241,0.009737412,5.045786E-05,3.985135E-05,0.001546256,0.0004019306,0.005593886,0.03662768,0.0008543099,0.001162319,0.0006962506,0.001497869,1.128968E-05,0.001432633,0.0001585066,0.0002208595,0.002364321,0.01441457,0.01024425,0.008930808,0.001012765,0.01034706,0.03069511,0.01485719,0.01650405,0.01199538,0.01945401,0.01202927,0.0111712,0.0005753384,0.03705806,0.02010955,0.008360768,0.0004490218,3.466816E-05,0.02473208,0.02230488,0.01046559,0.08465341,0.03258168,0.01620212,0.01653625,0.01048497,0.01731841,0.02316149,0.007453113,0.01314523,0.00599728,0.0166338
10,0.007748889,0.007957754,1.57427E-06,0.009964154,0.03555573,0.001589306,0.0002293868,0.02698108,0.00142223,0.009738765,0.001327597,0.001152584,9.366484E-05,0.001414551,0.002272381,0.006438436,0.03711538,0.01014756,5.213673E-05,4.096139E-05,0.001604479,0.0004064742,0.005842593,0.03764693,0.0008892347,0.001212687,0.0007284742,0.001557623,1.166206E-05,0.001484666,0.0001642738,0.0002326689,0.002453124,0.01495884,0.01057327,0.009257051,0.001047832,0.01072038,0.03098083,0.0151493,0.016704,0.01240956,0.01981675,0.0120144,0.01112422,0.0005795353,0.03724839,0.01907666,0.00805406,0.0004398565,3.424823E-05,0.0240804,0.02245254,0.01034497,0.07815721,0.03053796,0.01450139,0.01546985,0.01016951,0.01696783,0.02199369,0.004991194,0.01219261,0.005765796,0.01518735
