"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Dusky shark"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1980,0.007526619,0.007624864,1.515958E-06,0.009758933,0.03420761,0.001538928,0.0002153369,0.02615807,0.001382384,0.008979847,0.001290661,0.001032278,9.36318E-05,0.001334372,0.002087523,0.006610934,0.03526612,0.009540525,5.055779E-05,4.521839E-05,0.001471966,0.0004801727,0.005250687,0.03663528,0.0009437128,0.001125941,0.000760617,0.001448632,1.271131E-05,0.001420447,0.0001583959,0.0002117592,0.002332638,0.01396462,0.01000226,0.008742514,0.001001554,0.01000656,0.03028903,0.01430384,0.01569018,0.01162218,0.01920048,0.01147313,0.01045416,0.0005594284,0.03600798,0.01956972,0.008114376,0.0004317942,3.373841E-05,0.02425043,0.02246381,0.01019653,0.06867101,0.03295503,0.01742369,0.01710064,0.01132359,0.01702048,0.02466401,0.01422831,0.01599282,0.008054201,0.02238127
1981,0.00832627,0.008496971,1.695195E-06,0.01067138,0.03830116,0.001728059,0.0002376947,0.02909933,0.001511938,0.01064979,0.001317525,0.002583504,9.715523E-05,0.001307327,0.002660372,0.01612142,0.03671191,0.01127471,5.329434E-05,6.348014E-05,0.001565613,0.0005562474,0.005632497,0.03787964,0.001422929,0.001327128,0.001039611,0.001638189,1.781331E-05,0.001528875,0.0001354404,0.0002475235,0.002851677,0.01520092,0.01045266,0.009671316,0.001066117,0.01034042,0.02822298,0.0136018,0.01434572,0.01284469,0.01907256,0.009995646,0.008660045,0.0004774874,0.03260541,0.02288259,0.008482497,0.0004776705,3.800723E-05,0.02003651,0.02114689,0.008357865,0.03256161,0.02653628,0.01247524,0.01373934,0.007995121,0.01663035,0.02156701,0.00664806,0.01689708,0.007724436,0.02193454
1982,0.007857416,0.007772468,1.580768E-06,0.01008155,0.03597958,0.001636776,0.0002050956,0.02725364,0.001372851,0.01027378,0.001119601,0.005778994,9.38057E-05,0.0008605313,0.002654844,0.02942512,0.0312045,0.0102129,4.385429E-05,4.848594E-05,0.001407914,0.0003385574,0.004639774,0.03471047,0.00176639,0.00123812,0.00117541,0.001507577,1.909911E-05,0.00128684,8.65887E-05,0.000204559,0.002994419,0.01308748,0.008941987,0.009477749,0.0009259967,0.008101944,0.02735587,0.01132956,0.01209474,0.01188096,0.01742857,0.008462,0.007562362,0.0004262618,0.03000665,0.01445414,0.01066351,0.0005787902,4.629394E-05,0.02044195,0.02054741,0.008533671,0.0234374,0.02750657,0.01220308,0.0135742,0.008101791,0.01559085,0.02269646,0.0102742,0.01861872,0.007814008,0.02235582
1983,0.007443959,0.007254071,1.488884E-06,0.009494609,0.03406597,0.001539676,0.0001669997,0.02540489,0.001242009,0.01017467,0.001004525,0.006261852,9.302321E-05,0.000574469,0.002520148,0.02927785,0.02799305,0.009428953,3.765059E-05,4.376755E-05,0.001467582,0.0002708194,0.004603046,0.03334019,0.001585509,0.00117135,0.001053673,0.001487507,1.587225E-05,0.001086601,7.451569E-05,0.0001829946,0.00297076,0.01213309,0.008248918,0.00813459,0.000847189,0.006968039,0.02959912,0.01109038,0.0126762,0.0117855,0.01765708,0.008699559,0.009053925,0.0004595771,0.03283598,0.01700077,0.008394448,0.0009740828,7.037697E-05,0.02534352,0.0219674,0.01033168,0.04941861,0.03419384,0.01710432,0.01656785,0.008954158,0.01679202,0.02551233,0.01884608,0.01878175,0.007619747,0.02441752
1984,0.007470756,0.007381814,1.514034E-06,0.009415546,0.03428981,0.001524411,0.0001445989,0.02500354,0.001191713,0.01058113,0.0009530419,0.009336319,9.57631E-05,0.0004138927,0.002460181,0.03756718,0.02676732,0.009755564,3.58435E-05,5.859577E-05,0.001526287,0.0003578413,0.004766735,0.03357871,0.001407855,0.00124537,0.001053039,0.001553121,1.361084E-05,0.000976593,7.092577E-05,0.0001968713,0.003277094,0.01227473,0.007963493,0.009349992,0.000846084,0.006307416,0.02971457,0.01057794,0.01290131,0.01226639,0.0175446,0.008220748,0.009281894,0.0004227397,0.03326397,0.01893073,0.006607389,0.0004528228,7.368249E-05,0.02294735,0.02212334,0.009831378,0.0357723,0.02977229,0.01270481,0.01461873,0.0083915,0.01565771,0.02299191,0.006952038,0.01846546,0.006897453,0.02204068
1985,0.007695174,0.007464655,1.557712E-06,0.00971361,0.03510721,0.001547444,0.000139315,0.02514482,0.001139711,0.01075832,0.0009187632,0.01145022,0.0001021948,0.0003096964,0.002441996,0.04217605,0.02476067,0.00978968,3.398311E-05,5.135173E-05,0.001458032,0.0003752878,0.004546068,0.03423305,0.001505362,0.001274866,0.001167826,0.001585206,1.376131E-05,0.0009090013,4.888866E-05,0.0001805292,0.003699626,0.01207476,0.007268309,0.009069235,0.0008119736,0.005452877,0.02971561,0.009808529,0.01236806,0.01288633,0.01719347,0.007637161,0.009049234,0.0003910943,0.0336726,0.02100446,0.00970718,0.0004070236,4.698281E-05,0.02401975,0.02301812,0.009713017,0.02558725,0.02973796,0.01356875,0.01425196,0.00898384,0.01501265,0.0233895,0.01084242,0.01859204,0.007307801,0.02246398
1986,0.007833906,0.007417715,1.577193E-06,0.009920708,0.03530079,0.001539108,0.0001294846,0.02492443,0.001038431,0.01039736,0.0008700563,0.01317953,0.0001069152,0.0002272366,0.002300239,0.04669176,0.0231978,0.008782968,3.124408E-05,4.965825E-05,0.001440834,0.0002733504,0.004043674,0.03440822,0.001589702,0.00124476,0.0012685,0.001587046,1.297817E-05,0.000867916,3.103791E-05,0.000149976,0.003207585,0.01176147,0.006446489,0.009007992,0.0007559627,0.004749653,0.02952147,0.009062012,0.01191073,0.01316437,0.01671817,0.007061992,0.008981866,0.0003698928,0.03385214,0.01767443,0.008833781,0.0006362275,4.101936E-05,0.0261372,0.02334756,0.009644001,0.02296586,0.03010797,0.01456702,0.01431782,0.009540323,0.01425381,0.0239989,0.0112712,0.01924795,0.007857769,0.02363333
1987,0.008046805,0.007482598,1.607834E-06,0.01018255,0.03582814,0.001521149,0.0001231236,0.02486307,0.0009357217,0.009503388,0.0008270419,0.01536153,0.0001112996,0.0001575349,0.002108175,0.04994252,0.02320625,0.007118228,3.039389E-05,4.830352E-05,0.001534379,0.0001907488,0.004024012,0.03516379,0.00152667,0.001296915,0.001249206,0.001657745,1.096601E-05,0.0008530896,1.872101E-05,0.000140658,0.002450863,0.01163631,0.006124544,0.009220641,0.0007341137,0.004347251,0.03095132,0.008754269,0.01229573,0.01361279,0.01693308,0.006820391,0.009767703,0.0003909294,0.03580173,0.01452214,0.008431577,0.0006759928,6.309672E-05,0.02914347,0.02406458,0.01037054,0.02899889,0.02936685,0.01159859,0.01373358,0.008349025,0.01308329,0.02332955,0.01136313,0.0171118,0.00718984,0.02045181
1988,0.008731301,0.008107693,1.741167E-06,0.01103975,0.03858674,0.001587886,0.0001228656,0.02646952,0.0009129181,0.009392818,0.0008297401,0.01750032,0.0001191953,0.0001496971,0.002116994,0.04969956,0.02417479,0.006308754,3.129659E-05,5.593768E-05,0.001703305,0.0002563254,0.004281658,0.0366066,0.001555486,0.001417662,0.001317975,0.001838783,1.089591E-05,0.0008946602,9.904365E-06,0.000148232,0.002103948,0.01247679,0.006333094,0.008886299,0.0007610197,0.004212821,0.0313758,0.008846154,0.012846,0.01434368,0.01735536,0.006317182,0.01048452,0.0003777352,0.03747952,0.01581546,0.007780109,0.0006142557,7.267684E-05,0.03160812,0.02438674,0.01018904,0.03707786,0.02899764,0.01032248,0.01373565,0.006447738,0.01330081,0.02277667,0.01235678,0.01646818,0.006721519,0.02101298
1989,0.008083121,0.007531257,1.610066E-06,0.01022319,0.03518117,0.001393146,0.0001004414,0.02402267,0.0007772869,0.007969384,0.0007121165,0.02104884,0.0001077089,0.0001247826,0.001834251,0.0561525,0.02199049,0.004543557,2.589224E-05,5.651559E-05,0.001508848,0.000315786,0.00361913,0.03331253,0.001435851,0.001287527,0.001304431,0.001591335,1.075503E-05,0.0008000957,4.040437E-06,0.0001323837,0.001427465,0.01149053,0.005724573,0.009496488,0.0006844391,0.00348636,0.02957712,0.007924053,0.01168828,0.01255924,0.01584036,0.005219866,0.009644202,0.0003473292,0.03456412,0.01624544,0.00768335,0.0004924026,5.826085E-05,0.02823268,0.02291793,0.009629455,0.03144303,0.03001459,0.007532633,0.01448329,0.006944509,0.01200892,0.02369734,0.01444826,0.02081792,0.007185054,0.02459247
1990,0.008045101,0.00749444,1.595314E-06,0.01021555,0.03413537,0.001288864,8.519652E-05,0.02339752,0.0007043146,0.007131469,0.0006800985,0.02382495,0.0001047906,0.0001064518,0.001641259,0.06245613,0.02240163,0.004016561,2.570487E-05,5.021754E-05,0.001421141,0.0003184087,0.003348342,0.03384029,0.001576065,0.001252754,0.001342379,0.001537384,1.036508E-05,0.0007601898,3.524382E-06,0.0001186549,0.001147605,0.0112217,0.005842256,0.01014399,0.0006899712,0.003251487,0.03171503,0.007847763,0.01185847,0.01142764,0.01573878,0.004927557,0.009728536,0.0003591439,0.03581242,0.01694454,0.007121656,0.000426466,4.242281E-05,0.02724966,0.02367535,0.01001599,0.02538381,0.0293598,0.005276591,0.01366818,0.008805547,0.0104078,0.0233617,0.009665296,0.02029386,0.007620795,0.0234827
1991,0.008033953,0.007424241,1.587735E-06,0.01022277,0.033483,0.001193938,7.298573E-05,0.02283373,0.0006330771,0.006510356,0.0006658936,0.02368928,0.0001013623,9.844711E-05,0.0014528,0.0617963,0.0230351,0.003684708,2.840963E-05,4.510061E-05,0.001413384,0.0002276842,0.003375118,0.034635,0.001574134,0.001245387,0.001255705,0.001617624,9.228746E-06,0.0007398672,5.987216E-06,0.0001065976,0.001134906,0.01141293,0.005927386,0.009856794,0.0006953924,0.003185466,0.0337758,0.008067189,0.01268653,0.01074748,0.01593318,0.004830871,0.01046353,0.0003890079,0.03839731,0.01807662,0.009169116,0.0004701679,4.202535E-05,0.02978479,0.02500493,0.01086043,0.03062385,0.03347412,0.01009635,0.01532141,0.009468732,0.01006402,0.0250768,0.01462464,0.02008286,0.007673124,0.02425428
