"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Butterfish"

timestep\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Deep-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Oceanic piscivores","Benthic piscivores","Demersal coastal invertebrate feeders",Tilefish,
1,0.140807,0.1361495,0.09285785,0.1489505,0.001083779,0.06625295,0.003756079,0.0009344859,0.01748095,0.006475783,0.007310632,0.002337579,0.002296749,8.940646E-05,0.01261708,0.002277093,0.008431621,0.09651722,0.002407068,0.01087767,0.004228978,0.2675733,0.01562886,0.1119254,0.0004790807,0.02176967,0.02125905,0.0635739,0.009937692,0.003607664,0.003958319,0.06832942,0.05257018,0.02166111,0.002486603
2,0.1410724,0.136391,0.09308342,0.1493125,0.001085559,0.06643057,0.003765765,0.0009405056,0.01751931,0.0064855,0.007375841,0.002343204,0.002322261,8.934105E-05,0.01271706,0.002299286,0.008450874,0.09680901,0.002420073,0.01089255,0.0041365,0.2680855,0.01527603,0.1123242,0.0004801906,0.02181491,0.0211225,0.06298861,0.009981066,0.003612694,0.00397177,0.06855483,0.05274729,0.02183066,0.002497162
3,0.1414091,0.1367165,0.09341589,0.1497893,0.00108763,0.06666069,0.003776873,0.000947026,0.01756609,0.00649813,0.007450381,0.002351139,0.002356588,8.928583E-05,0.01284962,0.002322662,0.00847106,0.09731205,0.002435558,0.01091645,0.004047818,0.2686085,0.01493547,0.1127246,0.0004821936,0.0218626,0.02098548,0.06246962,0.01002261,0.003625457,0.003994072,0.06893996,0.05302842,0.02211394,0.002510465
4,0.1410515,0.1364412,0.09340207,0.1495798,0.001084072,0.06658056,0.003769026,0.000948924,0.01752524,0.006478497,0.007493343,0.002348274,0.002381771,8.875124E-05,0.01295433,0.002334417,0.00844407,0.09749004,0.002441059,0.01089433,0.00392095,0.2676637,0.01444709,0.1125036,0.0004821624,0.02179372,0.02061374,0.06168007,0.01000717,0.003624769,0.003999968,0.06910893,0.05310474,0.02234523,0.002513739
5,0.1408885,0.136446,0.09359366,0.1496145,0.0010817,0.06660627,0.003765965,0.0009521435,0.01750775,0.006468159,0.007549096,0.002348908,0.002405242,8.830002E-05,0.01310677,0.00234908,0.008420226,0.09790908,0.002451316,0.01089319,0.003749349,0.2669489,0.01378381,0.1123719,0.0004829336,0.02174596,0.01996394,0.06102039,0.009997962,0.003632144,0.004012636,0.0694789,0.05328282,0.02262302,0.00252171
6,0.1408429,0.1366624,0.09386367,0.1497798,0.001080036,0.06668782,0.003765887,0.0009561311,0.01750469,0.006464269,0.007607405,0.002350289,0.002425092,8.790398E-05,0.01327872,0.002365262,0.00839613,0.09837498,0.002463498,0.01090223,0.003569548,0.2664007,0.01306751,0.1123024,0.0004835776,0.02171236,0.01918199,0.06048086,0.00999257,0.00364041,0.004023972,0.069915,0.05346633,0.02283724,0.002530974
7,0.1414624,0.1375801,0.09452496,0.1506386,0.001083378,0.067077,0.003783578,0.000964564,0.01758482,0.006492128,0.007695068,0.002361069,0.002453569,8.792254E-05,0.01350611,0.002392228,0.008407475,0.0992027,0.002486139,0.01095922,0.00344952,0.2671273,0.01254504,0.1127641,0.0004858699,0.02178128,0.01857552,0.0603171,0.01003249,0.003661512,0.004048437,0.07063245,0.05384431,0.02305217,0.002550176
8,0.1421993,0.1386153,0.09517714,0.1515992,0.001087648,0.06751098,0.003804578,0.0009737209,0.01768081,0.006526406,0.007781737,0.002372135,0.002487833,8.802949E-05,0.0137257,0.002420954,0.008426648,0.09997647,0.002509092,0.01101858,0.003425115,0.268154,0.01235001,0.1133483,0.0004879587,0.02187171,0.01833003,0.06031026,0.0100811,0.003680911,0.004071203,0.0713219,0.05421092,0.02319134,0.002568895
9,0.1423812,0.1390813,0.09536888,0.1519329,0.001087865,0.06766337,0.003811162,0.0009789671,0.01770883,0.006535759,0.007829282,0.002371997,0.00252119,8.782683E-05,0.01386262,0.002439932,0.008419409,0.1001806,0.002520238,0.01102693,0.003499137,0.2682798,0.01249735,0.1135469,0.0004873426,0.02188436,0.0184941,0.06019116,0.01009317,0.003679677,0.004071707,0.07159194,0.05429571,0.02313698,0.002574984
10,0.1425718,0.1394977,0.09549837,0.152247,0.001088364,0.06780335,0.003818418,0.0009841253,0.01773882,0.006545654,0.007869913,0.002370508,0.002564743,8.766699E-05,0.01397144,0.002458728,0.008421908,0.1002393,0.002529746,0.01102818,0.003669275,0.2685809,0.01298387,0.1138146,0.0004862599,0.02190652,0.01910684,0.0601973,0.01010911,0.00367346,0.004067861,0.07173627,0.05433329,0.02301308,0.002579252
