"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Inshore coastal piscivores"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Yellowedge grouper (0-3yr)","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",
1,0.09617633,0.1124539,0.0001413967,0.00862088,0.004346171,9.203131E-06,0.01386177,0.005217383,0.04494451,0.001830537,4.944998E-07,0.0001286419,0.001676389,0.04728651,0.0003169587,0.003542688,0.0008672342,0.01460253,0.0003600688,0.005158167,0.0003589578,0.0001145801,0.03669611,0.01065981,0.0011722,0.0007052506,0.001303702,0.01855299,0.006276232
2,0.09621833,0.1125084,0.0001414686,0.00863421,0.004352446,9.251929E-06,0.01387646,0.005219296,0.04529408,0.001832865,4.935787E-07,0.0001290683,0.001690812,0.04731188,0.0003170328,0.003545453,0.0008466966,0.01463797,0.0003604944,0.00507797,0.0003486572,0.000112394,0.03684407,0.01070546,0.001174735,0.0007068255,0.001307372,0.01867704,0.006320799
3,0.09626772,0.1125741,0.0001415783,0.008654318,0.004360348,9.305535E-06,0.01389778,0.005223546,0.04570008,0.001836991,4.927157E-07,0.0001296431,0.001706069,0.04734778,0.0003173689,0.00354835,0.0008268841,0.01467354,0.0003615887,0.00501073,0.0003421631,0.0001105308,0.0370945,0.01078708,0.001179998,0.000709789,0.001318456,0.01889801,0.006411029
4,0.09619306,0.112498,0.0001415392,0.008669888,0.004364363,9.352206E-06,0.01390712,0.005223414,0.04610172,0.001840267,4.912374E-07,0.0001302327,0.001719856,0.04732905,0.0003176779,0.003546495,0.0008022489,0.01468877,0.0003626518,0.004919502,0.0003358977,0.0001082796,0.0373905,0.01087526,0.001186445,0.0007129466,0.001331958,0.01915304,0.00652181
5,0.09614042,0.11245,0.0001415621,0.008693664,0.004371089,9.406035E-06,0.01392596,0.00522736,0.04655412,0.001845098,4.898909E-07,0.0001310054,0.001734735,0.04732543,0.0003183926,0.003545354,0.0007672193,0.01470613,0.0003640873,0.004774906,0.000327398,0.0001050443,0.03775996,0.01097736,0.001195606,0.000717022,0.001346938,0.01943682,0.006645527
6,0.09608718,0.1124016,0.0001415926,0.008719602,0.004378678,9.462023E-06,0.01394799,0.005233396,0.04699612,0.001849427,4.885505E-07,0.0001318166,0.001749754,0.04731978,0.0003192166,0.003544289,0.0007286277,0.01472285,0.0003652135,0.004608694,0.0003180404,0.0001011717,0.0381135,0.01106306,0.001205224,0.0007207555,0.001356421,0.01965533,0.006738999
7,0.09612536,0.1124591,0.0001417457,0.008752884,0.004390418,9.526318E-06,0.01398372,0.0052454,0.04744225,0.00185418,4.876728E-07,0.0001327061,0.00176615,0.04735461,0.0003202414,0.003546824,0.0006980911,0.01475371,0.000366208,0.004467648,0.0003107919,9.759731E-05,0.0384459,0.01113454,0.001215148,0.0007243942,0.001360354,0.01980049,0.006797997
8,0.09620977,0.1125691,0.0001419415,0.008787047,0.004403526,9.592226E-06,0.01402419,0.005259647,0.04785424,0.00185812,4.870207E-07,0.000133551,0.001782799,0.04740642,0.0003211545,0.003551374,0.0006854858,0.01479232,0.0003668445,0.00439587,0.0003083902,9.528593E-05,0.03872107,0.01118834,0.00122388,0.0007274661,0.001358712,0.01986923,0.006821045
9,0.09622151,0.1125916,0.0001419948,0.008808433,0.004411924,9.645608E-06,0.01404889,0.005268113,0.04815511,0.001858339,4.859851E-07,0.0001341392,0.001797092,0.04741513,0.0003214547,0.003553667,0.0006937862,0.01482086,0.0003664459,0.004404405,0.0003112495,9.471007E-05,0.03886857,0.0112038,0.00122873,0.0007287325,0.001349152,0.01982615,0.006793932
10,0.09624448,0.1126255,0.0001420269,0.008824605,0.004419296,9.694176E-06,0.01406942,0.005274861,0.04839377,0.001856741,4.849879E-07,0.0001345927,0.001810515,0.04742333,0.0003214164,0.003556829,0.0007206275,0.01485235,0.0003655468,0.004480218,0.0003181078,9.583846E-05,0.03893609,0.01119743,0.001230921,0.0007290672,0.001335208,0.01971539,0.006736039
11,0.09628533,0.1126792,0.0001420502,0.00883669,0.004425989,9.73884E-06,0.01408694,0.00528018,0.04858414,0.001853839,4.840622E-07,0.0001349296,0.00182326,0.04743544,0.0003210723,0.003561101,0.000763765,0.0148878,0.0003643404,0.004620464,0.0003284455,9.857031E-05,0.0389465,0.01117962,0.001230874,0.0007288019,0.001319073,0.01956827,0.006659745
12,0.09621181,0.1125973,0.0001418648,0.008830512,0.004425625,9.765052E-06,0.01407983,0.005276034,0.04864379,0.001846275,4.825369E-07,0.000134943,0.001832501,0.04738423,0.0003199595,0.003561676,0.0008188306,0.01490691,0.0003619599,0.004808641,0.0003408651,0.0001025505,0.03882013,0.01111723,0.001225937,0.0007263797,0.001295904,0.01931437,0.006537789
